@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
-0.1207,3.2469,1.8019,7.9028,-0.5837,-9.3476,4.6771,2.1627,15.827,?,-0.1207,3.2469,1.8019,7.9028,-0.5837,9.6851,4.778,2.1859,11.4255,0.2821,0.0129,1,-0.0125,77.4475,-0.9652,-0.0125,0.8332,1,0.8243,1.2002,0.9894,0.8243,0.6942,1,0.6796,1.4405,0.9789,0.6796,0.184,1,-0.6488,5.4336,-3.5254,-0.6488,0,1,0.3135,0,0,0.3135,0.4993,1,0.6917,2.0027,1.3852,0.6917,0.0926,12.1516,0.3956,1,-0.2738,0.3956,-0.9738,-0.2738,-0.2872,0.2661,0.5159,1.9513,-2.0078,-9.4368,0.0769,0.2773,9.8019,?,-2.2714,1.6008,1.2652,4.1795,-18.2293,0.0304,0.1265,4.1546,1.8603,0.4077,0.2192,3.4608,0.1663,0.048,0.1329,0.3288,2.4739,0,2.9848,0,0.1991,0.4669,2.3453,0.0961,12.2278,-0.864,0.8869,-0.9515,DAVANTI_PANTALONI
-9.3289,4.904,2.2145,14.1774,?,-1.0551,3.1967,1.7879,9.3382,-2.5153,-9.3289,4.904,2.2145,14.1774,?,13.346,10.0606,3.1718,16.5876,0.1991,8.842,1,-0.699,0.1131,-0.0791,-0.699,1.2386,1,0.6982,0.8074,0.5637,0.6982,1.5341,1,0.4875,0.6519,0.3177,0.4875,2.1218,1,-3.4391,0.4713,-1.6208,-3.4391,0,1,0,0,0.1283,0,1.5182,1,0.8547,0.6587,0.563,0.8547,0.0672,20.2841,0.4557,1,-0.9978,0.4557,-0.5006,-0.9978,-9.3519,0.1962,0.443,9.8047,?,-1.4104,2.0253,1.4231,5.0843,?,-0.0999,4.4917,2.1194,6.4405,-1.059,6.6308,93.6301,14.1204,0.3113,0.209,0.6715,0.0969,0.0437,0.4509,1.9284,2.9598,1.5348,1,0,0,1.9284,1.5223,0.7894,0.048,12.5737,-0.9648,0.1519,-0.2525,DAVANTI_PANTALONI
-8.1039,16.3869,4.0481,25.0463,-3.7481,-4.3145,16.7118,4.088,19.0834,-3.2151,-8.1039,16.3869,4.0481,25.0463,-3.7481,12.9823,30.9068,5.5594,27.9367,0.0313,1.8783,1,-0.6242,0.5324,-0.3323,-0.6242,0.9902,1,0.7282,1.0099,0.7353,0.7282,0.9806,1,0.5302,1.0198,0.5407,0.5302,1.3583,1,-21.8845,0.7362,-16.1118,-21.8845,1.1651,1,0.1829,0.8583,0.157,0.1829,1.3125,1,0.8965,0.7619,0.6831,0.8965,0.0615,21.0117,0.2728,1,-0.929,0.2728,-0.5339,-0.929,-8.7104,1.4491,1.2038,9.7508,?,-3.5875,4.9575,2.2265,8.7378,?,0.0948,1.0256,1.0127,3.5524,-1.3248,2.428,-91.8695,-37.8378,0.5406,1.1887,2.1986,0.2923,1.4129,4.8338,1.1159,4.8167,4.3164,1,0,0,1.1159,2.7448,2.4597,0.0473,13.1802,-0.9244,-0.8896,0.9174,DAVANTI_PANTALONI
6.3946,21.8687,4.6764,19.0394,-0.1167,2.2571,7.1794,2.6794,11.0211,-0.4613,6.3946,21.8687,4.6764,19.0394,-0.1167,10.3112,31.4734,5.6101,21.0921,0.127,2.8331,1,0.6202,0.353,0.2189,0.6202,1.7453,1,0.8336,0.573,0.4776,0.8336,3.046,1,0.6948,0.3283,0.2281,0.6948,0.5717,1,-0.648,1.7493,-1.1335,-0.648,2.2608,1,0.7057,0.4423,0.3121,0.7057,1.7275,1,0.9027,0.5789,0.5225,0.9027,0.0512,16.0718,-0.1037,1,0.9632,-0.1037,0.0723,0.9632,5.7127,9.0756,3.0126,9.629,-0.0261,2.9474,4.08,2.0199,6.2984,-0.049,5.9106,6.7373,2.5956,7.3614,0.1799,1.9382,0.9665,0.4987,1.4914,1.1606,0.7782,2.2244,1.3471,0.6056,0.8314,-0.1514,-0.1821,1.563,1.0454,0.6689,1.5288,1.308,0.8556,0.048,14.6227,-0.511,-0.8075,-0.0054,DAVANTI_PANTALONI
5.9814,26.9798,5.1942,33.2633,-0.5069,6.0857,23.8899,4.8877,29.3107,-0.1085,5.9814,26.9798,5.1942,33.2633,-0.5069,12.4171,32.253,5.6792,35.2453,0.0911,0.9829,1,0.4817,1.0174,0.4901,0.4817,1.0627,1,0.9146,0.941,0.8606,0.9146,1.1293,1,0.8365,0.8855,0.7407,0.8365,3.9004,1,-3.1674,0.2564,-0.8121,-3.1674,0.8348,1,0.5692,1.1979,0.6819,0.5692,1.1349,1,0.9438,0.8812,0.8316,0.9438,0.0563,20.054,-0.3505,1,0.3705,-0.3505,0.5143,0.3705,5.8598,4.0278,2.0069,5.8093,0.3415,6.6449,6.7649,2.6009,8.6452,0.0692,-0.3586,6.7722,2.6024,8.5209,-0.5979,0.8818,-16.3414,-18.5309,0.7716,0.7712,0.9995,0.5954,0.5948,0.9989,4.6875,-0.945,-0.2016,0.9499,1.6544,1.7417,0.672,0.6818,1.0146,0.0479,14.6382,-0.8778,0.7989,-0.9449,DAVANTI_PANTALONI
7.5147,0.3179,0.5639,2.6672,0.7068,6.3273,0.1163,0.341,1.4187,0.7982,7.5147,0.3179,0.5639,2.6672,0.7068,12.3729,0.6385,0.7991,3.754,0.7432,1.1877,1,0.6073,0.842,0.5114,0.6073,1.6537,1,0.7057,0.6047,0.4267,0.7057,2.7348,1,0.498,0.3657,0.1821,0.498,1.1457,1,0.592,0.8728,0.5167,0.592,1.2939,1,0.6224,0.7729,0.4811,0.6224,1.88,1,0.7105,0.5319,0.3779,0.7105,0.068,21.3567,0.5839,1,0.9839,0.5839,0.7199,0.9839,7.2615,0.0151,0.123,0.4061,0.946,6.5483,0.0195,0.1398,0.4635,0.9309,-0.7161,0.0123,0.1107,0.8447,?,1.1089,-10.1408,-9.1449,0.88,1.1117,1.2633,0.7745,1.236,1.5959,1.1397,-8.4268,-7.3942,1.1214,0,0,0.8761,0.4807,0.5487,0.0539,14.526,-0.9955,-0.0294,0.1101,DAVANTI_PANTALONI
7.6748,0.4531,0.6731,2.9564,0.6812,6.0467,0.1753,0.4186,1.8484,0.7352,7.6748,0.4531,0.6731,2.9564,0.6812,12.436,0.7963,0.8924,4.0015,0.7242,1.2692,1,0.6171,0.7879,0.4862,0.6171,1.6079,1,0.7543,0.6219,0.4691,0.7543,2.5854,1,0.569,0.3868,0.2201,0.569,1.2308,1,0.6012,0.8125,0.4885,0.6012,1.3284,1,0.6392,0.7528,0.4811,0.6392,1.5995,1,0.7388,0.6252,0.4619,0.7388,0.0672,21.3964,0.188,1.0001,0.9734,0.188,0.4075,0.9734,7.3762,0.0171,0.1307,0.414,0.9458,6.4546,0.0237,0.1539,0.4833,0.9271,0.0193,0.0592,0.2432,0.7724,-0.4394,1.1428,381.8733,334.1588,0.8493,0.5373,0.6327,0.7213,0.2887,0.4003,1.1743,-30.6292,-26.0823,1.1512,14.231,12.362,0.8566,0.536,0.6257,0.053,14.0287,-1.001,0.3018,-0.3237,DAVANTI_PANTALONI
3.172,17.5227,4.186,16.7021,-0.2098,7.0928,2.5775,1.6055,6.5935,0.3778,3.172,17.5227,4.186,16.7021,-0.2098,9.8698,10.64,3.2619,14.2528,0.2906,0.4472,1,0.3214,2.2361,0.7186,0.3214,2.6073,1,1.2833,0.3835,0.4922,1.2833,6.7983,1,1.6469,0.1471,0.2422,1.6469,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.0839,14.6134,-0.7913,1,0.8402,-0.7913,-0.4576,0.8402,3.5911,5.7133,2.3902,6.452,0.1742,7.7929,0.8232,0.9073,3.2232,0.6464,3.4638,4.075,2.0187,5.651,0.0035,0.4608,1.0368,2.2498,2.6345,1.1841,0.4495,6.9406,1.402,0.202,0.231,67.8731,293.7836,0.8571,1.3778,1.6075,2.0017,1.1417,0.5704,0.0925,14.8478,-0.8541,-0.9331,0.6566,DIETRO_PANTALONI
6.1605,8.9034,2.9839,13.7585,0.0989,5.3684,7.3439,2.71,11.759,-0.0536,6.1605,8.9034,2.9839,13.7585,0.0989,10.7979,13.2813,3.6444,19.9152,0.1092,1.1475,1,0.5705,0.8714,0.4972,0.5705,1.1011,1,0.8188,0.9082,0.7436,0.8188,1.2124,1,0.6704,0.8248,0.5529,0.6704,-2.526,1,0.6183,-0.3959,-0.2448,0.6183,1.368,1,0.6829,0.731,0.4992,0.6829,1.17,1,0.6909,0.8547,0.5905,0.6909,0.0553,17.7114,-0.1946,1,0.8944,-0.1946,0.2152,0.8944,5.8334,0.7834,0.8851,3.4914,0.5443,6.0838,1.6555,1.2867,4.8084,0.4522,4.564,1.8751,1.3693,4.5809,0.2242,0.9588,1.2781,1.333,0.6879,0.6464,0.9396,0.4732,0.4178,0.8829,1.0507,3.1504,2.9984,0.8729,1.2975,1.4865,0.7261,0.7622,1.0497,0.0518,16.4812,-0.8622,0.4134,-0.7914,DIETRO_PANTALONI
4.2045,37.5144,6.1249,23.3276,-0.2127,4.7699,8.4793,2.9119,11.84,-0.2528,4.2045,37.5144,6.1249,23.3276,-0.2127,9.7797,45.9728,6.7803,27.335,0.0477,0.8815,1,0.4299,1.1345,0.4877,0.4299,2.1034,1,0.9033,0.4754,0.4295,0.9033,4.4242,1,0.816,0.226,0.1844,0.816,1.7128,1,-2.987,0.5838,-1.7439,-2.987,2.0353,1,0.6701,0.4913,0.3292,0.6701,1.9702,1,0.8534,0.5076,0.4331,0.8534,0.0408,15.4029,0.3308,1,0.9267,0.3308,0.5903,0.9267,3.6347,6.0791,2.4656,6.7903,-0.0034,6.0482,0.4265,0.6531,2.4031,0.6703,5.9456,4.5158,2.125,6.1588,0.2359,0.601,0.6113,1.0172,3.7752,1.1603,0.3073,14.2522,1.3462,0.0945,-0.0047,-0.0122,2.5694,0.9284,0.8396,0.9043,2.8256,1.1025,0.3902,0.0493,15.6298,0.4433,-0.86,-0.773,DIETRO_PANTALONI
4.0073,15.2249,3.9019,18.3848,-0.1564,1.4259,5.5779,2.3617,11.8804,-0.489,4.0073,15.2249,3.9019,18.3848,-0.1564,6.7194,25.0276,5.0028,22.2249,0.0266,2.8104,1,0.5964,0.3558,0.2122,0.5964,1.6521,1,0.78,0.6053,0.4721,0.78,2.7295,1,0.6083,0.3664,0.2229,0.6083,0.6373,1,-4.0869,1.5692,-6.4131,-4.0869,1.9926,1,0.6963,0.5019,0.3494,0.6963,1.5475,1,0.8272,0.6462,0.5346,0.8272,0.0314,10.5425,0.3363,1,0.9622,0.3363,0.4551,0.9622,3.5107,4.2876,2.0706,8.3609,-0.095,2.3145,2.3883,1.5454,5.5513,0.042,8.373,1.5955,1.2631,5.0703,0.4502,1.5168,0.4193,0.2764,1.3399,1.6393,1.2235,1.7952,2.6873,1.4969,-2.9778,-0.1747,0.0587,1.3177,0.828,0.6284,1.5061,1.649,1.0949,0.0504,14.279,-0.1689,-0.677,-0.5593,DIETRO_PANTALONI
8.2968,0.9261,0.9623,4.7798,0.5754,5.2954,0.5097,0.7139,2.9743,0.5635,8.2968,0.9261,0.9623,4.7798,0.5754,12.908,1.462,1.2091,5.9081,0.6492,1.5668,1,0.6428,0.6383,0.4102,0.6428,1.348,1,0.7959,0.7418,0.5904,0.7959,1.8171,1,0.6335,0.5503,0.3486,0.6335,1.6873,1,0.5925,0.5926,0.3511,0.5925,1.6523,1,0.6684,0.6052,0.4045,0.6684,1.607,1,0.809,0.6223,0.5034,0.809,0.0664,21.8891,-0.2045,1,0.9688,-0.2045,0.0429,0.9688,8.3507,0.0017,0.0407,0.1791,0.9788,5.1297,0.0054,0.0736,0.3205,0.9392,0.0868,0.1083,0.3291,0.9617,-0.5629,1.6279,96.1538,59.0661,0.5532,0.1237,0.2235,0.306,0.0153,0.05,1.67,-23.868,-14.2918,1.6025,13.7266,8.5659,0.5587,0.1862,0.3333,0.0505,13.7534,-0.9925,0.2144,-0.3341,DIETRO_PANTALONI
9.075,0.5215,0.7222,3.3313,0.7048,4.2884,0.1753,0.4186,1.8067,0.669,9.075,0.5215,0.7222,3.3313,0.7048,13.5425,0.9198,0.9591,4.057,0.7545,2.1162,1,0.6701,0.4726,0.3167,0.6701,1.725,1,0.753,0.5797,0.4365,0.753,2.9757,1,0.567,0.3361,0.1905,0.567,2.1785,1,0.6378,0.459,0.2928,0.6378,2.0677,1,0.6828,0.4836,0.3302,0.6828,1.8439,1,0.8211,0.5423,0.4453,0.8211,0.0697,22.4383,-0.1226,0.9999,0.9881,-0.1226,0.0305,0.9881,8.7298,0.0099,0.0995,0.2773,0.9688,4.4554,0.0369,0.1922,0.5462,0.8831,-0.2005,0.023,0.1516,0.6042,-5.9064,1.9594,-43.5396,-22.2212,0.5178,0.6564,1.2678,0.2681,0.4309,1.6073,2.0875,-16.6756,-7.9883,1.9029,101.663,53.4255,0.5078,0.459,0.9039,0.0505,13.3964,-0.9981,0.7387,-0.7183,DIETRO_PANTALONI
8.4245,1.2724,1.128,6.0342,0.503,5.273,0.5346,0.7311,3.0957,0.5754,8.4245,1.2724,1.128,6.0342,0.503,13.0699,2.0039,1.4156,7.3037,0.5977,1.5977,1,0.6446,0.6259,0.4034,0.6446,1.5428,1,0.7969,0.6482,0.5165,0.7969,2.3802,1,0.635,0.4201,0.2668,0.635,1.4557,1,0.5627,0.687,0.3866,0.5627,1.6653,1,0.6687,0.6005,0.4016,0.6687,1.9493,1,0.8262,0.513,0.4239,0.8262,0.07,22.1219,-0.1744,1,0.9692,-0.1744,0.0704,0.9692,8.4556,0.0072,0.0847,0.2872,0.9666,4.9566,0.0205,0.1431,0.485,0.9067,-0.1509,0.0548,0.2342,0.7804,-1.4967,1.7059,-56.0293,-32.844,0.592,0.3617,0.6111,0.3504,0.1308,0.3734,1.7627,-17.7622,-10.0766,1.6535,27.5041,16.6337,0.5921,0.368,0.6215,0.0527,13.6671,-0.9978,0.6271,-0.6153,DIETRO_PANTALONI
1.66,4.6309,2.152,18.8097,-2.2233,9.9605,32.1778,5.6725,35.6877,0.0875,1.66,4.6309,2.152,18.8097,-2.2233,10.6677,32.3619,5.6888,38.1363,0.1172,0.1667,1,0.1556,6.0005,0.9337,0.1556,0.3794,1,0.3783,2.636,0.9972,0.3783,0.1439,1,0.1431,6.9485,0.9943,0.1431,-3.7933,1,-2.5631,-0.2636,0.6757,-2.5631,0.1492,1,0.1351,6.7017,0.9053,0.1351,0.5271,1,0.4932,1.8973,0.9358,0.4932,0.0527,14.1373,-0.6398,1,-0.5698,-0.6398,0.9862,-0.5698,1.6799,0.4717,0.6868,2.3597,0.3074,9.5744,0.0383,0.1956,0.6149,0.9369,0.8931,0.378,0.6149,2.4737,-0.0671,0.1755,1.881,10.7206,3.5116,1.117,0.3181,12.3311,1.2477,0.1012,0.1147,-6.7311,-58.7035,0.3494,1.4698,4.2062,3.8374,0.9539,0.2486,0.0503,12.1614,-0.9634,0.5072,-0.6752,TASCA_GIACCA_ALTA
2.8587,9.9189,3.1494,15.8342,-0.4084,6.3359,8.1376,2.8527,12.7267,0.1349,2.8587,9.9189,3.1494,15.8342,-0.4084,8.2402,16.5627,4.0697,19.0869,0.1063,0.4512,1,0.3469,2.2164,0.7689,0.3469,1.104,1,0.7739,0.9058,0.7009,0.7739,1.2189,1,0.5989,0.8204,0.4913,0.5989,-2.3147,1,-2.0221,-0.432,0.8736,-2.0221,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.2442,1,0.8296,0.8037,0.6668,0.8296,0.0376,12.9016,0.5283,1,0.8029,0.5283,0.8914,0.8029,2.9377,2.2888,1.5129,4.3503,0.0676,6.4118,1.4448,1.202,3.6508,0.5597,6.3197,2.7388,1.6549,4.7559,0.4491,0.4582,0.4648,1.0146,1.2586,0.9142,0.7263,1.5842,0.8357,0.5275,0.068,0.0814,1.1971,0.5627,0.5405,0.9605,1.1916,0.9147,0.7676,0.0473,15.6693,0.8603,-0.8932,-0.9884,TASCA_GIACCA_ALTA
4.042,5.9303,2.4352,12.1982,-0.2385,5.9572,8.2074,2.8649,11.3377,0.0834,4.042,5.9303,2.4352,12.1982,-0.2385,8.8756,9.4566,3.0752,11.7843,0.2342,0.6785,1,0.4554,1.4738,0.6712,0.4554,0.85,1,0.7919,1.1764,0.9316,0.7919,0.7225,1,0.6271,1.384,0.8679,0.6271,-2.2774,1,-0.6518,-0.4391,0.2862,-0.6518,0.7962,1,0.64,1.2559,0.8038,0.64,1.0759,1,1.0351,0.9295,0.9621,1.0351,0.0421,14.238,0.0207,1,0.7555,0.0207,0.6262,0.7555,3.9613,0.8398,0.9164,3.9992,0.2236,6.2362,1.0939,1.0459,3.5709,0.5675,6.1654,1.6346,1.2785,5.1905,0.3917,0.6352,0.6425,1.0115,0.8762,0.7168,0.818,0.7678,0.5138,0.6692,0.2457,0.3445,1.4021,0.6238,0.6036,0.9677,1.1199,0.7705,0.688,0.0491,16.3629,0.2579,-0.5071,-0.9432,TASCA_GIACCA_ALTA
1.66,4.6309,2.152,18.8097,-2.2233,9.9605,32.1778,5.6725,35.6877,0.0875,1.66,4.6309,2.152,18.8097,-2.2233,10.6677,32.3619,5.6888,38.1363,0.1172,0.1667,1,0.1556,6.0005,0.9337,0.1556,0.3794,1,0.3783,2.636,0.9972,0.3783,0.1439,1,0.1431,6.9485,0.9943,0.1431,-3.7933,1,-2.5631,-0.2636,0.6757,-2.5631,0.1492,1,0.1351,6.7017,0.9053,0.1351,0.5271,1,0.4932,1.8973,0.9358,0.4932,0.0527,14.1373,-0.6398,1,-0.5698,-0.6398,0.9862,-0.5698,1.6799,0.4717,0.6868,2.3597,0.3074,9.5744,0.0383,0.1956,0.6149,0.9369,0.8931,0.378,0.6149,2.4737,-0.0671,0.1755,1.881,10.7206,3.5116,1.117,0.3181,12.3311,1.2477,0.1012,0.1147,-6.7311,-58.7035,0.3494,1.4698,4.2062,3.8374,0.9539,0.2486,0.0503,12.1614,-0.9634,0.5072,-0.6752,TASCA_GIACCA_ALTA
2.8587,9.9189,3.1494,15.8342,-0.4084,6.3359,8.1376,2.8527,12.7267,0.1349,2.8587,9.9189,3.1494,15.8342,-0.4084,8.2402,16.5627,4.0697,19.0869,0.1063,0.4512,1,0.3469,2.2164,0.7689,0.3469,1.104,1,0.7739,0.9058,0.7009,0.7739,1.2189,1,0.5989,0.8204,0.4913,0.5989,-2.3147,1,-2.0221,-0.432,0.8736,-2.0221,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.2442,1,0.8296,0.8037,0.6668,0.8296,0.0376,12.9016,0.5283,1,0.8029,0.5283,0.8914,0.8029,2.9377,2.2888,1.5129,4.3503,0.0676,6.4118,1.4448,1.202,3.6508,0.5597,6.3197,2.7388,1.6549,4.7559,0.4491,0.4582,0.4648,1.0146,1.2586,0.9142,0.7263,1.5842,0.8357,0.5275,0.068,0.0814,1.1971,0.5627,0.5405,0.9605,1.1916,0.9147,0.7676,0.0473,15.6693,0.8603,-0.8932,-0.9884,TASCA_GIACCA_ALTA
4.042,5.9303,2.4352,12.1982,-0.2385,5.9572,8.2074,2.8649,11.3377,0.0834,4.042,5.9303,2.4352,12.1982,-0.2385,8.8756,9.4566,3.0752,11.7843,0.2342,0.6785,1,0.4554,1.4738,0.6712,0.4554,0.85,1,0.7919,1.1764,0.9316,0.7919,0.7225,1,0.6271,1.384,0.8679,0.6271,-2.2774,1,-0.6518,-0.4391,0.2862,-0.6518,0.7962,1,0.64,1.2559,0.8038,0.64,1.0759,1,1.0351,0.9295,0.9621,1.0351,0.0421,14.238,0.0207,1,0.7555,0.0207,0.6262,0.7555,3.9613,0.8398,0.9164,3.9992,0.2236,6.2362,1.0939,1.0459,3.5709,0.5675,6.1654,1.6346,1.2785,5.1905,0.3917,0.6352,0.6425,1.0115,0.8762,0.7168,0.818,0.7678,0.5138,0.6692,0.2457,0.3445,1.4021,0.6238,0.6036,0.9677,1.1199,0.7705,0.688,0.0491,16.3629,0.2579,-0.5071,-0.9432,TASCA_GIACCA_ALTA
