@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.5595198,3.0403535,1.7436609,8.404427,-0.7831787,-8.25407,36.62041,6.0514803,30.044863,-3.2001057,9.247872,21.541344,4.6412654,17.158619,0.10207706,13.244451,39.75237,6.304948,24.824604,0.08606077,-0.06778714,0.060502548,0.042245604,-0.89253724,-0.6232097,0.69824505,0.2881379,0.37568653,0.27655438,1.3038428,0.95979863,0.73613065,0.083023466,0.14114039,0.076482326,1.7000059,0.92121327,0.5418883,0.16125003,-1.8923553,-1.579079,-11.735535,-9.792737,0.8344517,0.6588753,0.24664366,0.17351948,0.37434044,0.26335707,0.7035229,0.27972925,0.48980787,0.3385523,1.7510071,1.2102857,0.69119406,0.12925312,19.545004,0.36354527,-0.0624282,-0.6917422,TASCA_DESTRA_DAVANTI_PANTALONI
0.26714996,9.032234,3.0053675,19.904953,-0.45108232,-3.1795928,46.459866,6.8161473,25.61607,-3.6434915,11.494468,19.182726,4.379809,21.405294,0.09098136,13.457072,35.885952,5.9904885,23.446133,0.1636259,-0.084020175,0.023241611,0.019852012,-0.2766194,-0.23627672,0.85415816,0.4409188,0.6861869,0.5016899,1.556266,1.1378284,0.73112714,0.19440939,0.4708525,0.25169274,2.4219637,1.2946533,0.534547,0.30785012,-2.888179,-1.3489698,-9.38177,-4.3819046,0.46706587,2.4865735,0.58253324,0.4893262,0.23427148,0.19678736,0.8399971,0.7770495,0.9299079,0.8489653,1.1967165,1.0925499,0.9129563,0.12426169,18.270668,0.12365876,-0.17821176,-0.72942823,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6525946,7.261728,2.6947594,12.53067,-1.3996336,-4.310801,8.295685,2.880223,13.241846,-2.4808445,9.298722,17.381279,4.169086,15.862335,0.053839587,11.193056,13.129268,3.623433,13.907269,0.23167135,0.15138593,-0.07018111,-0.058303524,-0.46359068,-0.38513172,0.8307581,0.93560785,0.64636695,0.74370337,0.6908524,0.7948879,1.1505901,0.87536204,0.41779017,0.5530947,0.477277,0.6318467,1.3238574,0.77442664,-8.097289,-1.7429165,-10.455851,-2.2505896,0.2152469,1.3726678,0.31147775,0.28849253,0.22691415,0.21016921,0.9262059,0.9462933,0.7899638,0.9010159,0.83479804,0.9521529,1.1405787,0.108106405,16.125864,-0.5316473,-0.2067566,-0.089477144,TASCA_DESTRA_DAVANTI_PANTALONI
-0.1719436,22.524889,4.7460394,25.152061,-2.0933275,-11.103899,88.382576,9.401201,36.373653,-4.213897,10.362605,32.153435,5.6703997,23.941132,-0.06386441,17.165094,79.130196,8.895515,33.175575,0.067769766,0.015484976,-0.0165927,-0.0100170495,-1.0715355,-0.6468883,0.6037022,0.5048333,0.836985,0.53353167,1.6579434,1.0568472,0.63744473,0.25485668,0.70054376,0.28465605,2.7487755,1.1169261,0.40633583,0.57899725,11.84316,-7.0575447,20.454605,-12.189255,-0.5959174,1.1655295,0.36131775,0.22848223,0.3100031,0.19603299,0.63235813,0.6914912,1.0505794,0.75815,1.5192955,1.0963986,0.72164935,0.1598856,25.693115,-0.4807133,-0.34270728,-0.42280075,TASCA_DESTRA_DAVANTI_PANTALONI
-0.59063244,2.212618,1.4874872,8.536508,-2.1822724,6.7745876,0.6377047,0.79856414,3.1796951,0.5999431,9.683049,1.8158704,1.3475424,8.399481,0.43522617,11.983644,1.0637307,1.0313733,6.3103666,0.62266016,-0.08718353,-0.060996532,-0.049286548,0.6996337,0.56531954,0.80802214,1.8627023,1.1038519,1.4422394,0.5926078,0.7742727,1.3065516,3.4696596,1.218489,2.0800548,0.351184,0.5994982,1.7070771,-1.22766,-0.9043966,-0.5621844,0.7366833,0.45793167,0.62161267,0.3375042,0.18037029,0.16040611,0.5344238,0.47527146,0.88931566,2.6846938,1.0163137,1.3527752,0.37855855,0.5038844,1.3310606,0.25175285,17.43532,0.7004453,-0.93649423,-0.7118435,TASCA_DESTRA_DAVANTI_PANTALONI
0.58692366,3.8919134,1.9727933,9.084072,-1.205777,12.721551,43.96553,6.630651,31.54235,-0.23546095,9.097899,17.748161,4.212857,17.07997,-0.08486612,16.13889,50.09615,7.077863,27.186121,0.09575514,0.04613617,0.064512,0.03636704,1.3982954,0.78825444,0.56372523,0.29752633,0.46827924,0.27872726,1.5739084,0.9368154,0.5952159,0.08852193,0.21928544,0.07768887,2.4771879,0.87762296,0.35428193,0.8260419,3.7165563,-1.7248952,4.499235,-2.088145,-0.46411115,0.16130728,0.2615821,0.1369802,1.6216387,0.849188,0.5236604,0.28799605,0.5318553,0.33414373,1.8467451,1.1602373,0.6282606,0.3260627,23.764023,0.16892163,-0.009257109,0.9128573,TASCA_DESTRA_DAVANTI_PANTALONI
-0.05421393,4.9255757,2.219364,9.706026,-1.1613417,-5.6541862,21.117466,4.5953746,22.927402,-2.6622381,9.744057,10.811386,3.2880673,14.45356,0.18621609,12.248885,13.738575,3.7065585,17.677046,0.16117463,0.009588282,-0.0055637946,-0.0044260295,-0.58027023,-0.46160823,0.7955056,0.48295605,0.6749752,0.59876674,1.3975914,1.2397956,0.88709444,0.23324654,0.4555915,0.35852158,1.9532616,1.5370929,0.7869365,0.31291243,-1.5768671,-1.5354767,-5.039324,-4.907049,0.9737515,0.7173147,0.2528438,0.21309826,0.35248655,0.29707778,0.842806,0.42333737,0.67153186,0.5490751,1.5862807,1.2970155,0.81764567,0.23470524,17.957378,0.75529927,0.21882913,-0.33397096,TASCA_DESTRA_DAVANTI_PANTALONI
3.0061855,31.626972,5.6237864,18.927458,-0.50396484,-4.564739,36.10667,6.0088825,28.214983,-1.4012424,10.6645155,23.560106,4.853875,17.561537,0.058635447,13.996753,38.990475,6.2442355,20.709118,0.17376167,-0.6585668,0.28188676,0.21477735,-0.4280306,-0.32612845,0.76192784,0.9359122,1.1586179,0.9006365,1.2379557,0.96230876,0.77733696,0.87593156,1.3423952,0.81114614,1.5325342,0.9260382,0.6042529,0.38521022,-5.7981563,-1.4562792,-15.0519285,-3.780479,0.25116244,1.0710527,0.67460555,0.5021094,0.62985283,0.46879992,0.7443007,0.67083,1.0777792,0.9139674,1.6066352,1.3624425,0.8480099,0.2445626,21.846647,-0.45340756,0.91404885,-0.5207011,TASCA_DESTRA_DAVANTI_PANTALONI
-1.7345408,5.1996017,2.2802634,7.402389,-5.3496003,-3.4248502,1.7161068,1.3100026,6.0405893,?,10.39379,1.4516057,1.204826,4.361642,0.65736884,11.403739,1.091131,1.0445721,4.278598,0.6780752,0.50645745,-0.16688241,-0.15210281,-0.32950926,-0.30032694,0.91143703,1.7406557,1.892608,2.182964,1.087296,1.2541045,1.1534158,3.0298824,3.5819657,4.765332,1.1822128,1.572778,1.3303679,1.0324465,-0.7452716,-0.69202524,-0.72185016,-0.6702771,0.9285544,?,0.09158036,0.08771593,0.0,0.0,0.95780283,1.2254416,1.6971565,1.7300969,1.3849348,1.4118152,1.0194092,0.25182095,15.907701,-0.75537133,0.010434694,0.16265921,TASCA_DESTRA_DAVANTI_PANTALONI
0.4491067,6.434726,2.5366762,8.130911,-0.63385326,1.8360237,8.327774,2.8857882,10.401133,-0.6708261,9.390138,4.223876,2.055207,6.9400115,0.49122894,10.355146,3.504667,1.8720756,6.515676,0.53337705,0.24460833,0.047827486,0.043370385,0.19552681,0.17730543,0.9068088,0.8790237,1.234268,1.3550074,1.4041351,1.5414913,1.0978227,0.7726826,1.5234174,1.8360449,1.9715953,2.3761954,1.2052146,0.75536275,-0.47075304,-0.42353287,-0.62321454,-0.5607013,0.8996923,0.7994232,0.36482814,0.35639593,0.4563642,0.4458163,0.97688717,0.7817332,1.171599,1.2478998,1.4987198,1.5963244,1.0651253,0.21769282,14.492679,-0.16946484,-0.811725,0.0016954519,TASCA_DESTRA_DAVANTI_PANTALONI
0.18780927,0.6282711,0.79263556,3.1513758,-0.7732349,-2.1755126,3.106424,1.762505,6.070219,-14.549997,10.93528,11.093234,3.3306508,10.915806,0.31755295,11.245708,12.710455,3.5651724,11.845999,0.30211404,-0.086328745,0.01717462,0.016700529,-0.19894439,-0.19345269,0.97239584,0.449721,0.23798218,0.22232741,0.52917737,0.49436742,0.9342187,0.20224898,0.05663552,0.049429473,0.28002873,0.24439913,0.8727645,0.24194042,-0.2705468,-0.26797068,-1.1182373,-1.1075896,0.99047816,4.552604,0.11110845,0.104700014,0.024405472,0.022997828,0.9423227,0.51915354,0.2886984,0.2660287,0.55609447,0.5124278,0.9214762,0.25343555,13.784809,0.2517951,-0.027395459,-0.9126013,TASCA_DESTRA_DAVANTI_PANTALONI
-0.06399807,5.6321216,2.3732092,8.041755,-0.82580554,3.4361925,26.941961,5.1905646,15.030708,-0.3720998,10.879406,1.4879063,1.2197976,5.7157474,0.5575604,12.70427,2.8364072,1.6841637,8.010607,0.48340026,-0.018624706,-0.005882497,-0.0050375247,0.31584376,0.2704754,0.8563582,0.457216,1.9455762,1.4091321,4.255267,3.0819836,0.724275,0.20904645,3.7852662,1.9856534,18.107296,9.498623,0.5245743,0.89232063,-0.50496715,-0.48523936,-0.56590325,-0.5437948,0.96093255,0.40207082,0.34093943,0.28404364,0.8479587,0.70645183,0.8331205,0.53502166,1.4069473,1.0038884,2.6297014,1.8763508,0.7135224,0.25930312,17.89552,0.1487868,0.08474677,-0.33476877,TASCA_DESTRA_DAVANTI_PANTALONI
1.2587944,3.9531808,1.9882607,6.7998157,-0.52468246,5.55867,10.866276,3.2964034,9.698953,0.12436615,10.632938,1.3118626,1.1453657,3.608223,0.70427656,12.462634,6.356901,2.5212896,7.1871862,0.5576919,0.22645605,0.11838632,0.10100549,0.52277833,0.4460269,0.8531855,0.6031606,1.7359178,0.7885888,2.8780358,1.3074275,0.45427772,0.36380273,3.0134108,0.6218723,8.28309,1.7093668,0.20636825,-1.6986731,-0.27230993,-0.2582177,0.16030744,0.1520114,0.9482492,0.40263864,0.36551917,0.27446297,0.90780944,0.6816608,0.7508853,0.7010876,1.8845332,0.9461026,2.6880138,1.3494784,0.50203556,0.27418432,18.15406,0.6283082,0.8613573,0.7131353,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5861847,2.4203596,1.5557505,5.34248,-1.7697495,9.5619545,0.06143813,0.24786715,1.0949602,0.8923634,9.615962,0.16327997,0.40407917,1.3620663,0.86786455,13.668069,0.070277475,0.265099,0.95726585,0.932649,-0.061303858,-0.060959548,-0.042887162,0.9943836,0.6995834,0.7035348,6.27655,3.8501132,5.8685646,0.6134123,0.93499845,1.5242577,39.395073,14.823372,34.44005,0.37627476,0.8742222,2.3233614,-0.37604,-0.38157806,-0.25751784,1.0147274,0.68481505,0.674876,0.18961121,0.18712144,0.13571061,0.9868691,0.7157309,0.7252542,4.8791547,3.922335,5.5809784,0.8038964,1.1438413,1.4228715,0.27147105,20.581995,0.8829748,-0.9621706,-0.7303527,TASCA_DESTRA_DAVANTI_PANTALONI
