@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.37604597,10.543761,3.2471159,27.317406,-1.470822,-12.736567,68.39396,8.270064,55.214725,-6.7187133,10.275248,24.998182,4.9998183,24.048512,-0.12207233,17.352165,70.78042,8.41311,49.423847,0.045161027,-0.02952491,0.036597267,0.021671414,-1.2395387,-0.73400444,0.5921594,0.3926349,0.6494468,0.38595906,1.654073,0.9829973,0.59428895,0.15416217,0.42178112,0.14896438,2.7359574,0.9662836,0.35317937,0.33834672,6.215463,-6.956453,18.3701,-20.560131,-1.1192172,1.5455675,0.51585853,0.21359524,0.33376643,0.13819858,0.41405776,0.49474856,1.1359292,0.5527171,2.2959726,1.1171677,0.4865771,0.042963102,25.694044,-0.21062972,0.2778754,-0.7130656,TASCA_DESTRA_DAVANTI_PANTALONI
-0.03209899,5.442508,2.3329184,23.215342,-0.69241154,-8.846145,53.794395,7.3344665,36.61086,-5.636546,9.771247,21.516413,4.638579,24.135378,-0.024957135,14.22631,52.097992,7.217894,36.509796,0.04922034,0.0036285853,-0.0032850455,-0.0022563117,-0.90532404,-0.62181586,0.6868434,0.31807607,0.50293815,0.32321316,1.5811882,1.0161505,0.6426499,0.1011724,0.25294682,0.10446676,2.5001564,1.0325618,0.41299888,0.3054587,16.16182,-5.0252686,52.909996,-16.451548,-0.3109346,2.4865735,0.58253324,0.35722315,0.23427148,0.14366081,0.6132236,0.6341108,0.9618802,0.6358661,1.516896,1.0027682,0.6610658,0.03441453,20.646997,0.18426797,-0.19077668,-0.6475256,TASCA_DESTRA_DAVANTI_PANTALONI
0.14801115,10.820689,3.2894816,23.776527,-1.2242022,-12.896839,67.492226,8.215365,42.158527,-4.5687366,10.221402,21.2328,4.6079063,25.777494,-0.11664744,17.328527,70.09506,8.372279,38.661793,0.07173143,-0.011476545,0.0144805135,0.008541473,-1.2617486,-0.74425477,0.58985984,0.400406,0.71387774,0.39290157,1.7828846,0.9812579,0.5503766,0.16032498,0.5096214,0.15437163,3.1786776,0.962867,0.30291435,0.37835756,4.8599014,-4.3803563,12.844732,-11.577293,-0.9013262,1.4120347,0.46307307,0.2566645,0.32794738,0.18176925,0.55426353,0.5639791,0.92237544,0.61498773,1.6354781,1.0904442,0.6667434,0.043652084,25.763325,-0.24362585,0.15502997,-0.73496073,TASCA_DESTRA_DAVANTI_PANTALONI
-0.1288696,14.571626,3.8172798,28.886663,-1.4344736,-14.060376,81.08891,9.004938,49.199535,-6.0523944,10.081017,30.903515,5.559093,25.133018,-0.060652066,18.087637,98.73879,9.93674,46.578773,0.049228795,0.009165444,-0.012783392,-0.0071247336,-1.394738,-0.7773473,0.55734295,0.4239096,0.68667316,0.38415816,1.6198574,0.90622663,0.55944836,0.17969936,0.47152,0.14757751,2.623938,0.82124674,0.3129825,0.40311897,11.84316,-7.0575447,29.378819,-17.507349,-0.5959174,1.7008573,0.5007496,0.24220343,0.2944101,0.14240079,0.48368174,0.5871329,1.1493511,0.620168,1.9575657,1.0562651,0.53958094,0.045529943,27.196997,-0.46997353,0.16667455,-0.80194706,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6949899,13.739591,3.7066953,28.120026,-1.5180041,0.57563627,30.850601,5.554332,22.854757,-1.875497,9.546914,13.578558,3.6849096,21.114714,-0.1178785,11.667385,13.998803,3.7414975,20.267662,0.11462599,-1.2073421,-0.072797336,-0.059566896,0.060295533,0.049337212,0.81825656,0.66735214,1.0059122,0.99069834,1.5073184,1.484521,0.9848756,0.44535893,1.0118593,0.9814832,2.2720087,2.2038028,0.96997994,1.13724,7.613898,-6.4605904,6.6950665,-5.6809382,-0.848526,1.4050623,0.59124666,0.4878456,0.42079747,0.34720567,0.8251135,1.2303796,1.331774,1.3874332,1.082409,1.1276464,1.0417932,0.051834974,16.912222,0.11919265,-0.028566478,-0.17936368,TASCA_DESTRA_DAVANTI_PANTALONI
-0.03377259,12.551553,3.542817,31.943184,-0.97819126,12.936662,63.032475,7.9392996,46.38013,-0.14891557,9.244575,27.652071,5.2585235,27.278425,-0.09779755,16.717466,76.58309,8.751177,45.273113,0.021051291,-0.002610611,-0.0036532336,-0.002020198,1.3993788,0.773841,0.55298895,0.44623798,0.6737285,0.40483895,1.5097964,0.9072265,0.6008933,0.19912834,0.45391005,0.16389456,2.2794847,0.8230599,0.3610728,2.6275425,6.499931,-16.22462,2.473768,-6.1748266,-2.4961221,0.4000056,0.64984965,0.34916404,1.6246014,0.8728978,0.5372997,0.6887256,1.1710054,0.70556635,1.7002496,1.024452,0.60253036,0.082814224,24.717703,-0.03038176,0.12149862,0.86484134,TASCA_DESTRA_DAVANTI_PANTALONI
0.21925324,1.7386693,1.3185861,9.706026,-1.1613417,-5.5814996,7.0961604,2.663862,22.927402,-2.6622381,9.689385,3.335946,1.8264573,14.45356,0.18621609,11.522893,4.47909,2.1163862,17.677046,0.16117463,-0.03928214,0.022628188,0.01902762,-0.5760427,-0.48438352,0.84088135,0.4949904,0.72193646,0.6230366,1.4584858,1.2586843,0.86300755,0.2450155,0.52119225,0.38817465,2.1271808,1.5842861,0.7447821,0.31291243,-1.5768671,-1.5354767,-5.039324,-4.907049,0.9737515,0.7173147,0.2528438,0.21309826,0.35248655,0.29707778,0.842806,0.42333737,0.67153186,0.5490751,1.5862807,1.2970155,0.81764567,0.058250826,16.429468,0.6741738,0.21945985,-0.29300246,TASCA_DESTRA_DAVANTI_PANTALONI
0.5553297,36.602,6.0499587,45.978935,-1.3678898,-6.473444,49.9545,7.0678496,42.605076,-2.6259146,10.103448,36.96997,6.0802937,34.489166,-0.3058135,14.863565,46.894516,6.847957,37.39449,0.017089456,-0.08578581,0.054964375,0.037361808,-0.6407163,-0.4355243,0.6797459,0.85598296,0.9950109,0.8834691,1.1624191,1.0321107,0.8878989,0.7327068,0.9900468,0.78051776,1.3512182,1.0652524,0.78836447,0.8608435,3.2884436,-40.85326,3.820025,-47.457245,-12.423282,1.6525464,0.7351838,0.51039195,0.44487938,0.30885184,0.69423723,1.0791892,1.3331414,1.2295644,1.2353177,1.139341,0.9223061,0.06191868,22.409698,-0.030964164,0.5018838,-0.47158298,TASCA_DESTRA_DAVANTI_PANTALONI
-0.26941258,3.2363238,1.7989786,9.499958,-1.9110856,-7.526397,18.105633,4.2550716,15.718797,?,10.222053,3.0421126,1.7441653,10.300655,0.28962848,13.224332,10.710791,3.2727344,14.463217,0.2821383,0.03579569,-0.026356015,-0.020372491,-0.7362902,-0.5691325,0.77297306,0.42278457,1.0314267,0.5496867,2.4396033,1.3001579,0.53293824,0.17874679,1.0638409,0.30215546,5.9516644,1.6904105,0.28402317,0.39675972,-1.4849993,-1.0971366,-3.7428176,-2.765242,0.7388129,?,0.22505432,0.16197298,0.0,0.0,0.7197062,0.6043693,0.9222673,0.65683573,1.5259997,1.0868119,0.7121967,0.07255334,19.024511,-0.36497054,-0.02645394,-0.37877387,TASCA_DESTRA_DAVANTI_PANTALONI
-0.03961034,5.5883427,2.3639677,11.879594,-1.0617615,-2.27704,17.494743,4.182672,20.310444,-2.262647,10.177975,3.7850475,1.9455198,7.72623,0.43781072,11.380606,6.127467,2.475372,12.346098,0.3558517,0.017395541,-0.0038917705,-0.0034805126,-0.22372231,-0.20008074,0.89432627,0.5651812,1.2150828,0.95499486,2.1498995,1.6897144,0.7859505,0.3194298,1.476426,0.91201514,4.622067,2.8551345,0.6177181,0.4343342,-1.0167606,-0.8969686,-2.3409638,-2.065158,0.8821827,0.92557967,0.41925484,0.300621,0.45296463,0.32479215,0.7170364,0.58490074,1.5375667,0.96221447,2.628765,1.6450901,0.6258034,0.05994053,15.907402,0.22060329,-0.32681742,-0.4007284,TASCA_DESTRA_DAVANTI_PANTALONI
-0.11311769,2.7113118,1.6466062,8.887453,-1.2096336,-2.1477716,8.006646,2.8296018,15.05304,-3.2209432,10.350777,7.9769154,2.8243434,11.849451,0.30003944,11.025384,8.900007,2.983288,13.870779,0.26991665,0.052667465,-0.010928425,-0.01025975,-0.2074986,-0.19480243,0.93881327,0.5819215,0.58300495,0.5519434,1.0018618,0.94848424,0.9467217,0.33863264,0.33989477,0.30464152,1.0037271,0.89962244,0.8962819,0.42355826,-0.957873,-0.9487523,-2.2614906,-2.2399569,0.99047816,1.1278267,0.23759232,0.2117038,0.21066386,0.18770953,0.8910381,0.5904092,0.75003076,0.64073205,1.2703575,1.0852339,0.8542744,0.06041065,14.1414175,0.7508864,-0.06954982,-0.18698289,TASCA_DESTRA_DAVANTI_PANTALONI
0.27681607,4.1819835,2.0449898,10.725315,-1.3741602,-2.669071,27.22533,5.2177896,23.3978,-1.1359019,10.324472,3.1282756,1.7686932,7.072125,0.48887083,11.982697,4.7458396,2.1784947,8.020548,0.48275912,-0.10371252,0.026811643,0.023101317,-0.25851887,-0.22274376,0.8616151,0.39192647,1.1562151,0.93871695,2.9500818,2.3951354,0.8118878,0.15360634,1.3368335,0.8811894,8.702983,5.736673,0.6591617,0.4988877,-0.9177492,-0.82926947,-1.8395908,-1.6622368,0.9035905,0.41238827,0.32649818,0.29133242,0.7917252,0.70645183,0.89229417,0.45838988,1.5165619,1.3372297,3.308454,2.9172323,0.8817509,0.0613074,16.84198,-0.18454006,0.08340907,0.02511925,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0175339,2.3987463,1.5487887,7.042199,-0.5790307,4.1777673,12.266372,3.502338,16.919617,-0.1694794,9.735235,2.4648368,1.5699799,9.318258,0.35490084,11.03919,7.4950085,2.7377014,14.941965,0.25795797,-0.004196955,-0.0018010762,-0.0015883321,0.4291388,0.3784487,0.88187945,0.44221565,0.98650223,0.5657259,2.230817,1.2792988,0.5734664,0.19555467,0.9731866,0.32004583,4.9765453,1.6366055,0.32886377,1.0531845,-0.50373715,-0.49715427,-0.47829905,-0.47204855,0.98693186,0.30826187,0.30875176,0.22148205,1.0015892,0.71848667,0.71734667,0.41621506,0.755742,0.4713034,1.8157488,1.1323556,0.62363005,0.060883977,15.230585,0.4394469,0.5242059,0.6694833,TASCA_DESTRA_DAVANTI_PANTALONI
