@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.3428459,5.060055,2.2494566,15.321465,-1.1734003,-10.365639,60.544056,7.7810063,37.307724,-4.2154136,9.904137,23.2728,4.824189,19.223358,0.09212321,15.201948,63.433537,7.964517,33.041843,0.06607227,-0.03307523,0.034616433,0.02255276,-1.0465969,-0.68186253,0.65150446,0.28909585,0.466287,0.2824348,1.6129148,0.97695893,0.6057102,0.08357641,0.21742354,0.079769395,2.6014943,0.9544487,0.3668848,0.2743194,-4.240678,-3.538641,-15.458906,-12.899711,0.8344517,0.98548615,0.33293402,0.19925514,0.33783734,0.2021897,0.5984824,0.4106781,0.7970233,0.46369883,1.9407495,1.1291054,0.5817883,0.07508224,22.539658,-0.2037113,0.32245874,-0.7564735,TASCA_DESTRA_DAVANTI_PANTALONI
0.15219127,7.7011476,2.7750943,23.215342,-0.69241154,-6.743751,55.722443,7.4647465,36.61086,-5.636546,10.012091,19.225441,4.3846827,21.405294,0.09098136,13.629191,42.63753,6.5297422,33.812912,0.119451925,-0.022567747,0.015200748,0.011166566,-0.67356074,-0.494802,0.7346064,0.37176,0.63290656,0.42499292,1.7024599,1.1431916,0.671494,0.1382055,0.40057066,0.18061899,2.89837,1.3068871,0.4509042,0.3054587,-4.433356,-2.0706692,-14.513764,-6.778884,0.46706587,2.4865735,0.58253324,0.35722315,0.23427148,0.14366081,0.6132236,0.6341108,1.0845608,0.68658215,1.7103647,1.0827479,0.6330509,0.062877186,19.471823,0.11935239,-0.13838002,-0.4845368,TASCA_DESTRA_DAVANTI_PANTALONI
-0.06117105,9.997814,3.161932,17.615227,-0.70914316,-10.272586,52.969322,7.2780027,29.611137,-6.783791,10.19125,15.68153,3.9599912,17.853533,0.048123848,15.603092,44.583427,6.677082,30.538754,0.08911113,0.005954786,-0.006002311,-0.0039204443,-1.007981,-0.6583686,0.6531558,0.4344505,0.7984694,0.47354996,1.8378836,1.0899975,0.5930721,0.18874726,0.6375535,0.22424957,3.377816,1.1880945,0.35173452,0.2832092,-8.097289,-2.446391,-28.591196,-8.638106,0.30212468,2.7092302,0.54949796,0.3074142,0.2028244,0.113469206,0.55944556,0.5948852,0.98665214,0.5768155,1.658559,0.96962494,0.5846189,0.076562755,23.167906,-0.35208473,0.12681274,-0.4946599,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2913609,15.065923,3.8814845,25.152061,-2.0933275,-13.398371,91.91928,9.587455,43.0591,-5.172208,10.45361,33.972313,5.828577,25.133018,-0.060652066,18.167444,99.78061,9.989024,40.948475,0.055621125,0.021745997,-0.027871797,-0.01603753,-1.2816979,-0.73749346,0.57540345,0.40485036,0.66594034,0.38857496,1.6449049,0.95979893,0.5834981,0.16390383,0.4434765,0.15099049,2.7057116,0.92121387,0.34047008,0.47172022,11.84316,-7.0575447,25.106321,-14.961294,-0.5959174,1.1655295,0.34314367,0.18752374,0.2944101,0.16089144,0.5464875,0.5841288,1.0007577,0.61423683,1.7132483,1.0515435,0.6137718,0.089454986,27.071154,-0.44030416,-0.0435365,-0.6951082,TASCA_DESTRA_DAVANTI_PANTALONI
-0.95346117,3.1602895,1.7777203,9.401547,-2.5047452,4.3449945,8.871797,2.9785562,12.074834,-0.5192088,8.765926,6.622275,2.573378,13.670464,0.17917249,10.328012,8.616086,2.935317,13.415129,0.21821022,-0.21943898,-0.108769014,-0.092317976,0.49566862,0.42069998,0.8487525,0.5968396,0.69081193,0.6056315,1.1574498,1.0147307,0.8766951,0.35621753,0.47722113,0.36678946,1.3396902,1.0296782,0.7685943,1.6281736,-2.251665,-1.7944298,-1.3829393,-1.1021122,0.79693455,0.3375042,0.16106884,0.15632844,0.47723508,0.46318963,0.9705691,0.7786068,0.68772703,0.7008168,0.883279,0.9000908,1.0190333,0.10569927,14.815422,0.06795558,-0.2912276,0.122161664,TASCA_DESTRA_DAVANTI_PANTALONI
0.0964373,16.543982,4.0674295,31.943184,-0.97819126,12.668869,68.8673,8.298633,42.419384,-0.16511583,8.996558,28.27939,5.3178368,27.278425,-0.09779755,16.714933,75.74946,8.703417,40.175934,0.02365891,0.0076121474,0.010719354,0.0057695294,1.4081906,0.75793713,0.5382348,0.4901325,0.76486546,0.4673371,1.5605279,0.95349133,0.61100566,0.24022985,0.58501905,0.21840397,2.435247,0.9091458,0.37332794,2.6275425,6.499931,-16.22462,2.473768,-6.1748266,-2.4961221,0.44352153,0.64984965,0.39241493,1.4652044,0.8847709,0.6038549,0.75303274,1.1710054,0.79508257,1.5550525,1.0558406,0.6789743,0.16186026,24.70449,0.1552895,0.32744372,0.81443715,TASCA_DESTRA_DAVANTI_PANTALONI
0.25977084,2.904596,1.7042875,9.706026,-1.1613417,-6.018109,11.015637,3.3189814,22.927402,-2.6622381,9.871844,5.548738,2.355576,14.45356,0.18621609,12.08595,7.137155,2.6715455,17.677046,0.16117463,-0.043164864,0.026314316,0.021493623,-0.60962355,-0.49794257,0.81680334,0.5134972,0.723512,0.63794065,1.4089893,1.2423451,0.8817278,0.26367936,0.5234697,0.40696833,1.985251,1.5434214,0.77744395,0.31291243,-1.5768671,-1.5354767,-5.039324,-4.907049,0.9737515,0.7173147,0.2528438,0.21309826,0.35248655,0.29707778,0.842806,0.42333737,0.67153186,0.5490751,1.5862807,1.2970155,0.81764567,0.120463885,17.592533,0.70365363,0.19878529,-0.33821747,TASCA_DESTRA_DAVANTI_PANTALONI
1.8043216,20.007425,4.472966,18.927458,-0.50396484,-4.0915365,27.50538,5.2445574,30.39542,-1.586809,11.0517025,19.932182,4.464547,18.098732,0.029839786,13.412814,29.67772,5.4477262,22.24163,0.11261853,-0.44098878,0.16326188,0.13452223,-0.37021777,-0.30504683,0.82396597,0.85287774,1.0018858,0.8210703,1.1747121,0.96270573,0.8195249,0.7274004,1.003775,0.6741564,1.3799483,0.9268024,0.6716211,0.3401625,-11.393429,-2.2469258,-33.49408,-6.605449,0.19721244,1.0710527,0.67460555,0.5021094,0.62985283,0.46879992,0.7443007,0.62270755,1.0457891,0.8509924,1.6794226,1.3666004,0.81373227,0.122908205,19.80347,-0.33787113,0.7172144,-0.5112874,TASCA_DESTRA_DAVANTI_PANTALONI
-0.67012954,4.225707,2.0556524,8.678674,-2.5537915,-5.045132,5.9905777,2.4475656,11.008743,?,10.6853895,2.0719965,1.4394431,6.1321745,0.5771025,12.180905,3.9937706,1.998442,8.4038105,0.51746297,0.13282695,-0.06271456,-0.055014756,-0.47215238,-0.41418368,0.87722456,0.83987635,1.4280887,1.0286275,1.7003559,1.2247368,0.7202826,0.70539224,2.0394373,1.0580746,2.8912103,1.4999804,0.51880705,0.566512,-0.7452716,-0.69202524,-1.3155442,-1.2215545,0.9285544,?,0.1684155,0.14022188,0.0,0.0,0.8325949,0.7883437,1.4152685,1.032707,1.795243,1.3099704,0.7296898,0.13449477,17.193867,-0.5407032,0.12434917,-0.49737445,TASCA_DESTRA_DAVANTI_PANTALONI
0.08382137,5.407259,2.3253515,9.546089,-0.9182242,-0.5245986,10.913641,3.30358,11.594624,-0.86254716,10.382017,3.7970848,1.948611,7.030296,0.48799902,11.179113,3.2138383,1.7927182,6.7012877,0.52638006,-0.15978192,0.008073708,0.007498034,-0.050529543,-0.046926674,0.9286977,0.70388836,1.1933379,1.2971094,1.6953512,1.8427771,1.0869589,0.49545875,1.4240553,1.6824925,2.8742158,3.3958275,1.1814797,0.8510257,-0.681951,-0.613546,-0.80132824,-0.7209489,0.8996923,0.7994232,0.36242932,0.35172063,0.4533635,0.43996796,0.97045296,0.8233203,1.3578503,1.4245156,1.6492369,1.7302083,1.0490962,0.11948966,15.254758,0.08078883,-0.5921689,-0.3611452,TASCA_DESTRA_DAVANTI_PANTALONI
-0.018367877,1.3911685,1.179478,6.289509,-0.8941713,-1.422393,5.0527797,2.247839,10.290134,-1.8854021,10.755874,10.17428,3.1897147,11.849451,0.30003944,11.118356,10.712729,3.2730305,12.008139,0.2992555,0.012913363,-0.0017077067,-0.0016520318,-0.13224337,-0.12793195,0.96739787,0.52471644,0.3697754,0.36036268,0.7047148,0.68677604,0.97454476,0.27532735,0.13673384,0.12986125,0.49662283,0.47166127,0.9497374,0.44156995,-0.5845413,-0.5789754,-1.3237796,-1.3111748,0.99047816,0.931071,0.196143,0.19376776,0.21066386,0.20811278,0.98789024,0.6112174,0.53078485,0.5237705,0.868406,0.85693,0.986785,0.123290144,13.772882,0.58906627,-0.17363457,-0.42827076,TASCA_DESTRA_DAVANTI_PANTALONI
-0.15928291,4.0559382,2.013936,8.041755,-0.82580554,0.057663627,27.181288,5.2135677,17.817764,-0.62652016,10.290552,3.1470747,1.7739997,6.903869,0.5010313,11.679692,3.893208,1.9731214,8.020548,0.48275912,-2.762277,-0.015478558,-0.013637595,0.0056035505,0.0049370844,0.88106364,0.3862875,1.1352516,1.0206853,2.9388776,2.6422944,0.8990829,0.14921804,1.2887963,1.0417985,8.637001,6.98172,0.80835,0.5299627,-0.52467453,-0.48588377,-0.9900216,-0.91682637,0.926067,0.40207082,0.3183296,0.28404364,0.7917252,0.70645183,0.89229417,0.45133355,1.1648185,1.0026441,2.5808375,2.2215147,0.8607728,0.11829823,16.223583,0.018364094,0.0025977502,0.21975763,TASCA_DESTRA_DAVANTI_PANTALONI
0.22623095,3.3779273,1.8379139,6.842948,-0.53435385,4.99203,13.958001,3.7360408,14.244326,0.015435984,10.177222,2.338654,1.5292659,6.6687326,0.5383264,11.788901,9.243869,3.040373,12.1434965,0.39693442,0.045318425,0.022229144,0.019190164,0.49051008,0.4234517,0.86328846,0.4919416,1.2018275,0.60450274,2.443029,1.22881,0.50298625,0.24200653,1.4443895,0.36542353,5.968391,1.509974,0.25299516,-10.671228,-0.30647334,-0.29815954,0.028719593,0.027940508,0.9728727,0.30826187,0.30875176,0.22148205,1.0015892,0.71848667,0.71734667,0.48039818,1.0261242,0.5635072,2.1359868,1.1730003,0.54916084,0.1303204,16.622158,0.49425113,0.6372556,0.8108265,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6004793,1.589277,1.2606653,5.4081917,-1.8038168,9.559112,0.05126599,0.22641994,1.1621609,0.88575745,9.609983,0.11188506,0.33449224,1.4358492,0.8607068,13.63006,0.06288124,0.25076133,1.2052002,0.91520494,-0.06281748,-0.062484946,-0.044055514,0.99470633,0.7013257,0.70505804,5.567819,3.7688925,5.0273514,0.6769064,0.90293,1.3339068,31.000612,14.204551,25.274263,0.45820224,0.81528276,1.7793076,-0.38613716,-0.39215767,-0.26747787,1.0155916,0.6927017,0.68206716,0.18961121,0.18712144,0.13571061,0.9868691,0.7157309,0.7252542,4.6535654,3.7665458,4.4873805,0.80938923,0.96428865,1.1913781,0.1356794,20.289848,0.7883222,-0.935399,-0.5378353,TASCA_DESTRA_DAVANTI_PANTALONI
