@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.39061958,10.499047,3.2402234,27.317406,-1.470822,-12.700962,69.43916,8.333016,55.214725,-6.7187133,10.238235,24.77853,4.9778037,23.91546,-0.115864314,17.29396,71.92438,8.480824,49.3274,0.047024336,-0.030755118,0.03815302,0.022587052,-1.240542,-0.73441607,0.59201217,0.3888416,0.65093434,0.38206467,1.6740347,0.9825715,0.5869481,0.15119778,0.4237155,0.14597341,2.8023922,0.9654468,0.34450808,0.33834672,6.548488,-6.680808,19.354372,-19.74545,-1.0202062,1.5455675,0.51585853,0.21359524,0.33376643,0.13819858,0.41405776,0.49474856,1.1422487,0.5537978,2.308746,1.119352,0.48483115,0.08543638,25.612942,-0.21196653,0.28508568,-0.7203146,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0073421984,5.589411,2.3641934,23.215342,-0.69241154,-8.824317,55.28638,7.435481,35.932835,-5.5831823,9.748565,21.619238,4.649649,23.777851,-0.025341904,14.209637,53.484097,7.313282,35.09792,0.051099136,8.3204155E-4,-7.5315684E-4,-5.1670556E-4,-0.9051914,-0.62100935,0.68605304,0.31796107,0.5084671,0.32327393,1.5991489,1.0167092,0.63578147,0.10109924,0.25853875,0.10450603,2.557277,1.0336976,0.40421808,0.31167072,16.16182,-5.0252686,51.85543,-16.123648,-0.3109346,2.5131216,0.5915142,0.3708588,0.23537031,0.14756897,0.6269651,0.64607596,0.97634315,0.66144496,1.5111893,1.0237882,0.6774718,0.06848575,20.57921,0.15863274,-0.19325615,-0.64135313,TASCA_DESTRA_DAVANTI_PANTALONI
0.20021251,10.393391,3.2238781,19.20538,-0.7965889,-12.915084,67.75412,8.231289,41.918804,-4.5370717,10.252766,21.33094,4.618543,25.195456,-0.119664565,17.364532,69.91039,8.361243,37.99627,0.07617814,-0.015502223,0.019527659,0.011529968,-1.2596684,-0.74376225,0.59044296,0.3916614,0.6980292,0.385574,1.7822263,0.98445755,0.5523752,0.15339865,0.48724484,0.14866732,3.1763306,0.9691566,0.3051183,0.24791569,3.1623402,-2.717849,12.755708,-10.962795,-0.85944235,1.4120347,0.47505063,0.25990906,0.33642983,0.18406706,0.5471187,0.45815668,0.76225567,0.50545436,1.6637447,1.1032348,0.6631034,0.08725487,25.784843,-0.24775535,0.14825787,-0.7385179,TASCA_DESTRA_DAVANTI_PANTALONI
-0.12104143,14.22984,3.7722461,28.757275,-1.4502882,-14.026906,80.64676,8.980354,47.543934,-5.815076,10.047494,30.626892,5.534157,25.10117,-0.059307966,18.022778,98.403564,9.919857,44.335827,0.056474,0.008629233,-0.012046928,-0.0067160255,-1.3960601,-0.7782877,0.5574887,0.4200554,0.6816298,0.38027224,1.6227142,0.9052907,0.5578868,0.17644653,0.46461913,0.14460696,2.633201,0.81955117,0.31123763,0.41957062,12.111561,-6.414095,28.866562,-15.287283,-0.52958447,1.6823106,0.49528924,0.24976388,0.2944101,0.1484648,0.50427884,0.60485685,1.1456548,0.6486238,1.8940923,1.0723592,0.56615996,0.09081363,27.080019,-0.45787638,0.16801609,-0.80949646,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6949899,13.739591,3.7066953,28.120026,-1.5180041,0.57563627,30.850601,5.554332,22.854757,-1.875497,9.546914,13.578558,3.6849096,21.114714,-0.1178785,11.667385,13.998803,3.7414975,20.267662,0.11462599,-1.2073421,-0.072797336,-0.059566896,0.060295533,0.049337212,0.81825656,0.66735214,1.0059122,0.99069834,1.5073184,1.484521,0.9848756,0.44535893,1.0118593,0.9814832,2.2720087,2.2038028,0.96997994,1.13724,7.613898,-6.4605904,6.6950665,-5.6809382,-0.848526,1.4050623,0.59124666,0.4878456,0.42079747,0.34720567,0.8251135,1.2303796,1.331774,1.3874332,1.082409,1.1276464,1.0417932,0.051834974,16.912222,0.11919265,-0.028566478,-0.17936368,TASCA_DESTRA_DAVANTI_PANTALONI
-0.03377259,12.551553,3.542817,31.943184,-0.97819126,12.936662,63.032475,7.9392996,46.38013,-0.14891557,9.244575,27.652071,5.2585235,27.278425,-0.09779755,16.717466,76.58309,8.751177,45.273113,0.021051291,-0.002610611,-0.0036532336,-0.002020198,1.3993788,0.773841,0.55298895,0.44623798,0.6737285,0.40483895,1.5097964,0.9072265,0.6008933,0.19912834,0.45391005,0.16389456,2.2794847,0.8230599,0.3610728,2.6275425,6.499931,-16.22462,2.473768,-6.1748266,-2.4961221,0.4000056,0.64984965,0.34916404,1.6246014,0.8728978,0.5372997,0.6887256,1.1710054,0.70556635,1.7002496,1.024452,0.60253036,0.082814224,24.717703,-0.03038176,0.12149862,0.86484134,TASCA_DESTRA_DAVANTI_PANTALONI
0.21925324,1.7386693,1.3185861,9.706026,-1.1613417,-5.5814996,7.0961604,2.663862,22.927402,-2.6622381,9.689385,3.335946,1.8264573,14.45356,0.18621609,11.522893,4.47909,2.1163862,17.677046,0.16117463,-0.03928214,0.022628188,0.01902762,-0.5760427,-0.48438352,0.84088135,0.4949904,0.72193646,0.6230366,1.4584858,1.2586843,0.86300755,0.2450155,0.52119225,0.38817465,2.1271808,1.5842861,0.7447821,0.31291243,-1.5768671,-1.5354767,-5.039324,-4.907049,0.9737515,0.7173147,0.2528438,0.21309826,0.35248655,0.29707778,0.842806,0.42333737,0.67153186,0.5490751,1.5862807,1.2970155,0.81764567,0.058250826,16.429468,0.6741738,0.21945985,-0.29300246,TASCA_DESTRA_DAVANTI_PANTALONI
0.5553297,36.602,6.0499587,45.978935,-1.3678898,-6.473444,49.9545,7.0678496,42.605076,-2.6259146,10.103448,36.96997,6.0802937,34.489166,-0.3058135,14.863565,46.894516,6.847957,37.39449,0.017089456,-0.08578581,0.054964375,0.037361808,-0.6407163,-0.4355243,0.6797459,0.85598296,0.9950109,0.8834691,1.1624191,1.0321107,0.8878989,0.7327068,0.9900468,0.78051776,1.3512182,1.0652524,0.78836447,0.8608435,3.2884436,-40.85326,3.820025,-47.457245,-12.423282,1.6525464,0.7351838,0.51039195,0.44487938,0.30885184,0.69423723,1.0791892,1.3331414,1.2295644,1.2353177,1.139341,0.9223061,0.06191868,22.409698,-0.030964164,0.5018838,-0.47158298,TASCA_DESTRA_DAVANTI_PANTALONI
-0.26941258,3.2363238,1.7989786,9.499958,-1.9110856,-7.526397,18.105633,4.2550716,15.718797,?,10.222053,3.0421126,1.7441653,10.300655,0.28962848,13.224332,10.710791,3.2727344,14.463217,0.2821383,0.03579569,-0.026356015,-0.020372491,-0.7362902,-0.5691325,0.77297306,0.42278457,1.0314267,0.5496867,2.4396033,1.3001579,0.53293824,0.17874679,1.0638409,0.30215546,5.9516644,1.6904105,0.28402317,0.39675972,-1.4849993,-1.0971366,-3.7428176,-2.765242,0.7388129,?,0.22505432,0.16197298,0.0,0.0,0.7197062,0.6043693,0.9222673,0.65683573,1.5259997,1.0868119,0.7121967,0.07255334,19.024511,-0.36497054,-0.02645394,-0.37877387,TASCA_DESTRA_DAVANTI_PANTALONI
-0.03961034,5.5883427,2.3639677,11.879594,-1.0617615,-2.27704,17.494743,4.182672,20.310444,-2.262647,10.177975,3.7850475,1.9455198,7.72623,0.43781072,11.380606,6.127467,2.475372,12.346098,0.3558517,0.017395541,-0.0038917705,-0.0034805126,-0.22372231,-0.20008074,0.89432627,0.5651812,1.2150828,0.95499486,2.1498995,1.6897144,0.7859505,0.3194298,1.476426,0.91201514,4.622067,2.8551345,0.6177181,0.4343342,-1.0167606,-0.8969686,-2.3409638,-2.065158,0.8821827,0.92557967,0.41925484,0.300621,0.45296463,0.32479215,0.7170364,0.58490074,1.5375667,0.96221447,2.628765,1.6450901,0.6258034,0.05994053,15.907402,0.22060329,-0.32681742,-0.4007284,TASCA_DESTRA_DAVANTI_PANTALONI
-0.11311769,2.7113118,1.6466062,8.887453,-1.2096336,-2.1477716,8.006646,2.8296018,15.05304,-3.2209432,10.350777,7.9769154,2.8243434,11.849451,0.30003944,11.025384,8.900007,2.983288,13.870779,0.26991665,0.052667465,-0.010928425,-0.01025975,-0.2074986,-0.19480243,0.93881327,0.5819215,0.58300495,0.5519434,1.0018618,0.94848424,0.9467217,0.33863264,0.33989477,0.30464152,1.0037271,0.89962244,0.8962819,0.42355826,-0.957873,-0.9487523,-2.2614906,-2.2399569,0.99047816,1.1278267,0.23759232,0.2117038,0.21066386,0.18770953,0.8910381,0.5904092,0.75003076,0.64073205,1.2703575,1.0852339,0.8542744,0.06041065,14.1414175,0.7508864,-0.06954982,-0.18698289,TASCA_DESTRA_DAVANTI_PANTALONI
0.27681607,4.1819835,2.0449898,10.725315,-1.3741602,-2.669071,27.22533,5.2177896,23.3978,-1.1359019,10.324472,3.1282756,1.7686932,7.072125,0.48887083,11.982697,4.7458396,2.1784947,8.020548,0.48275912,-0.10371252,0.026811643,0.023101317,-0.25851887,-0.22274376,0.8616151,0.39192647,1.1562151,0.93871695,2.9500818,2.3951354,0.8118878,0.15360634,1.3368335,0.8811894,8.702983,5.736673,0.6591617,0.4988877,-0.9177492,-0.82926947,-1.8395908,-1.6622368,0.9035905,0.41238827,0.32649818,0.29133242,0.7917252,0.70645183,0.89229417,0.45838988,1.5165619,1.3372297,3.308454,2.9172323,0.8817509,0.0613074,16.84198,-0.18454006,0.08340907,0.02511925,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0175339,2.3987463,1.5487887,7.042199,-0.5790307,4.1777673,12.266372,3.502338,16.919617,-0.1694794,9.735235,2.4648368,1.5699799,9.318258,0.35490084,11.03919,7.4950085,2.7377014,14.941965,0.25795797,-0.004196955,-0.0018010762,-0.0015883321,0.4291388,0.3784487,0.88187945,0.44221565,0.98650223,0.5657259,2.230817,1.2792988,0.5734664,0.19555467,0.9731866,0.32004583,4.9765453,1.6366055,0.32886377,1.0531845,-0.50373715,-0.49715427,-0.47829905,-0.47204855,0.98693186,0.30826187,0.30875176,0.22148205,1.0015892,0.71848667,0.71734667,0.41621506,0.755742,0.4713034,1.8157488,1.1323556,0.62363005,0.060883977,15.230585,0.4394469,0.5242059,0.6694833,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6802011,1.6548086,1.2863936,6.372989,-1.2834257,9.347679,1.2005413,1.0956922,9.446224,0.20555566,9.326773,1.3961698,1.1815963,9.378097,0.20128338,13.29915,2.2146335,1.4881644,12.878073,0.23387955,-0.07276685,-0.072929956,-0.05114621,1.0022416,0.70287794,0.7013059,1.1740466,1.0886914,0.86441636,0.92729825,0.7362709,0.7939958,1.3783854,1.1852489,0.74721557,0.859882,0.54209477,0.63042927,-1.4655572,-1.5156437,-0.9111313,1.0341758,0.6216962,0.6011514,0.23472616,0.2377028,0.16603608,1.0126814,0.7073608,0.69850284,0.67465997,0.6795611,0.49487135,1.0072645,0.7335123,0.7282221,0.066111736,19.830477,0.6419502,0.36809966,0.9185039,TASCA_DESTRA_DAVANTI_PANTALONI
