@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_AVERAGE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_VARIANCE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_STD NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
1.8161,3.5807,1.8923,8.3682,-0.3296,8.3656,2.3899,1.5459,7.0364,0.4175,1.8161,3.5807,1.8923,8.3682,-0.3296,9.1115,3.1107,1.7637,7.2464,0.4454,0.2171,1,0.1993,4.6064,0.9181,0.1993,1.224,1,1.0729,0.817,0.8765,1.0729,1.4983,1,1.1511,0.6674,0.7683,1.1511,-0.4113,1,-0.3564,-2.4313,0.8667,-0.3564,0.521,1,0.4817,1.9194,0.9245,0.4817,1.1893,1,1.1548,0.8408,0.971,1.1548,0.0902,12.7036,0.1924,1,0.5769,0.1924,0.8707,0.5769,3.0949,0.3393,0.5825,1.8181,0.522,8.7649,0.1956,0.4422,1.7147,0.8152,2.6842,2.025,1.423,4.6226,0.0994,0.3531,1.153,3.2654,1.3172,0.4093,0.3108,1.7349,0.1676,0.0966,0.2624,3.8906,14.8249,0.4099,0.741,1.8079,1.0603,0.3933,0.3709,0.0997,14.5441,0.0334,-0.5111,-0.8549,?,?,?,?,?,TASCA_GIACCA_ALTA
1.348,8.7667,2.9609,14.3774,-0.7127,7.1171,1.8597,1.3637,6.696,0.3055,1.348,8.7667,2.9609,14.3774,-0.7127,8.4304,2.6089,1.6152,7.2004,0.4113,0.1894,1,0.1599,5.2795,0.8442,0.1599,2.1712,1,1.8331,0.4606,0.8443,1.8331,4.7141,1,3.3604,0.2121,0.7128,3.3604,-2.0313,1,-1.1892,-0.4923,0.5854,-1.1892,0.8707,1,0.6863,1.1485,0.7882,0.6863,2.1472,1,1.9968,0.4657,0.9299,1.9968,0.076,12.572,-0.1177,1,0.0616,-0.1177,0.5114,0.0616,2.5843,0.2543,0.5042,1.775,0.4837,8.6525,0.2127,0.4612,1.4878,0.8384,3.5043,1.8714,1.368,4.6421,0.1845,0.2987,0.7375,2.4691,1.0934,0.3686,0.3371,1.1955,0.1359,0.1136,0.2154,1.5832,7.3489,0.3734,0.6039,1.6174,1.193,0.3824,0.3205,0.0999,14.7412,0.1989,-0.5526,-0.9086,?,?,?,?,?,TASCA_GIACCA_ALTA
1.4271,3.9279,1.9819,9.4132,-0.691,7.5438,3.7386,1.9335,7.3946,0.3991,1.4271,3.9279,1.9819,9.4132,-0.691,8.2909,3.8378,1.959,7.2363,0.4211,0.1892,1,0.1721,5.286,0.9099,0.1721,1.025,1,1.0117,0.9756,0.987,1.0117,1.0506,1,1.0235,0.9518,0.9741,1.0235,-0.7834,1,-0.7307,-1.2765,0.9327,-0.7307,0.4524,1,0.4453,2.2105,0.9843,0.4453,1.273,1,1.3008,0.7856,1.0219,1.3008,0.0805,11.8668,0.0075,1,0.1624,0.0075,0.9259,0.1624,2.5328,0.388,0.6229,2.3632,0.3925,8.5886,0.2437,0.4937,1.2843,0.861,3.6265,2.191,1.4802,4.1218,0.1913,0.2949,0.6984,2.3683,1.2617,0.4208,0.3335,1.5919,0.1771,0.1112,0.1919,1.5657,8.1589,0.421,0.7632,1.8129,1.8401,0.5733,0.3116,0.0996,14.7479,0.067,-0.529,-0.8802,?,?,?,?,?,TASCA_GIACCA_ALTA
1.8161,3.5807,1.8923,8.3682,-0.3296,8.3656,2.3899,1.5459,7.0364,0.4175,1.8161,3.5807,1.8923,8.3682,-0.3296,9.1115,3.1107,1.7637,7.2464,0.4454,0.2171,1,0.1993,4.6064,0.9181,0.1993,1.224,1,1.0729,0.817,0.8765,1.0729,1.4983,1,1.1511,0.6674,0.7683,1.1511,-0.4113,1,-0.3564,-2.4313,0.8667,-0.3564,0.521,1,0.4817,1.9194,0.9245,0.4817,1.1893,1,1.1548,0.8408,0.971,1.1548,0.0902,12.7036,0.1924,1,0.5769,0.1924,0.8707,0.5769,3.0949,0.3393,0.5825,1.8181,0.522,8.7649,0.1956,0.4422,1.7147,0.8152,2.6842,2.025,1.423,4.6226,0.0994,0.3531,1.153,3.2654,1.3172,0.4093,0.3108,1.7349,0.1676,0.0966,0.2624,3.8906,14.8249,0.4099,0.741,1.8079,1.0603,0.3933,0.3709,0.0997,14.5441,0.0334,-0.5111,-0.8549,?,?,?,?,?,TASCA_GIACCA_ALTA
1.348,8.7667,2.9609,14.3774,-0.7127,7.1171,1.8597,1.3637,6.696,0.3055,1.348,8.7667,2.9609,14.3774,-0.7127,8.4304,2.6089,1.6152,7.2004,0.4113,0.1894,1,0.1599,5.2795,0.8442,0.1599,2.1712,1,1.8331,0.4606,0.8443,1.8331,4.7141,1,3.3604,0.2121,0.7128,3.3604,-2.0313,1,-1.1892,-0.4923,0.5854,-1.1892,0.8707,1,0.6863,1.1485,0.7882,0.6863,2.1472,1,1.9968,0.4657,0.9299,1.9968,0.076,12.572,-0.1177,1,0.0616,-0.1177,0.5114,0.0616,2.5843,0.2543,0.5042,1.775,0.4837,8.6525,0.2127,0.4612,1.4878,0.8384,3.5043,1.8714,1.368,4.6421,0.1845,0.2987,0.7375,2.4691,1.0934,0.3686,0.3371,1.1955,0.1359,0.1136,0.2154,1.5832,7.3489,0.3734,0.6039,1.6174,1.193,0.3824,0.3205,0.0999,14.7412,0.1989,-0.5526,-0.9086,?,?,?,?,?,TASCA_GIACCA_ALTA
-6.2618,10.7524,3.2791,11.5817,-5269.9585,5.0282,3.474,1.8639,8.4955,-0.0027,-6.2618,10.7524,3.2791,11.5817,-5269.9585,10.88,10.3095,3.2108,10.492,0.3593,-1.2453,1,-0.5755,-0.803,0.4622,-0.5755,1.7593,1,1.0213,0.5684,0.5805,1.0213,3.0951,1,1.043,0.3231,0.337,1.043,503.9004,1,-1.9677,0.002,-0.0039,-1.9677,0.0003,1,0.0001,3855.9583,0.5174,0.0001,1.3633,1,1.1039,0.7335,0.8097,1.1039,0.1083,17.5525,0.6837,1,-0.9774,0.6837,-0.5978,-0.9774,-7.1252,3.4847,1.8667,9.5783,?,6.0345,4.9797,2.2315,6.6869,0.2373,-0.1028,0.522,0.7225,2.2364,-1.1549,-1.1807,69.3416,-58.7275,0.8365,2.5839,3.0888,0.6998,6.6764,9.5406,-4.6037,7.9916,-1.7359,0,0,8.4479,1.4324,4.283,2.9901,0.0993,13.8007,0.9726,-0.7527,-0.5978,?,?,?,?,?,TASCA_GIACCA_ALTA
-6.8442,8.3943,2.8973,11.321,-25.6557,5.4297,4.4053,2.0989,7.7588,0.204,-6.8442,8.3943,2.8973,11.321,-25.6557,11.8246,4.5393,2.1306,7.7487,0.5115,-1.2605,1,-0.5788,-0.7933,0.4592,-0.5788,1.3804,1,1.3599,0.7244,0.9851,1.3599,1.9055,1,1.8492,0.5248,0.9705,1.8492,-5.4799,1,-1.3432,-0.1825,0.2451,-1.3432,0.0436,1,0.0268,22.9502,0.6145,0.0268,1.4591,1,1.461,0.6853,1.0013,1.461,0.1144,19.1493,0.8868,1,-0.9205,0.8868,-0.7587,-0.9205,-7.24,1.9575,1.3991,8.9029,?,6.0356,2.9929,1.73,4.8068,0.4317,0.468,2.1524,1.4671,3.3701,-0.7097,-1.1996,-15.4689,12.8954,0.8087,0.9537,1.1792,0.6541,0.9095,1.3905,-2.4386,6.3638,-2.6097,0,0,4.2908,1.8522,2.6417,1.4263,0.0973,14.7387,0.9841,-0.9686,-0.9537,?,?,?,?,?,TASCA_GIACCA_ALTA
7.6536,0.0066,0.0812,0.3737,0.9525,6.3233,0.0066,0.0812,0.3785,0.9416,7.6536,0.0066,0.0812,0.3737,0.9525,12.536,0.008,0.0893,0.4165,0.9674,1.2104,1,0.6105,0.8262,0.5044,0.6105,0.9996,1,0.909,1.0004,0.9094,0.909,0.9992,1,0.8264,1.0008,0.827,0.8264,1.2267,1,0.6062,0.8152,0.4942,0.6062,1.2128,1,0.6157,0.8246,0.5077,0.6157,0.9874,1,0.8973,1.0127,0.9087,0.8973,0.1292,21.6306,-0.4348,1.0018,0.9128,-0.4348,-0.0284,0.9128,7.5401,0.0004,0.0195,0.0571,0.9925,6.2655,0.0005,0.0232,0.068,0.9892,0.2436,0,0.0067,0.0212,0.9167,1.2034,30.9466,25.7151,0.8393,2.8892,3.4423,0.7044,8.3473,11.8497,1.2077,32.2121,26.673,1.2037,29.7533,24.7185,0.8388,2.6912,3.2083,0.1011,14.0493,-1.0275,-0.8988,0.898,?,?,?,?,?,TASCA_GIACCA_ALTA
7.5051,0.0265,0.1628,0.7796,0.9013,6.4977,0.0095,0.0974,0.5177,0.9238,7.5051,0.0265,0.1628,0.7796,0.9013,12.446,0.0325,0.1803,0.8425,0.9349,1.155,1,0.603,0.8658,0.5221,0.603,1.671,1,0.9029,0.5985,0.5403,0.9029,2.7921,1,0.8152,0.3581,0.292,0.8152,1.1351,1,0.5884,0.881,0.5183,0.5884,1.1634,1,0.6103,0.8596,0.5246,0.6103,1.5057,1,0.9253,0.6641,0.6145,0.9253,0.1353,21.5078,-0.4212,1,0.9664,-0.4212,-0.1711,0.9664,7.4205,0.0009,0.0303,0.1244,0.9834,6.4092,0.0012,0.0344,0.1434,0.9778,-0.1666,0.0012,0.0353,0.2157,?,1.1578,-44.5474,-38.4763,0.8789,0.8569,0.975,0.7725,0.7343,0.9506,1.1713,-34.2318,-29.226,1.1645,0,0,0.8679,0.5768,0.6646,0.1066,13.9963,-1.0038,0.8309,-0.8269,?,?,?,?,?,TASCA_GIACCA_ALTA
-4.5591,13.3321,3.6513,13.7347,-11.1878,1.3076,2.7904,1.6704,8.2635,-0.5947,-4.5591,13.3321,3.6513,13.7347,-11.1878,6.8955,25.1881,5.0188,17.407,0.0391,-3.4866,1,-0.6612,-0.2868,0.1896,-0.6612,2.1858,1,0.7275,0.4575,0.3328,0.7275,4.7779,1,0.5293,0.2093,0.1108,0.5293,4.0911,1,-17.7848,0.2444,-4.3472,-17.7848,0.2175,1,0.0622,4.5981,0.286,0.0622,1.6621,1,0.789,0.6016,0.4747,0.789,0.0693,10.8193,-0.3219,1,-0.988,-0.3219,0.4008,-0.988,-4.2721,8.1434,2.8537,8.1632,?,1.7273,1.8421,1.3572,4.7933,-0.586,7.9246,2.1357,1.4614,3.9682,0.5756,-2.4733,-0.5391,0.218,2.1026,1.9527,0.9287,4.4207,3.8131,0.8625,4.6093,-1.5165,-0.329,0,0,0.3232,1.703,2.0572,1.2079,0.0965,14.1799,0.9079,0.9483,0.9732,?,?,?,?,?,TASCA_GIACCA_BASSA
