@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
-1.8087,1.942,1.3935,6.3567,-9.6285,-4.3409,4.2356,2.0581,11.9505,-1.5818,0.7179,20.2716,4.5024,14.9158,-0.4838,6.7582,3.4056,1.8454,7.7224,0.2986,0.4167,-2.5194,-0.2676,-6.0466,-0.6423,0.1062,0.6771,0.3095,0.7551,0.4571,1.1152,2.4398,0.4585,0.0958,0.5702,0.2089,1.2437,5.9525,0.7865,1.1841,-1.752,1.5055,-2.2276,-1.4797,0.1292,0.0595,0.0543,0.4605,0.4204,0.9131,0.5319,0.4262,0.8232,0.8012,1.5475,1.9315,0.0991,10.1818,-0.4975,-0.3759,-0.6003,0.0038,0.0814,0.889,-4.1935,6.2526,2.5005,7.8972,?,2.2189,16.8722,4.1076,14.0126,-0.9915,6.9653,2.0418,1.4289,4.8245,0.4287,-1.8899,-0.6021,0.3186,0.6088,1.7499,2.8746,0.3706,3.0623,8.2635,1.132,-2.1818,-1.9274,0,0,0.8333,0.5636,1.6369,2.9045,0.1756,15.2804,0.9146,0.5959,0.7511,28.6619,42.1012,6.4885,19.6198,0.5083,-4.3761,199.9059,14.1388,52.6184,-0.5802,-31.5043,87.5778,9.3583,38.2797,?,-6.5496,-0.9098,0.1389,0.4589,0.6933,1.5108,0.2106,0.4807,2.2826,-1.0497,-0.5298,0.5047,1.1982,0,0,0.3729,0.5125,1.3746,0.892,73.1368,0.915,0.7532,0.9149,DIETRO_PANTALONI
-1.9959,4.2776,2.0682,8.3026,-4.635,-3.8043,20.8429,4.5654,15.4403,-1.5099,1.117,22.7609,4.7708,18.2022,-0.2645,7.7117,8.1151,2.8487,12.4636,0.2096,0.5246,-1.7869,-0.2588,-3.4059,-0.4933,0.1448,0.453,0.4335,0.726,0.9569,1.6026,1.6747,0.2052,0.1879,0.5271,0.9157,2.5684,2.8048,0.7352,1.7935,-2.066,2.4394,-2.81,-1.1519,0.2395,0.1024,0.0934,0.4274,0.3901,0.9128,0.5377,0.4561,0.6661,0.8483,1.2388,1.4604,0.0925,11.1339,-0.7313,-0.4464,-0.2797,0.0719,-0.1641,0.8414,-4.129,5.49,2.3431,7.8645,?,-0.704,23.6216,4.8602,12.5761,-1.6162,6.8702,2.3247,1.5247,4.6114,0.4565,5.8655,-0.601,-0.1025,0.4821,1.5367,3.1876,0.2324,2.3616,10.161,1.0123,-2.0308,-2.0062,0,0,0.5666,0.6254,1.7055,2.7272,0.1676,15.3773,0.1651,0.5059,0.8729,29.093,57.2241,7.5647,25.1404,0.3856,7.1176,350.8918,18.7321,50.6989,-0.2372,-25.5031,152.6757,12.3562,38.6993,?,4.0875,-1.1408,-0.2791,0.4038,0.6122,1.516,0.1631,0.3748,2.2983,-1.6234,-0.4077,0.2512,0.9985,0,0,0.4959,0.6496,1.3101,0.8195,69.6353,-0.2577,0.0282,0.9511,DIETRO_PANTALONI
-1.7656,13.8023,3.7151,14.6118,-2.2684,-2.0715,9.4554,3.075,11.3981,-2.2524,2.0332,14.6781,3.8312,15.4087,-0.4454,6.4713,7.6003,2.7569,10.2089,0.1449,0.8523,-0.8684,-0.2728,-1.0188,-0.3201,0.3142,1.2082,0.9697,1.3476,0.8026,1.1154,1.3897,1.4597,0.9403,1.816,0.6442,1.2441,1.9313,1.2847,2.1357,-5.8615,1.6624,-4.5624,-2.7445,1.2757,0.4194,0.3745,0.3287,0.2935,0.8929,1.282,0.9483,1.4313,0.7397,1.1165,1.5093,0.0708,9.589,-0.8272,-0.1518,-0.3714,-0.1435,-0.0482,0.6585,-3.4115,7.2075,2.6847,8.8294,-3.1051,-3.7684,6.8944,2.6257,7.7674,-83.1656,7.2415,3.8005,1.9495,4.8992,0.4994,0.9053,-0.4711,-0.5204,1.0225,1.3771,1.3469,1.0454,1.8964,1.8141,0.8702,-1.3662,-1.5701,23.306,0.2198,0.0094,1.1367,1.8022,1.5855,0.1843,14.8525,0.6122,0.7394,0.9463,27.0054,111.7125,10.5694,30.481,0.2338,11.902,134.6603,11.6043,36.5982,-0.0218,-27.2217,201.9908,14.2123,44.8196,?,2.269,-0.9921,-0.4372,0.9108,0.7437,0.8165,0.8296,0.5531,0.6667,-11.9256,-0.2075,0.0174,1.1106,0,0,0.8329,0.6801,0.8166,0.8364,66.3664,0.7231,0.8434,0.9747,DIETRO_PANTALONI
0.7113,2.4573,1.5676,7.2812,-1.0685,-0.5832,2.4993,1.5809,5.8441,-1.8855,-0.0402,3.9066,1.9765,9.363,-0.5223,2.8159,1.7814,1.3347,5.7723,0.1538,-1.2196,-17.7099,0.2526,14.5205,-0.2071,-0.0143,0.9916,0.7931,1.1745,0.7999,1.1845,1.4809,0.9832,0.629,1.3794,0.6398,1.403,2.1929,0.9849,1.1709,-3.5855,1.1888,-3.6404,-3.0622,1.738,0.5723,0.516,0.3293,0.2969,0.9017,1.2459,0.7777,1.2614,0.6242,1.0124,1.6221,0.0196,4.2343,0.5404,-0.1163,0.0125,-0.3295,-0.3731,0.5733,4.1263,0.2045,0.4522,1.7087,0.6486,8.0879,0.7862,0.8867,2.9449,0.6814,3.1752,2.6617,1.6315,4.8381,0.1562,0.5102,1.2995,2.5472,0.51,0.2772,0.5435,0.2601,0.0768,0.2954,0.5009,3.5229,7.0336,0.5261,0.8481,1.612,0.5802,0.3532,0.6087,0.2004,15.3894,-0.9248,0.9378,-0.9821,-28.0366,0.3488,0.5906,28.6194,?,-15.9716,51.0774,7.1468,27.5986,?,-26.0192,21.6789,4.6561,32.1594,?,1.7554,1.0775,0.6138,0.0826,0.1268,1.535,0.0068,0.0161,2.3561,1.037,0.8899,0.8582,1,1,1,1.037,0.8899,0.8582,0.8636,70.0274,0.1861,-0.1327,-0.9978,DIETRO_PANTALONI
0.7354,6.9889,2.6436,9.8265,-0.6298,-0.5687,2.6309,1.622,6.7659,-1.4657,1.081,11.1888,3.345,12.8886,-0.5597,4.3737,3.7122,1.9267,8.5686,0.0454,-1.293,0.6803,0.1681,-0.5261,-0.13,0.2472,1.6299,0.7903,1.3721,0.4849,0.8419,1.7361,2.6564,0.6246,1.8827,0.2351,0.7087,3.0141,0.9441,0.821,-9.3228,0.8696,-9.8747,-11.3559,2.1973,0.7297,0.6717,0.3321,0.3057,0.9206,1.4524,0.7624,1.1468,0.525,0.7896,1.5042,0.0291,6.5933,0.2848,0.612,0.455,0.0677,0.2156,0.4817,5.3266,1.2334,1.1106,2.8102,0.572,3.5967,5.8281,2.4141,6.265,0.0282,6.5706,4.5674,2.1372,5.3943,0.4043,1.481,0.8107,0.5474,0.46,0.5197,1.1296,0.2116,0.2701,1.276,20.6768,1.0258,0.0496,1.0185,0.7251,0.7119,0.4486,0.521,1.1614,0.1876,15.4939,0.9954,-0.9737,-0.9727,-32.8449,6.1689,2.4837,37.9791,?,7.1542,48.5148,6.9653,22.4991,-0.3941,-26.4174,6.4749,2.5446,29.5792,?,-4.591,1.2433,-0.2708,0.3566,0.9761,2.7373,0.1272,0.9527,7.4927,5.9717,1.284,0.215,0,1,0,1.688,1.284,0.7606,0.8725,67.8465,0.0331,-0.9491,0.2103,DIETRO_PANTALONI
0.0076,0.0154,0.1241,0.5052,-1.0164,-0.0044,0.0044,0.066,0.2802,-1.4667,-0.1132,0.0034,0.0587,0.2851,-5.1239,0.1819,0.003,0.0547,0.2377,0.1883,-1.7234,-0.0674,0.042,0.0391,-0.0243,-0.6222,1.8802,2.1144,2.2675,1.1245,1.206,1.0724,3.5353,4.4706,5.1416,1.2646,1.4544,1.1501,1.5286,1.0675,-4.6179,0.6983,-3.0209,-4.3259,2.2059,5.3814,0.8555,2.4395,0.3878,0.159,1.8032,1.7719,2.1251,0.9827,1.1785,1.1993,0.0023,0.273,-0.1179,-0.4344,0.2367,-0.2479,-0.2046,-0.2842,8.6971,0.0001,0.0088,0.0317,0.9964,4.5035,0.0003,0.018,0.0638,0.9859,0.4972,0.0002,0.0133,0.0444,0.9131,1.9312,17.4926,9.0579,0.4908,0.6661,1.357,0.2409,0.4436,1.8415,1.9394,18.6269,9.6045,1.9191,17.0696,8.8945,0.4971,0.715,1.4383,0.2001,13.6978,-1.0303,0.7925,-0.8199,-46.3129,0.0561,0.2369,46.8597,?,0.8441,0.038,0.1948,0.7812,0.3146,-7.9879,0.013,0.1139,8.2199,?,-54.8672,5.7979,-0.1057,1.2159,2.08,1.7106,1.4785,4.3262,2.926,-130.6808,5.7008,-0.0436,0,1,0,59.9805,5.7008,0.095,0.9593,55.1449,-0.2648,-0.3948,0.3077,DIETRO_PANTALONI
0.0138,0.0129,0.1138,0.4972,-0.9549,-0.0525,0.0302,0.1737,0.7222,-1.0829,-0.1944,0.0174,0.1318,0.5257,-6.3854,0.2999,0.0113,0.1063,0.3788,0.227,-0.2637,-0.0712,0.0462,0.2701,-0.1751,-0.6483,0.6551,0.8634,1.0706,1.318,1.6343,1.24,0.4291,0.7455,1.1462,1.7371,2.6709,1.5375,0.6468,0.5343,-2.1828,0.8261,-3.3749,-4.0855,0.7335,3.5729,0.519,4.8711,0.7076,0.1453,0.6884,0.9457,1.3126,1.3738,1.9067,1.3879,0.0041,0.4448,0.326,-0.3797,0.1306,-0.3389,0.0795,-0.6277,7.8576,0.0608,0.2466,0.8428,0.8978,5.8392,0.1071,0.3273,1.1099,0.8267,0.4002,0.0134,0.1157,0.3549,0.4061,1.3457,19.6359,14.5921,0.7536,2.1318,2.8288,0.5679,4.5446,8.0024,1.3977,30.4965,21.8198,1.2871,13.796,10.7189,0.7594,2.3747,3.1272,0.2,14.0969,-0.9986,-0.712,0.6762,-46.1856,0.0516,0.2272,46.4996,?,-5.1506,3.3051,1.818,8.519,?,-6.2613,0.3024,0.5499,7.4997,?,8.967,7.3763,0.8226,0.125,0.4132,3.3061,0.0156,0.1708,10.9302,5.4584,6.2002,1.1359,1,1,1,5.4584,6.2002,1.1359,0.957,57.5975,-0.4953,-0.7459,0.8723,DIETRO_PANTALONI
0.072,0.0245,0.1565,0.6601,-0.6333,-0.0325,0.0035,0.0593,0.2718,-1.426,-0.2342,0.0044,0.0665,0.4061,?,0.2951,0.0064,0.0803,0.3274,0.3022,-2.2156,-0.3074,0.244,0.1388,-0.1101,-0.7937,2.6415,2.3549,1.9498,0.8915,0.7381,0.828,6.9774,5.5457,3.8016,0.7948,0.5448,0.6855,1.6018,0.6303,-1.8051,0.3935,-1.1269,-2.8641,3.6065,0,0.8613,0,0.2388,0,2.4281,1.6254,2.0158,0.6694,0.8302,1.2402,0.0056,0.4284,-0.3252,-0.0931,0.4724,-0.3401,0.1498,-0.6882,8.5337,0.0002,0.0149,0.0569,0.9934,4.7481,0.0008,0.0284,0.1089,0.9773,0.8937,0.0002,0.0141,0.0524,0.9429,1.7973,9.5485,5.3127,0.5259,1.0591,2.014,0.2765,1.1216,4.0562,1.82,9.8527,5.4137,1.7904,9.3519,5.2232,0.5222,1.086,2.0794,0.2229,14.1756,-0.9978,0.4616,-0.5343,-46.0845,0.0477,0.2184,46.4996,?,-0.038,0.1178,0.3432,1.2573,-1.3343,-8.4103,0.0303,0.174,8.699,?,1211.3818,5.4795,0.0045,0.6364,1.255,1.972,0.405,1.5751,3.8888,64.7006,5.3454,0.0826,0,1,0,36.983,5.3454,0.1445,1.0647,54.7831,0.141,0.6545,-0.3154,DIETRO_PANTALONI
-1.3677,4.8561,2.2037,9.482,-3.3465,-0.9308,4.2576,2.0634,8.8158,-0.9989,-0.7474,5.3254,2.3077,13.5743,-0.4527,3.7246,3.8619,1.9652,10.8087,0.0397,1.4694,1.8299,-0.3672,1.2453,-0.2499,-0.2007,1.068,0.9549,1.1214,0.8941,1.05,1.1743,1.1406,0.9119,1.2574,0.7995,1.1025,1.379,1.6571,1.7258,-16.3503,1.0414,-9.8665,-9.474,0.4946,0.2335,0.1938,0.472,0.3918,0.8302,1.0756,0.6985,0.8773,0.6494,0.8156,1.2559,0.037,5.581,-0.3535,-0.108,-0.7503,0.0687,0.0476,0.2107,3.0386,0.3273,0.5721,1.9982,0.5183,8.1271,0.5345,0.7311,2.1331,0.7679,4.3298,1.2643,1.1244,3.5447,0.4275,0.3739,0.7018,1.877,0.7826,0.5088,0.6502,0.6125,0.2589,0.4227,0.3046,0.8121,2.6663,0.4513,0.6699,1.4844,0.9367,0.5637,0.6018,0.1979,15.4955,-0.7551,0.6057,-0.9695,-15.2673,11.4201,3.3794,19.3787,?,-38.3306,24.4102,4.9407,47.1588,?,-107.0709,9.9125,3.1484,112.7396,?,0.3983,0.1426,0.358,0.684,1.0734,1.5693,0.4678,1.1521,2.4626,0.4109,0.1719,0.4183,1,1,1,0.4109,0.1719,0.4183,2.3417,160.6688,0.4714,-0.6668,-0.9617,TASCA_GIACCA_ALTA
-0.3898,8.1721,2.8587,10.7926,-1.3161,-1.5631,4.2964,2.0728,7.6739,-3.2422,0.2135,6.502,2.5499,12.3374,-0.7605,4.3554,2.6417,1.6253,7.5193,0.1405,0.2494,-1.8253,-0.0895,-7.3198,-0.3589,0.049,1.3792,1.1211,1.7588,0.8129,1.2753,1.5688,1.9021,1.2569,3.0935,0.6608,1.6263,2.4613,1.0457,1.1507,-4.9876,1.1005,-4.7698,-4.3344,2.576,0.665,0.5326,0.2581,0.2068,0.801,1.4064,0.8748,1.4353,0.622,1.0206,1.6408,0.0332,6.464,0.1996,0.4586,-0.3956,-0.2805,-0.3917,0.0447,2.3362,0.6895,0.8303,2.7531,0.2236,6.8068,1.8448,1.3582,4.1511,0.5423,6.164,3.8419,1.9601,5.9132,0.2978,0.3432,0.379,1.1043,0.6113,0.4236,0.693,0.3737,0.1795,0.4802,0.1612,0.3162,1.9614,0.391,0.4211,1.0771,0.6632,0.4656,0.702,0.1934,15.307,0.7268,-0.6826,-0.9908,-3.4933,72.7411,8.5288,26.3992,-1.4309,-30.0078,35.9883,5.999,45.2393,?,-111.6948,9.0174,3.0029,114.119,?,0.1164,0.0313,0.2687,1.4217,2.8402,1.9977,2.0212,8.0667,3.991,0.3435,0.1362,0.3964,0,0,1,0.5835,0.2313,0.3964,2.3614,149.3218,0.9294,-0.7293,-0.893,TASCA_GIACCA_ALTA
-1.0105,6.2472,2.4994,13.0562,-3.105,-0.4515,6.3482,2.5196,9.665,-0.9446,-0.3939,7.0742,2.6597,15.2607,-1.4557,4.0923,4.3027,2.0743,9.2826,0.0767,2.2382,2.5657,-0.2469,1.1463,-0.1103,-0.0962,0.992,0.9397,1.205,0.9473,1.2147,1.2822,0.9841,0.8831,1.4519,0.8974,1.4754,1.6441,2.1035,1.0917,-12.7996,0.519,-6.0848,-11.7247,0.6399,0.5118,0.3163,0.7998,0.4943,0.6181,1.3509,0.8555,1.4065,0.6333,1.0412,1.644,0.024,5.9045,0.0874,-0.0291,-0.4662,-0.0131,0.1788,0.0041,3.0907,0.1681,0.41,1.8623,0.5187,8.46,0.4966,0.7047,2.1512,0.7695,3.5003,2.1113,1.453,4.5852,0.213,0.3653,0.883,2.4169,0.5817,0.2821,0.485,0.3384,0.0796,0.2352,0.2795,1.6177,5.7874,0.4146,0.6642,1.6018,0.8657,0.4062,0.4692,0.1972,15.0511,-0.246,0.0864,-0.9757,-10.4981,32.7104,5.7193,19.0186,-5.8938,-43.367,22.4434,4.7374,51.4786,?,-104.6957,14.9819,3.8706,109.7992,?,0.2421,0.1003,0.4142,1.2073,1.4776,1.2239,1.4575,2.1833,1.498,0.3159,0.1481,0.4688,0,0,1,0.3694,0.1732,0.4688,2.3226,158.7688,0.6346,-0.7109,-0.992,TASCA_GIACCA_ALTA
