@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.080196396,6.940418,2.6344674,17.407307,-0.9505626,-0.4693804,9.975425,3.1583896,17.885008,-0.88385254,9.867705,31.637327,5.6247067,26.79219,-0.09887335,10.789859,29.730495,5.4525676,24.037218,0.03547394,0.17085586,-0.008127158,-0.007432571,-0.04756733,-0.043501996,0.91453516,0.8341173,0.46837416,0.48316088,0.56152076,0.57924813,1.0315703,0.6957516,0.21937434,0.23344441,0.31530556,0.33552837,1.0641372,1.0109516,3.518946,-9.595614,3.4808252,-9.491665,-2.7268434,0.9400035,0.3660253,0.35809764,0.38938716,0.38095352,0.9783412,0.9732904,0.6497157,0.7241814,0.66754556,0.7440548,1.1146128,0.034542616,14.211079,0.16518506,-0.36755,-0.11526791,TASCA_DESTRA_DAVANTI_PANTALONI
-0.1226642,3.9098241,1.9773275,11.233155,-0.61868745,-0.50443643,3.1527195,1.77559,10.709045,-1.4500151,9.994215,19.144743,4.3754706,21.117018,-0.03861467,10.514442,15.807689,3.9758885,18.772303,0.09221233,0.24317077,-0.01227352,-0.011666258,-0.05047284,-0.047975577,0.9505226,1.1136172,0.45191196,0.4973297,0.40580547,0.44658947,1.1005013,1.2401433,0.20422442,0.24733686,0.16467808,0.19944215,1.2111032,0.6774161,5.468643,-2.2515821,8.072798,-3.32378,-0.41172594,1.5876572,0.34131914,0.33558726,0.2149829,0.21137263,0.98320675,1.0489409,0.531948,0.59838986,0.50712866,0.5704705,1.124903,0.034869995,12.892129,0.05841207,-0.40124094,0.078330316,TASCA_DESTRA_DAVANTI_PANTALONI
0.35140765,3.9202433,1.9799604,12.995612,-1.0235832,0.42279792,4.2798424,2.068778,11.208091,-0.805515,9.112696,5.11961,2.2626555,12.111317,0.18804547,9.569249,5.0926194,2.2566833,11.656826,0.23782915,0.831148,0.038562424,0.036722593,0.04639658,0.04418298,0.9522895,0.9570676,0.8750605,0.87737626,0.9143142,0.91673386,1.0026464,0.91597843,0.76573086,0.76978916,0.8359704,0.840401,1.0052999,1.3146031,-2.3435614,-1.807198,-1.782714,-1.3747101,0.77113324,1.0345349,0.43054253,0.41990176,0.41617012,0.4058846,0.97528523,1.1594849,1.073014,1.1148499,0.92542297,0.9615045,1.0389892,0.032258883,12.111848,0.14665538,0.006814349,-0.08827646,TASCA_DESTRA_DAVANTI_PANTALONI
0.2540059,7.4065213,2.7214925,16.047445,-0.7267735,0.2355741,5.392012,2.3220706,14.705097,-0.73943555,9.534645,13.729065,3.7052753,15.170253,0.087287046,10.224882,13.008926,3.6067889,14.777773,0.1354477,1.0782421,0.02664031,0.02484194,0.02470717,0.023039296,0.9324944,1.1720111,0.7344913,0.75454724,0.6266931,0.6438055,1.0273058,1.3736099,0.53947747,0.5693415,0.3927443,0.41448554,1.0553572,1.0804625,-4.655445,-2.9172945,-4.308752,-2.7000422,0.62664133,1.0992867,0.5591289,0.5436918,0.50862885,0.49458605,0.9723909,1.0912845,1.0578232,1.0859177,0.96933764,0.9950821,1.0265588,0.03347697,13.280253,-0.15480858,-0.020578366,-0.38215217,TASCA_DESTRA_DAVANTI_PANTALONI
0.11281791,6.0101094,2.4515524,15.846668,-1.5634483,0.14850786,15.574146,3.9464092,22.984436,-0.6839769,8.933557,14.918485,3.8624454,21.687963,-0.024989698,10.186882,12.573409,3.5459003,17.735775,0.2017056,0.75967634,0.012628555,0.011074822,0.0166236,0.014578343,0.8769667,0.6212109,0.6347151,0.69137657,1.0217385,1.1129498,1.0892707,0.38590297,0.40286326,0.4780016,1.0439496,1.2386574,1.1865107,1.0352799,18.278336,-2.1567106,17.655455,-2.083215,-0.117992714,0.4529139,0.29215556,0.27824432,0.64505756,0.61434263,0.9523841,0.6894521,0.7306665,0.8934861,1.0597785,1.2959363,1.2228371,0.0642842,13.781128,-0.07615906,-0.43646163,-0.38952747,TASCA_DESTRA_DAVANTI_PANTALONI
0.229312,10.208442,3.1950653,25.05209,-0.3450008,0.42748383,20.592184,4.5378613,36.77569,-1.272615,9.838787,20.56911,4.5353184,28.012653,0.043076616,10.980755,27.829842,5.2753997,36.75647,0.065673515,0.5364226,0.023306938,0.020883081,0.043448836,0.03893028,0.89600277,0.70409054,0.70448536,0.6056537,1.0005608,0.8601929,0.8597109,0.4957435,0.49629962,0.36681637,1.0011218,0.73993176,0.7391027,0.31203946,-5.0959225,-2.4872305,-16.33102,-7.970885,0.4880825,1.1510296,0.6362742,0.47346324,0.552787,0.4113389,0.7441182,0.6812133,0.89431334,0.6815695,1.3128241,1.0005229,0.7621149,0.06840791,14.588538,-0.50749516,0.25212747,-0.4293667,TASCA_DESTRA_DAVANTI_PANTALONI
-0.06488301,6.554486,2.560173,17.4084,-0.73682183,0.7928779,16.587475,4.0727725,26.788002,-2.07211,9.406164,13.01557,3.6077096,20.091475,-0.10264249,10.749919,9.70562,3.1153843,14.299298,0.22440456,-0.08183228,-0.0068979245,-0.0060356744,0.08429344,0.07375664,0.8749986,0.6286069,0.70963943,0.821784,1.128908,1.3073099,1.1580304,0.3951467,0.5035881,0.6753289,1.2744333,1.7090588,1.3410344,0.4087424,3.9487696,-1.7850686,9.660778,-4.3672214,-0.4520569,1.1494763,0.55008084,0.54365593,0.4785491,0.47295967,0.98832005,0.64985806,0.86645705,1.2174304,1.3333019,1.8733788,1.4050672,0.065553784,14.541584,0.17098314,0.25207493,0.6260983,TASCA_DESTRA_DAVANTI_PANTALONI
-0.31702793,6.7932878,2.6063936,14.952667,-1.3172225,1.0521245,3.2563045,1.8045233,9.089469,-0.4878597,9.249084,8.392257,2.8969393,12.688501,0.18651235,9.81826,8.796601,2.9659064,13.875458,0.18917577,-0.3013217,-0.034276683,-0.032289624,0.11375445,0.10715997,0.9420289,1.4443668,0.89970595,0.87878484,0.62290686,0.6084222,0.9767467,2.0861955,0.8094709,0.77226275,0.38801298,0.37017757,0.95403403,2.8519282,-2.9217503,-2.6255722,-1.0244825,-0.9206305,0.89862984,1.0562686,0.41370574,0.37707722,0.3916672,0.35698992,0.9114624,1.645054,1.1784424,1.0776342,0.7163548,0.65507525,0.9144564,0.06423539,12.783652,0.126004,-0.031411495,0.50231105,TASCA_DESTRA_DAVANTI_PANTALONI
0.3571203,1.0782229,1.0383751,3.9549456,-0.43756914,0.49623486,1.231372,1.1096721,7.014082,-0.7545516,9.522021,2.9830039,1.7271374,7.749863,0.4029456,9.667346,2.8776696,1.6963695,7.465881,0.43399754,0.71965986,0.037504673,0.036940884,0.052114446,0.051331032,0.98496747,0.93574953,0.60121167,0.6121161,0.64249206,0.65414524,1.0181375,0.8756272,0.3614554,0.37468612,0.412796,0.42790598,1.036604,0.39908445,-0.23016109,-0.21028507,-0.57672274,-0.5269187,0.913643,0.68818796,0.21194912,0.20856865,0.30798146,0.30306932,0.9840505,0.5638579,0.5103246,0.529736,0.9050588,0.93948483,1.0380373,0.07283686,11.0334015,0.16843988,0.5541124,-0.5852027,TASCA_DESTRA_DAVANTI_PANTALONI
0.30657297,2.066024,1.4373671,7.943951,-0.9577205,-1.1577891,2.5521243,1.5975369,7.613259,-3.4202602,9.6910095,6.7909145,2.6059384,12.335455,0.24252483,9.996781,6.8236074,2.6122036,11.746464,0.30507925,-0.26479173,0.03163478,0.030667167,-0.11947043,-0.11581619,0.969413,0.8997395,0.5515737,0.55025077,0.6130371,0.6115668,0.99760157,0.80953115,0.30423355,0.30277592,0.37581453,0.37401393,0.99520886,0.6596943,-0.9839695,-0.7535987,-1.4915537,-1.1423452,0.76587605,2.355934,0.24917191,0.2400568,0.10576354,0.101894535,0.96341836,1.0434364,0.6439934,0.6762845,0.6171851,0.64813197,1.050142,0.07453999,12.055768,-0.2853669,-0.7687567,-0.13640821,TASCA_DESTRA_DAVANTI_PANTALONI
-0.12920251,0.51559824,0.7180517,3.5885186,-1.2743369,0.11278005,1.051374,1.0253652,5.0906076,-0.8743061,9.529117,3.5941958,1.8958365,10.216529,0.33701542,9.612021,3.6036456,1.898327,10.191008,0.3437595,-1.145615,-0.013558708,-0.013441763,0.01183531,0.011733229,0.9913749,0.7002887,0.3787519,0.378255,0.5408511,0.5401415,0.99868804,0.49040422,0.14345302,0.14307685,0.29251993,0.29175287,0.99737775,0.8467439,-0.38716397,-0.37664816,-0.45723855,-0.44481945,0.9728389,0.58094,0.102390684,0.10160294,0.17625001,0.17489403,0.9923065,0.70492935,0.35124636,0.352126,0.49827173,0.49951956,1.0025043,0.07275313,10.90319,-0.10736409,0.4673424,0.44423902,TASCA_DESTRA_DAVANTI_PANTALONI
0.3887062,3.082648,1.7557472,7.8882036,-0.8598075,-1.1704365,3.2765875,1.8101346,8.917045,-1.8248968,9.272737,6.5378013,2.5569124,11.810788,0.1864037,9.76301,5.0853267,2.2550669,9.571907,0.34219256,-0.33210364,0.041919254,0.039814178,-0.12622342,-0.1198848,0.94978255,0.9699539,0.6866669,0.77857876,0.70793766,0.80269665,1.1338521,0.94081056,0.47151142,0.60618484,0.50117576,0.6443219,1.2856207,0.63307434,-1.3476803,-0.7323878,-2.1287868,-1.1568749,0.54344326,1.3436675,0.2921731,0.29148114,0.2174445,0.21692951,0.99763167,0.88462085,0.66788125,0.8240995,0.7549915,0.93158495,1.2339013,0.07140758,12.003294,-0.5354629,-0.7647127,0.3605102,TASCA_DESTRA_DAVANTI_PANTALONI
-0.41535527,0.45041803,0.6711319,2.9382455,-1.6771821,-0.19868942,0.5654239,0.75194675,4.1983194,-1.3855671,9.3678875,0.503748,0.7097521,3.176495,0.70100826,9.434677,0.4757413,0.68974,3.0829701,0.7116525,2.090475,-0.0443382,-0.044024322,-0.02120963,-0.021059481,0.9929208,0.89252585,0.9455864,0.97302157,1.0594499,1.0901887,1.029014,0.79660237,0.8941336,0.9467709,1.122434,1.1885113,1.0588696,0.75488186,-0.24716005,-0.24191862,-0.32741556,-0.32047218,0.9787934,0.62362903,0.10330497,0.102649555,0.16565132,0.16460034,0.99365556,0.6998623,0.9249961,0.95305675,1.3216829,1.3617775,1.030336,0.07159691,10.554149,-0.19764887,0.09726396,0.26901084,TASCA_DESTRA_DAVANTI_PANTALONI
