@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.22123668,5.5851135,2.3632846,17.325233,-0.95938575,-0.41484937,8.522907,2.919402,16.597517,-0.8739533,9.610408,27.414196,5.2358565,26.79219,-0.09887335,10.422961,25.465029,5.0462885,24.037218,0.03547394,0.53329396,-0.02302053,-0.021225894,-0.04316668,-0.03980149,0.92204195,0.8095099,0.4513654,0.46832135,0.5575787,0.5785246,1.0375658,0.65530616,0.2037307,0.21932484,0.31089392,0.33469066,1.0765429,1.0959225,3.518946,-9.595614,3.2109442,-8.755742,-2.7268434,0.99833155,0.3626591,0.35480434,0.3632652,0.3553973,0.9783412,1.0438449,0.64665234,0.720767,0.61949086,0.69049245,1.1146128,0.050376445,13.48139,0.20933396,-0.3453065,-0.1419185,TASCA_DESTRA_DAVANTI_PANTALONI
-0.07097931,3.2871828,1.813059,11.176168,-0.6104758,-0.34703696,2.6341512,1.6230068,9.585648,-1.1930041,9.575511,14.687457,3.8324218,20.14595,0.006364581,9.982593,12.772496,3.573863,18.472904,0.10465643,0.20452955,-0.0074125873,-0.0071103084,-0.036242135,-0.03476421,0.9592208,1.1170988,0.4730844,0.5073107,0.4234938,0.45413235,1.0723472,1.2479097,0.22380884,0.25736415,0.179347,0.20623621,1.1499285,0.81242496,-32.830437,-1.9619856,-40.410423,-2.4149747,0.059761178,1.5876572,0.3422773,0.33635145,0.21558638,0.21185395,0.98268706,1.1659273,0.55476004,0.6050033,0.47581014,0.51890314,1.0905676,0.049906567,12.042289,0.1284766,-0.41142774,0.005205344,TASCA_DESTRA_DAVANTI_PANTALONI
0.2707875,2.6295807,1.6215982,9.819703,-0.9745232,0.4406733,3.700268,1.9236081,11.208091,-0.805515,9.458653,6.944808,2.6353004,14.952754,0.21295582,9.801133,6.946054,2.6355367,14.80887,0.23551361,0.61448586,0.028628547,0.027628183,0.04658943,0.044961464,0.96505713,0.84299827,0.61533713,0.615282,0.7299388,0.72987336,0.99991035,0.71064603,0.37863982,0.3785719,0.5328107,0.53271514,0.99982065,0.9692239,-1.1978893,-1.0623316,-1.2359263,-1.0960642,0.8868362,0.80113477,0.2617665,0.25673434,0.32674462,0.32046336,0.9807762,0.8761263,0.65671533,0.663096,0.749567,0.7568498,1.009716,0.05012055,12.119679,0.1388604,0.17915444,0.052760396,TASCA_DESTRA_DAVANTI_PANTALONI
0.12504612,6.016679,2.4528918,15.994442,-0.7210702,0.25259534,4.282916,2.0695207,14.705097,-0.73943555,9.663748,13.723218,3.7044861,14.785558,0.110432066,10.198282,13.4853325,3.672238,14.777773,0.1354477,0.49504524,0.012939713,0.0122614885,0.026138445,0.02476842,0.9475858,1.1852463,0.6621409,0.6679556,0.5586526,0.5635584,1.0087816,1.404809,0.4384306,0.44616467,0.3120927,0.3175981,1.0176404,1.0719836,-3.6508522,-2.894401,-3.4056978,-2.7000422,0.7928015,1.0992867,0.5591289,0.5436918,0.50862885,0.49458605,0.9723909,1.0876801,1.0817611,1.0823311,0.99455816,0.9950821,1.0005268,0.050883457,12.8884535,-0.16394356,0.02962578,-0.29962093,TASCA_DESTRA_DAVANTI_PANTALONI
-0.083283305,6.823428,2.6121693,15.971351,-1.5836177,0.3409853,12.3426285,3.5132077,22.984436,-0.6839769,9.100724,12.09362,3.4775882,21.687963,-0.024989698,10.183147,10.509616,3.2418537,17.735775,0.2017056,-0.2442431,-0.009151284,-0.008178542,0.03746793,0.033485256,0.8937045,0.7435283,0.75114393,0.8057641,1.0102426,1.0837033,1.072716,0.5528343,0.56421715,0.6492557,1.0205901,1.1744128,1.1507195,1.0486355,18.514137,-2.1845334,17.655455,-2.083215,-0.117992714,0.4529139,0.29215556,0.27824432,0.64505756,0.61434263,0.9523841,0.6948768,0.73641545,0.9005161,1.0597785,1.2959363,1.2228371,0.04922968,13.590184,-0.10278571,-0.4028056,-0.3881707,TASCA_DESTRA_DAVANTI_PANTALONI
0.11563019,7.992668,2.8271308,25.05209,-0.3450008,0.5170243,16.84547,4.1043234,36.77569,-1.272615,10.055018,17.741354,4.2120485,28.012653,0.043076616,11.00846,22.77745,4.7725725,36.75647,0.065673515,0.22364557,0.011499749,0.010503757,0.051419526,0.046966087,0.9133901,0.68881774,0.67120093,0.59237045,0.97442454,0.85998136,0.88255304,0.47446987,0.45051062,0.35090268,0.94950306,0.7395679,0.7788999,0.31203946,-5.0959225,-2.4872305,-16.33102,-7.970885,0.4880825,1.1510296,0.6362742,0.47346324,0.552787,0.4113389,0.7441182,0.6812133,0.89431334,0.6815695,1.3128241,1.0005229,0.7621149,0.052442532,14.334798,-0.47476828,0.16514514,-0.37774208,TASCA_DESTRA_DAVANTI_PANTALONI
-0.04413489,5.2097125,2.2824795,17.4084,-0.73682183,0.6962156,13.017925,3.6080363,26.788002,-2.07211,9.616906,10.292649,3.208216,20.091475,-0.10264249,10.6646805,7.756512,2.7850516,14.299298,0.22440456,-0.06339256,-0.004589302,-0.0041384166,0.07239497,0.065282375,0.9017529,0.6326099,0.7114482,0.8195466,1.1246239,1.2955008,1.1519413,0.4001953,0.50615853,0.6716566,1.2647789,1.6783221,1.3269688,0.4087424,3.9487696,-1.7850686,9.660778,-4.3672214,-0.4520569,1.1494763,0.55008084,0.54365593,0.4785491,0.47295967,0.98832005,0.64985806,0.86645705,1.2174304,1.3333019,1.8733788,1.4050672,0.050219662,13.993077,0.16309032,0.25161883,0.6014177,TASCA_DESTRA_DAVANTI_PANTALONI
-0.23148568,5.175513,2.2749753,14.952667,-1.3172225,1.0227643,2.464156,1.5697631,9.089469,-0.4878597,9.498741,7.945387,2.8187563,12.688501,0.18651235,9.940904,8.089211,2.844154,13.875458,0.18917577,-0.22633335,-0.024370143,-0.02328618,0.10767367,0.10288444,0.95552087,1.4492476,0.80708474,0.7998777,0.5568992,0.5519262,0.9910703,2.1003187,0.6513859,0.63980436,0.31013668,0.3046225,0.9822202,2.8519282,-2.9217503,-2.6255722,-1.0244825,-0.9206305,0.89862984,1.0562686,0.41370574,0.37707722,0.3916672,0.35698992,0.9114624,1.645054,1.1784424,1.0776342,0.7163548,0.65507525,0.9144564,0.049260046,12.488337,0.12160817,-0.056019433,0.44149995,TASCA_DESTRA_DAVANTI_PANTALONI
0.2077309,0.8747253,0.9352675,3.9549456,-0.43756914,0.38310593,0.9605402,0.98007154,7.014082,-0.7545516,9.552041,2.2377465,1.4959099,7.749863,0.4029456,9.661679,2.1563282,1.4684441,7.465881,0.43399754,0.54222834,0.02174728,0.021500496,0.04010723,0.039652105,0.9886523,0.9542849,0.6252165,0.6369105,0.65516746,0.66742176,1.018704,0.91065973,0.3908956,0.405655,0.42924443,0.44545177,1.0377579,0.39908445,-0.23016109,-0.21028507,-0.57672274,-0.5269187,0.913643,0.68818796,0.21194912,0.20856865,0.30798146,0.30306932,0.9840505,0.5638579,0.5103246,0.529736,0.9050588,0.93948483,1.0380373,0.054639872,10.756997,0.21330826,0.52196133,-0.579375,TASCA_DESTRA_DAVANTI_PANTALONI
0.5683719,1.835267,1.3547202,7.943951,-0.9577205,-0.7910452,2.3452678,1.5314267,7.613259,-3.4202602,9.569453,5.6542854,2.3778741,12.335455,0.24252483,9.830787,5.713717,2.3903382,11.746464,0.30507925,-0.71850747,0.059394397,0.057815503,-0.08266357,-0.080466114,0.9734168,0.8846132,0.5697191,0.5667484,0.6440318,0.64067364,0.99478567,0.7825405,0.32457983,0.32120368,0.41477704,0.4104627,0.98959845,0.6596943,-0.9839695,-0.7535987,-1.4915537,-1.1423452,0.76587605,2.355934,0.24917191,0.2400568,0.10576354,0.101894535,0.96341836,1.0434364,0.6439934,0.6762845,0.6171851,0.64813197,1.050142,0.055281032,11.77088,-0.09109797,-0.69246674,-0.15852675,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0065939385,0.47043723,0.6858843,3.5885186,-1.2743369,0.05309512,0.8386023,0.9157523,5.0906076,-0.8743061,9.43884,3.783195,1.9450437,10.216529,0.33701542,9.506698,3.8094294,1.9517759,10.191008,0.3437595,-0.124191046,-6.985963E-4,-6.9360976E-4,0.0056251744,0.0055850227,0.9928621,0.7489845,0.3526318,0.3514155,0.4708132,0.46918926,0.99655074,0.56097776,0.124349184,0.12349283,0.2216651,0.22013856,0.9931133,0.8467439,-0.38716397,-0.37664816,-0.45723855,-0.44481945,0.9728389,0.58094,0.102390684,0.10160294,0.17625001,0.17489403,0.9923065,0.70492935,0.35124636,0.352126,0.49827173,0.49951956,1.0025043,0.053937096,10.652348,-0.11173327,0.42591283,0.42397603,TASCA_DESTRA_DAVANTI_PANTALONI
0.3919809,2.365857,1.5381342,7.8882036,-0.8598075,-1.1331549,2.643987,1.6260341,8.917045,-1.8248968,9.627713,5.4959645,2.3443472,11.810788,0.1864037,10.0208025,4.2198496,2.0542274,9.571907,0.34219256,-0.34591997,0.04071381,0.039116718,-0.1176972,-0.11308025,0.9607727,0.94594216,0.65610343,0.74876535,0.6935978,0.7915551,1.1412307,0.89480656,0.43047166,0.5606496,0.48107788,0.6265595,1.3024077,0.63307434,-1.3476803,-0.7323878,-2.1287868,-1.1568749,0.54344326,1.3436675,0.2921731,0.29148114,0.2174445,0.21692951,0.99763167,0.88462085,0.66788125,0.8240995,0.7549915,0.93158495,1.2339013,0.05575914,12.085884,-0.5169869,-0.6946763,0.3386672,TASCA_DESTRA_DAVANTI_PANTALONI
-0.33651814,0.46430808,0.68140155,3.0036826,-1.5828104,-0.13166352,0.45665768,0.6757645,4.1983194,-1.3855671,9.422848,0.4502679,0.67102003,3.176495,0.70100826,9.479727,0.42665398,0.6531876,3.0829701,0.7116525,2.555895,-0.035713,-0.035498716,-0.013972795,-0.013888957,0.9939999,1.0083418,1.0154712,1.0431943,1.0070705,1.0345643,1.0273007,1.0167531,1.0311818,1.0882545,1.014191,1.0703232,1.0553468,0.75488186,-0.24716005,-0.24191862,-0.32741556,-0.32047218,0.9787934,0.66081154,0.1094643,0.10876981,0.16565132,0.16460034,0.99365556,0.7154488,0.9455965,0.9742821,1.3216829,1.3617775,1.030336,0.054194104,10.495583,-0.21377972,0.029134227,0.28096494,TASCA_DESTRA_DAVANTI_PANTALONI
