@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.25582814,9.841561,3.1371262,17.325233,-0.95938575,-0.45685616,13.523064,3.6773717,16.597517,-0.8739533,10.075053,41.901585,6.473143,26.79219,-0.09887335,11.449754,35.950233,5.9958515,24.037218,0.03547394,0.55997527,-0.025392238,-0.02234355,-0.045345284,-0.03990096,0.8799362,0.8530892,0.48463723,0.5232161,0.56809676,0.61331934,1.0796037,0.7277612,0.23487325,0.27375513,0.32273394,0.37616065,1.1655442,1.0959225,3.518946,-9.595614,3.2109442,-8.755742,-2.7268434,0.99833155,0.3626591,0.35480434,0.3632652,0.3553973,0.9783412,1.0438449,0.64665234,0.720767,0.61949086,0.69049245,1.1146128,0.105090104,15.560757,0.17225653,-0.39572445,-0.010486363,TASCA_DESTRA_DAVANTI_PANTALONI
-0.026559152,5.180008,2.275963,9.75154,-0.78663313,-0.6091467,4.1775703,2.0439105,9.378104,-2.0848312,9.799548,25.472557,5.0470343,21.117018,-0.03861467,10.542002,20.099237,4.4832172,18.772303,0.09221233,0.04360058,-0.0027102425,-0.0025193652,-0.062160693,-0.057782833,0.92957187,1.1135336,0.4509506,0.5076629,0.40497258,0.45590264,1.1257617,1.2399571,0.20335642,0.2577216,0.16400279,0.20784721,1.2673395,0.6774161,5.468643,-2.2515821,8.072798,-3.32378,-0.41172594,1.795371,0.26844773,0.2639396,0.14952214,0.14701118,0.98320675,1.03982,0.46178585,0.51946425,0.44410172,0.49957132,1.124903,0.10227603,13.435958,-0.020811642,-0.38202778,0.23853402,TASCA_DESTRA_DAVANTI_PANTALONI
0.37989572,4.622192,2.1499283,9.819703,-0.9745232,0.5937886,5.704116,2.388329,11.208091,-0.805515,9.255958,4.5322623,2.128911,8.716487,0.31701574,9.835092,4.2992215,2.0734565,8.947121,0.33770442,0.6397827,0.04104337,0.038626555,0.06415205,0.060374487,0.94111556,0.90018094,1.0098723,1.0368813,1.1218548,1.1518587,1.026745,0.81032574,1.0198421,1.075123,1.2585582,1.3267788,1.0542053,0.9692239,-1.1978893,-1.0623316,-1.2359263,-1.0960642,0.8868362,0.80113477,0.3896775,0.36813295,0.48640692,0.45951438,0.9447118,0.8761263,1.1265666,1.0975267,1.2858496,1.2527037,0.9742226,0.09771328,12.899722,0.06786871,-0.01753705,-0.25093997,TASCA_DESTRA_DAVANTI_PANTALONI
0.28948796,10.443266,3.2316043,15.994442,-0.7210702,0.14912573,7.773075,2.7880235,14.705097,-0.73943555,9.619006,16.114246,4.0142555,14.785558,0.110432066,10.572693,15.180086,3.896163,14.777773,0.1354477,1.9412342,0.030095413,0.027380722,0.015503236,0.0141048,0.9097972,1.1591023,0.8050321,0.82943255,0.69453067,0.71558183,1.0303099,1.3435179,0.6480766,0.6879583,0.48237285,0.51205736,1.0615386,1.0719836,-3.6508522,-2.894401,-3.4056978,-2.7000422,0.7928015,1.0992867,0.5591289,0.5436918,0.50862885,0.49458605,0.9723909,1.0876801,1.0817611,1.0823311,0.99455816,0.9950821,1.0005268,0.1013107,14.375545,-0.18207705,-0.080047674,-0.43338108,TASCA_DESTRA_DAVANTI_PANTALONI
0.2523334,6.846608,2.6166024,15.846668,-1.5634483,0.23492382,7.6423116,2.7644732,15.310627,-1.1470244,9.129386,18.227945,4.2694197,21.687963,-0.024989698,9.987481,16.43164,4.053596,17.735775,0.2017056,1.0741073,0.02763969,0.02526497,0.02573271,0.02352183,0.91408294,0.9465103,0.61287075,0.64550155,0.64750564,0.68198043,1.0532426,0.89588183,0.37561053,0.41667223,0.41926348,0.46509728,1.1093198,1.181594,18.278336,-2.1567106,15.469219,-1.8252552,-0.117992714,0.86687684,0.29215556,0.27824432,0.33702084,0.3209733,0.9523841,1.035011,0.7306665,0.8934861,0.70595044,0.86326236,1.2228371,0.09823541,13.453316,0.3596562,-0.59202635,-0.36939925,TASCA_DESTRA_DAVANTI_PANTALONI
0.36815524,14.500569,3.8079612,25.05209,-0.3450008,0.41966018,29.244314,5.407801,36.77569,-1.272615,10.362127,25.049295,5.004927,25.631737,0.124409705,11.8964205,34.95473,5.9122524,34.822197,0.114841565,0.87726986,0.035528924,0.030946724,0.040499423,0.03527617,0.871029,0.70416075,0.7608425,0.6440796,1.0804955,0.91467696,0.8465347,0.49584234,0.5788813,0.41483852,1.1674706,0.8366339,0.71662104,0.31203946,-1.7644533,-1.4223524,-5.6545835,-4.558245,0.80611515,1.1510296,0.6362742,0.47346324,0.552787,0.4113389,0.7441182,0.6812133,0.9773856,0.7194288,1.4347717,1.056099,0.7360747,0.10809536,16.27812,-0.53656334,0.31599605,-0.49097934,TASCA_DESTRA_DAVANTI_PANTALONI
-0.026749363,4.3751407,2.0916836,10.487618,-1.2182014,1.4040246,21.500776,4.636893,26.788002,-2.07211,9.907342,12.786735,3.5758543,19.215183,-0.05455063,11.350124,9.964814,3.1567094,13.633085,0.26054,-0.019051919,-0.0026999535,-0.0023567462,0.14171557,0.12370125,0.872884,0.45109597,0.5849466,0.6626152,1.2967231,1.4689007,1.132779,0.20348756,0.34216246,0.43905893,1.6814908,2.1576695,1.2831885,0.31877086,5.794529,-1.1990606,18.177725,-3.7615123,-0.20692977,0.542216,0.25947696,0.2564463,0.4785491,0.47295967,0.98832005,0.39150432,0.54579854,0.769277,1.394106,1.9649259,1.4094523,0.10423301,15.439636,0.09070239,0.2321582,0.67674464,TASCA_DESTRA_DAVANTI_PANTALONI
-0.84182143,9.065116,3.010833,14.952667,-1.3172225,1.3478276,4.480173,2.116642,9.089469,-0.4878597,9.293655,10.937989,3.3072631,12.688501,0.18651235,10.108646,11.195903,3.3460279,13.875458,0.18917577,-0.6245765,-0.09058023,-0.08327737,0.14502664,0.13333413,0.91937685,1.4224573,0.91037,0.89982307,0.6399981,0.6325835,0.9884147,2.0233853,0.8287735,0.80968153,0.40959752,0.40016183,0.9769636,2.8519282,-2.9217503,-2.6255722,-1.0244825,-0.9206305,0.89862984,1.0562686,0.41370574,0.37707722,0.3916672,0.35698992,0.9114624,1.645054,1.1784424,1.0776342,0.7163548,0.65507525,0.9144564,0.09720142,13.878076,0.1988742,-0.06300402,0.5079838,TASCA_DESTRA_DAVANTI_PANTALONI
0.58985823,1.2396227,1.1133834,3.7097757,-0.34845322,0.7050621,1.695301,1.3020372,7.014082,-0.7545516,9.497071,4.324925,2.0796454,7.749863,0.4029456,9.702146,4.1676373,2.041479,7.465881,0.43399754,0.83660465,0.06210949,0.060796678,0.07423995,0.07267074,0.978863,0.85510874,0.5353718,0.5453808,0.6260862,0.6377911,1.0186954,0.73121095,0.28662294,0.29744017,0.39198393,0.4067775,1.0377402,0.31780636,-0.18328616,-0.16745812,-0.57672274,-0.5269187,0.913643,0.68818796,0.21194912,0.20856865,0.30798146,0.30306932,0.9840505,0.52890396,0.4786892,0.49689725,0.9050588,0.93948483,1.0380373,0.108425654,11.41829,0.11023863,0.62891525,-0.61219037,TASCA_DESTRA_DAVANTI_PANTALONI
0.42092812,2.871692,1.6946068,7.943951,-0.9577205,-1.5446043,3.1553128,1.77632,7.613259,-3.4202602,9.442288,9.586569,3.0962186,12.335455,0.24252483,9.87762,9.765987,3.125058,11.746464,0.30507925,-0.27251518,0.044579037,0.042614326,-0.16358368,-0.15637414,0.9559275,0.9539986,0.54731494,0.5422641,0.57370627,0.5684118,0.9907716,0.9101132,0.29955366,0.29405034,0.3291389,0.32309204,0.98162824,0.6596943,-0.9839695,-0.7535987,-1.4915537,-1.1423452,0.76587605,2.355934,0.24917191,0.2400568,0.10576354,0.101894535,0.96341836,1.0434364,0.6439934,0.6762845,0.6171851,0.64813197,1.050142,0.11008098,12.48042,-0.2339515,-0.8413163,-0.18907717,TASCA_DESTRA_DAVANTI_PANTALONI
-0.19655818,0.5169019,0.7189589,3.28485,-1.5780472,0.027920889,1.2737681,1.1286134,5.0906076,-0.8743061,9.138724,2.2626882,1.5042235,7.9923143,0.39386454,9.237136,2.2843616,1.5114105,7.990689,0.40050623,-7.0398254,-0.021508273,-0.021279126,0.0030552282,0.0030226782,0.9893461,0.6370285,0.47796017,0.47568738,0.75029635,0.74672854,0.99524486,0.40580535,0.22844593,0.2262785,0.5629446,0.55760354,0.99051225,0.8467439,-0.38716397,-0.37664816,-0.45723855,-0.44481945,0.9728389,0.46913257,0.09663219,0.09559279,0.20598055,0.20376498,0.98924375,0.6452766,0.4110011,0.4110847,0.63693786,0.63706744,1.0002034,0.10387364,10.634531,-0.34191447,0.3962093,0.2814908,TASCA_DESTRA_DAVANTI_PANTALONI
0.5876617,4.5168715,2.1252933,7.8882036,-0.8598075,-1.5739373,4.313339,2.076858,8.917045,-1.8248968,9.706332,9.140946,3.0233998,11.810788,0.1864037,10.431775,6.184715,2.4869087,9.571907,0.34219256,-0.37337047,0.060544156,0.056333814,-0.16215572,-0.15087914,0.93045837,1.0233214,0.70294815,0.8545924,0.68692803,0.8351163,1.2157261,1.0471867,0.4941361,0.73032814,0.4718701,0.6974193,1.4779899,0.63307434,-1.3476803,-0.7323878,-2.1287868,-1.1568749,0.54344326,1.3436675,0.2921731,0.29148114,0.2174445,0.21692951,0.99763167,0.88462085,0.66788125,0.8240995,0.7549915,0.93158495,1.2339013,0.11322598,13.554258,-0.52910364,-0.8436711,0.47716942,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5888162,0.45530024,0.6747594,2.7426567,-2.0408907,-0.34652308,0.75947565,0.871479,4.1983194,-1.3855671,9.256077,0.62142944,0.78830796,3.176495,0.70100826,9.347827,0.5961124,0.77208316,3.0829701,0.7116525,1.6992122,-0.06361402,-0.06298964,-0.03743736,-0.037069906,0.99018484,0.7742693,0.8559591,0.8739465,1.1055057,1.1287372,1.0210143,0.59949285,0.732666,0.76378256,1.222143,1.2740477,1.0424703,0.75488186,-0.24716005,-0.24191862,-0.32741556,-0.32047218,0.9787934,0.51249164,0.08489492,0.08435631,0.16565132,0.16460034,0.99365556,0.6532749,0.86342233,0.88961506,1.3216829,1.3617775,1.030336,0.10668112,10.756604,-0.29461214,0.0869994,0.23802543,TASCA_DESTRA_DAVANTI_PANTALONI
