@RELATION WhereIsSmartphone
@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.3157602,15.755425,3.9693105,17.017513,-0.72538644,-0.5155048,20.817034,4.5625687,20.104399,-1.3472701,0.03906746,5.703334,2.3881655,14.627045,-0.4853076,5.9358797,7.4081297,2.721788,10.769792,0.084215075,-0.61252624,8.082435,0.053195182,-13.195248,-0.086845554,0.0065815784,0.86997277,1.6620752,1.4583467,1.910491,1.676313,0.87742525,0.75685257,2.762494,2.126775,3.6499763,2.8100255,0.769875,0.62000686,1.4970002,-7.2239633,2.41449,-11.651425,-4.825626,1.1515472,1.0015429,0.8386793,0.86973673,0.72830653,0.8373873,0.8464572,1.163428,1.5801153,1.3744676,1.8667399,1.3581549,0.0031883442,8.808581,-0.0875124,-0.07780607,-0.025379729,TASCA_DESTRA_DAVANTI_PANTALONI
0.29411605,9.708001,3.1157665,19.243008,-0.7766407,0.11877519,12.436042,3.5264773,15.81611,-2.0002925,-0.056553874,8.684925,2.9470196,24.252323,-1.5235518,4.6257424,9.535291,3.0879266,14.248038,0.03479947,2.4762416,-5.200635,0.06358245,-2.100213,0.025677,-0.012225902,0.8835351,1.0572602,1.0090157,1.196625,1.1420211,0.9543684,0.78063434,1.117799,1.0181128,1.4319112,1.3042121,0.9108191,0.7977447,0.5745067,-16.375076,0.72016364,-20.526712,-28.502844,2.0546472,1.1270216,0.73372924,0.5485231,0.35710716,0.65103394,1.2166713,0.79345006,1.3505725,0.65214825,1.1100552,1.7021518,0.0016781031,6.827925,-0.41738275,-0.057637285,-0.023731545,TASCA_DESTRA_DAVANTI_PANTALONI
0.22367632,13.862848,3.7232847,16.509277,-1.4386312,-0.8776748,4.085675,2.0213053,12.92054,-0.91975236,0.040877655,10.156094,3.1868627,17.786945,-0.45941374,4.8898726,5.0157723,2.239592,12.783757,0.07407675,-0.254851,5.471848,0.045742773,-21.470772,-0.17948829,0.008359657,1.8420199,1.1683229,1.6624835,0.6342618,0.9025328,1.4229656,3.3930376,1.3649784,2.7638512,0.40228802,0.8145654,2.0248315,1.5733488,1.7394202,-9.522828,1.1055528,-6.0525856,-5.4747143,1.0058806,0.5554679,0.4903412,0.5522205,0.48747456,0.8827534,1.2777544,0.92816824,1.2914261,0.7264058,1.0106997,1.3913707,0.0047970926,7.2489433,-0.21987933,0.10604316,-0.6071713,TASCA_DESTRA_DAVANTI_PANTALONI
0.9486879,10.704402,3.2717583,21.631437,-0.34987742,-0.29472515,28.196585,5.3100457,25.645851,-1.2823076,-0.17664908,12.297661,3.506802,22.957947,-1.1696368,6.450881,10.602871,3.256205,20.65702,0.03527843,-3.2188902,-5.370466,0.14706331,1.6684216,-0.045687582,-0.027383713,0.616145,0.9329749,1.0047765,1.5142131,1.6307467,1.0769598,0.3796347,0.8704421,1.0095758,2.2928412,2.659335,1.1598425,0.38910946,0.4530122,-7.4221897,1.1642282,-19.074812,-16.384083,1.4260939,1.5144155,0.7483855,1.0619326,0.52478,0.49417448,0.8434673,0.94222003,1.0471712,1.1170795,1.2415078,1.1113871,0.005282711,9.47482,-0.25656283,-0.2671309,-0.083652675,TASCA_DESTRA_DAVANTI_PANTALONI
-0.85944086,17.699728,4.2071047,25.106045,-0.5640808,-0.42123958,25.795664,5.0789433,25.422167,-0.8044579,0.2313361,23.874716,4.886176,44.833286,-1.9239353,6.662946,23.944834,4.893346,33.456333,0.02361188,2.040266,-3.7151177,-0.12898812,-1.8208987,-0.063221216,0.03471979,0.8283425,0.86102194,0.85976034,1.0394515,1.0379286,0.9985348,0.68615127,0.7413587,0.7391878,1.0804595,1.0772955,0.9970717,0.7988979,0.30692846,-11.191132,0.3841898,-14.008211,-36.461693,1.1393399,1.0468545,0.46845004,0.91882545,0.41115916,0.44748342,0.9875651,0.5599867,0.75041234,0.56703776,0.7598611,1.3400538,0.0102571,9.944096,-0.068212174,-0.14958894,-0.3611659,TASCA_DESTRA_DAVANTI_PANTALONI
0.4198813,6.212808,2.4925506,14.638832,-0.6777353,0.0018051962,2.4350708,1.5604713,8.557425,-0.924034,0.6698325,5.2199025,2.2847106,12.480028,-0.80326647,3.0405138,5.248043,2.2908607,9.193382,0.038246986,232.59595,0.62684524,0.13809551,0.0026949963,5.937142E-4,0.22030242,1.5973063,1.0909699,1.0880412,0.6830061,0.6811725,0.9973154,2.551387,1.1902153,1.1838332,0.46649736,0.46399596,0.9946379,1.4388807,1.0637211,-16.174622,0.73926985,-11.241114,-15.205697,1.9617904,1.2607452,0.9127907,0.6426503,0.46528453,0.72400886,1.7106587,1.1729807,1.5923228,0.6856895,0.9308244,1.3575013,0.008234961,4.4673314,-0.16362868,0.18896785,0.10189072,TASCA_DESTRA_DAVANTI_PANTALONI
2.6509244,34.21284,5.8491745,24.993866,-0.55790085,0.14762573,5.7199235,2.3916361,11.028284,-0.96584356,0.9455276,12.812129,3.5794034,21.675777,-1.0192986,6.668558,16.218441,4.0272126,15.353448,0.0627738,17.957062,2.8036456,0.39752588,0.15613054,0.022137579,0.14178891,2.4456792,1.63412,1.4524126,0.66816616,0.59386885,0.8888042,5.981346,2.670348,2.1095026,0.44644597,0.35268024,0.7899729,1.6519042,0.8180411,-8.703836,0.49521095,-5.2689714,-10.639852,2.8597932,1.4945811,0.97933686,0.5226186,0.34245026,0.6552585,2.2663422,1.1530782,1.6278992,0.50878376,0.71829367,1.4117856,0.029055374,9.751194,0.59684557,-0.39365327,-0.36657748,TASCA_DESTRA_DAVANTI_PANTALONI
1.2244319,2.9792764,1.726058,5.9257812,-0.20349067,-1.7011719,0.9407952,0.96994597,3.9589844,-3.8033175,-1.4606712,4.0666685,2.0165982,7.9960938,-6.4166665,3.3927796,3.002568,1.732792,6.154788,0.14374106,-0.7197579,-0.8382666,0.36089343,1.1646508,-0.5014095,-0.43052346,1.7795404,0.85592556,0.9961138,0.48098126,0.559759,1.1637855,3.166764,0.7326086,0.99224275,0.23134297,0.31333017,1.3543968,0.31962618,0.14483343,-0.9697473,0.45313382,-3.0340047,-6.6956043,5.9739337,4.567029,0.68500686,0.76449275,0.11466596,0.1499896,1.4967933,0.7410845,0.9627921,0.4951148,0.6432365,1.2991664,0.116125286,5.071289,0.47316357,-0.34262332,-0.12522358,TASCA_DESTRA_DAVANTI_PANTALONI
1.34375,2.2610934,1.5036932,5.8535156,-0.18505338,-0.9533913,0.83566856,0.9141491,3.1757812,-2.9562044,-2.5327592,8.606102,2.933616,12.455078,-2.1259804,4.27442,2.5616872,1.6005272,6.392952,0.24973391,-1.4094423,-0.53054786,0.31437016,0.37642398,-0.22304578,-0.5925387,1.6449102,0.5125733,0.9394987,0.3116117,0.571155,1.832906,2.70573,0.2627314,0.8826579,0.09710187,0.32621804,3.3595445,0.38518518,0.107908696,-0.42954853,0.28014758,-1.115174,-3.9806666,6.1532845,1.2397059,0.57968587,0.20147058,0.094207555,0.46759954,1.8431734,0.4699702,0.91562015,0.25497884,0.49676287,1.9482515,0.1373411,5.9554334,-0.0061757984,0.4052153,-0.46193975,TASCA_DESTRA_DAVANTI_PANTALONI
1.8981712,9.645178,3.1056685,9.974609,-0.47345644,-1.3196023,1.1784436,1.0855614,4.3945312,-4.7989693,-2.1977096,4.6776824,2.162795,7.5058594,-2.2790103,4.6753225,3.8169916,1.9537122,7.438766,0.121342786,-1.4384419,-0.8637043,0.4059979,0.6004443,-0.28224838,-0.47006586,2.860887,1.4359514,1.5896244,0.50192523,0.5556404,1.1070182,8.184675,2.0619566,2.5269058,0.25192893,0.30873623,1.2254894,0.8813104,0.61437666,-3.1199186,0.6971172,-3.5400903,-5.0781856,8.93299,2.9573379,0.79960805,0.33105803,0.08951181,0.27038103,2.2697778,1.3289098,1.3408957,0.5854801,0.59076077,1.0090194,0.1449874,7.1127486,-0.69981897,-0.011831686,-0.12274027,TASCA_DESTRA_DAVANTI_PANTALONI
0.9305753,3.8797185,1.9697001,7.0664062,-0.76058394,-0.6277521,3.3441155,1.8286923,5.935547,-0.8713054,-1.7523082,8.029074,2.8335621,9.404297,-5.7912555,3.8348634,4.877358,2.2084742,7.9438663,0.015797535,-1.4823929,-0.5310569,0.24266192,0.358243,-0.16369608,-0.45694152,1.0771085,0.69513214,0.8918828,0.6453687,0.8280343,1.2830406,1.1601628,0.48320875,0.795455,0.41650078,0.68564075,1.6461933,1.1045936,0.38066244,-23.94155,0.34461764,-21.67453,-62.894432,1.2653941,2.8984485,0.49727246,2.29055,0.3929783,0.17156504,1.1905231,0.75140184,0.88954246,0.63115263,0.7471862,1.1838439,0.09459163,5.754883,0.4247995,-0.42944562,-0.405934,TASCA_DESTRA_DAVANTI_PANTALONI
-0.24636008,1.7778572,1.333363,5.064453,-0.9164819,0.23348722,3.1007452,1.7608933,6.033203,-0.55852675,-3.8724253,6.3612742,2.5221567,8.058594,?,4.6081996,5.115272,2.2616968,7.4311786,0.11727654,-1.055133,0.06361906,-0.053461242,-0.06029483,0.050667774,-0.8403337,0.7572083,0.5286599,0.589541,0.6981697,0.7785718,1.1151613,0.5733645,0.2794813,0.34755868,0.48744088,0.60617405,1.2435848,1.1201445,0.3005332,-2.4530563,0.2682986,-2.1899462,-8.162347,0.6826438,?,0.31390253,?,0.45983353,0.0,0.8394302,0.62845373,0.68151414,0.748667,0.811877,1.0844301,0.1766942,6.4749646,0.68928176,-0.25644433,-0.18853128,TASCA_DESTRA_DAVANTI_PANTALONI
0.31348407,0.014338085,0.119741745,0.5840854,0.040334478,-0.18584152,0.012268752,0.1107644,0.64156586,-13.382551,0.5252952,1.7093861,1.3074349,5.581892,-0.59837115,1.2176923,0.6619617,0.81361026,3.194419,0.095237814,-1.6868355,0.59677696,0.25744113,-0.35378492,-0.1526178,0.43138584,1.081049,0.09158524,0.14717335,0.08471886,0.13613938,1.6069548,1.168667,0.008387856,0.021659993,0.0071772854,0.01853393,2.5823038,-0.041123368,-0.011747851,0.07300726,0.28567338,-1.775323,-6.2145205,13.644297,0.17428204,0.17238481,0.012773253,0.012634204,0.98911405,0.910406,0.10463932,0.18284559,0.114936985,0.20083961,1.7473888,0.006393312,1.6139814,-0.18264034,0.46945074,-0.11825982,TASCA_DESTRA_DAVANTI_PANTALONI
0.30190116,0.019777836,0.1406337,0.73287594,-0.13754648,-0.21414322,0.008974486,0.09473377,0.40535706,-40.661537,0.43216485,1.7337743,1.3167286,5.779482,-0.64767635,1.1868576,0.67766404,0.8232035,3.2710695,0.07995304,-1.4098096,0.6985787,0.25437015,-0.4955128,-0.18042874,0.36412528,1.4845151,0.106805384,0.1708371,0.071946315,0.1150794,1.5995177,2.203785,0.011407388,0.029185312,0.0051762713,0.013243267,2.558457,0.22398789,0.03900639,-0.3117425,0.17414509,-1.3917829,-7.9920883,66.21538,0.18367259,0.18120974,0.002773866,0.0027366716,0.9865911,1.8079762,0.12680651,0.22404781,0.07013727,0.12392187,1.7668477,0.0056900624,1.5922179,0.00883203,0.55029255,-0.06501194,TASCA_DESTRA_DAVANTI_PANTALONI
