@RELATION WhereIsSmartphone
@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.2939162,15.564095,3.9451356,16.173351,-0.73126996,-0.5072652,20.93308,4.5752683,20.104399,-1.3472701,-2.8040534E-4,5.2820272,2.2982662,10.646967,-0.77163273,5.8876004,7.4590654,2.731129,10.670954,0.09261955,-0.5794133,-1048.1833,0.04992122,1809.0426,-0.08615822,-4.762642E-5,0.86227417,1.7165704,1.4445072,1.9907478,1.6752297,0.84150773,0.7435167,2.9466138,2.0866013,3.963077,2.8063946,0.70813525,0.5920117,1.4731609,-6.271862,2.488398,-10.594152,-4.2574186,1.0907048,1.5544726,0.79436743,1.4252001,0.72830653,0.5110206,0.8044683,1.5190572,1.5156425,1.8882748,1.8840301,0.99775213,0.006171194,8.69617,-0.0711811,-0.063157156,-0.055969533,TASCA_DESTRA_DAVANTI_PANTALONI
0.33904675,9.231468,3.0383332,19.243008,-0.7766407,0.19247568,11.701917,3.4208064,15.512561,-1.9427098,0.02429328,8.380819,2.8949645,22.38529,-1.8909018,4.498006,9.234744,3.0388722,14.248038,0.03479947,1.7615044,13.956401,0.07537712,7.923001,0.042791337,0.0054009,0.88819206,1.0495235,0.9998226,1.1816403,1.1256828,0.95264435,0.7888851,1.1014994,0.9996453,1.3962736,1.267162,0.9075313,0.82139015,0.5745067,-16.375076,0.6994322,-19.935806,-28.502844,2.0546472,1.3987623,0.73372924,0.6807798,0.35710716,0.52455604,1.2404791,0.85962737,1.3505725,0.6929801,1.0887506,1.5711138,0.004069035,6.714449,-0.5037826,-0.04523262,-0.009683022,TASCA_DESTRA_DAVANTI_PANTALONI
0.12646344,13.943157,3.7340536,16.46941,-1.4327426,-0.87331855,4.4694686,2.1141117,12.92054,-0.91975236,-0.023000315,9.899681,3.146376,17.786945,-0.45941374,4.897928,5.1018243,2.2587218,12.461532,0.09741543,-0.14480792,-5.4983354,0.025819782,37.969852,-0.17830366,-0.0046959273,1.7662518,1.1867793,1.6531711,0.6719196,0.935977,1.3929895,3.1196454,1.4084451,2.7329748,0.451476,0.87605304,1.9404198,1.5669087,1.7323003,-7.211719,1.1055528,-4.602514,-4.1630883,1.0058806,0.5554679,0.4903412,0.5522205,0.48747456,0.8827534,1.2746688,0.9259268,1.32162,0.7264058,1.036834,1.4273483,0.009291865,7.3038077,-0.26576123,0.12579276,-0.5946431,TASCA_DESTRA_DAVANTI_PANTALONI
0.9806059,10.005082,3.1630812,18.598507,-0.32169673,-0.22303753,28.50084,5.338618,25.4575,-1.2655458,-0.1733613,12.471494,3.5315,19.240656,-0.9624323,6.44793,10.44299,3.2315617,17.262325,0.04192519,-4.396596,-5.656429,0.15208073,1.2865474,-0.034590565,-0.02688635,0.5924907,0.8956764,0.9788089,1.5117139,1.6520241,1.0928153,0.35104516,0.8022361,0.95806676,2.2852788,2.7291837,1.1942455,0.31832603,0.47973073,-5.9926376,1.5070422,-18.825472,-12.49167,1.2522855,1.4352287,0.7809917,1.1460874,0.62365305,0.5441584,0.7305708,0.9666254,1.0774045,1.3231097,1.4747434,1.114604,0.010630043,9.468497,-0.2802077,-0.23508021,-0.06887354,TASCA_DESTRA_DAVANTI_PANTALONI
-0.85944086,17.699728,4.2071047,25.106045,-0.5640808,-0.42123958,25.795664,5.0789433,25.422167,-0.8044579,0.2313361,23.874716,4.886176,44.833286,-1.9239353,6.662946,23.944834,4.893346,33.456333,0.02361188,2.040266,-3.7151177,-0.12898812,-1.8208987,-0.063221216,0.03471979,0.8283425,0.86102194,0.85976034,1.0394515,1.0379286,0.9985348,0.68615127,0.7413587,0.7391878,1.0804595,1.0772955,0.9970717,0.7988979,0.30692846,-11.191132,0.3841898,-14.008211,-36.461693,1.1393399,1.0468545,0.46845004,0.91882545,0.41115916,0.44748342,0.9875651,0.5599867,0.75041234,0.56703776,0.7598611,1.3400538,0.0102571,9.944096,-0.068212174,-0.14958894,-0.3611659,TASCA_DESTRA_DAVANTI_PANTALONI
0.4198813,6.212808,2.4925506,14.638832,-0.6777353,0.0018051962,2.4350708,1.5604713,8.557425,-0.924034,0.6698325,5.2199025,2.2847106,12.480028,-0.80326647,3.0405138,5.248043,2.2908607,9.193382,0.038246986,232.59595,0.62684524,0.13809551,0.0026949963,5.937142E-4,0.22030242,1.5973063,1.0909699,1.0880412,0.6830061,0.6811725,0.9973154,2.551387,1.1902153,1.1838332,0.46649736,0.46399596,0.9946379,1.4388807,1.0637211,-16.174622,0.73926985,-11.241114,-15.205697,1.9617904,1.2607452,0.9127907,0.6426503,0.46528453,0.72400886,1.7106587,1.1729807,1.5923228,0.6856895,0.9308244,1.3575013,0.008234961,4.4673314,-0.16362868,0.18896785,0.10189072,TASCA_DESTRA_DAVANTI_PANTALONI
2.6509244,34.21284,5.8491745,24.993866,-0.55790085,0.14762573,5.7199235,2.3916361,11.028284,-0.96584356,0.9455276,12.812129,3.5794034,21.675777,-1.0192986,6.668558,16.218441,4.0272126,15.353448,0.0627738,17.957062,2.8036456,0.39752588,0.15613054,0.022137579,0.14178891,2.4456792,1.63412,1.4524126,0.66816616,0.59386885,0.8888042,5.981346,2.670348,2.1095026,0.44644597,0.35268024,0.7899729,1.6519042,0.8180411,-8.703836,0.49521095,-5.2689714,-10.639852,2.8597932,1.4945811,0.97933686,0.5226186,0.34245026,0.6552585,2.2663422,1.1530782,1.6278992,0.50878376,0.71829367,1.4117856,0.029055374,9.751194,0.59684557,-0.39365327,-0.36657748,TASCA_DESTRA_DAVANTI_PANTALONI
1.2244319,2.9792764,1.726058,5.9257812,-0.20349067,-1.7011719,0.9407952,0.96994597,3.9589844,-3.8033175,-1.4606712,4.0666685,2.0165982,7.9960938,-6.4166665,3.3927796,3.002568,1.732792,6.154788,0.14374106,-0.7197579,-0.8382666,0.36089343,1.1646508,-0.5014095,-0.43052346,1.7795404,0.85592556,0.9961138,0.48098126,0.559759,1.1637855,3.166764,0.7326086,0.99224275,0.23134297,0.31333017,1.3543968,0.31962618,0.14483343,-0.9697473,0.45313382,-3.0340047,-6.6956043,5.9739337,4.567029,0.68500686,0.76449275,0.11466596,0.1499896,1.4967933,0.7410845,0.9627921,0.4951148,0.6432365,1.2991664,0.116125286,5.071289,0.47316357,-0.34262332,-0.12522358,TASCA_DESTRA_DAVANTI_PANTALONI
1.34375,2.2610934,1.5036932,5.8535156,-0.18505338,-0.9533913,0.83566856,0.9141491,3.1757812,-2.9562044,-2.5327592,8.606102,2.933616,12.455078,-2.1259804,4.27442,2.5616872,1.6005272,6.392952,0.24973391,-1.4094423,-0.53054786,0.31437016,0.37642398,-0.22304578,-0.5925387,1.6449102,0.5125733,0.9394987,0.3116117,0.571155,1.832906,2.70573,0.2627314,0.8826579,0.09710187,0.32621804,3.3595445,0.38518518,0.107908696,-0.42954853,0.28014758,-1.115174,-3.9806666,6.1532845,1.2397059,0.57968587,0.20147058,0.094207555,0.46759954,1.8431734,0.4699702,0.91562015,0.25497884,0.49676287,1.9482515,0.1373411,5.9554334,-0.0061757984,0.4052153,-0.46193975,TASCA_DESTRA_DAVANTI_PANTALONI
1.8981712,9.645178,3.1056685,9.974609,-0.47345644,-1.3196023,1.1784436,1.0855614,4.3945312,-4.7989693,-2.1977096,4.6776824,2.162795,7.5058594,-2.2790103,4.6753225,3.8169916,1.9537122,7.438766,0.121342786,-1.4384419,-0.8637043,0.4059979,0.6004443,-0.28224838,-0.47006586,2.860887,1.4359514,1.5896244,0.50192523,0.5556404,1.1070182,8.184675,2.0619566,2.5269058,0.25192893,0.30873623,1.2254894,0.8813104,0.61437666,-3.1199186,0.6971172,-3.5400903,-5.0781856,8.93299,2.9573379,0.79960805,0.33105803,0.08951181,0.27038103,2.2697778,1.3289098,1.3408957,0.5854801,0.59076077,1.0090194,0.1449874,7.1127486,-0.69981897,-0.011831686,-0.12274027,TASCA_DESTRA_DAVANTI_PANTALONI
0.9305753,3.8797185,1.9697001,7.0664062,-0.76058394,-0.6277521,3.3441155,1.8286923,5.935547,-0.8713054,-1.7523082,8.029074,2.8335621,9.404297,-5.7912555,3.8348634,4.877358,2.2084742,7.9438663,0.015797535,-1.4823929,-0.5310569,0.24266192,0.358243,-0.16369608,-0.45694152,1.0771085,0.69513214,0.8918828,0.6453687,0.8280343,1.2830406,1.1601628,0.48320875,0.795455,0.41650078,0.68564075,1.6461933,1.1045936,0.38066244,-23.94155,0.34461764,-21.67453,-62.894432,1.2653941,2.8984485,0.49727246,2.29055,0.3929783,0.17156504,1.1905231,0.75140184,0.88954246,0.63115263,0.7471862,1.1838439,0.09459163,5.754883,0.4247995,-0.42944562,-0.405934,TASCA_DESTRA_DAVANTI_PANTALONI
-0.24636008,1.7778572,1.333363,5.064453,-0.9164819,0.23348722,3.1007452,1.7608933,6.033203,-0.55852675,-3.8724253,6.3612742,2.5221567,8.058594,?,4.6081996,5.115272,2.2616968,7.4311786,0.11727654,-1.055133,0.06361906,-0.053461242,-0.06029483,0.050667774,-0.8403337,0.7572083,0.5286599,0.589541,0.6981697,0.7785718,1.1151613,0.5733645,0.2794813,0.34755868,0.48744088,0.60617405,1.2435848,1.1201445,0.3005332,-2.4530563,0.2682986,-2.1899462,-8.162347,0.6826438,?,0.31390253,?,0.45983353,0.0,0.8394302,0.62845373,0.68151414,0.748667,0.811877,1.0844301,0.1766942,6.4749646,0.68928176,-0.25644433,-0.18853128,TASCA_DESTRA_DAVANTI_PANTALONI
0.31348407,0.014338085,0.119741745,0.5840854,0.040334478,-0.18584152,0.012268752,0.1107644,0.64156586,-13.382551,0.5252952,1.7093861,1.3074349,5.581892,-0.59837115,1.2176923,0.6619617,0.81361026,3.194419,0.095237814,-1.6868355,0.59677696,0.25744113,-0.35378492,-0.1526178,0.43138584,1.081049,0.09158524,0.14717335,0.08471886,0.13613938,1.6069548,1.168667,0.008387856,0.021659993,0.0071772854,0.01853393,2.5823038,-0.041123368,-0.011747851,0.07300726,0.28567338,-1.775323,-6.2145205,13.644297,0.17428204,0.17238481,0.012773253,0.012634204,0.98911405,0.910406,0.10463932,0.18284559,0.114936985,0.20083961,1.7473888,0.006393312,1.6139814,-0.18264034,0.46945074,-0.11825982,TASCA_DESTRA_DAVANTI_PANTALONI
0.30190116,0.019777836,0.1406337,0.73287594,-0.13754648,-0.21414322,0.008974486,0.09473377,0.40535706,-40.661537,0.43216485,1.7337743,1.3167286,5.779482,-0.64767635,1.1868576,0.67766404,0.8232035,3.2710695,0.07995304,-1.4098096,0.6985787,0.25437015,-0.4955128,-0.18042874,0.36412528,1.4845151,0.106805384,0.1708371,0.071946315,0.1150794,1.5995177,2.203785,0.011407388,0.029185312,0.0051762713,0.013243267,2.558457,0.22398789,0.03900639,-0.3117425,0.17414509,-1.3917829,-7.9920883,66.21538,0.18367259,0.18120974,0.002773866,0.0027366716,0.9865911,1.8079762,0.12680651,0.22404781,0.07013727,0.12392187,1.7668477,0.0056900624,1.5922179,0.00883203,0.55029255,-0.06501194,TASCA_DESTRA_DAVANTI_PANTALONI
