@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.14761937,5.4913754,2.3433683,17.407307,-0.9505626,-0.37433708,8.148703,2.8545933,17.885008,-0.88385254,9.710359,26.601658,5.1576796,26.79219,-0.09887335,10.459635,25.290747,5.0289907,24.037218,0.03547394,0.39434877,-0.015202257,-0.014113243,-0.038550284,-0.035788734,0.928365,0.82091147,0.45434546,0.4659719,0.55346465,0.5676275,1.0255893,0.67389566,0.20642982,0.21712983,0.3063231,0.32220095,1.0518336,1.0109516,3.518946,-9.595614,3.4808252,-9.491665,-2.7268434,0.9400035,0.3660253,0.35809764,0.38938716,0.38095352,0.9783412,0.9732904,0.6497157,0.7241814,0.66754556,0.7440548,1.1146128,0.02550838,13.501785,0.17605738,-0.3383558,-0.15913327,TASCA_DESTRA_DAVANTI_PANTALONI
-0.057666738,3.036345,1.7425112,11.233155,-0.61868745,-0.3559077,2.661745,1.6314856,10.709045,-1.4500151,9.569475,15.3547945,3.9185195,21.117018,-0.03861467,9.977077,13.215643,3.6353326,18.772303,0.09221233,0.16202722,-0.006026113,-0.0057799234,-0.03719198,-0.035672545,0.9591462,1.0680518,0.4446861,0.4793265,0.41635254,0.44878578,1.0778985,1.1407347,0.19774573,0.22975387,0.17334944,0.20140867,1.1618651,0.6774161,5.468643,-2.2515821,8.072798,-3.32378,-0.41172594,1.5876572,0.34131914,0.33558726,0.2149829,0.21137263,0.98320675,1.0489409,0.531948,0.59838986,0.50712866,0.5704705,1.124903,0.025003303,12.0302725,0.08948221,-0.39833197,0.032695524,TASCA_DESTRA_DAVANTI_PANTALONI
0.3567357,3.1046822,1.7620108,12.995612,-1.0235832,0.43464822,3.6944454,1.922094,11.208091,-0.805515,9.400017,7.171009,2.677874,16.193687,0.14763877,9.773883,7.117866,2.667933,15.733589,0.18777636,0.8207458,0.037950538,0.036498874,0.04623909,0.044470374,0.9617485,0.9167142,0.65798867,0.66044044,0.7177686,0.7204431,1.0037261,0.8403649,0.43294913,0.4361816,0.51519185,0.5190383,1.0074662,1.3146031,-2.3435614,-1.807198,-1.782714,-1.3747101,0.77113324,1.0345349,0.33802873,0.3315305,0.32674462,0.32046336,0.9807762,1.1594849,0.802511,0.8259789,0.69212717,0.71236706,1.0292431,0.024978302,12.135128,0.16499455,0.10014202,0.03802468,TASCA_DESTRA_DAVANTI_PANTALONI
0.14934617,6.2003784,2.4900558,16.047445,-0.7267735,0.24375287,4.229466,2.0565665,14.705097,-0.73943555,9.649783,13.400704,3.6606972,15.170253,0.087287046,10.2010355,12.969589,3.6013317,14.777773,0.1354477,0.61269504,0.015476635,0.014640295,0.025259933,0.023894913,0.9459611,1.210783,0.6802135,0.6914264,0.56179637,0.5710572,1.0164844,1.4659956,0.46269047,0.47807053,0.3156152,0.3261064,1.0332404,1.0804625,-4.655445,-2.9172945,-4.308752,-2.7000422,0.62664133,1.0992867,0.5591289,0.5436918,0.50862885,0.49458605,0.9723909,1.0912845,1.0578232,1.0859177,0.96933764,0.9950821,1.0265588,0.025405306,12.926104,-0.15993294,0.04252673,-0.325996,TASCA_DESTRA_DAVANTI_PANTALONI
-0.083283305,6.823428,2.6121693,15.971351,-1.5836177,0.3409853,12.3426285,3.5132077,22.984436,-0.6839769,9.100724,12.09362,3.4775882,21.687963,-0.024989698,10.183147,10.509616,3.2418537,17.735775,0.2017056,-0.2442431,-0.009151284,-0.008178542,0.03746793,0.033485256,0.8937045,0.7435283,0.75114393,0.8057641,1.0102426,1.0837033,1.072716,0.5528343,0.56421715,0.6492557,1.0205901,1.1744128,1.1507195,1.0486355,18.514137,-2.1845334,17.655455,-2.083215,-0.117992714,0.4529139,0.29215556,0.27824432,0.64505756,0.61434263,0.9523841,0.6948768,0.73641545,0.9005161,1.0597785,1.2959363,1.2228371,0.04922968,13.590184,-0.10278571,-0.4028056,-0.3881707,TASCA_DESTRA_DAVANTI_PANTALONI
0.11563019,7.992668,2.8271308,25.05209,-0.3450008,0.5170243,16.84547,4.1043234,36.77569,-1.272615,10.055018,17.741354,4.2120485,28.012653,0.043076616,11.00846,22.77745,4.7725725,36.75647,0.065673515,0.22364557,0.011499749,0.010503757,0.051419526,0.046966087,0.9133901,0.68881774,0.67120093,0.59237045,0.97442454,0.85998136,0.88255304,0.47446987,0.45051062,0.35090268,0.94950306,0.7395679,0.7788999,0.31203946,-5.0959225,-2.4872305,-16.33102,-7.970885,0.4880825,1.1510296,0.6362742,0.47346324,0.552787,0.4113389,0.7441182,0.6812133,0.89431334,0.6815695,1.3128241,1.0005229,0.7621149,0.052442532,14.334798,-0.47476828,0.16514514,-0.37774208,TASCA_DESTRA_DAVANTI_PANTALONI
-0.04413489,5.2097125,2.2824795,17.4084,-0.73682183,0.6962156,13.017925,3.6080363,26.788002,-2.07211,9.616906,10.292649,3.208216,20.091475,-0.10264249,10.6646805,7.756512,2.7850516,14.299298,0.22440456,-0.06339256,-0.004589302,-0.0041384166,0.07239497,0.065282375,0.9017529,0.6326099,0.7114482,0.8195466,1.1246239,1.2955008,1.1519413,0.4001953,0.50615853,0.6716566,1.2647789,1.6783221,1.3269688,0.4087424,3.9487696,-1.7850686,9.660778,-4.3672214,-0.4520569,1.1494763,0.55008084,0.54365593,0.4785491,0.47295967,0.98832005,0.64985806,0.86645705,1.2174304,1.3333019,1.8733788,1.4050672,0.050219662,13.993077,0.16309032,0.25161883,0.6014177,TASCA_DESTRA_DAVANTI_PANTALONI
-0.23148568,5.175513,2.2749753,14.952667,-1.3172225,1.0227643,2.464156,1.5697631,9.089469,-0.4878597,9.498741,7.945387,2.8187563,12.688501,0.18651235,9.940904,8.089211,2.844154,13.875458,0.18917577,-0.22633335,-0.024370143,-0.02328618,0.10767367,0.10288444,0.95552087,1.4492476,0.80708474,0.7998777,0.5568992,0.5519262,0.9910703,2.1003187,0.6513859,0.63980436,0.31013668,0.3046225,0.9822202,2.8519282,-2.9217503,-2.6255722,-1.0244825,-0.9206305,0.89862984,1.0562686,0.41370574,0.37707722,0.3916672,0.35698992,0.9114624,1.645054,1.1784424,1.0776342,0.7163548,0.65507525,0.9144564,0.049260046,12.488337,0.12160817,-0.056019433,0.44149995,TASCA_DESTRA_DAVANTI_PANTALONI
0.2077309,0.8747253,0.9352675,3.9549456,-0.43756914,0.38310593,0.9605402,0.98007154,7.014082,-0.7545516,9.552041,2.2377465,1.4959099,7.749863,0.4029456,9.661679,2.1563282,1.4684441,7.465881,0.43399754,0.54222834,0.02174728,0.021500496,0.04010723,0.039652105,0.9886523,0.9542849,0.6252165,0.6369105,0.65516746,0.66742176,1.018704,0.91065973,0.3908956,0.405655,0.42924443,0.44545177,1.0377579,0.39908445,-0.23016109,-0.21028507,-0.57672274,-0.5269187,0.913643,0.68818796,0.21194912,0.20856865,0.30798146,0.30306932,0.9840505,0.5638579,0.5103246,0.529736,0.9050588,0.93948483,1.0380373,0.054639872,10.756997,0.21330826,0.52196133,-0.579375,TASCA_DESTRA_DAVANTI_PANTALONI
0.5683719,1.835267,1.3547202,7.943951,-0.9577205,-0.7910452,2.3452678,1.5314267,7.613259,-3.4202602,9.569453,5.6542854,2.3778741,12.335455,0.24252483,9.830787,5.713717,2.3903382,11.746464,0.30507925,-0.71850747,0.059394397,0.057815503,-0.08266357,-0.080466114,0.9734168,0.8846132,0.5697191,0.5667484,0.6440318,0.64067364,0.99478567,0.7825405,0.32457983,0.32120368,0.41477704,0.4104627,0.98959845,0.6596943,-0.9839695,-0.7535987,-1.4915537,-1.1423452,0.76587605,2.355934,0.24917191,0.2400568,0.10576354,0.101894535,0.96341836,1.0434364,0.6439934,0.6762845,0.6171851,0.64813197,1.050142,0.055281032,11.77088,-0.09109797,-0.69246674,-0.15852675,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0065939385,0.47043723,0.6858843,3.5885186,-1.2743369,0.05309512,0.8386023,0.9157523,5.0906076,-0.8743061,9.43884,3.783195,1.9450437,10.216529,0.33701542,9.506698,3.8094294,1.9517759,10.191008,0.3437595,-0.124191046,-6.985963E-4,-6.9360976E-4,0.0056251744,0.0055850227,0.9928621,0.7489845,0.3526318,0.3514155,0.4708132,0.46918926,0.99655074,0.56097776,0.124349184,0.12349283,0.2216651,0.22013856,0.9931133,0.8467439,-0.38716397,-0.37664816,-0.45723855,-0.44481945,0.9728389,0.58094,0.102390684,0.10160294,0.17625001,0.17489403,0.9923065,0.70492935,0.35124636,0.352126,0.49827173,0.49951956,1.0025043,0.053937096,10.652348,-0.11173327,0.42591283,0.42397603,TASCA_DESTRA_DAVANTI_PANTALONI
0.3919809,2.365857,1.5381342,7.8882036,-0.8598075,-1.1331549,2.643987,1.6260341,8.917045,-1.8248968,9.627713,5.4959645,2.3443472,11.810788,0.1864037,10.0208025,4.2198496,2.0542274,9.571907,0.34219256,-0.34591997,0.04071381,0.039116718,-0.1176972,-0.11308025,0.9607727,0.94594216,0.65610343,0.74876535,0.6935978,0.7915551,1.1412307,0.89480656,0.43047166,0.5606496,0.48107788,0.6265595,1.3024077,0.63307434,-1.3476803,-0.7323878,-2.1287868,-1.1568749,0.54344326,1.3436675,0.2921731,0.29148114,0.2174445,0.21692951,0.99763167,0.88462085,0.66788125,0.8240995,0.7549915,0.93158495,1.2339013,0.05575914,12.085884,-0.5169869,-0.6946763,0.3386672,TASCA_DESTRA_DAVANTI_PANTALONI
-0.33651814,0.46430808,0.68140155,3.0036826,-1.5828104,-0.13166352,0.45665768,0.6757645,4.1983194,-1.3855671,9.422848,0.4502679,0.67102003,3.176495,0.70100826,9.479727,0.42665398,0.6531876,3.0829701,0.7116525,2.555895,-0.035713,-0.035498716,-0.013972795,-0.013888957,0.9939999,1.0083418,1.0154712,1.0431943,1.0070705,1.0345643,1.0273007,1.0167531,1.0311818,1.0882545,1.014191,1.0703232,1.0553468,0.75488186,-0.24716005,-0.24191862,-0.32741556,-0.32047218,0.9787934,0.66081154,0.1094643,0.10876981,0.16565132,0.16460034,0.99365556,0.7154488,0.9455965,0.9742821,1.3216829,1.3617775,1.030336,0.054194104,10.495583,-0.21377972,0.029134227,0.28096494,TASCA_DESTRA_DAVANTI_PANTALONI
