@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
2.933344,22.987991,4.7945795,21.298908,-0.16066302,3.9556677,13.274755,3.6434536,14.975159,-0.48122597,2.933344,22.987991,4.7945795,21.298908,-0.16066302,92.10706,18110.123,134.57385,679.43304,0.016962523,0.7415547,1.0,0.031847112,1.3485183,0.04294641,0.031847112,1.3159436,1.0,0.035627868,0.759911,0.02707401,0.035627868,1.7317075,1.0,0.0012693448,0.57746476,7.330019E-4,0.0012693448,0.6059935,1.0,-0.25147805,1.6501827,-0.41498473,-0.25147805,1.8151022,1.0,0.026550617,0.5509332,0.014627615,0.026550617,1.4222827,1.0,0.03134806,0.70309514,0.022040669,0.03134806,0.028660215,11.646792,-0.8218028,0.99999976,-0.8218028,TASCA_DESTRA_DAVANTI_PANTALONI
2.9866254,10.570257,3.2511933,14.465918,-0.045434877,3.4330306,11.850186,3.44241,14.045293,-0.5527313,2.9866254,10.570257,3.2511933,14.465918,-0.045434877,62.616283,6433.024,80.20613,374.29584,0.027824773,0.86996764,1.0,0.047697265,1.1494681,0.054826483,0.047697265,0.94445264,1.0,0.040535472,1.0588143,0.042919535,0.040535472,0.8919908,1.0,0.0016431242,1.1210878,0.0018420864,0.0016431242,0.12574473,1.0,-0.05868624,7.952619,-0.46670932,-0.05868624,1.529729,1.0,0.03594004,0.65371054,0.023494383,0.03594004,1.0299478,1.0,0.038648352,0.97092307,0.037524577,0.038648352,0.027214684,10.54307,-0.63972896,1.0000005,-0.63972896,TASCA_DESTRA_DAVANTI_PANTALONI
3.3591886,16.404121,4.0502,16.92201,-0.07695532,5.499173,12.030346,3.468479,14.425352,-0.14749588,3.3591886,16.404121,4.0502,16.92201,-0.07695532,97.64778,11593.461,107.672935,484.73157,0.025123866,0.6108534,1.0,0.034401074,1.6370541,0.056316417,0.034401074,1.1677165,1.0,0.037615765,0.85637224,0.0322131,0.037615765,1.3635619,1.0,0.001414946,0.7333734,0.0010376837,0.001414946,0.6521353,1.0,-0.09679537,1.5334241,-0.14842835,-0.09679537,1.2499107,1.0,0.031601116,0.8000572,0.0252827,0.031601116,1.1730744,1.0,0.034910064,0.8524609,0.029759465,0.034910064,0.03633497,12.452239,-0.63339967,1.0000005,-0.63339967,TASCA_DESTRA_DAVANTI_PANTALONI
3.4021113,18.479776,4.298811,18.845398,-0.09207242,2.6103597,26.17793,5.1164374,17.267212,-0.9362734,3.4021113,18.479776,4.298811,18.845398,-0.09207242,93.100204,14482.527,120.343376,631.8474,1.8422364E-4,1.3033113,1.0,0.036542468,0.7672764,0.028038174,0.036542468,0.84019613,1.0,0.03572121,1.1901983,0.042515323,0.03572121,0.7059296,1.0,0.001276005,1.4165719,0.0018075526,0.001276005,0.19029404,1.0,-13.647272,5.255025,-71.71676,-13.647272,1.9350773,1.0,0.027306225,0.5167752,0.01411118,0.027306225,1.0913979,1.0,0.029825868,0.9162561,0.027328135,0.029825868,0.014442796,12.465423,-0.8211004,0.99999946,-0.8211004,TASCA_DESTRA_DAVANTI_PANTALONI
3.2300653,30.049797,5.4817696,25.72586,-0.21200815,3.0974872,34.635506,5.885194,25.863922,-0.74269825,3.2300653,30.049797,5.4817696,25.72586,-0.21200815,125.1962,36679.094,191.51787,967.86755,0.0011774021,1.0428019,1.0,0.025800027,0.958955,0.024741065,0.025800027,0.93145096,1.0,0.028622758,1.0735939,0.030729216,0.028622758,0.8676009,1.0,8.1926223E-4,1.1526036,9.4428466E-4,8.1926223E-4,0.4082558,1.0,-3.9442508,2.4494448,-9.661224,-3.9442508,1.4301848,1.0,0.021904673,0.6992103,0.015315974,0.021904673,0.994662,1.0,0.026579939,1.0053667,0.026722584,0.026579939,0.014261383,13.633847,-0.8019969,0.99999976,-0.8019969,TASCA_DESTRA_DAVANTI_PANTALONI
1.5723219,17.016409,4.125095,19.529755,-0.2654393,4.005579,20.62199,4.5411444,20.78302,-0.84553725,1.5723219,17.016409,4.125095,19.529755,-0.2654393,75.64384,7681.199,87.64245,489.09692,0.0010581809,0.39253297,1.0,0.020785855,2.5475566,0.052953143,0.020785855,0.90838224,1.0,0.047067318,1.1008582,0.05181444,0.047067318,0.8251584,1.0,0.0022153324,1.2118886,0.0026847357,0.0022153324,0.4302314,1.0,-7.906896,2.3243306,-18.37824,-7.906896,1.3704703,1.0,0.031521056,0.72967654,0.023000173,0.031521056,0.9396976,1.0,0.039930236,1.0641721,0.04249264,0.039930236,0.012217017,11.128007,-0.6866913,1.0,-0.6866913,TASCA_DESTRA_DAVANTI_PANTALONI
3.3574984,26.926964,5.18912,23.932251,-0.21117657,2.706188,33.99691,5.830687,25.735382,-0.903141,3.3574984,26.926964,5.18912,23.932251,-0.21117657,117.7199,33325.434,182.55255,923.40857,4.0959916E-4,1.2406745,1.0,0.028521078,0.80601317,0.022988364,0.028521078,0.88996714,1.0,0.028425349,1.123637,0.031939775,0.028425349,0.7920415,1.0,8.080004E-4,1.2625601,0.0010201491,8.080004E-4,0.3416698,1.0,-11.027852,2.9268024,-32.276344,-11.027852,1.4612228,1.0,0.02138968,0.68435836,0.014638206,0.02138968,0.9299357,1.0,0.025917294,1.0753431,0.027869985,0.025917294,0.014344509,13.230552,-0.8054731,1.0,-0.8054731,TASCA_DESTRA_DAVANTI_PANTALONI
2.706049,22.153534,4.706754,23.053894,-0.19589764,4.8477116,12.011995,3.4658325,15.915161,-0.1918276,2.706049,22.153534,4.706754,23.053894,-0.19589764,94.46478,15814.978,125.757614,740.23956,0.00412626,0.5582116,1.0,0.028646115,1.7914352,0.05131766,0.028646115,1.3580444,1.0,0.03742719,0.736353,0.027559623,0.03742719,1.8442843,1.0,0.0014007945,0.54221576,7.5953285E-4,0.0014007945,1.4742489,1.0,-1.2312745,0.6783115,-0.8351877,-1.2312745,1.4436193,1.0,0.025934763,0.6927034,0.017965099,0.025934763,1.4485492,1.0,0.03114383,0.6903459,0.021500014,0.03114383,0.016125904,11.27058,-0.64293855,1.0,-0.64293855,TASCA_DESTRA_DAVANTI_PANTALONI
1.9599873,11.638794,3.4115677,16.6745,-0.4070449,4.609806,8.866386,2.9776478,14.927307,-0.39841214,1.9599873,11.638794,3.4115677,16.6745,-0.4070449,61.077385,2789.3723,52.81451,286.79666,4.4409157E-4,0.4251778,1.0,0.032090228,2.351957,0.07547484,0.032090228,1.1457257,1.0,0.064595275,0.87280923,0.05637935,0.064595275,1.3126874,1.0,0.0041725496,0.761796,0.0031786314,0.0041725496,1.1342487,1.0,-37.85713,0.88164085,-33.37639,-37.85713,1.1101933,1.0,0.041302647,0.9007441,0.037203114,0.041302647,1.1170467,1.0,0.058140494,0.8952177,0.0520484,0.058140494,0.014267848,9.768165,-0.59499615,1.0000001,-0.59499615,TASCA_DESTRA_DAVANTI_PANTALONI
1.6872437,14.044918,3.747655,18.169373,-0.41325176,5.757763,9.81939,3.1335907,16.629272,-0.3672914,1.6872437,14.044918,3.747655,18.169373,-0.41325176,76.75466,5433.451,73.711945,371.7476,9.2686067E-4,0.29303807,1.0,0.021982295,3.412526,0.07501516,0.021982295,1.1959618,1.0,0.050841894,0.83614707,0.042511303,0.050841894,1.4303249,1.0,0.0025848981,0.69914186,0.0018072105,0.0025848981,1.1893569,1.0,-15.405287,0.8407905,-12.952619,-15.405287,1.0570809,1.0,0.034551706,0.9460014,0.032685965,0.034551706,1.0926138,1.0,0.048875563,0.9152365,0.044732697,0.048875563,0.016401604,10.9387865,-0.27294138,1.0000001,-0.27294138,TASCA_DESTRA_DAVANTI_PANTALONI
