@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.0020376055,0.85478956,0.92454827,3.371036,-1.0952381,3.5006285,0.45500067,0.67453736,3.0933087,0.3641732,0.0020376055,0.85478956,0.92454827,3.371036,-1.0952381,14.418988,23.951317,4.894008,18.103853,0.27112404,5.8206846E-4,1.0,1.4131404E-4,1718.0109,0.24277906,1.4131404E-4,1.3706405,1.0,0.18891433,0.7295859,0.13782923,0.18891433,1.8786556,1.0,0.035688624,0.5322955,0.018996896,0.035688624,-0.9945946,1.0,-0.26166952,-1.0054348,0.26309162,-0.26166952,0.33070865,1.0,0.06477578,3.0238097,0.19586961,0.06477578,1.0897833,1.0,0.18620545,0.9176136,0.17086466,0.18620545,0.07448148,5.0459585,0.45332828,1.0000001,0.45332828,TASCA_DESTRA_DAVANTI_PANTALONI
3.733882,43.977024,6.6315174,33.264156,-0.15217392,2.0945368,35.970078,5.997506,28.910004,-0.22222222,3.733882,43.977024,6.6315174,33.264156,-0.15217392,156.19496,154810.22,393.4593,2226.4705,3.040772E-5,1.7826767,1.0,0.023905264,0.5609542,0.013409759,0.023905264,1.1057125,1.0,0.016854392,0.9043942,0.015243016,0.016854392,1.2226002,1.0,2.8407056E-4,0.81792885,2.323495E-4,2.8407056E-4,0.8358209,1.0,-64.89104,1.1964285,-77.63749,-64.89104,1.2205639,1.0,0.012966666,0.81929344,0.010623505,0.012966666,1.1506106,1.0,0.014940308,0.8691038,0.012984679,0.014940308,0.1183488,13.607541,0.8406628,1.0000002,0.8406628,TASCA_DESTRA_DAVANTI_PANTALONI
7.182554,4.92958,2.2202659,9.92433,0.26666668,4.76031,2.0557048,1.4337729,9.022118,0.12213741,7.182554,4.92958,2.2202659,9.92433,0.26666668,137.7536,5459.324,73.88724,332.69873,0.09560639,1.5088415,1.0,0.05214059,0.66276014,0.0345567,0.05214059,1.5485477,1.0,0.030049382,0.6457663,0.019404879,0.030049382,2.398,1.0,9.0296526E-4,0.41701418,3.7654932E-4,9.0296526E-4,2.875,1.0,0.10260959,0.3478261,0.035690293,0.10260959,1.3167939,1.0,0.036787994,0.7594203,0.027937548,0.036787994,1.1,1.0,0.02982978,0.9090909,0.02711798,0.02982978,0.23370387,19.125418,-0.049247574,0.99999845,-0.049247574,TASCA_DESTRA_DAVANTI_PANTALONI
5.9984665,15.388759,3.9228508,16.435946,-0.2251462,-2.2967575,15.277731,3.9086738,14.474615,-3.3411765,5.9984665,15.388759,3.9228508,16.435946,-0.2251462,123.29356,9767.42,98.83026,407.66394,0.001210147,-2.6117108,1.0,0.048651908,-0.38289076,-0.018628366,0.048651908,1.0036271,1.0,0.03969281,0.99638605,0.039549362,0.03969281,1.0072672,1.0,0.0015755193,0.99278516,0.0015641522,0.0015755193,0.27112678,1.0,-6.115121,3.6883116,-22.554472,-6.115121,4.0235295,1.0,0.0328684,0.24853802,0.008169048,0.0328684,1.1355014,1.0,0.04031739,0.8806682,0.035506245,0.04031739,0.1793578,16.557629,-0.7977184,1.0000004,-0.7977184,TASCA_DESTRA_DAVANTI_PANTALONI
9.309526,9.091397,3.0151944,10.055647,0.2290749,0.56982005,1.5218409,1.2336292,4.2329483,-0.8888889,9.309526,9.091397,3.0151944,10.055647,0.2290749,193.3639,9610.738,98.03437,317.3941,0.06723392,16.33766,1.0,0.048145108,0.061208274,0.002946879,0.048145108,2.444166,1.0,0.030756503,0.40913755,0.01258364,0.030756503,5.973947,1.0,9.4596244E-4,0.16739352,1.5834798E-4,9.4596244E-4,-1.5,1.0,0.1306053,-0.6666667,-0.0870702,0.1306053,5.820513,1.0,0.038332906,0.17180617,0.0065858294,0.038332906,2.3755658,1.0,0.031681895,0.42095235,0.013336569,0.031681895,0.29949963,19.840971,-0.66224337,1.0000012,-0.66224337,TASCA_DESTRA_DAVANTI_PANTALONI
8.3553295,25.421978,5.0420213,13.790602,0.0513834,-0.12101609,2.4657352,1.570266,4.960786,-0.560241,8.3553295,25.421978,5.0420213,13.790602,0.0513834,192.94736,25128.28,158.51901,413.69623,0.021710934,-69.04313,1.0,0.043303676,-0.0144837005,-6.2719744E-4,0.043303676,3.2109344,1.0,0.031807043,0.31143582,0.009905852,0.031807043,10.310101,1.0,0.001011688,0.09699226,9.812591E-5,0.001011688,-0.41935483,1.0,0.08136216,-2.3846154,-0.19401747,0.08136216,4.572289,1.0,0.034377806,0.21870883,0.007518729,0.034377806,2.7799227,1.0,0.033335093,0.35972223,0.011991373,0.033335093,0.26856455,18.060114,-0.84796363,0.9999995,-0.84796363,TASCA_DESTRA_DAVANTI_PANTALONI
7.7820253,1.644497,1.2823794,4.6734815,0.5413534,1.5988911,0.49351948,0.7025094,2.681506,0.027777778,7.7820253,1.644497,1.2823794,4.6734815,0.5413534,127.45884,1691.6202,41.12931,145.69366,0.30161488,4.867139,1.0,0.061055202,0.20545952,0.012544372,0.061055202,1.8254267,1.0,0.03117921,0.5478171,0.017080504,0.03117921,3.3321826,1.0,9.7214314E-4,0.3001036,2.9174367E-4,9.7214314E-4,72.0,1.0,0.08766873,0.013888889,0.0012176213,0.08766873,3.6944444,1.0,0.04884461,0.2706767,0.013221097,0.04884461,1.742857,1.0,0.03207745,0.5737705,0.018405097,0.03207745,0.25274965,17.162945,0.14577118,1.0000069,0.14577118,TASCA_DESTRA_DAVANTI_PANTALONI
9.215936,10.286231,3.2072155,9.481039,0.31058496,-0.1079568,2.5461328,1.5956606,5.3438582,-1.2142857,9.215936,10.286231,3.2072155,9.481039,0.31058496,192.99718,13474.895,116.08141,343.9765,0.099348925,-85.36689,1.0,0.04775166,-0.011714144,-5.593698E-4,0.04775166,2.0099611,1.0,0.02762902,0.4975221,0.013746047,0.02762902,4.0399427,1.0,7.633626E-4,0.24752825,1.8895383E-4,7.633626E-4,-1.4575164,1.0,0.11256936,-0.68609864,-0.07723369,0.11256936,5.6984124,1.0,0.03600833,0.17548747,0.00631901,0.03600833,1.7741936,1.0,0.027563043,0.56363636,0.0155355325,0.027563043,0.29622155,19.791775,0.509667,1.0,0.509667,TASCA_DESTRA_DAVANTI_PANTALONI
7.485144,1.227743,1.1080357,4.022259,0.5696721,3.8681593,0.81414694,0.9023009,3.65834,0.33449477,7.485144,1.227743,1.1080357,4.022259,0.5696721,130.2871,1304.9634,36.124275,126.61105,0.3648515,1.9350661,1.0,0.057451155,0.5167782,0.029689504,0.057451155,1.2280113,1.0,0.030672884,0.81432474,0.024977688,0.030672884,1.5080116,1.0,9.408257E-4,0.66312486,6.238849E-4,9.408257E-4,2.8958333,1.0,0.07321213,0.34532374,0.025281888,0.07321213,1.7003485,1.0,0.04688935,0.58811474,0.027576318,0.04688935,1.0994766,1.0,0.031768627,0.90952367,0.028894318,0.031768627,0.25614092,18.83845,0.2888948,1.0000017,0.2888948,TASCA_DESTRA_DAVANTI_PANTALONI
-2.1853828,4.0180545,2.0045085,11.182983,-2.5523112,-8.972137,7.2366834,2.6901085,15.989258,-Infinity,-2.1853828,4.0180545,2.0045085,11.182983,-2.5523112,105.323784,4170.477,64.57923,356.6138,0.073189974,0.24357438,1.0,-0.020749187,4.105522,-0.08518624,-0.020749187,0.7451404,1.0,0.031039523,1.342029,0.04165594,0.031039523,0.55523425,1.0,9.63452E-4,1.8010416,0.0017352172,9.63452E-4,0.5025184,1.0,-0.2853128,1.9899768,-0.56776583,-0.2853128,Infinity,1.0,0.0081816185,0.0,0.0,0.0081816185,0.699406,1.0,0.03135881,1.4297847,0.044836342,0.03135881,0.0988492,13.757001,0.11518523,1.0000008,0.11518523,TASCA_DESTRA_DIETRO_PANTALONI
-0.08677578,1.6026855,1.2659721,5.1725464,-0.8911781,-9.153823,0.8851406,0.9408191,11.348724,-Infinity,-0.08677578,1.6026855,1.2659721,5.1725464,-0.8911781,87.89805,317.20435,17.810232,79.969864,0.39821175,0.009479731,1.0,-9.872322E-4,105.48823,-0.10414137,-9.872322E-4,1.3456063,1.0,0.07108117,0.7431594,0.05282464,0.07108117,1.8106563,1.0,0.005052533,0.5522859,0.002790443,0.005052533,0.21477781,1.0,-0.046061676,4.6559744,-0.21446197,-0.046061676,Infinity,1.0,0.020582082,0.0,0.0,0.020582082,0.45578218,1.0,0.064681195,2.1940305,0.14191252,0.064681195,0.09536089,11.388401,-0.2213361,1.0000001,-0.2213361,TASCA_DESTRA_DIETRO_PANTALONI
7.3474746,33.59146,5.795814,22.180298,-0.041813504,-5.453638,44.465416,6.668239,23.521637,-1.6574804,7.3474746,33.59146,5.795814,22.180298,-0.041813504,249.36127,79641.24,282.2078,1002.861,9.347296E-5,-1.3472611,1.0,0.02946518,-0.7422466,-0.02187043,0.02946518,0.8691671,1.0,0.020537399,1.1505268,0.023628827,0.020537399,0.7554514,1.0,4.2178476E-4,1.3237119,5.583215E-4,4.2178476E-4,0.06068035,1.0,-9.495691,16.4798,-156.48709,-9.495691,2.405359,1.0,0.021227363,0.41573834,0.008825028,0.021227363,0.94297427,1.0,0.02211702,1.0604744,0.023454534,0.02211702,0.119746074,21.940634,-0.61443007,1.0,-0.61443007,TASCA_DESTRA_DIETRO_PANTALONI
6.3395762,9.6947365,3.1136372,12.421967,0.14070748,-5.0712194,54.379826,7.3742676,21.967255,-4.5380797,6.3395762,9.6947365,3.1136372,12.421967,0.14070748,179.86696,29492.623,171.73416,539.3884,0.031121038,-1.2501088,1.0,0.035245918,-0.79993033,-0.02819428,0.035245918,0.42223004,1.0,0.018130563,2.3683772,0.042940017,0.018130563,0.17827818,1.0,3.2871735E-4,5.6092114,0.001843845,3.2871735E-4,-0.112999834,1.0,0.117403306,-8.84957,-1.0389689,0.117403306,3.6444564,1.0,0.025966728,0.27438936,0.007124994,0.025966728,0.56547654,1.0,0.023029724,1.7684201,0.040726226,0.023029724,0.10618943,19.743988,-0.5741024,0.9999992,-0.5741024,TASCA_DESTRA_DIETRO_PANTALONI
9.758658,36.529083,6.0439296,23.914398,-0.085577734,-6.346841,33.68503,5.8038807,22.336212,-2.4247954,9.758658,36.529083,6.0439296,23.914398,-0.085577734,337.4885,114742.48,338.7366,1168.932,5.087402E-4,-1.5375615,1.0,0.02891553,-0.6503805,-0.018806096,0.02891553,1.04136,1.0,0.017842565,0.9602826,0.017133905,0.017842565,1.0844307,1.0,3.183571E-4,0.9221428,2.9357072E-4,3.183571E-4,0.11920907,1.0,-3.168495,8.388623,-26.57931,-3.168495,3.3777199,1.0,0.018835982,0.2960577,0.005576538,0.018835982,1.070656,1.0,0.020458331,0.93400687,0.019108223,0.020458331,0.15660103,26.677292,-0.7749439,1.0000002,-0.7749439,TASCA_DESTRA_DIETRO_PANTALONI
7.5757484,8.260997,2.874195,13.851379,-0.045450933,-7.775895,9.559903,3.0919094,12.504395,-Infinity,7.5757484,8.260997,2.874195,13.851379,-0.045450933,201.33035,12595.556,112.22992,359.4732,0.0625116,-0.9742606,1.0,0.037628446,-1.0264194,-0.038622566,0.037628446,0.9295858,1.0,0.025609883,1.075748,0.027549779,0.025609883,0.8641298,1.0,6.55866E-4,1.1572336,7.589902E-4,6.55866E-4,0.048158117,1.0,-0.025122967,20.76493,-0.52167666,-0.025122967,Infinity,1.0,0.034553237,0.0,0.0,0.034553237,1.107721,1.0,0.03853244,0.9027545,0.03478533,0.03853244,0.13508311,22.951967,-0.46090576,0.9999954,-0.46090576,TASCA_DESTRA_DIETRO_PANTALONI
