@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
5.529801,31.27239,5.592172,21.298908,-0.16066302,2.1871765,16.55172,4.0683804,14.423556,-0.50899696,5.529801,31.27239,5.592172,21.298908,-0.16066302,145.03761,29937.43,173.02437,675.9049,0.022067169,2.5282829,1.0,0.038126666,0.39552537,0.015080064,0.038126666,1.3745451,1.0,0.03232014,0.72751343,0.023513338,0.03232014,1.8893741,1.0,0.0010445917,0.52927583,5.528771E-4,0.0010445917,0.6059935,1.0,-0.19330537,1.6501827,-0.3189892,-0.19330537,1.9198496,1.0,0.026550617,0.52087414,0.013829529,0.026550617,1.4766753,1.0,0.031511694,0.677197,0.021339623,0.031511694,0.081204146,15.799053,-0.8522015,0.9999997,-0.8522015,TASCA_DESTRA_DAVANTI_PANTALONI
4.395092,15.779161,3.9722993,14.087804,-0.018109044,2.015543,17.140139,4.140065,13.320201,-0.6008995,4.395092,15.779161,3.9722993,14.087804,-0.018109044,91.39452,10814.153,103.99112,372.73605,0.031876083,2.1805995,1.0,0.04808923,0.4585895,0.022053214,0.04808923,0.9594775,1.0,0.03819845,1.042234,0.03981172,0.03819845,0.9205971,1.0,0.0014591214,1.0862515,0.0015849727,0.0014591214,0.050118256,1.0,-0.020417808,19.952808,-0.40739262,-0.020417808,1.6630385,1.0,0.03594004,0.601309,0.02161107,0.03594004,1.057627,1.0,0.037795655,0.94551295,0.03573628,0.037795655,0.06534224,13.02612,-0.6174942,0.9999996,-0.6174942,TASCA_DESTRA_DAVANTI_PANTALONI
5.5157795,21.832983,4.672578,15.883619,-0.010869772,3.6465523,10.03361,3.1675875,13.080549,-0.16516441,5.5157795,21.832983,4.672578,15.883619,-0.010869772,127.8446,19265.7,138.80093,483.54718,0.027505888,1.5126013,1.0,0.04314441,0.6611128,0.02852332,0.04314441,1.475122,1.0,0.03366388,0.67791003,0.022821082,0.03366388,2.1759849,1.0,0.0011332567,0.45956203,5.2080175E-4,0.0011332567,0.0921127,1.0,-0.012488124,10.856266,-0.1355744,-0.012488124,1.3996373,1.0,0.031601116,0.7144708,0.022578074,0.031601116,1.214293,1.0,0.032848127,0.8235245,0.027051236,0.032848127,0.086107485,14.995645,-0.7026764,1.0000004,-0.7026764,TASCA_DESTRA_DAVANTI_PANTALONI
6.0751534,21.51976,4.6389394,18.111053,-0.049517874,-0.5887454,31.092573,5.5760713,17.06369,-0.9134513,6.0751534,21.51976,4.6389394,18.111053,-0.049517874,148.29369,22546.854,150.1561,631.8474,1.8422364E-4,-10.318812,1.0,0.04096704,-0.09691038,-0.0039701313,0.04096704,0.8319369,1.0,0.030894112,1.2020142,0.037135165,0.030894112,0.692119,1.0,9.5444627E-4,1.4448383,0.0013790205,9.5444627E-4,0.10489986,1.0,-7.3396993,9.532901,-69.96863,-7.3396993,1.9350773,1.0,0.027306225,0.5167752,0.01411118,0.027306225,1.0613797,1.0,0.02866365,0.94216996,0.02700603,0.02866365,0.09064961,17.481968,-0.7309101,1.0000001,-0.7309101,TASCA_DESTRA_DAVANTI_PANTALONI
5.986447,42.74853,6.538236,25.5997,-0.21327579,-0.36434245,40.61668,6.3731217,25.863922,-0.74269825,5.986447,42.74853,6.538236,25.5997,-0.21327579,197.92151,59840.37,244.62291,966.80945,0.0022693865,-16.430824,1.0,0.03024657,-0.06086122,-0.0018408431,0.03024657,1.0259079,1.0,0.026727816,0.97474635,0.02605284,0.026727816,1.0524871,1.0,7.143761E-4,0.9501304,6.7875045E-4,7.143761E-4,0.4082558,1.0,-2.0463545,2.4494448,-5.0124326,-2.0463545,1.4216843,1.0,0.02177448,0.7033911,0.015315974,0.02177448,0.9897842,1.0,0.026478538,1.0103213,0.02675183,0.026478538,0.087360315,18.59211,-0.7794928,0.9999994,-0.7794928,TASCA_DESTRA_DAVANTI_PANTALONI
3.8034356,21.656708,4.653677,17.675446,-0.16679409,2.0196803,29.252443,5.4085526,20.502136,-0.8671666,3.8034356,21.656708,4.653677,17.675446,-0.16679409,105.577255,12736.343,112.85541,471.27783,0.001098147,1.8831869,1.0,0.03602514,0.53101474,0.01912988,0.03602514,0.8604293,1.0,0.041235745,1.1622106,0.047924623,0.041235745,0.74033844,1.0,0.0017003866,1.3507336,0.0022967695,0.0017003866,0.2653617,1.0,-4.8768806,3.7684414,-18.37824,-4.8768806,1.379622,1.0,0.032108642,0.72483623,0.023273509,0.032108642,0.862127,1.0,0.037505362,1.1599219,0.043503292,0.037505362,0.06112288,13.664473,-0.6590067,0.99999994,-0.6590067,TASCA_DESTRA_DAVANTI_PANTALONI
6.0915036,37.45186,6.1197925,23.932251,-0.21117657,-0.44666195,45.00272,6.7084064,25.477112,-0.8840418,6.0915036,37.45186,6.1197925,23.932251,-0.21117657,194.31877,54379.84,233.19485,923.40857,4.0959916E-4,-13.637838,1.0,0.031347994,-0.0733254,-0.0022986042,0.031347994,0.91225725,1.0,0.026243256,1.096182,0.028767386,0.026243256,0.8322132,1.0,6.887085E-4,1.2016151,8.275626E-4,6.887085E-4,0.3490514,1.0,-11.027852,2.8649077,-31.59378,-11.027852,1.4612228,1.0,0.02138968,0.68435836,0.014638206,0.02138968,0.9393628,1.0,0.025917294,1.0645515,0.027590292,0.025917294,0.08985686,18.530186,-0.79011106,0.9999993,-0.79011106,TASCA_DESTRA_DAVANTI_PANTALONI
5.021612,32.837124,5.7303686,21.662567,-0.12372395,3.1608524,16.836252,4.1032004,15.177246,-0.17251752,5.021612,32.837124,5.7303686,21.662567,-0.12372395,142.93468,26843.71,163.8405,740.23956,0.00412626,1.5886892,1.0,0.03513222,0.6294497,0.022113966,0.03513222,1.3965608,1.0,0.034975287,0.7160448,0.025043871,0.034975287,1.950382,1.0,0.0012232707,0.51272005,6.271954E-4,0.0012232707,1.0680637,1.0,-0.77764153,0.93627363,-0.7280853,-0.77764153,1.489281,1.0,0.025934763,0.6714649,0.017414283,0.025934763,1.4273056,1.0,0.029264266,0.70062083,0.020503154,0.029264266,0.08097186,14.909538,-0.5725004,0.9999999,-0.5725004,TASCA_DESTRA_DAVANTI_PANTALONI
3.8537776,15.987504,3.9984376,16.6745,-0.4070449,3.2353332,9.686909,3.11238,12.973022,-0.4877005,3.8537776,15.987504,3.9984376,16.6745,-0.4070449,81.83251,4290.676,65.50325,286.79666,4.4409157E-4,1.1911533,1.0,0.047093477,0.83952254,0.039536037,0.047093477,1.2846881,1.0,0.06104182,0.77839905,0.047514893,0.06104182,1.6504238,1.0,0.003726104,0.605905,0.0022576652,0.003726104,1.1342487,1.0,-37.85713,0.88164085,-33.37639,-37.85713,1.3589991,1.0,0.041302647,0.7358356,0.030391958,0.041302647,1.2853211,1.0,0.058140494,0.77801573,0.04523422,0.058140494,0.066716075,12.146025,-0.5977192,1.0000007,-0.5977192,TASCA_DESTRA_DAVANTI_PANTALONI
3.2816625,21.850462,4.6744475,17.082733,-0.3287307,4.8644466,12.80569,3.5785038,16.629272,-0.3672914,3.2816625,21.850462,4.6744475,17.082733,-0.3287307,101.70811,8914.908,94.41879,371.7476,9.2686067E-4,0.67462194,1.0,0.032265496,1.4823117,0.04782752,0.032265496,1.3062575,1.0,0.049507596,0.76554585,0.037900336,0.049507596,1.7063088,1.0,0.0024510024,0.58606035,0.0014364354,0.0024510024,0.9461015,1.0,-12.254492,1.056969,-12.952619,-12.254492,1.0570809,1.0,0.034551706,0.9460014,0.032685965,0.034551706,1.0272688,1.0,0.045952506,0.973455,0.044732697,0.045952506,0.070770554,13.333517,-0.17941624,1.0000006,-0.17941624,TASCA_DESTRA_DAVANTI_PANTALONI
