@RELATION WhereIsSmartphone
@ATTRIBUTE G_R_AVERAGE NUMERIC 
@ATTRIBUTE G_R_VARIANCE NUMERIC 
@ATTRIBUTE G_R_STD NUMERIC 
@ATTRIBUTE G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_G_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_G_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_G_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_G_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_G_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_G_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_G_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_G_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_G_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_G_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_G_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_G_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_G_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_G_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_G_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_G_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_G_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_G_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_G_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_G_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.56041193,6.8690453,2.6208863,14.453736,-1.6194005,0.37021038,7.2847805,2.6990333,12.082949,-0.6970144,9.045937,5.7619853,2.4004135,8.64153,0.41947013,102.19592,2659.77,51.57296,186.19865,0.1853807,-1.5137662,-0.061951786,-0.0054837014,0.0409256,0.0036225552,0.08851563,0.9710463,1.0918479,0.050819002,1.1244035,0.05233427,0.046544034,0.942931,1.1921316,0.0025825712,1.2642831,0.002738876,0.002166347,1.8005424,-1.4310849,-0.21088521,-0.7948077,-0.117123164,0.14736038,0.77498055,0.3706911,0.024141062,0.47832307,0.031150538,0.065124474,1.1962093,1.6725899,0.07762536,1.3982419,0.064892784,0.04641027,0.18511912,13.061626,-0.03553936,0.08699913,0.022910358,TASCA_GIACCA_ALTA
-0.072057605,0.95107454,0.9752305,5.1303854,-0.74269325,-0.12342684,4.612597,2.1476958,7.659429,-1.6480829,10.091352,11.733121,3.4253643,11.499596,0.32384226,119.152664,5714.082,75.591545,263.36697,0.10584663,0.58380824,-0.00714053,-6.0475024E-4,-0.012230951,-0.0010358714,0.08469263,0.45408225,0.28470856,0.012901317,0.62699777,0.028411852,0.04531412,0.20619069,0.08105896,1.6644398E-4,0.3931262,8.072333E-4,0.0020533693,0.458664,-0.39698166,-0.07013135,-0.86551744,-0.15290354,0.17666143,1.0178041,0.17309898,0.00999493,0.17007102,0.009820092,0.057741124,0.66981304,0.44613615,0.019479988,0.66606075,0.029082725,0.043663774,0.20596662,12.620766,-0.13225745,-0.24614607,0.37417787,TASCA_GIACCA_ALTA
-0.36884168,8.36852,2.8928394,14.025272,-1.5162282,0.6087554,7.9646516,2.8221714,14.394141,-0.9924757,8.434201,21.965073,4.686691,20.35162,-0.12499657,109.9406,8452.618,91.93812,337.86032,0.033683896,-0.6058947,-0.043731667,-0.003354918,0.07217701,0.0055371304,0.07671598,1.0250403,0.6172456,0.031465072,0.6021672,0.030696424,0.05097658,1.0507076,0.3809921,9.900506E-4,0.3626053,9.422704E-4,0.0025986116,1.178727,3.7374895,-0.7176051,3.1707845,-0.6087967,-0.19200192,0.7715579,0.30811545,0.015942018,0.39934197,0.020662114,0.0517404,0.9743737,0.6891477,0.041512042,0.7072725,0.042603824,0.060236786,0.16928364,12.620888,0.22646275,-0.05427945,-0.4713126,TASCA_GIACCA_ALTA
-0.36552292,3.280406,1.811189,7.986593,-1.1743174,0.41042948,5.9606524,2.4414446,10.320846,-1.3912442,9.116543,8.707899,2.9509149,11.630259,0.20504491,101.36237,3282.0596,57.28926,230.37207,0.09373366,-0.89058644,-0.040094465,-0.0036061006,0.045020297,0.0040491307,0.08994011,0.7418514,0.61377203,0.03161481,0.82735175,0.042616095,0.05150904,0.55034345,0.37671614,9.994962E-4,0.68451095,0.0018161316,0.0026531813,0.7183389,-1.4378989,-0.18103166,-2.0017,-0.25201428,0.12590013,0.85103464,0.2510683,0.0144498935,0.29501534,0.016979206,0.057553638,0.77383125,0.6867081,0.034668233,0.88741326,0.04480077,0.050484672,0.18638968,12.599349,-0.09198533,0.069143675,-0.31809193,TASCA_GIACCA_ALTA
-0.81796,2.6313813,1.6221533,7.7700496,-2.4315903,0.10758997,5.2874484,2.2994452,9.930299,-0.6781105,8.602072,1.6750693,1.2942446,6.0939817,0.47979498,84.27017,854.0578,29.224268,134.95976,0.18978794,-7.6025677,-0.09508872,-0.0097064,0.012507448,0.0012767266,0.1020773,0.70545423,1.2533591,0.055507064,1.7766696,0.07868273,0.044286642,0.4976656,1.5709089,0.0030810342,3.156555,0.0061909724,0.0019613067,1.3720708,-0.97957224,-0.17415845,-0.71393704,-0.12693109,0.1777903,0.38263667,0.19328661,0.013593233,0.50514394,0.03552517,0.07032683,0.7824588,1.2750366,0.057573084,1.6295255,0.0735797,0.045154065,0.17635803,11.7199545,-0.18996495,-0.10022568,0.38893434,TASCA_GIACCA_ALTA
-1.053782,2.445885,1.5639325,7.3844023,-1.494397,0.53136617,1.8725834,1.3684237,6.3333683,-1.1177331,8.930263,1.6054862,1.2670778,5.7198715,0.5224337,87.06637,622.71356,24.95423,103.33979,0.29884818,-1.983156,-0.11800123,-0.012103204,0.05950174,0.0061030015,0.102568455,1.1428716,1.234283,0.06267204,1.079984,0.054837346,0.050776076,1.3061554,1.5234544,0.003927785,1.1663654,0.0030071344,0.0025782096,1.3234701,-0.70702046,-0.10044067,-0.5342172,-0.075891905,0.1420619,0.9898884,0.24717079,0.020086035,0.24969561,0.020291211,0.08126379,1.1659518,1.2910085,0.07145749,1.1072571,0.061286833,0.055350136,0.18383485,11.62913,0.0908993,0.026399458,-0.04321017,TASCA_GIACCA_ALTA
-0.70772153,8.270184,2.8757927,14.179754,-1.0619432,-0.14189246,7.36483,2.7138221,16.617779,-2.9123764,8.273984,2.073254,1.4398799,6.4680486,0.45196202,86.68809,1174.1278,34.26555,212.46454,0.1656997,4.9877315,-0.085535765,-0.008164,-0.01714923,-0.0016368162,0.095445454,1.0596836,1.9972448,0.08392665,1.8847558,0.07919973,0.04202121,1.1229293,3.988987,0.0070436825,3.5523045,0.0062725963,0.0017657824,0.5903553,-1.3690796,-0.1730643,-2.3190777,-0.2931528,0.12640923,1.6190478,0.58267903,0.02700399,0.35988995,0.016678933,0.046344537,0.8532882,2.192277,0.066739395,2.5692105,0.07821436,0.030442955,0.16949813,12.251478,-0.028044421,0.4070714,-0.26280817,TASCA_GIACCA_ALTA
-0.74108243,5.625379,2.3717883,12.507172,-4.5616193,0.5007063,4.1215324,2.0301557,8.687829,-0.7278764,8.28956,4.419895,2.1023548,10.748623,0.17284195,83.68354,2180.8472,46.699543,273.22836,0.049601514,-1.480074,-0.08939949,-0.008855773,0.060402036,0.005983331,0.099058434,1.168279,1.128158,0.050788254,0.965658,0.04347271,0.045018744,1.3648756,1.2727404,0.0025794466,0.93249553,0.0018898768,0.0020266874,2.802984,-4.5673404,-0.71938586,-1.6294564,-0.25665,0.15750651,0.44725916,0.17305873,0.00782236,0.38693166,0.017489547,0.04520061,1.4396199,1.1636069,0.045775525,0.8082737,0.03179695,0.039339337,0.17015651,11.791158,-0.23245072,-0.31672612,0.051894285,TASCA_GIACCA_ALTA
0.0030734758,6.382796,2.5264196,11.350395,-1.6056435,-0.45302927,9.191454,3.0317411,11.903144,-0.9620123,8.917946,5.3062596,2.303532,9.074705,0.33938596,100.61553,1749.5298,41.82738,157.89618,0.2261823,-0.006784276,3.4463944E-4,3.0546733E-5,-0.050799735,-0.004502578,0.08863389,0.833323,1.0967591,0.060401097,1.3161273,0.07248221,0.055072345,0.6944272,1.2028804,0.0036482923,1.7321907,0.005253671,0.0030329633,1.1984075,-1.50026,-0.15154916,-1.2518779,-0.12645878,0.10101527,0.7180192,0.317111,0.021348286,0.44164696,0.029732196,0.06732118,0.9535628,1.250773,0.071885176,1.3116838,0.07538589,0.05747261,0.18223359,13.568125,-0.04609013,0.61258876,-0.20579465,TASCA_GIACCA_ALTA
-0.56041193,6.8690453,2.6208863,14.453736,-1.6194005,0.37021038,7.2847805,2.6990333,12.082949,-0.6970144,9.045937,5.7619853,2.4004135,8.64153,0.41947013,102.19592,2659.77,51.57296,186.19865,0.1853807,-1.5137662,-0.061951786,-0.0054837014,0.0409256,0.0036225552,0.08851563,0.9710463,1.0918479,0.050819002,1.1244035,0.05233427,0.046544034,0.942931,1.1921316,0.0025825712,1.2642831,0.002738876,0.002166347,1.8005424,-1.4310849,-0.21088521,-0.7948077,-0.117123164,0.14736038,0.77498055,0.3706911,0.024141062,0.47832307,0.031150538,0.065124474,1.1962093,1.6725899,0.07762536,1.3982419,0.064892784,0.04641027,0.18511912,13.061626,-0.03553936,0.08699913,0.022910358,TASCA_GIACCA_ALTA
-0.072057605,0.95107454,0.9752305,5.1303854,-0.74269325,-0.12342684,4.612597,2.1476958,7.659429,-1.6480829,10.091352,11.733121,3.4253643,11.499596,0.32384226,119.152664,5714.082,75.591545,263.36697,0.10584663,0.58380824,-0.00714053,-6.0475024E-4,-0.012230951,-0.0010358714,0.08469263,0.45408225,0.28470856,0.012901317,0.62699777,0.028411852,0.04531412,0.20619069,0.08105896,1.6644398E-4,0.3931262,8.072333E-4,0.0020533693,0.458664,-0.39698166,-0.07013135,-0.86551744,-0.15290354,0.17666143,1.0178041,0.17309898,0.00999493,0.17007102,0.009820092,0.057741124,0.66981304,0.44613615,0.019479988,0.66606075,0.029082725,0.043663774,0.20596662,12.620766,-0.13225745,-0.24614607,0.37417787,TASCA_GIACCA_ALTA
-0.36884168,8.36852,2.8928394,14.025272,-1.5162282,0.6087554,7.9646516,2.8221714,14.394141,-0.9924757,8.434201,21.965073,4.686691,20.35162,-0.12499657,109.9406,8452.618,91.93812,337.86032,0.033683896,-0.6058947,-0.043731667,-0.003354918,0.07217701,0.0055371304,0.07671598,1.0250403,0.6172456,0.031465072,0.6021672,0.030696424,0.05097658,1.0507076,0.3809921,9.900506E-4,0.3626053,9.422704E-4,0.0025986116,1.178727,3.7374895,-0.7176051,3.1707845,-0.6087967,-0.19200192,0.7715579,0.30811545,0.015942018,0.39934197,0.020662114,0.0517404,0.9743737,0.6891477,0.041512042,0.7072725,0.042603824,0.060236786,0.16928364,12.620888,0.22646275,-0.05427945,-0.4713126,TASCA_GIACCA_ALTA
-0.36552292,3.280406,1.811189,7.986593,-1.1743174,0.41042948,5.9606524,2.4414446,10.320846,-1.3912442,9.116543,8.707899,2.9509149,11.630259,0.20504491,101.36237,3282.0596,57.28926,230.37207,0.09373366,-0.89058644,-0.040094465,-0.0036061006,0.045020297,0.0040491307,0.08994011,0.7418514,0.61377203,0.03161481,0.82735175,0.042616095,0.05150904,0.55034345,0.37671614,9.994962E-4,0.68451095,0.0018161316,0.0026531813,0.7183389,-1.4378989,-0.18103166,-2.0017,-0.25201428,0.12590013,0.85103464,0.2510683,0.0144498935,0.29501534,0.016979206,0.057553638,0.77383125,0.6867081,0.034668233,0.88741326,0.04480077,0.050484672,0.18638968,12.599349,-0.09198533,0.069143675,-0.31809193,TASCA_GIACCA_ALTA
-0.81796,2.6313813,1.6221533,7.7700496,-2.4315903,0.10758997,5.2874484,2.2994452,9.930299,-0.6781105,8.602072,1.6750693,1.2942446,6.0939817,0.47979498,84.27017,854.0578,29.224268,134.95976,0.18978794,-7.6025677,-0.09508872,-0.0097064,0.012507448,0.0012767266,0.1020773,0.70545423,1.2533591,0.055507064,1.7766696,0.07868273,0.044286642,0.4976656,1.5709089,0.0030810342,3.156555,0.0061909724,0.0019613067,1.3720708,-0.97957224,-0.17415845,-0.71393704,-0.12693109,0.1777903,0.38263667,0.19328661,0.013593233,0.50514394,0.03552517,0.07032683,0.7824588,1.2750366,0.057573084,1.6295255,0.0735797,0.045154065,0.17635803,11.7199545,-0.18996495,-0.10022568,0.38893434,TASCA_GIACCA_ALTA
-1.053782,2.445885,1.5639325,7.3844023,-1.494397,0.53136617,1.8725834,1.3684237,6.3333683,-1.1177331,8.930263,1.6054862,1.2670778,5.7198715,0.5224337,87.06637,622.71356,24.95423,103.33979,0.29884818,-1.983156,-0.11800123,-0.012103204,0.05950174,0.0061030015,0.102568455,1.1428716,1.234283,0.06267204,1.079984,0.054837346,0.050776076,1.3061554,1.5234544,0.003927785,1.1663654,0.0030071344,0.0025782096,1.3234701,-0.70702046,-0.10044067,-0.5342172,-0.075891905,0.1420619,0.9898884,0.24717079,0.020086035,0.24969561,0.020291211,0.08126379,1.1659518,1.2910085,0.07145749,1.1072571,0.061286833,0.055350136,0.18383485,11.62913,0.0908993,0.026399458,-0.04321017,TASCA_GIACCA_ALTA
-0.70772153,8.270184,2.8757927,14.179754,-1.0619432,-0.14189246,7.36483,2.7138221,16.617779,-2.9123764,8.273984,2.073254,1.4398799,6.4680486,0.45196202,86.68809,1174.1278,34.26555,212.46454,0.1656997,4.9877315,-0.085535765,-0.008164,-0.01714923,-0.0016368162,0.095445454,1.0596836,1.9972448,0.08392665,1.8847558,0.07919973,0.04202121,1.1229293,3.988987,0.0070436825,3.5523045,0.0062725963,0.0017657824,0.5903553,-1.3690796,-0.1730643,-2.3190777,-0.2931528,0.12640923,1.6190478,0.58267903,0.02700399,0.35988995,0.016678933,0.046344537,0.8532882,2.192277,0.066739395,2.5692105,0.07821436,0.030442955,0.16949813,12.251478,-0.028044421,0.4070714,-0.26280817,TASCA_GIACCA_ALTA
1.9821005,6.8564706,2.6184864,13.841078,-1.1779261,-2.1691823,12.330724,3.511513,16.622948,-2.2988765,10.331891,26.393272,5.1374383,17.671852,0.13676566,160.96252,13260.923,115.15608,432.42557,0.028723441,-0.9137547,0.19184296,0.0123140495,-0.20995018,-0.013476319,0.064188175,0.7456861,0.5096872,0.022738585,0.6835144,0.030493509,0.044612825,0.5560477,0.259781,5.170432E-4,0.46719193,9.298541E-4,0.0019903043,0.6462301,-2.6737106,-0.5853827,-4.1373973,-0.90584254,0.2189402,1.2612025,0.31043696,0.014274415,0.24614364,0.011318101,0.045981687,0.8326488,0.7832273,0.032008,0.94064546,0.038441177,0.040866807,0.2237834,15.965121,-0.06640166,-0.33159575,0.12255575,TASCA_GIACCA_BASSA
3.1046178,12.94238,3.5975518,16.646366,-0.6115342,-1.9277128,11.183074,3.3441103,13.0006275,-4.003428,9.568521,31.236513,5.5889635,22.265472,0.035903614,160.2733,22013.94,148.37096,592.9532,0.018033486,-1.6105188,0.32446164,0.019370774,-0.20146404,-0.01202766,0.059701275,1.0757874,0.64368856,0.024247007,0.59834176,0.022538846,0.03766885,1.1573186,0.41433498,5.879175E-4,0.35801288,5.079997E-4,0.0014189425,0.6072562,-7.618176,-0.58009243,-12.545242,-0.9552681,0.07614584,3.9754221,0.44726864,0.017106304,0.11250847,0.004303016,0.03824615,1.2804279,0.7476314,0.02807366,0.5838918,0.021925217,0.037550136,0.21338797,15.909123,0.08115713,-0.17285173,-0.5811613,TASCA_GIACCA_BASSA
-1.0167012,9.915286,3.1488547,12.234188,-1.8798432,-3.0817938,7.825417,2.7973948,8.920789,-6.288614,10.628179,13.516242,3.6764443,14.080939,0.25496575,154.74626,6542.6973,80.88694,322.5986,0.13035893,0.32990566,-0.09566091,-0.006570118,-0.28996444,-0.019915141,0.06868133,1.1256384,0.8564946,0.038929086,0.7608968,0.034584012,0.04545164,1.2670617,0.73358303,0.0015154738,0.57896394,0.0011960537,0.0020658516,1.0375634,-1.6572601,-0.16514473,-1.5972614,-0.15916589,0.09964925,3.470947,0.2247765,0.011452067,0.06475942,0.003299407,0.050948683,1.3714244,0.8688474,0.037923872,0.63353646,0.027652906,0.04364848,0.23151197,16.488195,0.32284704,0.15776214,0.40440357,TASCA_GIACCA_BASSA
-0.78240347,13.019448,3.6082473,13.114803,-1.3825353,-1.0456771,9.431823,3.0711272,15.118599,-0.37870285,10.409281,15.591165,3.9485648,13.458115,0.2455564,148.10112,7872.3687,88.72637,286.12698,0.11900802,0.74822664,-0.07516403,-0.0052829003,-0.10045622,-0.0070605613,0.070284955,1.1748935,0.91381234,0.040667135,0.77778316,0.034613464,0.04450272,1.3803746,0.83505297,0.0016538159,0.6049467,0.0011980921,0.0019804921,1.8325644,-1.7373606,-0.19689539,-0.9480489,-0.10744256,0.11333018,0.5019744,0.308578,0.016948666,0.6147286,0.03376401,0.05492506,0.86746156,0.9744904,0.045835603,1.1233816,0.052838773,0.04703546,0.21856016,16.148386,0.44580296,0.45965123,0.47028098,TASCA_GIACCA_BASSA
1.9821005,6.8564706,2.6184864,13.841078,-1.1779261,-2.1691823,12.330724,3.511513,16.622948,-2.2988765,10.331891,26.393272,5.1374383,17.671852,0.13676566,160.96252,13260.923,115.15608,432.42557,0.028723441,-0.9137547,0.19184296,0.0123140495,-0.20995018,-0.013476319,0.064188175,0.7456861,0.5096872,0.022738585,0.6835144,0.030493509,0.044612825,0.5560477,0.259781,5.170432E-4,0.46719193,9.298541E-4,0.0019903043,0.6462301,-2.6737106,-0.5853827,-4.1373973,-0.90584254,0.2189402,1.2612025,0.31043696,0.014274415,0.24614364,0.011318101,0.045981687,0.8326488,0.7832273,0.032008,0.94064546,0.038441177,0.040866807,0.2237834,15.965121,-0.06640166,-0.33159575,0.12255575,TASCA_GIACCA_BASSA
3.1046178,12.94238,3.5975518,16.646366,-0.6115342,-1.9277128,11.183074,3.3441103,13.0006275,-4.003428,9.568521,31.236513,5.5889635,22.265472,0.035903614,160.2733,22013.94,148.37096,592.9532,0.018033486,-1.6105188,0.32446164,0.019370774,-0.20146404,-0.01202766,0.059701275,1.0757874,0.64368856,0.024247007,0.59834176,0.022538846,0.03766885,1.1573186,0.41433498,5.879175E-4,0.35801288,5.079997E-4,0.0014189425,0.6072562,-7.618176,-0.58009243,-12.545242,-0.9552681,0.07614584,3.9754221,0.44726864,0.017106304,0.11250847,0.004303016,0.03824615,1.2804279,0.7476314,0.02807366,0.5838918,0.021925217,0.037550136,0.21338797,15.909123,0.08115713,-0.17285173,-0.5811613,TASCA_GIACCA_BASSA
-1.0167012,9.915286,3.1488547,12.234188,-1.8798432,-3.0817938,7.825417,2.7973948,8.920789,-6.288614,10.628179,13.516242,3.6764443,14.080939,0.25496575,154.74626,6542.6973,80.88694,322.5986,0.13035893,0.32990566,-0.09566091,-0.006570118,-0.28996444,-0.019915141,0.06868133,1.1256384,0.8564946,0.038929086,0.7608968,0.034584012,0.04545164,1.2670617,0.73358303,0.0015154738,0.57896394,0.0011960537,0.0020658516,1.0375634,-1.6572601,-0.16514473,-1.5972614,-0.15916589,0.09964925,3.470947,0.2247765,0.011452067,0.06475942,0.003299407,0.050948683,1.3714244,0.8688474,0.037923872,0.63353646,0.027652906,0.04364848,0.23151197,16.488195,0.32284704,0.15776214,0.40440357,TASCA_GIACCA_BASSA
-0.78240347,13.019448,3.6082473,13.114803,-1.3825353,-1.0456771,9.431823,3.0711272,15.118599,-0.37870285,10.409281,15.591165,3.9485648,13.458115,0.2455564,148.10112,7872.3687,88.72637,286.12698,0.11900802,0.74822664,-0.07516403,-0.0052829003,-0.10045622,-0.0070605613,0.070284955,1.1748935,0.91381234,0.040667135,0.77778316,0.034613464,0.04450272,1.3803746,0.83505297,0.0016538159,0.6049467,0.0011980921,0.0019804921,1.8325644,-1.7373606,-0.19689539,-0.9480489,-0.10744256,0.11333018,0.5019744,0.308578,0.016948666,0.6147286,0.03376401,0.05492506,0.86746156,0.9744904,0.045835603,1.1233816,0.052838773,0.04703546,0.21856016,16.148386,0.44580296,0.45965123,0.47028098,TASCA_GIACCA_BASSA
