@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE LIGHT_AVERAGE NUMERIC 
@ATTRIBUTE LIGHT_VARIANCE NUMERIC 
@ATTRIBUTE LIGHT_STD NUMERIC 
@ATTRIBUTE LIGHT_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE LIGHT_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
0.7478,25.0832,5.0083,24.1953,-0.4972,-8.5899,10.1261,3.1822,18.2824,-7.2642,0.7478,25.0832,5.0083,24.1953,-0.4972,10.8105,18.3303,4.2814,23.1449,0.094,-0.0871,1,0.0692,-11.4866,-0.7946,0.0692,1.5739,1,1.1698,0.6354,0.7433,1.1698,2.4771,1,1.3684,0.4037,0.5524,1.3684,0.5,1,-3.3478,2,-6.6958,-3.3478,7.305,1,0.6326,0.1369,0.0866,0.6326,1.3234,1,1.0454,0.7556,0.7899,1.0454,0.0451,16.3288,-0.1229,1,0.5573,-0.1229,-0.7914,0.5573,-0.57,13.2491,3.6399,13.365,-0.5768,-7.2157,14.5578,3.8155,15.2555,-1.7526,3.5781,3.1697,1.7804,6.7458,0.1557,0.079,-0.1593,-2.0166,0.954,2.0445,2.1431,0.9101,4.1799,4.5928,0.5033,-3.9313,-7.8107,1.5294,1.0609,0.6937,0.8761,1.9812,2.2615,0.0421,14.419,0.6327,0.511,0.7521,21.0573,1280.8446,35.7889,107,0,DESTRA_PANTALONI
0.7188,16.3626,4.0451,21.3412,-0.4623,-8.6416,3.5377,1.8809,12.6365,?,0.7188,16.3626,4.0451,21.3412,-0.4623,10.164,8.668,2.9441,17.2814,0.2331,-0.0832,1,0.0707,-12.0218,-0.8502,0.0707,2.1506,1,1.3739,0.465,0.6388,1.3739,4.6253,1,1.8877,0.2162,0.4081,1.8877,0.5339,1,-1.2845,1.8729,-2.4058,-1.2845,0,1,0.6476,0,0,0.6476,1.6889,1,1.2349,0.5921,0.7312,1.2349,0.0456,13.8616,0.3357,1,0.6898,0.3357,-0.2978,0.6898,-0.4902,3.3209,1.8223,9.8892,-0.4041,-8.6246,0.7388,0.8595,9.5082,?,3.929,2.0478,1.431,4.6007,0.3272,0.0568,-0.1248,-2.1951,2.1201,1.2735,0.6007,4.4948,1.6217,0.3608,0.2994,-1.2721,-4.2492,0,1.0299,0,1.0401,2.1495,2.0667,0.0497,14.0124,0.3545,-0.0229,0.8413,8.1623,283.1002,16.8256,49,0,DESTRA_PANTALONI
1.7366,20.6591,4.5452,23.2634,-0.161,1.8383,31.3936,5.603,24.8011,-1.3961,1.7366,20.6591,4.5452,23.2634,-0.161,6.8763,34.8394,5.9025,29.2377,0.0104,0.9447,1,0.2526,1.0585,0.2673,0.2526,0.8112,1,0.7701,1.2327,0.9493,0.7701,0.6581,1,0.593,1.5196,0.9011,0.593,0.2233,1,-10.5379,4.4786,-47.1949,-10.5379,1.9358,1,0.6782,0.5166,0.3504,0.6782,0.938,1,0.7957,1.0661,0.8483,0.7957,0.0157,10.3178,-0.7495,1,0.9541,-0.7495,-0.7504,0.9541,1.338,8.8516,2.9752,10.3139,-0.1071,3.5546,8.1849,2.8609,13.6718,-1.423,7.8139,3.6503,1.9106,7.599,0.157,0.3764,0.1712,0.4549,1.0399,1.5572,1.4974,1.0815,2.4249,2.2422,0.1242,-0.7045,-5.6714,1.6511,1.0335,0.6259,0.7544,1.3573,1.7992,0.0446,14.0944,-0.7357,-0.8801,0.9179,57.1795,506.0851,22.4963,123,0.2407,DESTRA_PANTALONI
1.6499,14.7108,3.8355,18.0801,-0.2507,2.8518,37.3414,6.1108,28.2336,-1.7591,1.6499,14.7108,3.8355,18.0801,-0.2507,7.9741,16.7537,4.0931,21.1719,0.1027,0.5785,1,0.2069,1.7285,0.3576,0.2069,0.6277,1,0.937,1.5932,1.4929,0.937,0.394,1,0.8781,2.5384,2.2288,0.8781,0.2013,1,-1.4958,4.967,-7.4294,-1.4958,1.4127,1,0.6127,0.7079,0.4337,0.6127,0.6404,1,0.854,1.5616,1.3335,0.854,0.0191,12.0301,-0.6839,1,0.7756,-0.6839,-0.731,0.7756,1.6999,10.9679,3.3118,10.6978,-0.1413,4.454,11.5119,3.3929,14.7615,-1.3755,6.9658,2.4192,1.5554,5.7342,0.3038,0.3817,0.244,0.6394,0.9761,2.1293,2.1814,0.9527,4.5337,4.7586,0.155,-0.5295,-3.4166,1.5084,1.1381,0.7545,0.7247,1.8656,2.5743,0.0437,15.0216,-0.5902,-0.8445,0.8464,97.5181,1634.0222,40.423,124,0.3641,DESTRA_PANTALONI
3.1742,25.3625,5.0361,24.1893,-0.0981,3.3794,43.5076,6.596,27.3112,-1.3755,3.1742,25.3625,5.0361,24.1893,-0.0981,9.2756,39.7671,6.3061,33.5636,0.0186,0.9393,1,0.3422,1.0647,0.3643,0.3422,0.7635,1,0.7986,1.3097,1.046,0.7986,0.5829,1,0.6378,1.7154,1.0941,0.6378,0.1366,1,-3.403,7.321,-24.9132,-3.403,1.9161,1,0.6442,0.5219,0.3362,0.6442,0.8857,1,0.7207,1.1291,0.8137,0.7207,0.029,13.5334,-0.8229,1,0.9456,-0.8229,-0.7101,0.9456,1.9065,6.1424,2.4784,9.2926,0.0133,5.3212,15.7602,3.9699,15.7141,-1.0938,6.3888,1.524,1.2345,5.3352,0.2726,0.3583,0.2984,0.8329,0.6243,2.0076,3.2158,0.3897,4.0304,10.3412,-0.0153,0.0628,-4.1068,1.2549,1.2841,1.0233,0.5914,1.7418,2.9454,0.044,14.7934,-0.6004,-0.866,0.8059,371.5825,39455.3008,198.6336,679,0.1054,DESTRA_PANTALONI
2.0976,14.8641,3.8554,17.1565,-0.2949,1.4756,37.2585,6.104,22.0982,-1.3034,2.0976,14.8641,3.8554,17.1565,-0.2949,7.6907,18.8164,4.3378,18.1432,0.0683,1.4215,1,0.2727,0.7035,0.1919,0.2727,0.6316,1,0.8888,1.5832,1.4072,0.8888,0.3989,1,0.79,2.5066,1.9801,0.79,0.3125,1,-2.9381,3.2002,-9.4026,-2.9381,1.381,1,0.6804,0.7241,0.4927,0.6804,0.7764,1,0.9456,1.288,1.218,0.9456,0.017,11.6379,-0.7877,1,0.9024,-0.7877,-0.6965,0.9024,1.0774,8.037,2.835,10.9276,-0.3792,2.9406,25.3849,5.0383,14.7108,-1.2423,7.179,1.3927,1.1801,3.7359,0.5552,0.3664,0.1501,0.4096,0.5627,2.4023,4.2693,0.3166,5.7708,18.2272,0.3686,-0.6443,-1.7477,1.2077,0.9433,0.7811,0.7428,2.925,3.9376,0.0402,14.6067,-0.2754,-0.6255,0.8808,18.041,14.1317,3.7592,25,0.0385,DESTRA_PANTALONI
1.6853,24.3418,4.9337,24.9873,-0.225,0.6911,24.8536,4.9853,23.6929,-3.9106,1.6853,24.3418,4.9337,24.9873,-0.225,5.8352,45.6455,6.7561,30.9277,0.0154,2.4386,1,0.2888,0.4101,0.1184,0.2888,0.9897,1,0.7303,1.0105,0.7379,0.7303,0.9794,1,0.5333,1.021,0.5445,0.5333,0.2432,1,-9.4589,4.1111,-38.8865,-9.4589,4.2276,1,0.6493,0.2365,0.1536,0.6493,1.0546,1,0.8079,0.9482,0.7661,0.8079,0.0128,9.3214,-0.8912,1,0.9462,-0.8912,-0.91,0.9462,1.5244,5.0324,2.2433,8.6495,-0.0439,2.1197,5.2949,2.3011,12.7285,-2.0268,8.7413,2.5863,1.6082,6.5183,0.3219,0.7192,0.1744,0.2425,0.9749,1.3949,1.4308,0.9504,1.9458,2.0473,0.0427,-0.1176,-2.7549,1.9703,0.862,0.4375,0.6795,1.327,1.9527,0.047,13.2177,-0.4434,-0.872,0.7778,455.1082,2952.8838,54.3404,277,0.4704,DESTRA_PANTALONI
1.9652,15.9337,3.9917,14.4283,-0.1402,1.6525,43.2627,6.5774,23.4739,-2.6861,1.9652,15.9337,3.9917,14.4283,-0.1402,7.6402,27.2122,5.2165,22.3388,0.0976,1.1892,1,0.2572,0.8409,0.2163,0.2572,0.6069,1,0.7652,1.6478,1.2609,0.7652,0.3683,1,0.5855,2.7152,1.5898,0.5855,0.1037,1,-0.7339,9.6418,-7.0764,-0.7339,1.9871,1,0.5112,0.5032,0.2572,0.5112,0.6147,1,0.6459,1.6269,1.0508,0.6459,0.0162,11.0364,-0.9798,1,0.9479,-0.9798,-0.9436,0.9479,1.1916,7.5084,2.7401,9.0348,-0.052,3.2981,19.6969,4.4381,15.1019,-1.4703,7.0071,7.6166,2.7598,10.4282,-0.0922,0.3613,0.1701,0.4707,0.6174,0.9929,1.6081,0.3812,0.9858,2.586,0.0497,0.5073,10.2089,1.4048,0.8995,0.6403,0.5983,0.8664,1.4482,0.0392,13.9817,-0.9164,-0.7541,0.8637,5.9203,25.308,5.0307,22.6731,0.1515,DESTRA_PANTALONI
3.6513,15.1392,3.8909,14.793,-0.0568,-1.4339,32.945,5.7398,15.6071,-2.9384,3.6513,15.1392,3.8909,14.793,-0.0568,8.171,25.1776,5.0177,16.894,0.1525,-2.5463,1,0.4469,-0.3927,-0.1755,0.4469,0.6779,1,0.7754,1.4752,1.1439,0.7754,0.4595,1,0.6013,2.1761,1.3085,0.6013,0.0683,1,-0.2616,14.647,-3.8314,-0.2616,3.5323,1,0.7022,0.2831,0.1988,0.7022,0.9478,1,0.8756,1.055,0.9238,0.8756,0.0267,12.639,-0.6458,1,0.9398,-0.6458,-0.838,0.9398,2.212,13.3545,3.6544,10.9322,-0.1242,-0.274,29.813,5.4601,13.7995,-2.4257,4.4517,28.2593,5.3159,14.1644,-0.5539,-8.0725,0.4969,-0.0616,0.6693,0.6874,1.0271,0.4479,0.4726,1.055,0.1236,0.2392,1.9353,2.4141,1.0668,0.4419,0.7922,0.7718,0.9742,0.0248,13.7781,-0.162,-0.6637,0.793,26.3737,328.5506,18.126,40.6131,0.0926,DESTRA_PANTALONI
5.8972,0.2269,0.4763,2.4061,0.6826,-7.5376,0.1796,0.4238,8.6875,?,5.8972,0.2269,0.4763,2.4061,0.6826,11.2623,0.1618,0.4022,2.1327,0.8331,-0.7824,1,0.5236,-1.2782,-0.6693,0.5236,1.124,1,1.1843,0.8897,1.0536,1.1843,1.2633,1,1.4025,0.7916,1.1102,1.4025,-0.5956,1,0.4859,-1.6789,-0.8158,0.4859,0,1,0.5931,0,0,0.5931,0.277,1,1.1282,3.6106,4.0735,1.1282,0.0559,19.3319,0.6389,0.9999,0.8612,0.6389,0.1639,0.8612,5.9239,0.2295,0.4791,1.6469,0.7694,-7.5081,0.0582,0.2413,7.6964,?,1.9637,0.629,0.7931,2.229,0.1759,-0.789,3.0168,-3.8235,1.9855,0.6041,0.3042,3.9422,0.3649,0.0926,-0.7139,11.5467,-16.1736,0,2.6402,0,0.214,0.7388,3.4528,0.0486,15.3957,0.9474,-0.9737,-0.8573,4.1846,0.3439,0.5864,6.2178,0.3915,DESTRA_PANTALONI
3.5074,6.6487,2.5785,20.5974,-0.2896,-8.0905,2.9779,1.7257,15.4701,?,3.5074,6.6487,2.5785,20.5974,-0.2896,9.9987,6.3602,2.522,17.6366,0.2298,-0.4335,1,0.3508,-2.3067,-0.8091,0.3508,1.4942,1,1.0224,0.6693,0.6843,1.0224,2.2326,1,1.0454,0.4479,0.4682,1.0454,0.299,1,-0.8791,3.3449,-2.9404,-0.8791,0,1,0.6976,0,0,0.6976,1.3314,1,1.1679,0.7511,0.8772,1.1679,0.0482,15.2801,0.3255,1,0.8079,0.3255,-0.1799,0.8079,3.6114,3.49,1.8682,5.7299,0.2328,-8.3226,0.6481,0.805,9.6311,?,2.376,4.0788,2.0196,5.6921,-0.1805,-0.4339,1.52,-3.5028,2.3206,0.925,0.3986,5.3854,0.8556,0.1589,-0.1805,-1.9976,11.0653,0,1.5489,0,0.5949,1.0066,1.692,0.0476,14.4174,0.7292,-0.6953,-0.0542,0,0,0,0,0,DESTRA_PANTALONI
3.0523,37.6472,6.1357,26.4263,-0.3634,2.4506,20.3919,4.5157,21.0687,-1.4347,3.0523,37.6472,6.1357,26.4263,-0.3634,8.6862,44.8747,6.6989,26.2077,0.0904,1.2455,1,0.3514,0.8029,0.2821,0.3514,1.3587,1,0.9159,0.736,0.6741,0.9159,1.8462,1,0.8389,0.5417,0.4544,0.8389,0.5673,1,-2.7038,1.7627,-4.7659,-2.7038,2.2399,1,0.6727,0.4464,0.3003,0.6727,1.2543,1,1.0083,0.7973,0.8039,1.0083,0.0256,12.9503,-0.7501,1,0.9195,-0.7501,-0.7581,0.9195,1.5201,8.8827,2.9804,9.4417,-0.0662,3.112,13.8427,3.7206,12.7476,-1.4008,7.6524,2.8911,1.7003,5.6959,0.3413,0.4885,0.1986,0.4067,0.8011,1.7528,2.1882,0.6417,3.0724,4.788,0.0788,-0.1986,-2.5205,1.6678,1.0242,0.6141,0.7407,1.6576,2.238,0.0433,14.2121,-0.8519,-0.9417,0.9423,2.6392,30.7152,5.5421,25,0,DESTRA_PANTALONI
1.6559,14.8579,3.8546,19.1144,-0.1816,2.607,6.3191,2.5138,12.9373,-0.7044,1.6559,14.8579,3.8546,19.1144,-0.1816,5.7959,14.7225,3.837,20.8881,0.0872,0.6352,1,0.2857,1.5744,0.4498,0.2857,1.5334,1,1.0046,0.6522,0.6551,1.0046,2.3513,1,1.0092,0.4253,0.4292,1.0092,0.5494,1,-1.4717,1.8201,-2.6787,-1.4717,2.1312,1,0.7069,0.4692,0.3317,0.7069,1.4775,1,0.9151,0.6768,0.6194,0.9151,0.0184,8.2133,-0.5271,1,0.9467,-0.5271,-0.4428,0.9467,1.4529,9.5621,3.0923,9.9616,-0.0895,2.8147,3.3278,1.8242,7.2971,-0.589,8.475,1.3705,1.1707,6.0072,0.3476,0.5162,0.1714,0.3321,1.6951,2.6414,1.5582,2.8734,6.9769,2.4281,0.3024,-0.2555,-0.8449,1.9911,0.993,0.4987,1.3651,1.6583,1.2147,0.0476,13.7883,-0.7854,-0.9191,0.6625,0,0,0,0,0,SINISTRA_PANTALONI
1.1742,12.3338,3.512,22.6123,-0.3124,1.9761,7.6992,2.7747,14.243,-0.7899,1.1742,12.3338,3.512,22.6123,-0.3124,4.8687,15.3247,3.9147,23.5542,0.0344,0.5942,1,0.2412,1.6829,0.4059,0.2412,1.2657,1,0.8971,0.7901,0.7088,0.8971,1.602,1,0.8048,0.6242,0.5024,0.8048,0.8563,1,-6.4114,1.1679,-7.4877,-6.4114,2.1653,1,0.7063,0.4618,0.3262,0.7063,1.5876,1,0.96,0.6299,0.6047,0.96,0.0139,7.0737,-0.4767,1,0.8455,-0.4767,-0.4316,0.8455,0.4791,7.7544,2.7847,8.4513,-0.1843,2.5731,4.5778,2.1396,9.492,-0.7233,8.727,0.8291,0.9106,3.0041,0.6816,0.1862,0.0549,0.2948,1.3015,3.0582,2.3497,1.6939,9.3526,5.5212,0.3301,-0.2046,-0.6196,1.2956,0.7564,0.5838,0.8904,2.8132,3.1597,0.049,13.9168,-0.7026,-0.9757,0.6481,0.6398,0.2305,0.4801,1,0,SINISTRA_PANTALONI
1.665,14.979,3.8703,27.7575,-0.1399,2.8999,5.0727,2.2523,12.979,-0.2955,1.665,14.979,3.8703,27.7575,-0.1399,5.7889,15.473,3.9336,32.2577,0.0638,0.5741,1,0.2876,1.7417,0.5009,0.2876,1.7184,1,0.9839,0.5819,0.5726,0.9839,2.9529,1,0.9681,0.3387,0.3278,0.9681,1.1507,1,-1.5504,0.869,-1.3473,-1.5504,2.4306,1,0.7068,0.4114,0.2908,0.7068,2.1387,1,0.8605,0.4676,0.4024,0.8605,0.0197,8.551,-0.2679,1,0.9281,-0.2679,-0.146,0.9281,1.5816,9.9246,3.1503,10.7263,-0.1179,3.0589,1.927,1.3882,6.1253,-0.1866,8.3842,2.1518,1.4669,9.2463,0.0031,0.5171,0.1886,0.3648,2.2694,2.1476,0.9463,5.1504,4.6122,0.8955,1.1748,-38.7906,-33.0188,1.8587,1.0344,0.5565,1.7511,1.1601,0.6625,0.0477,13.9176,-0.6507,-0.8447,0.4867,6.3,10.0837,3.1755,13,0,SINISTRA_PANTALONI
5.4801,29.3771,5.4201,30.0724,-0.1111,1.0382,12.7682,3.5733,15.4248,-1.3074,5.4801,29.3771,5.4201,30.0724,-0.1111,9.7541,37.5226,6.1256,37.0065,0.0339,5.2785,1,0.5618,0.1894,0.1064,0.5618,1.5168,1,0.8848,0.6593,0.5833,0.8848,2.3008,1,0.7829,0.4346,0.3403,0.7829,0.344,1,-2.3183,2.9069,-6.7392,-2.3183,4.0488,1,0.7066,0.247,0.1745,0.7066,1.9496,1,0.8126,0.5129,0.4168,0.8126,0.0418,15.6881,-0.4614,1,0.9602,-0.4614,-0.4493,0.9602,4.9919,16.5347,4.0663,11.3123,-0.196,2.3078,10.2734,3.2052,11.3778,-0.333,4.2418,21.1089,4.5944,13.1683,-0.4244,2.163,1.1768,0.5441,1.2686,0.885,0.6976,1.6095,0.7833,0.4867,0.6522,0.4725,0.7244,1.1081,1.0231,0.9233,0.9942,0.8591,0.864,0.0371,14.5909,-0.3944,-0.6261,-0.404,1.8342,0.3094,0.5563,2,0.3333,SINISTRA_PANTALONI
6.1551,26.7429,5.1714,27.0398,-0.2221,1.8146,18.2518,4.2722,22.1315,-0.461,6.1551,26.7429,5.1714,27.0398,-0.2221,10.9255,31.4337,5.6066,30.3931,0.0299,3.3921,1,0.5634,0.2948,0.1661,0.5634,1.2105,1,0.9224,0.8261,0.762,0.9224,1.4652,1,0.8508,0.6825,0.5806,0.8508,0.7038,1,-5.2547,1.4209,-7.4667,-5.2547,1.4606,1,0.7062,0.6847,0.4835,0.7062,1.2218,1,0.8897,0.8185,0.7282,0.8897,0.0475,17.1971,-0.1734,1,0.9055,-0.1734,-0.0161,0.9055,5.7714,10.233,3.1989,10.3407,-0.1389,2.8082,10.0582,3.1715,10.6852,-0.2826,5.2289,7.3307,2.7075,8.4551,0.0913,2.0552,1.1037,0.537,1.0087,1.1815,1.1713,1.0174,1.3959,1.3721,0.5359,-1.4851,-2.7713,1.0898,0.9758,0.8954,0.9678,1.223,1.2638,0.0443,14.7015,-0.314,-0.6471,-0.3928,1.5989,1.4167,1.1902,4,0,SINISTRA_PANTALONI
7.4226,0.4956,0.704,4.556,0.5572,5.8873,0.6508,0.8067,3.8407,0.5292,7.4226,0.4956,0.704,4.556,0.5572,12.0491,1.3111,1.145,7.1647,0.564,1.2608,1,0.616,0.7932,0.4886,0.616,0.8727,1,0.6148,1.1459,0.7045,0.6148,0.7616,1,0.378,1.3131,0.4963,0.378,1.3284,1,0.6186,0.7528,0.4657,0.6186,1.2615,1,0.6262,0.7927,0.4964,0.6262,1.1862,1,0.6359,0.843,0.5361,0.6359,0.0651,20.7325,0.5795,0.9999,0.9572,0.5795,0.7901,0.9572,7.2656,0.033,0.1817,0.6365,0.9146,6.47,0.0387,0.1967,0.6808,0.9021,-1.2007,0.0086,0.0925,1.342,?,1.123,-6.0513,-5.3888,0.9239,1.9645,2.1263,0.8537,3.8594,4.521,1.0856,-5.0767,-4.6763,1.0709,0,0,0.935,0.4743,0.5073,0.053,14.9363,-0.9957,0.1535,-0.0745,0,0,0,0,0,SINISTRA_PANTALONI
7.1384,1.5694,1.2527,6.1057,0.4355,6.2759,0.7813,0.8839,3.5349,0.584,7.1384,1.5694,1.2527,6.1057,0.4355,11.9563,2.2673,1.5057,7.537,0.5534,1.1374,1,0.597,0.8792,0.5249,0.597,1.4173,1,0.832,0.7056,0.587,0.832,2.0086,1,0.6922,0.4979,0.3446,0.6922,0.9494,1,0.5045,1.0533,0.5313,0.5045,1.273,1,0.641,0.7855,0.5035,0.641,1.7273,1,0.8101,0.5789,0.469,0.8101,0.0643,20.5526,-0.12,1,0.9398,-0.12,0.2236,0.9398,7.3234,0.057,0.2388,0.9076,0.8819,6.4345,0.0758,0.2753,1.0764,0.8481,-0.8175,0.3326,0.5767,1.6263,-20.8992,1.1381,-8.9579,-7.8707,0.8674,0.414,0.4773,0.7524,0.1714,0.2278,1.127,-4.3659,-3.8738,1.0839,103.4653,95.4539,0.8431,0.5581,0.6619,0.0529,14.5837,-0.9725,-0.2164,0.4352,1.8973,0.9138,0.9559,3,0.25,SINISTRA_PANTALONI
