@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
4.4388614,30.839645,5.553345,23.932251,-0.21117657,1.6360685,39.438084,6.279975,25.735382,-0.903141,4.4388614,30.839645,5.553345,23.932251,-0.21117657,9.778088,47.590115,6.898559,29.778736,0.020238556,2.713127,1.0,0.45396006,0.3685784,0.16731988,0.45396006,0.88429415,1.0,0.8050007,1.1308454,0.91033137,0.8050007,0.7819763,1.0,0.6480263,1.2788112,0.8287033,0.6480263,0.3416698,1.0,-6.78354,2.9268024,-19.85408,-6.78354,1.4612228,1.0,0.650115,0.68435836,0.44491163,0.650115,0.9299357,1.0,0.80366915,1.0753431,0.8642201,0.80366915,0.022682501,15.078084,-0.8068499,1.0000004,-0.8068499,TASCA_DESTRA_DAVANTI_PANTALONI
3.489275,27.02198,5.198267,23.053894,-0.19589764,4.4408107,14.963225,3.868233,15.915161,-0.1918276,3.489275,27.02198,5.198267,23.053894,-0.19589764,9.26694,27.20191,5.215545,25.512344,0.06423597,0.7857293,1.0,0.37652937,1.2727029,0.47921002,0.37652937,1.343835,1.0,0.9966872,0.74413896,0.74167377,0.9966872,1.8058927,1.0,0.9933854,0.55374277,0.55007994,0.9933854,1.4742489,1.0,-2.15634,0.6783115,-1.4626701,-2.15634,1.4436193,1.0,0.7070763,0.6927034,0.48979414,0.7070763,1.4485492,1.0,0.9036368,0.6903459,0.623822,0.9036368,0.023130976,12.678337,-0.6327596,1.0,-0.6327596,TASCA_DESTRA_DAVANTI_PANTALONI
2.5387614,13.80676,3.715745,16.6745,-0.4070449,4.0143676,9.028824,3.0048,13.782349,-0.44628087,2.5387614,13.80676,3.715745,16.6745,-0.4070449,7.4231563,10.544862,3.2472854,16.581873,0.021073481,0.63241875,1.0,0.34200564,1.5812308,0.54078984,0.34200564,1.236603,1.0,1.144262,0.80866694,0.92532676,1.144262,1.529187,1.0,1.3093354,0.6539423,0.8562297,1.3093354,1.1342487,1.0,-13.513486,0.88164085,-11.914041,-13.513486,1.2435815,1.0,0.69961864,0.804129,0.5625836,0.69961864,1.2098446,1.0,1.005586,0.82655245,0.8311696,1.005586,0.019030742,10.324064,-0.59615284,1.0000001,-0.59615284,TASCA_DESTRA_DAVANTI_PANTALONI
2.3087933,16.481426,4.0597324,18.169373,-0.41325176,5.404518,10.848337,3.2936814,16.629272,-0.3672914,2.3087933,16.481426,4.0597324,18.169373,-0.41325176,8.206656,16.33187,4.0412707,18.702435,0.03044439,0.4271969,1.0,0.28133178,2.340841,0.658553,0.28133178,1.232582,1.0,1.0045683,0.81130505,0.8150113,1.0045683,1.5192583,1.0,1.0091574,0.65821594,0.66424346,1.0091574,1.1893569,1.0,-9.046955,0.8407905,-7.606594,-9.046955,1.0570809,1.0,0.66649204,0.9460014,0.6305024,0.66649204,1.0926138,1.0,0.9714977,0.9152365,0.88915014,0.9714977,0.022155296,11.658183,-0.25030154,0.9999994,-0.25030154,TASCA_DESTRA_DAVANTI_PANTALONI
-2.947797,8.8010025,2.9666483,14.949395,-4.186046,3.1793625,6.1286783,2.4756167,15.801732,-0.039042823,-2.947797,8.8010025,2.9666483,14.949395,-4.186046,6.0977135,14.035913,3.7464535,18.942154,0.01625399,-0.92716604,1.0,-0.48342663,-1.0785555,0.5214024,-0.48342663,1.1983472,1.0,0.7918551,0.83448267,0.6607894,0.7918551,1.436036,1.0,0.62703454,0.69636136,0.43664265,0.62703454,20.32258,1.0,-38.55537,0.049206354,-1.8971692,-38.55537,0.1895466,1.0,0.14970656,5.275748,0.78981405,0.14970656,0.94606054,1.0,0.78921306,1.0570148,0.83420986,0.78921306,0.037718266,9.742025,-0.30856717,0.9999989,-0.30856717,TASCA_DESTRA_DAVANTI_PANTALONI
0.8365615,20.886196,4.570142,33.813328,-0.17119566,2.1620936,13.131199,3.6236997,28.910004,-0.22222222,0.8365615,20.886196,4.570142,33.813328,-0.17119566,4.928263,36.690125,6.057237,47.019783,0.0035269705,0.38692194,1.0,0.16974773,2.5845006,0.4387131,0.16974773,1.2611811,1.0,0.7544928,0.7929075,0.598243,0.7544928,1.590578,1.0,0.56925935,0.6287023,0.35789463,0.56925935,0.9402985,1.0,-29.698486,1.0634921,-31.584103,-29.698486,1.2205639,1.0,0.6118478,0.81929344,0.50128293,0.6118478,1.1696064,1.0,0.7191298,0.8549884,0.61484766,0.7191298,0.017115371,8.024836,0.67784595,1.0000001,0.67784595,TASCA_DESTRA_DAVANTI_PANTALONI
6.857845,20.938093,4.575816,27.5763,-0.91553134,-1.9014007,14.814877,3.8490098,25.26193,-0.8295455,6.857845,20.938093,4.575816,27.5763,-0.91553134,11.643849,18.787216,4.334422,20.262701,0.07740059,-3.606733,1.0,0.58896714,-0.27725923,-0.16329657,0.58896714,1.1888294,1.0,1.0556923,0.8411636,0.8880099,1.0556923,1.4133154,1.0,1.1144862,0.7075561,0.7885616,1.1144862,1.150685,1.0,-7.753388,0.86904764,-6.7380633,-7.753388,1.0426136,1.0,0.6554847,0.9591281,0.62869376,0.6554847,1.0916148,1.0,1.360939,0.916074,1.2467208,1.360939,0.06863254,18.863085,-0.101857275,0.9999997,-0.101857275,TASCA_DESTRA_DAVANTI_PANTALONI
2.3617113,13.8911295,3.7270806,17.455837,-0.30116957,1.344255,12.307968,3.5082715,16.514399,-2.0729928,2.3617113,13.8911295,3.7270806,17.455837,-0.30116957,6.0532393,16.410917,4.051039,19.500114,0.03478717,1.7568923,1.0,0.3901566,0.56918687,0.222072,0.3901566,1.0623695,1.0,0.9200307,0.9412921,0.86601764,0.9200307,1.128629,1.0,0.8464566,0.8860308,0.7499866,0.8464566,0.36267602,1.0,-5.748899,2.7572818,-15.851335,-5.748899,2.4963505,1.0,0.6640376,0.4005848,0.26600337,0.6640376,1.0570072,1.0,0.89516586,0.9460674,0.8468873,0.89516586,0.024829868,9.490942,-0.82807225,0.9999999,-0.82807225,TASCA_DESTRA_DAVANTI_PANTALONI
3.8144927,18.499496,4.301104,12.660539,0.029368576,2.7212744,3.0504491,1.7465535,6.799533,-0.4143426,3.8144927,18.499496,4.301104,12.660539,0.029368576,7.213516,24.52066,4.951834,15.375484,0.1664805,1.4017303,1.0,0.528798,0.713404,0.3772466,0.528798,2.4626236,1.0,0.8685881,0.40607098,0.3527084,0.8685881,6.0645156,1.0,0.75444525,0.16489363,0.12440322,0.75444525,-0.19230768,1.0,0.12473958,-5.2000003,-0.6486458,0.12473958,2.7131474,1.0,0.7071064,0.36857563,0.2606222,0.7071064,1.8619719,1.0,0.82342374,0.537065,0.4422321,0.82342374,0.046122313,10.569283,-0.91442466,1.0000002,-0.91442466,TASCA_DESTRA_DAVANTI_PANTALONI
2.9079864,23.647324,4.8628516,15.26543,-0.050065875,2.2323465,4.204401,2.0504637,6.7612257,-0.35769233,2.9079864,23.647324,4.8628516,15.26543,-0.050065875,6.3880067,32.58857,5.70864,19.069752,0.07266236,1.302659,1.0,0.45522594,0.76766056,0.34945902,0.45522594,2.3715863,1.0,0.8518406,0.4216587,0.35918602,0.8518406,5.6244216,1.0,0.7256324,0.17779607,0.1290146,0.7256324,0.40860215,1.0,-0.48709944,2.4473684,-1.1921118,-0.48709944,2.919231,1.0,0.7069445,0.342556,0.24216807,0.7069445,2.2577903,1.0,0.8005049,0.4429109,0.35455236,0.8005049,0.035720088,8.781421,-0.87999004,0.99999994,-0.87999004,TASCA_DESTRA_DAVANTI_PANTALONI
3.456861,10.896069,3.3009193,10.955867,-0.075187966,2.1384785,0.66059005,0.8127669,4.003105,0.018779343,3.456861,10.896069,3.3009193,10.955867,-0.075187966,5.9563327,15.447704,3.9303567,13.078625,0.09449835,1.6165049,1.0,0.5803673,0.6186186,0.35902604,0.5803673,4.0613356,1.0,0.83985233,0.24622442,0.20679215,0.83985233,16.494448,1.0,0.70535195,0.06062646,0.04276299,0.70535195,-10.0,1.0,-0.561324,-0.1,0.056132402,-0.561324,2.4976525,1.0,0.7054878,0.40037593,0.28246033,0.7054878,2.7368422,1.0,0.83769256,0.3653846,0.30607998,0.83769256,0.040732805,9.158641,-0.5080791,1.0000002,-0.5080791,TASCA_DESTRA_DAVANTI_PANTALONI
3.9627514,18.504398,4.301674,13.599066,0.011142061,0.846707,2.0962927,1.447858,5.4779334,-1.150376,3.9627514,18.504398,4.301674,13.599066,0.011142061,6.22983,32.41801,5.6936817,19.150703,0.02006188,4.680192,1.0,0.636093,0.21366644,0.13591173,0.636093,2.9710608,1.0,0.7555171,0.33658013,0.25429204,0.7555171,8.827202,1.0,0.5708061,0.11328619,0.064664446,0.5708061,-0.052287582,1.0,0.39082557,-19.125,-7.4745393,0.39082557,5.3984966,1.0,0.70370245,0.18523677,0.13035157,0.70370245,2.4825175,1.0,0.7101079,0.4028169,0.28604347,0.7101079,0.043265484,9.405299,-0.36880824,1.0,-0.36880824,TASCA_DESTRA_DAVANTI_PANTALONI
3.3113818,10.636486,3.2613626,9.576807,-0.024590163,3.1161904,0.8228989,0.90713775,4.1180267,0.2508711,3.3113818,10.636486,3.2613626,9.576807,-0.024590163,6.116213,16.32895,4.04091,12.601803,0.107445985,1.0626378,1.0,0.5414105,0.9410544,0.50949675,0.5414105,3.595223,1.0,0.8070862,0.27814686,0.2244885,0.8070862,12.925629,1.0,0.6513882,0.077365674,0.05039509,0.6513882,-0.16666667,1.0,-0.1515108,-6.0,0.90906477,-0.1515108,1.7003485,1.0,0.66202193,0.58811474,0.38934484,0.66202193,2.3255816,1.0,0.7599553,0.42999998,0.32678077,0.7599553,0.042939283,9.765857,0.71613836,1.0000001,0.71613836,TASCA_DESTRA_DAVANTI_PANTALONI
-7.4823275,0.022803845,0.15100943,7.9207788,?,5.036642,0.04560978,0.21356446,0.9397459,0.82985985,-7.4823275,0.022803845,0.15100943,7.9207788,?,11.721962,0.02509388,0.15841047,0.76438904,0.93735117,-1.4855785,1.0,-0.638317,-0.67313844,0.4296757,-0.638317,0.7070906,1.0,0.9532793,1.4142458,1.3481714,0.9532793,0.49997708,1.0,0.9087413,2.0000916,1.8175659,0.9087413,-1.7280625,1.0,-0.6925704,-0.5786828,0.40077856,-0.6925704,0.0,1.0,0.0,?,0.4526912,0.0,8.428638,1.0,10.362235,0.11864312,1.2294079,10.362235,0.07812759,20.001297,0.5810124,1.0006872,0.5810124,TASCA_DESTRA_DAVANTI_PANTALONI
-6.5081677,0.015982904,0.12642351,6.8903217,?,6.1237416,0.012855484,0.11338203,0.5158272,0.9194352,-6.5081677,0.015982904,0.12642351,6.8903217,?,11.055915,0.024260396,0.15575749,0.8120928,0.92937994,-1.0627763,1.0,-0.58865935,-0.94093174,0.55388826,-0.58865935,1.1150224,1.0,0.8116689,0.8968429,0.7279395,0.8116689,1.2432752,1.0,0.6588064,0.8043272,0.5298959,0.6588064,-1.1704681,1.0,-0.6447165,-0.85435903,0.55081934,-0.6447165,0.0,1.0,0.0,?,0.5567771,0.0,13.357811,1.0,8.484649,0.07486257,0.63518256,8.484649,0.07369991,19.140076,0.09979741,1.0005198,0.09979741,TASCA_DESTRA_DAVANTI_PANTALONI
2.399404,1.0831522,1.040746,5.6595807,0.12884496,6.4784245,2.5855768,1.6079729,12.340189,-0.34372708,2.399404,1.0831522,1.040746,5.6595807,0.12884496,7.526867,1.5824462,1.2579532,8.039936,0.30845198,0.37036845,1.0,0.3187786,2.700014,0.8607067,0.3187786,0.647241,1.0,0.82733285,1.5450195,1.2782454,0.82733285,0.4189209,1.0,0.6844796,2.3870854,1.6339113,0.6844796,-0.2651745,1.0,0.2334202,-3.7711017,-0.8802513,0.2334202,0.70742124,1.0,0.5588028,1.413585,0.7899152,0.5588028,0.45863,1.0,0.70393354,2.1804068,1.5348616,0.70393354,0.04843241,11.319043,-0.2726611,1.000004,-0.2726611,TASCA_DESTRA_DAVANTI_PANTALONI
