@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
6.2108316,36.07154,6.0059586,23.932251,-0.21117657,-0.22518809,46.8814,6.8469996,25.735382,-0.903141,6.2108316,36.07154,6.0059586,23.932251,-0.21117657,11.794667,57.10993,7.5571113,29.778736,0.020238556,-27.580639,1.0,0.5265796,-0.036257315,-0.019092364,0.5265796,0.87716645,1.0,0.79474264,1.1400344,0.906034,0.79474264,0.76942116,1.0,0.63161594,1.2996783,0.8208976,0.63161594,0.3416698,1.0,-6.78354,2.9268024,-19.85408,-6.78354,1.4612228,1.0,0.650115,0.68435836,0.44491163,0.650115,0.9299357,1.0,0.80366915,1.0753431,0.8642201,0.80366915,0.04600172,18.732285,-0.7946647,1.0000005,-0.7946647,TASCA_DESTRA_DAVANTI_PANTALONI
5.037028,32.999283,5.7445,23.053894,-0.19589764,3.1618989,16.00609,4.000761,15.915161,-0.1918276,5.037028,32.999283,5.7445,23.053894,-0.19589764,10.350793,35.60668,5.9671335,25.512344,0.06423597,1.5930389,1.0,0.48663208,0.6277311,0.30547407,0.48663208,1.4358518,1.0,0.96269006,0.69645065,0.6704661,0.96269006,2.0616705,1.0,0.9267722,0.4850436,0.4495249,0.9267722,1.4742489,1.0,-2.15634,0.6783115,-1.4626701,-2.15634,1.4436193,1.0,0.7070763,0.6927034,0.48979414,0.7070763,1.4485492,1.0,0.9036368,0.6903459,0.623822,0.9036368,0.040591903,14.981109,-0.5840579,1.0000002,-0.5840579,TASCA_DESTRA_DAVANTI_PANTALONI
3.7179322,16.164576,4.0205193,16.6745,-0.4070449,3.0866518,10.304235,3.210021,13.782349,-0.44628087,3.7179322,16.164576,4.0205193,16.6745,-0.4070449,8.142983,13.498696,3.6740572,16.581873,0.021073481,1.2045195,1.0,0.4565811,0.8302066,0.37905663,0.4565811,1.25249,1.0,1.0942996,0.7984096,0.87369925,1.0942996,1.5687312,1.0,1.1974916,0.63745785,0.7633504,1.1974916,1.1342487,1.0,-13.513486,0.88164085,-11.914041,-13.513486,1.2435815,1.0,0.69961864,0.804129,0.5625836,0.69961864,1.2098446,1.0,1.005586,0.82655245,0.8311696,1.005586,0.03225928,11.919812,-0.51465297,1.000001,-0.51465297,TASCA_DESTRA_DAVANTI_PANTALONI
3.2690103,21.655283,4.653524,18.169373,-0.41325176,4.822333,12.743267,3.5697713,16.629272,-0.3672914,3.2690103,21.655283,4.653524,18.169373,-0.41325176,8.95335,20.51912,4.5298033,18.702435,0.03044439,0.6778898,1.0,0.36511588,1.475166,0.5386065,0.36511588,1.3035916,1.0,1.0273126,0.7671114,0.7880632,1.0273126,1.699351,1.0,1.0553709,0.58845997,0.62104356,1.0553709,1.1893569,1.0,-9.046955,0.8407905,-7.606594,-9.046955,1.0570809,1.0,0.66649204,0.9460014,0.6305024,0.66649204,1.0926138,1.0,0.9714977,0.9152365,0.88915014,0.9714977,0.03516,13.452592,-0.19063587,0.99999964,-0.19063587,TASCA_DESTRA_DAVANTI_PANTALONI
-1.5297146,5.009682,2.238232,11.233595,-2.89701,2.9126875,7.6703386,2.7695377,15.801732,-0.039042823,-1.5297146,5.009682,2.238232,11.233595,-2.89701,4.5654736,10.009964,3.1638527,18.942154,0.01625399,-0.52519006,1.0,-0.33506155,-1.9040725,0.6379815,-0.33506155,0.80816084,1.0,0.7074387,1.2373774,0.8753687,0.7074387,0.653124,1.0,0.50046957,1.5311029,0.76627034,0.50046957,14.064516,1.0,-26.682768,0.07110091,-1.8971692,-26.682768,0.1895466,1.0,0.14970656,5.275748,0.78981405,0.14970656,0.71090907,1.0,0.5930474,1.4066496,0.83420986,0.5930474,0.039012853,6.9691353,-0.3200028,1.0000007,-0.3200028,TASCA_DESTRA_DAVANTI_PANTALONI
1.4628254,28.502108,5.3387365,33.264156,-0.15217392,2.294756,19.127357,4.3734837,28.910004,-0.22222222,1.4628254,28.502108,5.3387365,33.264156,-0.15217392,5.8720055,51.196743,7.15519,47.019783,0.0035269705,0.63746446,1.0,0.24911854,1.5687149,0.39079595,0.24911854,1.2207057,1.0,0.7461348,0.81919825,0.61123234,0.7461348,1.4901226,1.0,0.5567172,0.6710857,0.37360495,0.5567172,0.8358209,1.0,-26.398655,1.1964285,-31.584103,-26.398655,1.2205639,1.0,0.6118478,0.81929344,0.50128293,0.6118478,1.1506106,1.0,0.7074502,0.8691038,0.61484766,0.7074502,0.032183323,9.686517,0.70706683,1.0000001,0.70706683,TASCA_DESTRA_DAVANTI_PANTALONI
6.9925504,27.45488,5.2397404,27.5763,-0.91553134,-3.5410187,5.0362344,2.2441556,11.846434,-29.200003,6.9925504,27.45488,5.2397404,27.5763,-0.91553134,12.216218,21.040411,4.5869827,20.056597,0.08678496,-1.9747285,1.0,0.57239896,-0.50639874,-0.2898621,0.57239896,2.3348382,1.0,1.1423066,0.4282952,0.4892444,1.1423066,5.45147,1.0,1.3048643,0.18343677,0.23936008,1.3048643,1.150685,1.0,-6.914986,0.86904764,-6.0094523,-6.914986,36.7,1.0,0.6554847,0.027247954,0.017860617,0.6554847,2.3278146,1.0,1.3749242,0.4295875,0.59065026,1.3749242,0.10941484,19.79799,-0.38104042,1.000001,-0.38104042,TASCA_DESTRA_DAVANTI_PANTALONI
3.0879824,18.96617,4.3550167,17.455837,-0.30116957,0.24830012,14.494916,3.807219,15.769093,-2.4067795,3.0879824,18.96617,4.3550167,17.455837,-0.30116957,7.1148453,20.939156,4.575932,19.500114,0.03478717,12.436492,1.0,0.43401963,0.08040853,0.034898877,0.43401963,1.143884,1.0,0.9517223,0.8742146,0.83200955,0.9517223,1.3084705,1.0,0.90577525,0.7642511,0.69223976,0.90577525,0.36267602,1.0,-5.748899,2.7572818,-15.851335,-5.748899,2.898305,1.0,0.6640376,0.34502926,0.2291124,0.6640376,1.1069652,1.0,0.89516586,0.90337074,0.80866665,0.89516586,0.045094017,11.522106,-0.8209127,0.9999996,-0.8209127,TASCA_DESTRA_DAVANTI_PANTALONI
5.289009,20.890589,4.5706224,12.488155,0.042584434,2.1060266,3.2502286,1.802839,6.531382,-0.43881857,5.289009,20.890589,4.5706224,12.488155,0.042584434,8.7150345,29.462156,5.4279056,15.375484,0.1664805,2.5113685,1.0,0.60688335,0.39818928,0.24165443,0.60688335,2.5352361,1.0,0.84206,0.3944406,0.33214268,0.84206,6.427421,1.0,0.70906514,0.1555834,0.110318765,0.70906514,-0.27884614,1.0,0.1808724,-3.586207,-0.6486458,0.1808724,2.8734179,1.0,0.7071064,0.34801763,0.2460855,0.7071064,1.9120234,1.0,0.81221217,0.52300614,0.42479196,0.81221217,0.08830254,13.01009,-0.9122843,1.0000001,-0.9122843,TASCA_DESTRA_DAVANTI_PANTALONI
4.3974056,28.942139,5.37979,14.882358,-0.023715414,1.316976,3.5655334,1.888262,5.5737014,-0.469697,4.3974056,28.942139,5.37979,14.882358,-0.023715414,7.559718,44.709244,6.686497,19.069752,0.07266236,3.3390174,1.0,0.5816891,0.2994893,0.17420967,0.5816891,2.8490696,1.0,0.8045752,0.3509918,0.2823993,0.8045752,8.117197,1.0,0.64734125,0.12319523,0.07974935,0.64734125,0.19354838,1.0,-0.23073131,5.166667,-1.1921118,-0.23073131,3.8333335,1.0,0.7069445,0.26086956,0.1844203,0.7069445,2.670103,1.0,0.78041697,0.37451738,0.2922797,0.78041697,0.07306655,10.897746,-0.8996163,1.0000002,-0.8996163,TASCA_DESTRA_DAVANTI_PANTALONI
4.9065895,9.645185,3.10567,9.65342,0.052631583,1.8454947,0.5144477,0.7172501,3.466804,0.021621622,4.9065895,9.645185,3.10567,9.65342,0.052631583,7.431226,16.136797,4.017063,12.6648035,0.12314939,2.6586852,1.0,0.6602665,0.37612578,0.24834324,0.6602665,4.329968,1.0,0.7731195,0.2309486,0.17855087,0.7731195,18.748623,1.0,0.59771377,0.053337254,0.03188041,0.59771377,7.0,1.0,0.30151135,0.14285713,0.04307305,0.30151135,2.8756757,1.0,0.7054878,0.34774438,0.24532941,0.7054878,2.7845302,1.0,0.76222426,0.359127,0.2737353,0.76222426,0.08159304,11.658672,-0.33774588,0.9999995,-0.33774588,TASCA_DESTRA_DAVANTI_PANTALONI
5.745865,18.391119,4.288487,13.426683,0.023676882,0.4460369,2.4280112,1.5582076,5.4779334,-1.150376,5.745865,18.391119,4.288487,13.426683,0.023676882,8.479378,33.539238,5.791307,17.34544,0.112436965,12.882039,1.0,0.6776281,0.077627465,0.052602552,0.6776281,2.7521923,1.0,0.74050415,0.36334673,0.26905975,0.74050415,7.574561,1.0,0.54834634,0.13202085,0.07239315,0.54834634,-0.11111111,1.0,0.14818507,-9.0,-1.3336656,0.14818507,5.3984966,1.0,0.70370245,0.18523677,0.13035157,0.70370245,2.451049,1.0,0.7740757,0.40798858,0.31581405,0.7740757,0.093541525,12.891039,-0.20044139,0.9999994,-0.20044139,TASCA_DESTRA_DAVANTI_PANTALONI
4.880429,8.670017,2.9444892,9.117121,0.024590163,3.4540348,0.7760302,0.8809258,4.1180267,0.2508711,4.880429,8.670017,2.9444892,9.117121,0.024590163,7.9571114,14.367958,3.790509,11.987333,0.15096733,1.4129646,1.0,0.61334175,0.70773184,0.4340815,0.61334175,3.3424942,1.0,0.77680576,0.2991778,0.23240303,0.77680576,11.172268,1.0,0.60342723,0.08950734,0.054011166,0.60342723,0.16666667,1.0,0.10783278,6.0,0.6469967,0.10783278,1.7003485,1.0,0.66202193,0.58811474,0.38934484,0.66202193,2.2139537,1.0,0.7605629,0.45168063,0.34353152,0.7605629,0.08871265,13.214892,0.60673124,0.9999996,0.60673124,TASCA_DESTRA_DAVANTI_PANTALONI
-7.4358997,0.018724797,0.13683859,7.799082,?,5.144147,0.025936201,0.1610472,0.72628975,0.8685059,-7.4358997,0.018724797,0.13683859,7.799082,?,11.708565,0.020309033,0.14250976,0.63408566,0.9475183,-1.4455069,1.0,-0.63508207,-0.69179887,0.43934906,-0.63508207,0.84967995,1.0,0.960205,1.1769137,1.1300784,0.960205,0.7219561,1.0,0.92199355,1.3851259,1.2770771,0.92199355,-1.6257997,1.0,-0.6812649,-0.6150819,0.4190337,-0.6812649,0.0,1.0,0.0,?,0.45715532,0.0,10.738252,1.0,12.299729,0.09312503,1.1454127,12.299729,0.11706727,20.015944,0.61537224,0.99967533,0.61537224,TASCA_DESTRA_DAVANTI_PANTALONI
-6.4890747,0.016070904,0.12677108,6.8514023,?,6.1564894,0.011480107,0.107145265,0.45924473,0.92827255,-6.4890747,0.016070904,0.12677108,6.8514023,?,11.051614,0.024022296,0.15499128,0.7579346,0.93391037,-1.054022,1.0,-0.5871608,-0.94874686,0.557067,-0.5871608,1.1831701,1.0,0.8179239,0.845187,0.69129866,0.8179239,1.3998915,1.0,0.6689995,0.71434104,0.47789383,0.6689995,-1.1527767,1.0,-0.6396992,-0.86747074,0.5549203,-0.6396992,0.0,1.0,0.0,?,0.5582906,0.0,14.918848,1.0,9.03957,0.067029305,0.6059161,9.03957,0.11050726,19.134642,0.09604904,1.0002631,0.09604904,TASCA_DESTRA_DAVANTI_PANTALONI
2.385435,0.7259179,0.85200816,4.8139896,0.22397567,6.3006887,1.2286818,1.1084592,6.1685224,0.1623506,2.385435,0.7259179,0.85200816,4.8139896,0.22397567,7.3072405,0.36402315,0.6033433,5.2870994,0.45573583,0.3785991,1.0,0.32644814,2.6413164,0.86225283,0.32644814,0.7686418,1.0,1.4121449,1.3009961,1.8371949,1.4121449,0.5908103,1.0,1.994153,1.6925906,3.375285,1.994153,1.1621385,1.0,0.31384104,0.86048263,0.2700548,0.31384104,0.8423856,1.0,0.6385899,1.1871048,0.7580732,0.6385899,0.78041214,1.0,0.9105162,1.2813742,1.166712,0.9105162,0.07076215,11.07156,-0.74036324,0.99999785,-0.74036324,TASCA_DESTRA_DAVANTI_PANTALONI
