@RELATION WhereIsSmartphone
@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
1.286424,19.32241,4.395726,17.587074,-0.5584888,-2.1532123,20.766233,4.5569983,17.757559,-1.1941242,0.6356895,17.415085,4.1731386,17.858149,-0.6498882,7.4145417,9.223572,3.0370333,14.834166,0.074432336,-0.5974441,2.0236673,0.17350014,-3.3872075,-0.29040396,0.08573551,0.96461004,1.0533382,1.447375,1.0919834,1.5004768,1.3740839,0.93047255,1.1095215,2.0948946,1.1924279,2.2514307,1.8881063,0.652128,0.8959501,-5.2830873,1.3738868,-8.101304,-5.8966312,1.3943374,1.0425767,0.704101,0.74772197,0.5049718,0.675347,0.9903993,0.9848207,1.185579,0.9943673,1.1970717,1.2038525,0.027237156,11.651152,0.1712491,0.5259529,0.057887617,TASCA_DESTRA_DAVANTI_PANTALONI
1.273933,7.31003,2.7037067,13.81499,-0.40389377,-0.9638986,7.9309735,2.8161983,14.578756,-1.1756285,-0.07476678,15.152953,3.8926795,18.212473,-1.1140463,5.197599,5.9365444,2.4365025,10.277001,0.100525916,-1.3216463,-17.03876,0.2451003,12.892071,-0.18545075,-0.014384869,0.96005553,0.6945619,1.1096672,0.72346014,1.1558365,1.5976505,0.9217065,0.48241618,1.2313612,0.5233946,1.3359579,2.5524871,0.5045191,0.4141196,-3.460411,0.82082045,-6.8588305,-8.356067,1.4685225,1.142252,0.8612685,0.7778239,0.5864864,0.75400925,0.94761103,0.7585455,1.3442627,0.800482,1.4185808,1.7721583,0.016658839,7.64724,0.33834848,0.3348774,0.51523554,TASCA_DESTRA_DAVANTI_PANTALONI
0.59288365,3.555251,1.8855373,10.308994,-0.8406615,-1.0997125,6.448606,2.5394106,10.4099045,-1.3198116,0.19936776,4.922354,2.218638,9.278299,-0.8047489,3.7853878,2.197673,1.4824551,5.7535763,0.19039932,-0.53912604,2.973819,0.15662429,-5.516,-0.29051515,0.052667726,0.7425098,0.8498625,1.2719017,1.1445808,1.7129763,1.496597,0.55132085,0.7222664,1.6177342,1.3100654,2.934288,2.2398028,0.79498243,1.1380242,-3.4796147,1.4315087,-4.376971,-3.0575929,1.2480968,1.0894084,0.78808916,0.87285566,0.6314327,0.7234102,0.9903063,1.1110866,1.7917541,1.1219625,1.8092929,1.6126143,0.013317458,5.7818294,0.19626561,-0.06527961,0.23359057,TASCA_DESTRA_DAVANTI_PANTALONI
0.7595362,5.5569286,2.3573139,13.968932,-0.517021,-0.33936095,13.758817,3.709288,16.294218,-1.3438864,0.41491517,13.204507,3.6338005,13.5359125,-0.5165418,5.4059615,4.160053,2.0396206,9.211432,0.106883325,-2.2381368,1.8305819,0.14049974,-0.8179044,-0.06277532,0.07675141,0.6355166,0.6487186,1.1557609,1.0207736,1.8186165,1.7816061,0.40388128,0.42083576,1.3357832,1.0419788,3.307366,3.17412,0.5095893,1.0326215,-4.3186784,2.0263798,-8.474821,-4.182247,1.3245692,1.0316645,0.8927968,0.7788679,0.6740281,0.8653946,0.8572938,1.0319904,1.5164777,1.2037768,1.7689126,1.4694688,0.009683667,7.984551,0.2869906,-0.28358802,0.28455526,TASCA_DESTRA_DAVANTI_PANTALONI
-0.13415977,21.667807,4.654869,34.642838,-0.50531244,0.11175246,19.008167,4.3598356,31.312185,-0.40523812,1.3027849,24.784777,4.978431,24.43893,-0.41378152,6.2091327,28.635162,5.3511834,31.04085,0.04120645,-1.2005085,-0.10297922,-0.021606846,0.08577967,0.017998079,0.20981754,1.0676708,0.9350072,0.86987656,0.8757449,0.8147423,0.9303421,1.1399208,0.87423855,0.7566853,0.76692915,0.6638051,0.86553645,1.2878729,1.6258324,-8.717121,1.2624167,-6.768619,-5.3616357,1.0328169,1.3313335,0.71085054,1.2890315,0.68826383,0.5339387,1.1063693,1.4175267,1.1160402,1.281242,1.0087413,0.78731513,0.013692018,9.575133,0.720467,-0.14482328,-0.2319504,TASCA_DESTRA_DAVANTI_PANTALONI
0.93793386,27.755545,5.268353,27.196178,-2.2666178,-0.79120034,4.4303904,2.1048493,11.505643,-2.5225182,0.9113047,5.9077816,2.4305928,12.564817,-0.8230498,5.537908,9.761508,3.1243412,18.507248,0.050020363,-1.1854569,1.0292209,0.16936609,-0.86820614,-0.14286989,0.16455758,2.5029597,2.1675177,1.6862284,0.8659819,0.6736938,0.7779537,6.2648077,4.698133,2.8433664,0.74992454,0.45386332,0.605212,2.2903185,3.326627,-19.36482,1.4524735,-8.455077,-5.821158,2.5488946,1.2079582,0.42734832,0.47391453,0.16766025,0.3537774,2.3637252,2.1644707,1.469488,0.9157032,0.62168306,0.67891335,0.015921474,7.944662,-0.08851664,0.058077324,-0.12988997,TASCA_DESTRA_DAVANTI_PANTALONI
-0.012571836,5.5654354,2.3591175,11.010263,-0.7234451,-1.8555677,3.8480413,1.9616425,10.826086,-9.496802,0.025285805,13.582523,3.6854475,14.766824,-0.86984897,4.8423023,2.992045,1.7297529,9.0940895,0.08781332,0.0067751966,-0.49718946,-0.0025962517,-73.38377,-0.38319948,0.005221856,1.2026236,0.640117,1.3638465,0.5322671,1.1340594,2.1306207,1.4463035,0.40974975,1.8600775,0.28330827,1.2860907,4.539545,0.47186092,0.672793,-5.2792225,1.4258289,-11.18809,-7.846727,6.1942086,0.8089463,0.6408034,0.1305972,0.10345202,0.7921457,1.0170124,0.7456081,1.2107054,0.7331357,1.1904529,1.6237825,0.01913178,6.9406013,-0.14080025,0.2765697,0.039168928,TASCA_DESTRA_DAVANTI_PANTALONI
2.662287,6.5338244,2.5561347,6.6464844,-0.018252544,-1.0609908,1.0850999,1.0416813,3.9082031,-5.5392156,-1.6006747,1.6002132,1.2649953,4.298828,-23.455555,3.5627935,7.301273,2.7020867,6.9606986,0.0245437,-2.509246,-1.6632279,0.74724704,0.6628397,-0.29779744,-0.4492752,2.4538548,2.0206673,0.94598544,0.8234665,0.38550994,0.46815497,6.0214033,4.0830965,0.8948884,0.6780971,0.14861791,0.21916907,0.0359882,0.028896257,-0.6802598,0.802937,-18.902302,-23.54145,10.921569,37.133335,0.914727,3.4,0.083754174,0.02463358,1.7006496,1.5461154,0.9548588,0.90913224,0.56146705,0.6175857,0.14921027,5.444336,-0.746357,-0.4883993,0.8230947,TASCA_DESTRA_DAVANTI_PANTALONI
2.7760122,11.985223,3.461968,10.2265625,-0.05564516,-1.2238991,1.3194491,1.1486727,4.2753906,-3.93018,-1.1155007,1.8933078,1.3759753,6.1953125,-3.3872752,3.9805121,9.802016,3.1308172,9.093915,0.08539556,-2.2681708,-2.4885795,0.69740075,1.0971746,-0.30747277,-0.2802405,3.0138855,2.5160103,1.1057713,0.8348062,0.3668923,0.43949395,9.083506,6.3303084,1.2227304,0.6969015,0.13460997,0.19315493,0.15816619,0.11269906,-0.6348721,0.71253574,-4.0139556,-5.6333394,11.171171,6.8603044,0.9743032,0.6141079,0.08721585,0.1420204,2.39196,1.6506935,1.12455,0.6901009,0.4701375,0.6812591,0.14692801,5.6812854,-0.71434695,0.13609134,-0.019172575,TASCA_DESTRA_DAVANTI_PANTALONI
2.2750356,1.8874878,1.3738587,4.3652344,0.07911001,-0.33238637,0.42504075,0.6519515,2.640625,-2.4666667,-1.340554,3.2547534,1.8040935,6.4648438,-1.6976365,3.2412798,2.1447394,1.4644929,4.4377127,0.17332815,-6.8445516,-1.6970861,0.7018942,0.24794702,-0.10254788,-0.41358787,2.107302,0.761523,0.9381122,0.36137345,0.44517216,1.2318895,4.440722,0.5799173,0.8800546,0.13059077,0.19817828,1.5175519,-0.1995842,-0.092174746,0.40302885,0.4618339,-2.0193424,-4.372443,6.223077,1.9779952,0.88302654,0.3178484,0.14189549,0.44642505,1.6531065,0.67522657,0.9836677,0.40845922,0.59504193,1.4567964,0.120975316,4.716797,-0.1794476,0.0014215255,-0.26513812,TASCA_DESTRA_DAVANTI_PANTALONI
2.868963,4.8170185,2.1947708,7.2578125,-0.038569033,-0.5759943,2.1616526,1.470256,5.2871094,-1.4475588,-1.5984553,8.553286,2.9246001,10.294922,-1.8308271,4.674639,4.7974844,2.190316,7.0715504,0.07682134,-4.980888,-1.7948346,0.6137293,0.36034432,-0.123216845,-0.34194195,1.4927814,0.75045156,1.0020338,0.50272036,0.6712529,1.3352412,2.2283962,0.5631776,1.0040717,0.25272775,0.45058042,1.7828689,0.086196125,0.04048108,-0.45803466,0.46963918,-5.313866,-11.314784,3.2350814,1.9215897,0.91230804,0.59398496,0.28200465,0.47476736,1.3727373,0.70498955,1.0263397,0.51356477,0.74765915,1.4558225,0.1515606,7.1195846,0.13387327,-0.53790915,0.07753605,TASCA_DESTRA_DAVANTI_PANTALONI
2.4010122,1.7756759,1.3325449,4.5546875,0.03436853,0.5011541,0.38825285,0.6230994,2.6699219,-0.8751715,-2.7080078,5.4285245,2.3299193,6.5703125,-43.853333,3.939335,5.423412,2.328822,6.726308,0.035007786,4.7909656,-0.8866342,0.60949683,-0.18506376,0.12721795,-0.68742764,2.1385753,0.5719275,0.572197,0.26743388,0.26755992,1.0004712,4.573504,0.32710102,0.3274094,0.07152088,0.0715883,1.0009427,-0.13009404,-0.025235634,0.66434026,0.19397993,-5.1066155,-26.325483,3.3127573,32.2,0.67669696,9.72,0.20427002,0.021015434,1.7059253,0.69322234,0.67714524,0.40636146,0.39693722,0.9768082,0.16607602,5.821289,0.48376158,-0.5065683,0.22060625,TASCA_DESTRA_DAVANTI_PANTALONI
0.3319153,0.009936595,0.09968247,0.46867537,0.20411795,-0.1711167,0.011182095,0.10574543,0.54905826,-3.696543,0.517197,0.012420147,0.11144571,0.5602849,0.28308752,0.657262,0.00848663,0.09212291,0.4927689,0.44582343,-1.9397014,0.64175797,0.5049969,-0.330854,-0.26034775,0.7868962,0.9426646,0.8944487,1.0820595,0.94885147,1.1478733,1.2097502,0.8886166,0.80003846,1.1708529,0.90031904,1.317613,1.4634956,-0.2781434,0.54330176,0.30321217,-1.9533154,-1.0901289,0.5580916,5.037132,0.75349545,0.66225964,0.1495882,0.13147554,0.87891656,0.85359865,0.83649474,0.95110583,0.9799626,1.1142308,1.1370136,0.006379196,1.0247946,0.19536261,-0.31226063,-0.22029299,TASCA_DESTRA_DAVANTI_PANTALONI
0.31799272,0.014121588,0.11883429,0.5923183,-0.039401103,-0.16838332,0.010337638,0.10167418,0.47765672,-5.7893615,0.42515644,0.007196046,0.08482951,0.45280835,0.34806037,0.57673645,0.009260565,0.09623183,0.49582404,0.42814654,-1.8885049,0.74794286,0.55136573,-0.39605024,-0.29195887,0.7371763,1.1687756,1.4008602,1.234875,1.1985708,1.0565546,0.8815119,1.3660363,1.9624094,1.5249165,1.436572,1.1163075,0.77706337,0.055126794,-0.09287926,-0.060484637,-1.6848297,-1.0971913,0.65121794,8.1,0.8204742,0.65724784,0.10129311,0.0811417,0.8010585,1.2400502,1.3080993,1.1946139,1.0548761,0.96335936,0.91324407,0.0055698324,0.9144274,-0.03233427,-0.01312784,-0.007338307,TASCA_DESTRA_DAVANTI_PANTALONI
