@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
8.4272,7.1854,2.6806,13.649,0.045,3.7569,2.6205,1.6188,8.3396,-0.1444,8.4272,7.1854,2.6806,13.649,0.045,12.6736,12.5211,3.5385,14.8374,0.2814,2.2432,1,0.6649,0.4458,0.2964,0.6649,1.6559,1,0.7575,0.6039,0.4575,0.7575,2.742,1,0.5739,0.3647,0.2093,0.5739,-0.6116,1,0.1108,-1.635,-0.1812,0.1108,1.9614,1,0.6923,0.5098,0.3529,0.6923,1.6366,1,0.9199,0.611,0.5621,0.9199,0.0654,20.6651,0.1472,1,0.9829,0.1472,0.2968,0.9829,-45.5194,3.5157,1.875,47.9996,?,-6.9152,14.9261,3.8634,17.4591,?,12.1562,59.7286,7.7284,33.0582,-0.2057,6.5826,-3.7445,-0.5689,0.4853,0.2426,0.4999,0.2355,0.0589,0.2499,2.7493,8.5111,3.0958,1,0,0,2.7493,1.452,0.5281,0.2493,65.3809,-0.8001,0.1615,0.3121,?,?,?,?,?,PANTALONI
-4.5652,13.3433,3.6528,14.3441,-7.3692,0.9983,22.959,4.7916,16.9209,-0.767,-4.5652,13.3433,3.6528,14.3441,-7.3692,8.9192,12.7706,3.5736,16.0114,0.1653,-4.5729,1,-0.5118,-0.2187,0.1119,-0.5118,0.7624,1,1.0222,1.3117,1.3408,1.0222,0.5812,1,1.0448,1.7206,1.7978,1.0448,1.7196,1,-3.9822,0.5815,-2.3158,-3.9822,0.179,1,0.0893,5.5872,0.4992,0.0893,0.8477,1,0.8959,1.1796,1.0568,0.8959,0.0342,13.806,0.9259,1,-0.9009,0.9259,-0.799,-0.9009,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PANTALONI
-3.1605,14.067,3.7506,13.8002,-5.1576,2.1371,31.5365,5.6157,20.9734,-0.6473,-3.1605,14.067,3.7506,13.8002,-5.1576,8.3335,14.7683,3.843,13.9987,0.2153,-1.4789,1,-0.3793,-0.6762,0.2564,-0.3793,0.6679,1,0.976,1.4973,1.4613,0.976,0.4461,1,0.9525,2.2419,2.1354,0.9525,1.4026,1,-3.009,0.713,-2.1453,-3.009,0.176,1,0.1256,5.6811,0.7137,0.1256,0.658,1,0.9858,1.5198,1.4982,0.9858,0.0259,12.6465,0.9251,1,-0.6477,0.9251,-0.5031,-0.6477,22.4641,62.9451,7.9338,25.4395,0.3624,-11.0681,150.887,12.2836,52.6184,-0.5802,-34.9878,59.3804,7.7059,39.18,?,-2.0296,-0.6421,0.3163,0.6459,1.0296,1.5941,0.4172,1.06,2.541,-0.7484,-0.369,0.4931,1.1982,0,0,0.4835,0.6493,1.343,0.2253,72.9705,0.8918,0.7758,0.932,?,?,?,?,?,PANTALONI
-3.7469,11.2381,3.3523,13.893,-6.0658,0.0383,31.0748,5.5745,19.8737,-0.9736,-3.7469,11.2381,3.3523,13.893,-6.0658,7.9518,18.3993,4.2894,18.1364,0.0632,-97.8981,1,-0.4712,-0.0102,0.0048,-0.4712,0.6014,1,0.7815,1.6629,1.2996,0.7815,0.3616,1,0.6108,2.7651,1.6889,0.6108,1.2165,1,-9.7487,0.822,-8.0134,-9.7487,0.1953,1,0.1016,5.1214,0.5201,0.1016,0.6991,1,0.766,1.4305,1.0958,0.766,0.0277,12.8617,0.8337,1,-0.8267,0.8337,-0.6536,-0.8267,24.6379,54.1611,7.3594,25.9796,0.3651,-3.2066,292.3633,17.0986,58.8577,-0.4279,-32.1313,120.3745,10.9715,39.299,?,-7.6836,-0.7668,0.0998,0.4304,0.6708,1.5585,0.1853,0.4499,2.4288,-0.847,-0.3802,0.4488,0.9927,0,0,0.4414,0.6611,1.4977,0.2127,71.1781,0.2587,0.3895,0.9607,?,?,?,?,?,PANTALONI
-1.3608,27.8329,5.2757,35.6044,-0.6817,-2.9477,15.5192,3.9394,17.0244,-1.7247,-1.3608,27.8329,5.2757,35.6044,-0.6817,7.1783,32.0494,5.6612,30.1519,0.0142,0.4616,1,-0.1896,2.1662,-0.4106,-0.1896,1.3392,1,0.9319,0.7467,0.6959,0.9319,1.7934,1,0.8684,0.5576,0.4842,0.8684,1.3394,1,-33.2912,0.7466,-24.8559,-33.2912,3.3884,1,0.6922,0.2951,0.2043,0.6922,2.0914,1,1.1808,0.4782,0.5646,1.1808,0.0185,11.5337,0.7171,1,-0.5624,0.7171,-0.564,-0.5624,18.0361,138.5856,11.7722,33.0597,0.1689,5.731,107.4799,10.3673,41.9373,-0.1708,-35.8795,176.2519,13.276,45.1187,?,3.1471,-0.5027,-0.1597,1.1355,0.8867,0.7809,1.2894,0.7863,0.6098,-1.0983,-0.1489,0.1356,1.1106,0,0,0.7883,0.7327,0.9295,0.2135,60.855,0.8094,0.9084,0.9666,?,?,?,?,?,PANTALONI
3.172,17.5227,4.186,16.7021,-0.2098,7.0928,2.5775,1.6055,6.5935,0.3778,3.172,17.5227,4.186,16.7021,-0.2098,9.8698,10.64,3.2619,14.2528,0.2906,0.4472,1,0.3214,2.2361,0.7186,0.3214,2.6073,1,1.2833,0.3835,0.4922,1.2833,6.7983,1,1.6469,0.1471,0.2422,1.6469,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.0839,14.6134,-0.7913,1,0.8402,-0.7913,-0.4576,0.8402,-2.3966,180.0592,13.4186,38.7,-3.3712,-40.0773,10.9553,3.3099,46.3908,?,-9.3231,184.3315,13.5769,39.712,-1.6007,0.0598,0.2571,4.2987,4.0541,0.9883,0.2438,16.4359,0.9768,0.0594,0.6434,1.2211,1.898,0,0.5798,0,0.8342,0.9745,1.1682,0.4122,65.854,0.0721,-0.9425,-0.2736,?,?,?,?,?,PANTALONI
-6.3683,13.0216,3.6085,21.6971,-6.9814,-7.2949,7.8531,2.8023,14.2775,?,-6.3683,13.0216,3.6085,21.6971,-6.9814,12.3499,15.7033,3.9627,24.0895,0.11,0.873,1,-0.5157,1.1455,-0.5907,-0.5157,1.2877,1,0.9106,0.7766,0.7072,0.9106,1.6582,1,0.8292,0.6031,0.5001,0.8292,1.3293,1,-6.3714,0.7523,-4.7931,-6.3714,0,1,0.1004,0,0,0.1004,1.5197,1,0.9007,0.658,0.5927,0.9007,0.0597,20.2614,-0.1995,1,-0.8675,-0.1995,-0.2117,-0.8675,21.8607,45.3044,6.7309,23.0576,0.3027,24.9356,13.0094,3.6069,10.8658,0.6359,9.7289,5.7967,2.4076,8.1055,0.4205,0.8767,2.247,2.563,1.8661,2.7956,1.4981,3.4824,7.8156,2.2443,0.5274,1.7014,3.2262,1.108,2.3639,2.1335,2.122,2.8447,1.3405,0.1781,56.5252,-0.9545,0.1568,-0.2994,?,?,?,?,?,PANTALONI
5.9586,6.5971,2.5685,13.098,0.0715,5.8242,10.9254,3.3054,13.8942,-0.2587,5.9586,6.5971,2.5685,13.098,0.0715,10.7778,12.8895,3.5902,17.1439,0.1762,1.0231,1,0.5529,0.9774,0.5404,0.5529,0.7771,1,0.7154,1.2869,0.9207,0.7154,0.6038,1,0.5118,1.6561,0.8476,0.5118,-0.353,1,0.2748,-2.8332,-0.7785,0.2748,1.2779,1,0.6778,0.7826,0.5304,0.6778,0.9427,1,0.764,1.0608,0.8104,0.764,0.0542,18.0192,0.1523,1,0.8826,0.1523,0.5675,0.8826,-29.211,8.7757,2.9624,38.2187,?,-6.6798,136.1521,11.6684,42.8986,-1.8038,-27.4256,18.1213,4.2569,32.6385,?,4.373,1.0651,0.2436,0.2539,0.6959,2.7411,0.0645,0.4843,7.5134,1.3848,1.171,0.8456,0,1,0,0.8909,1.171,1.3144,0.2149,67.8908,-0.5854,-0.3949,-0.4025,?,?,?,?,?,PANTALONI
4.4029,13.1648,3.6283,16.0366,-0.2556,2.1308,7.0215,2.6498,12.2292,-0.4764,4.4029,13.1648,3.6283,16.0366,-0.2556,7.3241,23.0196,4.7979,17.7143,0.0618,2.0663,1,0.6011,0.4839,0.2909,0.6011,1.3693,1,0.7562,0.7303,0.5523,0.7562,1.8749,1,0.5719,0.5334,0.305,0.5719,0.8274,1,-2.796,1.2086,-3.3792,-2.796,1.5419,1,0.6764,0.6486,0.4387,0.6764,1.3113,1,0.9053,0.7626,0.6904,0.9053,0.0336,12.0044,0.5814,1,0.9622,0.5814,0.6958,0.9622,-29.4834,60.8985,7.8037,38.4598,?,-6.1355,262.2,16.1926,47.3984,-1.9368,-25.5533,6.6886,2.5862,29.5792,?,4.8054,1.1538,0.2401,0.4819,3.0174,6.2611,0.2323,9.1048,39.2011,1.2304,1.3002,1.0568,0,1,0,0.8114,1.3002,1.6024,0.2015,69.075,-0.7542,-0.5443,0.0596,?,?,?,?,?,PANTALONI
6.1605,8.9034,2.9839,13.7585,0.0989,5.3684,7.3439,2.71,11.759,-0.0536,6.1605,8.9034,2.9839,13.7585,0.0989,10.7979,13.2813,3.6444,19.9152,0.1092,1.1475,1,0.5705,0.8714,0.4972,0.5705,1.1011,1,0.8188,0.9082,0.7436,0.8188,1.2124,1,0.6704,0.8248,0.5529,0.6704,-2.526,1,0.6183,-0.3959,-0.2448,0.6183,1.368,1,0.6829,0.731,0.4992,0.6829,1.17,1,0.6909,0.8547,0.5905,0.6909,0.0553,17.7114,-0.1946,1,0.8944,-0.1946,0.2152,0.8944,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,PANTALONI
4.2045,37.5144,6.1249,23.3276,-0.2127,4.7699,8.4793,2.9119,11.84,-0.2528,4.2045,37.5144,6.1249,23.3276,-0.2127,9.7797,45.9728,6.7803,27.335,0.0477,0.8815,1,0.4299,1.1345,0.4877,0.4299,2.1034,1,0.9033,0.4754,0.4295,0.9033,4.4242,1,0.816,0.226,0.1844,0.816,1.7128,1,-2.987,0.5838,-1.7439,-2.987,2.0353,1,0.6701,0.4913,0.3292,0.6701,1.9702,1,0.8534,0.5076,0.4331,0.8534,0.0408,15.4029,0.3308,1,0.9267,0.3308,0.5903,0.9267,-28.9785,32.5632,5.7064,38.6993,?,-18.3627,100.9906,10.0494,29.0985,?,-23.0246,8.5855,2.9301,28.2593,?,1.5781,1.2586,0.7975,0.5678,1.9475,3.4297,0.3224,3.7928,11.7629,1.3299,1.3694,1.0297,1,1,1,1.3299,1.3694,1.0297,0.2209,70.3658,-0.801,-0.3181,-0.2981,?,?,?,?,?,PANTALONI
4.0073,15.2249,3.9019,18.3848,-0.1564,1.4259,5.5779,2.3617,11.8804,-0.489,4.0073,15.2249,3.9019,18.3848,-0.1564,6.7194,25.0276,5.0028,22.2249,0.0266,2.8104,1,0.5964,0.3558,0.2122,0.5964,1.6521,1,0.78,0.6053,0.4721,0.78,2.7295,1,0.6083,0.3664,0.2229,0.6083,0.6373,1,-4.0869,1.5692,-6.4131,-4.0869,1.9926,1,0.6963,0.5019,0.3494,0.6963,1.5475,1,0.8272,0.6462,0.5346,0.8272,0.0314,10.5425,0.3363,1,0.9622,0.3363,0.4551,0.9622,0.3383,30.5321,5.5256,25.4974,-1.69,-0.2635,117.7943,10.8533,38.3392,-3.6642,-34.3125,32.0814,5.664,37.5595,?,-1.2838,-0.0099,0.0077,0.5091,0.9756,1.9162,0.2592,0.9517,3.6717,0.5318,0.4265,0.8019,1.1531,0,0,0.665,0.6789,1.0208,0.1845,46.6158,0.7795,-0.8538,-0.9026,?,?,?,?,?,PANTALONI
4.6906,17.4658,4.1792,17.3124,-0.1647,3.8658,6.9384,2.6341,11.5472,-0.2836,4.6906,17.4658,4.1792,17.3124,-0.1647,8.3647,30.8493,5.5542,22.1139,0.0194,1.2134,1,0.5608,0.8242,0.4622,0.5608,1.5866,1,0.7524,0.6303,0.4742,0.7524,2.5173,1,0.5662,0.3973,0.2249,0.5662,0.9598,1,-5.5942,1.0419,-5.8284,-5.5942,1.6522,1,0.6591,0.6052,0.3989,0.6591,1.4993,1,0.7829,0.667,0.5222,0.7829,0.0415,13.7141,0.4895,1,0.9744,0.4895,0.5918,0.9744,-12.8898,14.0428,3.7474,20.7596,?,-2.1059,160.2578,12.6593,37.9776,-2.2463,-30.2048,23.8067,4.8792,34.3185,?,6.1209,0.4267,0.0697,0.296,0.768,2.5945,0.0876,0.5899,6.7316,0.79,0.6049,0.7657,0,1,0,0.5466,0.6049,1.1066,0.1779,54.4508,0.7654,-0.6698,-0.8915,?,?,?,?,?,PANTALONI
2.5178,27.456,5.2398,23.1824,-0.3235,1.7235,10.2229,3.1973,17.7814,-0.4247,2.5178,27.456,5.2398,23.1824,-0.3235,7.3242,27.1404,5.2096,24.6749,0.0042,1.4608,1,0.3438,0.6845,0.2353,0.3438,1.6388,1,1.0058,0.6102,0.6137,1.0058,2.6857,1,1.0116,0.3723,0.3767,1.0116,1.0691,1,-54.5254,0.9353,-50.9999,-54.5254,1.4034,1,0.7069,0.7126,0.5037,0.7069,1.3037,1,0.9395,0.767,0.7206,0.9395,0.0214,11.6667,0.117,1,0.8638,0.117,0.2865,0.8638,-7.5316,6.4499,2.5397,11.3388,?,2.6187,38.277,6.1868,28.0182,-3.3646,-34.4052,4.4557,2.1108,35.939,?,-2.876,0.2189,-0.0761,0.4105,1.2031,2.931,0.1685,1.4476,8.5906,0.525,0.3155,0.601,0,1,0,0.4047,0.3155,0.7796,0.1909,47.7258,-0.2266,-0.0609,-0.9226,?,?,?,?,?,PANTALONI
5.0132,4.578,2.1396,9.7845,0.0952,7.061,5.7888,2.406,10.9949,0.1813,5.0132,4.578,2.1396,9.7845,0.0952,10.2117,10.7873,3.2844,14.9661,0.215,0.71,1,0.4909,1.4085,0.6915,0.4909,0.8893,1,0.6514,1.1245,0.7325,0.6514,0.7908,1,0.4244,1.2645,0.5366,0.4244,0.4228,1,0.2511,2.3654,0.594,0.2511,0.8052,1,0.5672,1.2419,0.7044,0.5672,0.8899,1,0.6538,1.1237,0.7347,0.6538,0.0538,17.0873,0.4755,1,0.8906,0.4755,0.819,0.8906,-4.2609,4.8139,2.1941,9.9594,?,-29.9836,1.7058,1.3061,34.1995,?,-16.3118,2.8836,1.6981,18.7195,?,0.1421,0.2612,1.8382,1.6799,1.2921,0.7691,2.8221,1.6694,0.5915,0.2912,0.532,1.8269,1,1,1,0.2912,0.532,1.8269,0.1849,50.5563,-0.5953,-0.1278,-0.6085,?,?,?,?,?,PANTALONI
8.8417,0.0146,0.1207,0.5749,0.9372,4.614,0.0112,0.1058,0.6248,0.8756,8.8417,0.0146,0.1207,0.5749,0.9372,13.3288,0.0235,0.1532,0.821,0.9404,1.9163,1,0.6634,0.5218,0.3462,0.6634,1.1402,1,0.7877,0.877,0.6909,0.7877,1.3001,1,0.6205,0.7692,0.4773,0.6205,1.9525,1,0.6622,0.5122,0.3392,0.6622,1.824,1,0.6645,0.5482,0.3643,0.6645,0.92,1,0.7002,1.087,0.7611,0.7002,0.0683,22.2974,-0.3011,0.9946,0.9688,-0.3011,-0.0699,0.9688,-46.186,0.0935,0.3058,46.8597,?,0.4934,0.2123,0.4607,1.619,-0.4203,-7.9885,0.0604,0.2457,8.5785,?,-93.6167,5.7816,-0.0618,0.6638,1.2448,1.8754,0.4406,1.5496,3.517,97.8026,5.4625,0.0559,0,1,0,28.9444,5.4625,0.1887,0.2404,54.7788,-0.0004,0.3656,0.4417,?,?,?,?,?,PANTALONI
8.2665,0.1668,0.4084,1.7186,0.811,5.4228,0.3106,0.5573,1.9769,0.6959,8.2665,0.1668,0.4084,1.7186,0.811,12.9074,0.1196,0.3458,1.7872,0.8705,1.5244,1,0.6404,0.656,0.4201,0.6404,0.7329,1,1.1812,1.3645,1.6117,1.1812,0.5371,1,1.3953,1.8618,2.5977,1.3953,1.6299,1,0.6136,0.6135,0.3765,0.6136,1.3986,1,0.6587,0.715,0.471,0.6587,0.8694,1,0.9616,1.1503,1.1061,0.9616,0.0668,21.9557,-0.8413,1,0.9207,-0.8413,-0.5651,0.9207,-46.3415,0.0541,0.2326,46.7392,?,-3.0984,6.3409,2.5181,8.7585,-35.5605,-6.3816,0.3995,0.632,7.8598,?,14.9564,7.2617,0.4855,0.0924,0.368,3.9841,0.0085,0.1354,15.8733,5.4865,5.9466,1.0839,0,1,0,5.3364,5.9466,1.1143,0.2429,55.8413,-0.7329,-0.1333,-0.0536,?,?,?,?,?,PANTALONI
8.7081,0.0939,0.3065,2.1042,0.7822,4.8365,0.0248,0.1574,0.8593,0.8331,8.7081,0.0939,0.3065,2.1042,0.7822,13.2332,0.1482,0.385,2.7204,0.8125,1.8005,1,0.658,0.5554,0.3655,0.658,1.9473,1,0.796,0.5135,0.4088,0.796,3.7919,1,0.6337,0.2637,0.1671,0.6337,1.7616,1,0.641,0.5677,0.3639,0.641,1.8762,1,0.6658,0.533,0.3549,0.6658,2.4488,1,0.7735,0.4084,0.3159,0.7735,0.0752,22.2527,-0.3755,1.0002,0.991,-0.3755,-0.2459,0.991,-45.9967,0.047,0.2168,46.4996,?,-0.3544,0.2491,0.4991,1.9775,-2.6714,-8.5005,0.0644,0.2538,9.2392,?,129.7991,5.411,0.0417,0.4343,0.8542,1.967,0.1886,0.7297,3.8689,32.316,5.0329,0.1557,0,1,0,23.5139,5.0329,0.214,0.2658,54.9801,-0.4772,-0.1792,0.509,?,?,?,?,?,PANTALONI
8.2968,0.9261,0.9623,4.7798,0.5754,5.2954,0.5097,0.7139,2.9743,0.5635,8.2968,0.9261,0.9623,4.7798,0.5754,12.908,1.462,1.2091,5.9081,0.6492,1.5668,1,0.6428,0.6383,0.4102,0.6428,1.348,1,0.7959,0.7418,0.5904,0.7959,1.8171,1,0.6335,0.5503,0.3486,0.6335,1.6873,1,0.5925,0.5926,0.3511,0.5925,1.6523,1,0.6684,0.6052,0.4045,0.6684,1.607,1,0.809,0.6223,0.5034,0.809,0.0664,21.8891,-0.2045,1,0.9688,-0.2045,0.0429,0.9688,-24.1865,0.1434,0.3787,25.2594,?,-39.7499,0.806,0.8978,40.86,?,8.4763,9.0033,3.0006,12.3001,0.2379,0.6085,-2.8534,-4.6895,0.4218,0.1262,0.2992,0.1779,0.0159,0.0895,0.6182,-6.5795,-10.6431,1,0,0,0.6182,2.0536,3.3219,0.2438,72.4127,-0.579,-0.5393,0.9373,?,?,?,?,?,PANTALONI
