@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_R_STD NUMERIC 
@ATTRIBUTE X_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_R_STD NUMERIC 
@ATTRIBUTE Y_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_R_STD NUMERIC 
@ATTRIBUTE Z_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_STD NUMERIC 
@ATTRIBUTE |V|_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
1.2099053,9.746242,3.1218972,14.368835,-0.77094275,-1.3044064,9.590149,3.0967965,14.185833,-2.6925716,1.3450911,37.48926,6.1228476,26.651573,-0.5348958,6.907161,14.091385,3.7538493,17.10522,0.08034115,-0.9275524,0.8994969,0.17516679,-0.9697532,-0.1888484,0.19473863,1.0081054,0.50987667,0.8316523,0.5057772,0.8249656,1.631085,1.0162764,0.2599742,0.6916454,0.25581056,0.6805682,2.6604383,0.6047084,0.6734821,-4.1859994,1.1137304,-6.9223437,-6.2154574,2.1119866,0.4672756,0.43622956,0.22124933,0.2065494,0.93355954,1.0129004,0.53913647,0.8400263,0.53227,0.8293277,1.5580958,0.015597098,10.133043,-0.09509014,-0.3369421,-0.3617836,TASCA_DESTRA_DAVANTI_PANTALONI
0.60991293,4.721154,2.1728218,12.070858,-0.46481305,-1.2074933,5.147196,2.2687433,11.510913,-1.7274685,1.0888827,22.166433,4.708124,20.73574,-0.7192196,5.2797737,7.17447,2.6785202,11.496613,0.049416903,-0.5051067,0.5601273,0.11551876,-1.1089288,-0.22870171,0.20623662,0.9577204,0.46150476,0.8112023,0.4818784,0.8470137,1.7577333,0.9172284,0.21298665,0.6580492,0.23220676,0.7174322,3.0896266,0.5253807,0.44155473,-6.408832,0.8404472,-12.198454,-14.514242,1.952567,0.6832313,0.68135923,0.3499144,0.34895563,0.9972599,1.0486447,0.5821281,1.049949,0.5551243,1.0012438,1.8036392,0.012059562,7.4815545,-0.14105695,-0.2009544,-0.08964773,TASCA_DESTRA_DAVANTI_PANTALONI
-0.089523956,3.4505267,1.8575593,10.903328,-1.2455449,1.3037465,4.9993534,2.2359233,10.787357,-0.40207773,0.18159808,8.159024,2.8564005,11.859537,-0.8459013,3.858747,3.4597178,1.8600316,7.549511,0.103713535,-0.06866669,-0.49297854,-0.023200266,7.1792965,0.33786783,0.047061414,0.83077955,0.65031475,0.9986708,0.78277653,1.2020888,1.5356731,0.6901946,0.42290923,0.9973434,0.61273915,1.4450177,2.3582919,1.9549865,1.1128017,-6.92292,0.56921196,-3.54116,-6.221163,0.63109446,0.7557498,0.57645494,1.1975225,0.913421,0.7627589,1.0107507,0.91937214,1.444243,0.90959346,1.4288816,1.5709014,0.009291365,5.677735,0.12524073,0.120513596,0.4079063,TASCA_DESTRA_DAVANTI_PANTALONI
-0.048802614,8.546616,2.9234595,15.836054,-0.90781146,0.85822916,5.147565,2.2688246,12.354373,-0.40333065,0.6196795,16.759926,4.0938888,15.544434,-0.7594301,5.1125307,5.439094,2.3321865,10.937644,0.058748636,-0.056864318,-0.078754604,-0.009545687,1.3849565,0.16786778,0.121207975,1.2885349,0.71410334,1.2535274,0.5541979,0.97283155,1.7553866,1.6603221,0.50994354,1.5713307,0.3071353,0.9464012,3.0813818,2.1221948,1.1230949,-11.038021,0.5292139,-5.2012286,-9.828217,0.9428679,0.93952566,0.7143209,0.99645525,0.7576045,0.76029956,1.2818177,1.0187604,1.4478487,0.7947779,1.1295278,1.4211867,0.0074104154,7.4741807,-0.30519882,-0.012569702,-0.1544676,TASCA_DESTRA_DAVANTI_PANTALONI
0.9275179,6.138847,2.4776697,15.272585,-0.74921614,0.28918782,21.16767,4.6008334,21.573822,-0.5572015,0.057673078,15.376451,3.9212818,22.122078,-0.68587244,5.85123,9.393325,3.0648532,14.553112,0.0896389,3.20732,16.082336,0.15851673,5.0142603,0.049423423,0.009856573,0.5385263,0.631852,0.8084138,1.1732984,1.5011594,1.2794354,0.2900105,0.39923692,0.6535329,1.3766291,2.25348,1.636955,0.84738666,0.726828,-4.5649652,0.8577289,-5.38711,-6.280668,0.6302122,0.66537714,0.5461688,1.0557986,0.8666427,0.8208409,0.7079221,0.6903775,1.0494378,0.9752168,1.4824198,1.5200926,0.007001908,8.9377775,0.10206112,-0.35352212,-0.5317334,TASCA_DESTRA_DAVANTI_PANTALONI
0.122596346,11.619706,3.408769,24.686405,-0.3731785,-1.0429635,23.807884,4.8793325,35.09075,-2.8308876,0.57626617,21.86728,4.676246,29.521069,-0.44718903,5.6162825,27.18711,5.214126,35.78464,0.027077368,-0.11754615,0.21274257,0.021828735,-1.8098642,-0.18570353,0.102606334,0.69861376,0.72895414,0.6537565,1.0434294,0.9357911,0.89684176,0.48806128,0.5313741,0.4273976,1.0887448,0.8757048,0.8043252,0.25872093,0.73544383,-6.736319,2.8426142,-26.037006,-9.159529,1.9626262,0.8813005,0.48877892,0.44904146,0.2490433,0.55461097,0.70350176,0.83623004,0.68986034,1.188668,0.9806093,0.82496476,0.008318521,8.389103,-0.5874011,0.17177549,-0.47116557,TASCA_DESTRA_DAVANTI_PANTALONI
0.24762943,8.938481,2.9897294,17.927567,-0.47966066,-0.60939544,20.485344,4.526074,27.114319,-2.641035,0.3113493,14.725998,3.8374467,22.664816,-0.9817201,5.7412596,11.717378,3.4230654,20.452103,0.044501305,-0.4063526,0.7953428,0.043131553,-1.9572725,-0.10614316,0.05423014,0.6605569,0.7790934,0.873407,1.1794493,1.3222283,1.1210556,0.4363354,0.60698646,0.76283973,1.3911005,1.7482874,1.2567657,0.2954917,0.5176018,-6.101164,1.7516626,-20.647497,-11.787371,1.6269917,1.059374,0.5660455,0.65112436,0.34790927,0.5343207,0.6611845,0.79098666,0.8765635,1.1963177,1.3257473,1.1081901,0.0050538266,8.710469,-0.019858073,-0.1732202,0.5067629,TASCA_DESTRA_DAVANTI_PANTALONI
-1.2489817,9.241474,3.0399792,15.432301,-2.7597494,-0.09979209,2.437424,1.5612252,7.8855233,-1.269169,0.27844697,13.154343,3.6268916,16.614862,-0.8506857,4.551661,5.7630634,2.400638,12.00332,0.04391887,12.515839,-4.485528,-0.2744013,-0.35838816,-0.021924324,0.061174806,1.9471754,0.83817756,1.2663213,0.4304582,0.6503376,1.5108031,3.7914922,0.7025417,1.6035697,0.18529424,0.42293894,2.282526,2.5683742,1.4832289,-20.543936,0.57749724,-7.9988093,-13.850819,1.1811583,0.45720157,0.32693782,0.38707897,0.27679422,0.7150847,1.957042,0.9288251,1.2856693,0.4746066,0.6569452,1.3841889,0.008851924,6.537777,0.28749347,-0.42079276,0.3646109,TASCA_DESTRA_DAVANTI_PANTALONI
-0.18684125,0.4414979,0.6644531,3.5062733,-2.2469316,1.4920499,3.7643464,1.9401923,5.66375,-0.030485874,0.66069376,5.374384,2.3182716,8.692495,-0.5704736,2.5499551,5.775591,2.403246,6.6892943,0.012151466,-0.12522453,-0.28279555,-0.07327237,2.258308,0.5851279,0.25910014,0.34246764,0.28661573,0.2764815,0.8369133,0.8073216,0.96464187,0.117284074,0.08214856,0.07644203,0.7004238,0.6517682,0.93053406,14.481108,0.76844555,-29.487902,0.053065386,-2.0363016,-38.373444,0.19647649,0.1951007,0.15947135,0.9929977,0.8116562,0.8173797,0.61907274,0.40336788,0.52416193,0.6515678,0.84668875,1.2994637,0.012537779,3.691574,-0.11311218,-0.1560176,0.5121866,TASCA_DESTRA_DAVANTI_PANTALONI
0.90612096,4.304258,2.0746706,8.62829,-0.32531196,-0.69822747,2.1068637,1.451504,6.6003265,-2.898332,0.8938743,10.142778,3.184773,13.796986,-0.38165894,3.2720923,7.9548926,2.820442,9.981126,0.05070765,-1.2977446,1.0137006,0.276924,-0.7811249,-0.21338868,0.27318126,1.4293247,0.65143436,0.7355835,0.45576373,0.51463705,1.1291752,2.0429692,0.42436674,0.5410831,0.20772058,0.2648513,1.2750365,0.43159056,0.55570954,-3.972406,1.287585,-9.204108,-7.1483493,3.8452098,0.6519635,0.61919445,0.16955212,0.16103008,0.94973797,1.307252,0.62537503,0.8644606,0.47838902,0.66128075,1.3823075,0.011082088,4.8082275,-0.67362875,0.21949372,-0.42458153,TASCA_DESTRA_DAVANTI_PANTALONI
-1.5252532,2.6165996,1.6175907,6.0152874,-3.5116432,0.6317156,0.9349207,0.966913,4.3846664,-0.37921914,0.5944124,4.9516134,2.225222,11.1695,-0.83511734,3.062244,2.2045858,1.4847847,5.9551873,0.075642325,-2.4144619,-2.565985,-0.4980835,1.0627564,0.20629174,0.19411007,1.6729434,0.7269345,1.0894446,0.43452427,0.65121424,1.4986833,2.7987394,0.52843374,1.1868894,0.18881133,0.42407998,2.2460515,3.8836355,0.9211166,-9.607531,0.23717895,-2.4738495,-10.430308,0.41939026,0.21905428,0.2069504,0.5223161,0.4934554,0.9447448,1.3718916,0.5385458,1.010092,0.39255708,0.7362768,1.8755918,0.013394256,4.4204197,0.14942808,-0.061914507,0.4666824,TASCA_DESTRA_DAVANTI_PANTALONI
