@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-17.068138,109.680984,10.472869,37.319946,?,-0.8904176,360.64542,18.990667,59.999084,-0.36797243,-31.96398,233.50456,15.280856,44.459534,?,19.16869,0.53398037,0.027856905,0.5514745,0.68535876,1.2427751,0.30412415,0.46971667,1.5444899,2.312376,0.8394138,0.36300924,0.0,1.0,?,0.6220086,0.8394138,1.3495213,0.12673609,64.90704,-0.2630066,-0.57745,0.92197466,TASCA_DESTRA_DAVANTI_PANTALONI
-13.015899,62.90862,7.931495,28.439331,?,-7.2959332,58.643436,7.6579003,27.537537,-0.92050654,-27.33848,70.863945,8.418073,33.059692,?,1.7839937,0.47610176,0.26687413,1.0357271,0.94219846,0.9096976,1.0727308,0.88773805,0.8275497,2.1546822,0.86024183,0.39924306,0.0,1.0,?,1.0327479,0.86024183,0.83296406,0.108520605,50.44922,-0.9101423,-0.90977687,0.98285,TASCA_DESTRA_DAVANTI_PANTALONI
10.010883,148.9755,12.205552,43.737793,-1.5851371,-29.761003,37.98151,6.1629143,33.898926,?,-19.765038,12.435042,3.5263355,28.199768,?,-0.33637586,-0.5064945,1.5057398,1.9804839,3.4612567,1.7476823,3.9223163,11.980296,3.0543933,0.7911415,0.9510308,1.2020994,?,?,1.0,1.2902412,1.5509983,1.2020994,0.13110407,64.47827,-0.9032033,0.56312054,-0.3936637,TASCA_DESTRA_DAVANTI_PANTALONI
13.379206,153.79842,12.401549,48.179626,-1.2619815,-29.759077,16.773657,4.0955653,33.779907,?,-24.029469,12.39629,3.5208366,30.599976,?,-0.44958404,-0.55678326,1.2384409,3.0280433,3.5223303,1.1632364,9.169045,12.406811,1.3531191,0.79573584,0.8784282,1.1039194,?,?,1.0,1.4262806,1.5744989,1.1039194,0.14218196,71.38446,-0.7379343,0.44629756,-0.56258035,TASCA_DESTRA_DAVANTI_PANTALONI
-42.996403,45.18254,6.721796,54.0,?,29.260792,102.02602,10.100793,34.75,0.25268817,-11.489208,11.330817,3.366128,16.5,?,-1.4694203,3.7423296,-2.5468066,0.6654721,1.9968926,3.0007157,0.44285312,3.98758,9.004294,-4.5957446,3.2727273,-0.7121212,0.0,1.0,?,1.5539569,3.2727273,2.1060605,0.38318294,83.74641,-0.49396288,0.46902665,-0.8525214,TASCA_DESTRA_DAVANTI_PANTALONI
-27.34158,55.07866,7.4214997,43.6875,?,-16.328993,11.638456,3.411518,26.3125,?,-34.990887,118.986435,10.908091,44.5,?,1.6744192,0.78139144,0.46666417,2.1754243,0.6803665,0.31275117,4.732471,0.46289864,0.0978133,1.6603326,0.98174155,0.59129214,1.0,1.0,1.0,1.6603326,0.98174155,0.59129214,0.32856545,78.66146,0.652122,-0.91104674,-0.6457501,TASCA_DESTRA_DAVANTI_PANTALONI
-23.63585,120.390434,10.972258,46.75,?,10.427517,34.93813,5.9108486,21.0625,-0.040123455,60.925346,54.32993,7.370884,24.6875,0.6335807,-2.2666807,-0.38794774,0.17115237,1.8562914,1.4885945,0.80191857,3.445818,2.2159138,0.6430733,57.53846,-1.0951684,-0.019033674,0.0,0.0,0.3005566,2.2195845,1.8936709,0.85316455,0.45955667,95.08768,0.63462055,0.97049046,0.58654195,TASCA_DESTRA_DAVANTI_PANTALONI
-23.13707,105.1727,10.255374,51.0,?,-38.731895,47.973057,6.9262586,42.125,?,-25.509052,65.22635,8.076283,35.625,-9.0,0.5973648,0.9070141,1.5183588,1.4806514,1.2698135,0.8576047,2.1923285,1.6124266,0.73548585,1.2106825,1.5906433,1.3138402,1.0,0.0,0.0,1.2106825,1.431579,1.1824561,0.35743806,87.47888,-0.85915357,-0.9783271,0.9158313,TASCA_DESTRA_DAVANTI_PANTALONI
19.676527,248.71574,15.770724,52.8125,-0.80942184,-17.234734,2.7154763,1.6478702,21.6875,?,-13.136451,12.584734,3.5474968,17.3125,-24.181818,-1.1416786,-1.4978572,1.311978,9.570368,4.4455924,0.46451634,91.59194,19.76329,0.21577542,1.0893372,1.4210526,1.3045113,?,42.454544,1.4E-45,2.4351585,3.0505414,1.2527076,0.22343971,54.466602,0.38083172,-0.8365942,0.038062047,TASCA_DESTRA_DAVANTI_PANTALONI
-11.049619,159.55702,12.631588,42.3125,-17.805555,-6.5744276,13.597635,3.6874971,20.8125,-0.88135594,-37.747616,148.0542,12.167752,47.25,-27.0,1.6806967,0.29272363,0.17416802,3.425518,1.03812,0.30305493,11.734175,1.0776933,0.09184228,4.1089745,0.8792867,0.21399178,0.20338982,1.3333334,6.5555553,2.0330331,0.8955026,0.44047618,0.30440694,56.288647,-0.5588821,-0.95522654,0.7677472,TASCA_DESTRA_DAVANTI_PANTALONI
6.697042,380.88968,19.516396,62.9375,-1.7589041,-35.016697,11.608109,3.4070675,40.6875,?,-31.787691,22.402355,4.733113,35.375,?,-0.19125281,-0.21068035,1.1015804,5.728209,4.1233745,0.71983653,32.812378,17.002216,0.5181647,0.9861751,1.1342757,1.1501766,?,?,1.0,1.546851,1.7791519,1.1501766,0.36461684,85.72567,0.8628799,-0.7713388,-0.36528662,TASCA_DESTRA_DAVANTI_PANTALONI
-28.54103,71.128334,8.433762,46.875,?,-4.385496,12.10223,3.478826,16.25,-3.4067798,-29.527195,292.62643,17.106327,63.0,-1.625,6.5080504,0.9666015,0.14852397,2.4243126,0.49302003,0.20336488,5.8772917,0.24306872,0.041357268,3.7313433,1.2019231,0.3221154,0.0,0.0,0.15364583,2.8846154,0.74404764,0.2579365,0.3152661,65.84876,0.58293056,-0.8719935,-0.16676533,TASCA_DESTRA_DAVANTI_PANTALONI
-21.517176,50.767834,7.125155,33.9375,?,-12.389313,17.543089,4.188447,20.6875,?,-15.0529585,284.73276,16.874025,54.4375,-0.9529148,1.736753,1.4294317,0.82304835,1.7011448,0.42225578,0.2482186,2.8938937,0.17829993,0.061612472,1.6404834,1.277647,0.77882355,1.0,0.0,0.0,1.6404834,0.6234214,0.38002297,0.22164704,55.329674,0.94312406,-0.87824494,-0.67592263,TASCA_DESTRA_DAVANTI_PANTALONI
14.154813,0.5635532,0.7507018,2.5999908,0.8323466,-41.59929,0.39538804,0.6287989,42.919754,?,-13.438168,0.35914788,0.5992895,14.740326,?,-0.34026575,-1.0533291,3.0956073,1.1938663,1.252653,1.0492407,1.4253168,1.5691397,1.100906,-0.3007506,-0.8757026,2.9117236,?,?,1.0,0.06057795,0.17638625,2.9117236,0.30633634,69.19224,0.786924,-0.64710027,-0.6982479,TASCA_DESTRA_DAVANTI_PANTALONI
7.840804,0.06619955,0.25729272,1.1000061,0.8691737,-44.558205,0.13167432,0.36286956,45.147537,?,-12.240413,0.24966751,0.4996674,13.364807,?,-0.17596768,-0.64056695,3.6402535,0.7090502,0.514928,0.7262222,0.5027522,0.26515085,0.5273987,-0.16187231,-0.5468194,3.378091,?,?,1.0,0.024364699,0.08230617,3.378091,0.3124626,64.63943,-0.18925641,-0.10866005,-0.2083719,TASCA_DESTRA_DAVANTI_PANTALONI
-22.625168,3.6067853,1.8991538,31.90001,?,-12.639729,3.4307418,1.8522261,15.199997,?,34.70066,1.6113272,1.2693806,8.399994,0.7698632,1.7900043,-0.6520097,-0.36425036,1.0253358,1.4961264,1.4591575,1.0513135,2.238394,2.1291404,2.0986853,-1.1352314,-0.540925,1.0,0.0,0.0,2.0986853,3.797623,1.8095248,0.28682432,69.96557,-0.83262515,0.91488844,-0.70239574,TASCA_DESTRA_DAVANTI_PANTALONI
-15.972463,316.5579,17.792074,46.325684,-9.796586,-16.165596,299.56973,17.308083,52.674866,-1.7770091,-26.703653,158.46877,12.588438,38.282776,?,0.98805285,0.59813774,0.6053702,1.0279633,1.4133663,1.3749189,1.0567086,1.9976044,1.8904024,1.2470801,1.0980111,0.88046557,0.22620867,?,?,0.8794647,1.2100921,1.3759416,0.11886329,66.81575,-0.813855,-0.8035898,0.9546146,TASCA_DESTRA_DAVANTI_PANTALONI
-35.38237,128.99254,11.357489,53.46222,-4.049287,2.4695523,308.72006,17.57043,64.427185,-0.54431075,3.450372,51.34377,7.165457,25.848389,-0.4283305,-14.327443,-10.254654,0.7157351,0.6463978,1.5850334,2.452102,0.4178301,2.512331,6.012805,1.8880527,5.531102,2.9295275,0.25379467,0.5850759,2.305312,0.8298084,2.0682998,2.492503,0.11878626,56.317436,0.6766936,-0.3228877,-0.36644995,TASCA_DESTRA_DAVANTI_PANTALONI
-7.5317416,783.40283,27.989334,72.86682,-1.3193939,31.136173,86.27484,9.288425,31.869507,0.3262798,-18.975246,36.45918,6.0381436,38.523865,?,-0.24189682,0.3969246,-1.6408837,3.0133562,4.6354203,1.5382916,9.080317,21.487122,2.3663409,-2.6856155,1.0759695,-0.40064165,0.66413987,?,?,2.286412,1.8914722,0.82726663,0.12664066,76.40117,0.5245952,-0.3762295,0.061452128,TASCA_DESTRA_DAVANTI_PANTALONI
14.19279,1.1354859,1.0655918,4.899994,0.69759554,-36.88794,0.26803207,0.51771814,37.91365,?,-23.588724,2.3858984,1.5446353,26.46434,?,-0.3847542,-0.6016769,1.5637954,2.058247,0.6898663,0.33517176,4.2363806,0.47591546,0.11234011,-0.2981367,-0.4271201,1.4326316,?,?,1.0,0.12924089,0.18515459,1.4326316,0.3068538,74.66947,0.395855,0.39612857,-0.60585934,TASCA_DESTRA_DAVANTI_PANTALONI
4.874323,1.1092168,1.0531936,4.299988,0.34882754,-41.29736,0.827152,0.90947896,42.817657,?,-22.970554,2.9555085,1.7191592,25.638412,?,-0.11802989,-0.21219875,1.797839,1.1580186,0.6126213,0.52902544,1.3410072,0.3753049,0.27986792,-0.053797122,-0.08984436,1.6700588,?,?,1.0,0.10042557,0.16771662,1.6700588,0.31461325,69.14226,0.60161716,-0.33186424,-0.8913994,TASCA_DESTRA_DAVANTI_PANTALONI
14.960405,5.5554314,2.3569963,7.5,0.61545265,-43.046364,0.48259926,0.6946936,44.248,?,-3.0833437,25.870739,5.0863285,14.556961,-2.8457088,-0.34754166,-4.852007,13.960936,3.3928573,0.46339837,0.13658057,11.511479,0.21473803,0.018654251,-0.27127662,-1.114349,4.107796,?,5.152489,0.0,0.16949919,0.5152174,3.0396454,0.302491,63.0827,0.66462886,0.85304457,0.21348417,TASCA_DESTRA_DAVANTI_PANTALONI
44.638783,0.036152318,0.19013762,0.90000916,0.9800457,2.6165597,0.014132004,0.118878104,0.51083374,0.8208142,-15.337708,0.09211196,0.30349952,16.037003,?,17.060104,-2.9103944,-0.17059653,1.5994335,0.6264841,0.39169124,2.5581877,0.39248234,0.15342203,18.890144,-2.7563407,-0.14591423,15.820996,?,?,1.7618436,0.056120783,0.03185344,0.31515163,62.593067,-0.12488833,0.09096042,-0.2559735,TASCA_DESTRA_DAVANTI_PANTALONI
40.960785,0.03231366,0.17976001,0.80000305,0.9806311,-10.338834,0.021258887,0.14580427,10.737305,?,6.2458253,0.07978623,0.28246456,1.2388916,0.81725204,-3.961838,6.558106,-1.6553191,1.2328857,0.63639843,0.51618606,1.5200071,0.40500295,0.26644805,-3.7722175,7.3106375,-1.9380212,?,6.0926414,0.0,0.07450688,0.645741,8.666863,0.2846977,57.545467,0.18629737,-0.13763487,0.12411682,TASCA_DESTRA_DAVANTI_PANTALONI
-22.816399,34.76412,5.8961105,36.396545,?,43.933376,16.878191,4.1083074,15.6315155,0.67646694,2.7993314,4.1833806,2.0453315,7.6398163,-0.12694357,-0.5193409,-8.15066,15.694239,1.4351678,2.8827164,2.0086267,2.0597064,8.310054,4.0345817,-1.113605,42.29302,-37.978474,0.0,0.0,7.1269164,2.328408,4.7640605,2.0460591,0.3283704,69.624405,0.97799736,0.6349115,0.51753515,TASCA_DESTRA_DAVANTI_PANTALONI
-21.13362,33.88684,5.8212404,36.496536,?,-26.75989,15.933954,3.9917357,33.111816,?,-23.818361,298.941,17.289911,65.248276,-1.0676279,0.78974986,0.88728267,1.1234983,1.4583231,0.33668423,0.2308708,2.1267064,0.11335628,0.053301334,1.1022209,1.0832659,0.98280287,1.0,0.0,0.0,1.1022209,0.55934864,0.5074742,0.27545497,76.42079,-0.45618665,-0.8878074,0.7547924,TASCA_DESTRA_DAVANTI_PANTALONI
-13.564749,86.08906,9.278419,34.596542,?,9.779243,15.552571,3.9436748,12.872986,0.3365075,-42.090664,33.100174,5.753275,46.493088,?,-1.3870959,0.32227454,-0.2323376,2.352734,1.6127195,0.68546605,5.5353584,2.6008642,0.46986374,-5.2990093,0.74412227,-0.14042667,0.0,1.0,?,2.6875305,0.74412227,0.27687955,0.29993933,65.43467,-0.8440713,-0.98326874,0.8788235,TASCA_DESTRA_DAVANTI_PANTALONI
-1.538416,248.58241,15.766497,44.0,-2.697481,-2.8269908,39.205948,6.2614655,24.30574,-1.4699969,-32.524277,8.88269,2.9803843,36.72551,?,0.54418856,0.047300544,0.086919405,2.5180202,5.290088,2.100892,6.340426,27.985037,4.413747,2.219097,0.87405205,0.3938774,1.2093006,?,?,1.810272,1.1980773,0.6618217,0.21644458,51.978508,-0.7597962,-0.72857636,0.8829184,TASCA_DESTRA_DAVANTI_PANTALONI
-30.479534,34.90619,5.908146,45.934494,?,27.864504,43.53273,6.597934,28.400238,0.19776541,15.939727,6.7106547,2.5904932,14.3517,0.26337153,-1.0938481,-1.9121742,1.7481167,0.89545393,2.280703,2.5469797,0.8018378,5.201607,6.4871063,-6.5609694,-8.9519005,1.3644173,0.0,0.0,1.8170453,1.6173983,3.200631,1.9788762,0.29315448,74.28374,0.97663623,0.70520973,0.7019887,TASCA_DESTRA_DAVANTI_PANTALONI
-18.181995,101.40253,10.069882,36.5,-2.8829813,0.09528053,224.4256,14.980841,47.61882,-0.54604477,-26.04531,76.309296,8.735519,40.784668,?,-190.82593,0.698091,-0.0036582607,0.67218405,1.1527514,1.7149341,0.45183137,1.3288358,2.9409995,1.6113303,0.66446555,0.41237077,0.3051905,?,?,0.76650363,0.89494413,1.1675667,0.21035767,58.957123,0.20909189,-0.49070644,-0.41005677,TASCA_DESTRA_DAVANTI_PANTALONI
-82.23479,91.20358,9.550056,99.354645,?,56.527027,66.821945,8.174469,26.372253,0.64175326,-35.070156,168.33945,12.974569,44.812225,?,-1.454787,2.344865,-1.611827,1.1682785,0.7360596,0.6300378,1.3648747,0.5417838,0.39694762,-2.1030767,2.2171326,-1.054233,0.0,1.0,?,3.767393,2.2171326,0.5885058,0.70047885,173.83208,-0.8471015,-0.9631317,0.9440312,TASCA_DESTRA_DAVANTI_PANTALONI
-47.1235,79.34821,8.907762,64.354645,?,13.039662,8.283089,2.8780355,7.7739105,0.49709642,-12.181693,75.659454,8.698244,28.703888,-1.5752962,-3.613859,3.8683867,-1.070431,3.095084,1.0240873,0.33087546,9.579544,1.0487548,0.10947857,-8.374993,3.6652544,-0.4376427,0.0,0.0,1.3868877,8.278285,2.2420185,0.2708313,0.33370194,74.385124,0.973254,-0.9276834,-0.84849936,TASCA_DESTRA_DAVANTI_PANTALONI
-29.230225,14.002395,3.7419775,39.45465,?,-12.24881,367.3027,19.165142,73.64044,-1.0967546,-28.192867,57.33256,7.571827,39.071655,?,2.3863726,1.036795,0.43446484,0.19524914,0.49419743,2.531112,0.03812222,0.2442311,6.406529,1.024283,1.0098023,0.9858627,0.0,1.0,?,0.53577423,1.0098023,1.8847536,0.09751239,78.12843,-0.53557515,-0.47178718,0.4827293,TASCA_DESTRA_DAVANTI_PANTALONI
