@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.14761937,5.4913754,2.3433683,17.407307,-0.9505626,-0.285946,26.29839,5.128196,28.20795,-1.9743674,9.710359,26.601658,5.1576796,26.79219,-0.09887335,11.055876,30.55369,5.5275393,26.842867,0.04725865,0.51624906,-0.015202257,-0.013352118,-0.029447524,-0.025863715,0.87829846,0.45695764,0.45434546,0.4239442,0.9942835,0.92775387,0.9330878,0.20881033,0.20642982,0.17972872,0.98859966,0.86072713,0.87065285,0.45305148,3.518946,-6.3711414,7.76721,-14.062732,-1.8105254,0.9410112,0.3660253,0.31675088,0.3889702,0.33660692,0.8653797,0.6171064,0.6497157,0.6484891,1.0528423,1.0508546,0.9981121,0.025500497,15.061394,0.35212424,-0.3383558,-0.38726655,TASCA_DESTRA_DAVANTI_PANTALONI
-0.057666738,3.036345,1.7425112,11.233155,-0.61868745,1.4075309,5.9505334,2.4393716,15.336852,-0.6181393,9.569475,15.3547945,3.9185195,21.117018,-0.03861467,10.250907,12.819817,3.5804772,18.511742,0.106218316,-0.04097014,-0.006026113,-0.0056255255,0.14708549,0.13730794,0.9335247,0.7143279,0.4446861,0.48667008,0.6225238,0.6812979,1.0944127,0.51026434,0.19774573,0.23684777,0.38753584,0.46416682,1.197739,0.7328302,5.468643,-1.951618,7.4623604,-2.6631243,-0.35687426,0.732181,0.34131914,0.33506027,0.46616772,0.45761946,0.9816627,0.732429,0.531948,0.6068125,0.72627926,0.8284932,1.1407365,0.025254847,13.189836,0.2086763,-0.39833197,0.1561813,TASCA_DESTRA_DAVANTI_PANTALONI
0.3567357,3.1046822,1.7620108,12.995612,-1.0235832,7.866005,23.99951,4.8989296,27.405916,-0.31455928,9.400017,7.171009,2.677874,16.193687,0.14763877,12.994295,15.785228,3.9730628,24.209114,0.14192428,0.045351572,0.037950538,0.027453255,0.83680755,0.6053429,0.72339565,0.3596726,0.65798867,0.4434893,1.82941,1.233036,0.6740075,0.1293644,0.43294913,0.19668277,3.346741,1.5203778,0.45428607,1.0023795,-2.3435614,-1.6416813,-2.3379982,-1.6377842,0.7005071,0.30804312,0.33802873,0.22762628,1.0973421,0.73894286,0.6733933,0.47419003,0.802511,0.5368066,1.6923827,1.1320496,0.6689087,0.032525737,18.956324,-0.42778978,0.10014202,0.44831207,TASCA_DESTRA_DAVANTI_PANTALONI
0.14934617,6.2003784,2.4900558,16.047445,-0.7267735,8.600171,21.346249,4.6202,25.799862,-0.2752531,9.649783,13.400704,3.6606972,15.170253,0.087287046,13.595297,23.2188,4.8185887,21.117714,0.101372875,0.01736549,0.015476635,0.010985135,0.89122945,0.6325843,0.7097883,0.5389498,0.6802135,0.5167604,1.2621094,0.9588285,0.75970316,0.29046687,0.46269047,0.2670413,1.59292,0.91935194,0.5771489,1.212876,-4.655445,-2.8351789,-3.8383522,-2.337567,0.60900277,0.45935613,0.5591289,0.39546055,1.2172014,0.86090183,0.70727974,0.62199736,1.0578232,0.7599045,1.7006876,1.2217166,0.71836627,0.034018036,20.157986,-0.48922154,0.04252673,0.5415124,TASCA_DESTRA_DAVANTI_PANTALONI
-0.083283305,6.823428,2.6121693,15.971351,-1.5836177,2.606879,17.258327,4.1543145,29.34782,-0.36129025,9.100724,12.09362,3.4775882,21.687963,-0.024989698,10.750224,10.234018,3.1990652,22.453457,0.16934209,-0.031947516,-0.009151284,-0.0077471226,0.28644744,0.24249531,0.8465614,0.62878466,0.75114393,0.81654143,1.1945964,1.2986026,1.0870639,0.3953702,0.56421715,0.6667399,1.4270605,1.6863686,1.1817079,1.2568469,18.514137,-2.1386406,14.730622,-1.7015921,-0.115513936,0.28674,0.29215556,0.22869274,1.0188866,0.79756135,0.78277737,0.5442091,0.73641545,0.7113092,1.3531847,1.3070513,0.9659076,0.0511735,14.793698,0.016509842,-0.4028056,-0.3281425,TASCA_DESTRA_DAVANTI_PANTALONI
0.11563019,7.992668,2.8271308,25.05209,-0.3450008,3.2152348,14.305874,3.7823107,24.203281,-0.49347264,10.055018,17.741354,4.2120485,28.012653,0.043076616,11.46317,20.09007,4.482195,32.283398,0.091770045,0.03596322,0.011499749,0.010087104,0.3197642,0.2804839,0.87715864,0.74746126,0.67120093,0.63074696,0.89797413,0.84385234,0.939729,0.55869836,0.45051062,0.39784172,0.8063575,0.7120868,0.8830907,0.8035287,-5.0959225,-1.9699587,-6.3419294,-2.4516344,0.38657546,1.1493292,0.6362742,0.5240081,0.55360484,0.45592517,0.82355696,1.03507,0.89431334,0.7760054,0.8640125,0.74971294,0.8677108,0.054985423,15.866519,0.4121077,0.16514514,-0.080725506,TASCA_DESTRA_DAVANTI_PANTALONI
-0.04413489,5.2097125,2.2824795,17.4084,-0.73682183,-1.1794041,29.843317,5.4629035,36.100445,-1.0304501,9.616906,10.292649,3.208216,20.091475,-0.10264249,11.445606,8.221707,2.867352,19.113997,0.23716165,0.037421346,-0.004589302,-0.0038560552,-0.12263862,-0.10304427,0.8402269,0.41781437,0.7114482,0.7960235,1.7027855,1.9052085,1.1188776,0.17456882,0.50615853,0.63365334,2.8994787,3.6298199,1.2518871,0.40310565,3.9487696,-1.2428039,9.795868,-3.0830727,-0.31473196,0.56374586,0.55008084,0.4000227,0.9757603,0.7095798,0.7272071,0.4822212,0.86645705,0.91076714,1.7968042,1.8886917,1.0511394,0.05046384,15.848328,0.62444943,0.25161883,0.3150694,TASCA_DESTRA_DAVANTI_PANTALONI
-0.23148568,5.175513,2.2749753,14.952667,-1.3172225,4.527251,19.058226,4.365573,20.859917,-1.1225133,9.498741,7.945387,2.8187563,12.688501,0.18651235,11.547555,9.6088085,3.0998077,13.899675,0.22755212,-0.051131625,-0.024370143,-0.020046294,0.47661588,0.39205277,0.822576,0.5211172,0.80708474,0.73390853,1.5487585,1.4083366,0.90933263,0.2715632,0.6513859,0.5386217,2.398653,1.9834119,0.82688576,0.77047116,-2.9217503,-2.075839,-3.7921605,-2.6942465,0.71047795,0.6565817,0.41370574,0.35860425,0.6300903,0.5461685,0.86680996,0.7168134,1.1784424,1.0757565,1.6440016,1.5007485,0.91286314,0.054252587,16.918104,0.5339285,-0.056019433,0.06485442,TASCA_DESTRA_DAVANTI_PANTALONI
0.2077309,0.8747253,0.9352675,3.9549456,-0.43756914,4.252018,5.02095,2.2407477,10.094141,-0.5996483,9.552041,2.2377465,1.4959099,7.749863,0.4029456,10.768425,1.5386546,1.2404251,6.6379323,0.5027034,0.048854664,0.02174728,0.019290742,0.44514236,0.3948598,0.8870416,0.41739082,0.6252165,0.7539895,1.4979162,1.8064353,1.2059655,0.17421511,0.3908956,0.5685001,2.2437527,3.263208,1.4543527,0.31813905,-0.23016109,-0.17940283,-0.7234606,-0.5639132,0.7794664,0.43598035,0.21194912,0.20610781,0.48614377,0.47274563,0.97243994,0.39180607,0.5103246,0.5958099,1.3024929,1.5206755,1.1675116,0.059758507,14.861909,-0.56630915,0.52196133,-0.5577815,TASCA_DESTRA_DAVANTI_PANTALONI
0.5683719,1.835267,1.3547202,7.943951,-0.9577205,-0.28622,4.8954754,2.212572,10.067183,-2.9787505,9.569453,5.6542854,2.3778741,12.335455,0.24252483,9.915939,6.03865,2.4573665,11.926108,0.29986036,-1.9857867,0.059394397,0.057319015,-0.029909756,-0.028864639,0.9650577,0.612283,0.5697191,0.55128944,0.9304833,0.9003835,0.9676514,0.37489045,0.32457983,0.30392006,0.8657991,0.81069034,0.9363493,0.51561946,-0.9839695,-0.76083684,-1.9083251,-1.4755783,0.77323216,1.6037055,0.24917191,0.23821647,0.1553726,0.14854129,0.95603263,0.7890938,0.6439934,0.6660975,0.81611764,0.84412974,1.0343236,0.05511833,12.290769,0.058385078,-0.69246674,-0.23287863,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0065939385,0.47043723,0.6858843,3.5885186,-1.2743369,4.0562763,1.5713688,1.2535425,7.411233,0.039972257,9.43884,3.783195,1.9450437,10.216529,0.33701542,10.35032,4.2409234,2.0593503,10.245346,0.38654462,-0.0016256138,-6.985963E-4,-6.370758E-4,0.4297431,0.39189863,0.911937,0.54715675,0.3526318,0.3330586,0.6444804,0.6087078,0.9444939,0.29938054,0.124349184,0.11092802,0.41535497,0.37052515,0.8920687,-6.515973,-0.38716397,-0.31145936,0.059417672,0.047799364,0.8044638,0.2043872,0.102390684,0.09447497,0.5009643,0.46223527,0.9226911,0.48419994,0.35124636,0.3502584,0.72541595,0.72337556,0.9971873,0.058705803,14.032477,-0.19869918,0.42591283,0.48974732,TASCA_DESTRA_DAVANTI_PANTALONI
0.3919809,2.365857,1.5381342,7.8882036,-0.8598075,-1.0294596,5.3825917,2.3200414,13.573369,-1.5494128,9.627713,5.4959645,2.3443472,11.810788,0.1864037,10.143333,4.263456,2.0648139,9.4033375,0.3526486,-0.38076374,0.04071381,0.038644187,-0.1069267,-0.10149125,0.9491666,0.66297704,0.65610343,0.74492633,0.9896321,1.123608,1.1353794,0.4395386,0.43047166,0.5549153,0.9793716,1.262495,1.2890868,0.4420758,-1.3476803,-0.7119136,-3.0485277,-1.6103882,0.5282511,0.796641,0.2921731,0.29199016,0.3667563,0.36652666,0.9993739,0.581153,0.66788125,0.83887273,1.1492348,1.443463,1.2560209,0.05569268,12.350655,-0.5614204,-0.6946763,0.40444416,TASCA_DESTRA_DAVANTI_PANTALONI
-0.33651814,0.46430808,0.68140155,3.0036826,-1.5828104,3.2940724,1.9872752,1.4097075,7.852234,0.102267295,9.422848,0.4502679,0.67102003,3.176495,0.70100826,10.092883,0.7897932,0.8887031,5.553756,0.57779723,-0.102158695,-0.035713,-0.033342123,0.34958354,0.32637575,0.93361306,0.48336378,1.0154712,0.766737,2.1008427,1.5862526,0.75505537,0.23364055,1.0311818,0.5878856,4.4135394,2.516197,0.57010865,-2.0578203,-0.24716005,-0.24218608,0.120107695,0.11769059,0.9798755,0.13295826,0.1094643,0.08840885,0.8232983,0.6649369,0.8076501,0.38252586,0.9455965,0.54083806,2.4719806,1.41386,0.57195437,0.057400595,13.309136,-0.20334558,0.029134227,0.04682566,TASCA_DESTRA_DAVANTI_PANTALONI
