@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
8.850599,18.964603,4.354837,16.440462,0.12877485,-4.086392,1.7706821,1.3306698,9.078022,?,8.850599,18.964603,4.354837,16.440462,0.12877485,13.296713,36.26216,6.021807,22.541063,0.17698717,-2.1658714,1.0,0.6656231,-0.46170795,-0.30732346,0.6656231,3.2726655,1.0,0.72317773,0.30556133,0.22097515,0.72317773,10.710338,1.0,0.522986,0.09336773,0.04883002,0.522986,-0.2676846,1.0,0.50130844,-3.7357395,-1.8727579,0.50130844,?,1.0,0.6889946,0.0,0.0,0.6889946,1.8110181,1.0,0.7293561,0.5521756,0.40273264,0.7293561,0.26333615,21.787592,-0.5189011,1.0000005,-0.5189011,TASCA_DESTRA_DAVANTI_PANTALONI
9.837275,19.281057,4.3910203,20.287312,-0.16764739,-2.3162954,12.167627,3.4882126,20.491938,-2.8990886,9.837275,19.281057,4.3910203,20.287312,-0.16764739,14.610172,36.18188,6.0151377,23.394457,0.10962629,-4.2469864,1.0,0.67331684,-0.23546109,-0.1585399,0.67331684,1.2588167,1.0,0.72999495,0.7943968,0.5799057,0.72999495,1.5846193,1.0,0.53289264,0.6310664,0.33629063,0.53289264,0.19117373,1.0,-1.01124,5.2308445,-5.289639,-1.01124,3.3059242,1.0,0.6612599,0.30248725,0.20002268,0.6612599,0.9900143,1.0,0.8671846,1.0100864,0.8759313,0.8671846,0.2820703,22.673555,-0.49588096,1.0000012,-0.49588096,TASCA_DESTRA_DAVANTI_PANTALONI
4.1838064,10.234502,3.1991408,10.067016,-0.064230785,6.961589,10.280003,3.2062442,11.622881,0.13900624,4.1838064,10.234502,3.1991408,10.067016,-0.064230785,9.400174,25.857882,5.0850644,16.479137,0.10334542,0.6009844,1.0,0.44507754,1.6639366,0.74058086,0.44507754,0.9977845,1.0,0.62912494,1.0022204,0.63052183,0.62912494,0.9955739,1.0,0.39579815,1.0044458,0.3975578,0.39579815,-0.32378748,1.0,-0.31989512,-3.0884454,0.9879786,-0.31989512,0.7007307,1.0,0.5147017,1.4270817,0.73452145,0.5147017,0.86613774,1.0,0.61089456,1.1545508,0.7053088,0.61089456,0.18272623,15.460658,0.86262035,0.9999997,0.86262035,TASCA_DESTRA_DAVANTI_PANTALONI
2.8017538,7.8691196,2.805195,11.001073,-0.2207734,8.3987,31.490522,5.611642,18.365908,-0.01563677,2.8017538,7.8691196,2.805195,11.001073,-0.2207734,9.959237,34.28013,5.8549232,19.69858,0.005564924,0.33359376,1.0,0.28132212,2.997658,0.84330755,0.28132212,0.49988848,1.0,0.4791173,2.0004463,0.9584484,0.4791173,0.24988851,1.0,0.22955339,4.001785,0.9186232,0.22955339,7.035998,1.0,-18.047998,0.14212625,-2.5650942,-18.047998,0.49834034,1.0,0.4549268,2.0066607,0.91288376,0.4549268,0.59899426,1.0,0.55847037,1.6694652,0.9323468,0.55847037,0.18572862,14.745493,0.6224547,0.9999996,0.6224547,TASCA_DESTRA_DAVANTI_PANTALONI
9.008382,21.424465,4.628657,17.76371,0.08289218,-3.5748568,5.3682556,2.3169496,7.834109,-13.948873,9.008382,21.424465,4.628657,17.76371,0.08289218,13.430228,42.92761,6.5519166,24.97133,0.08961855,-2.519928,1.0,0.6707542,-0.39683673,-0.2661799,0.6707542,1.9977374,1.0,0.70645845,0.5005663,0.3536293,0.70645845,3.9909546,1.0,0.4990836,0.2505666,0.12505369,0.4990836,-0.21963756,1.0,0.6531466,-4.552955,-2.9737473,0.6531466,36.960014,1.0,0.70614684,0.027056266,0.019105697,0.70614684,2.2674832,1.0,0.71136415,0.4410176,0.31372413,0.71136415,0.26463673,21.627937,-0.28858784,0.99999946,-0.28858784,TASCA_DESTRA_DAVANTI_PANTALONI
10.2315035,12.620055,3.5524716,12.833263,0.23629966,-3.479781,9.42372,3.0698078,16.222515,-51.865852,10.2315035,12.620055,3.5524716,12.833263,0.23629966,15.193534,25.296562,5.0295687,15.979069,0.34450257,-2.9402723,1.0,0.6734117,-0.34010455,-0.22903039,0.6734117,1.1572293,1.0,0.70631737,0.86413294,0.6103521,0.70631737,1.3391798,1.0,0.4988842,0.74672574,0.3725297,0.4988842,-0.24948977,1.0,0.4728292,-4.00818,-1.8951846,0.4728292,54.76098,1.0,0.6893403,0.01826118,0.012588166,0.6893403,0.7910773,1.0,0.8031296,1.264099,1.0152353,0.8031296,0.29764155,23.959291,-0.27492505,0.9999964,-0.27492505,TASCA_DESTRA_DAVANTI_PANTALONI
7.2878685,10.782607,3.283688,11.477682,0.206776,-6.9014797,2.0388346,1.4278777,10.340198,?,7.2878685,10.782607,3.283688,11.477682,0.206776,12.800592,13.60546,3.688558,13.314812,0.37016106,-1.0559864,1.0,0.5693384,-0.9469819,-0.53915316,0.5693384,2.2996984,1.0,0.89023626,0.4348396,0.38711,0.89023626,5.288613,1.0,0.7925206,0.1890855,0.14985414,0.7925206,-0.28935406,1.0,0.38235095,-3.4559736,-1.3213948,0.38235095,?,1.0,0.68446743,0.0,0.0,0.68446743,1.1100061,1.0,0.8620236,0.90089595,0.7765936,0.8620236,0.2480778,21.477219,0.451876,1.0000036,0.451876,TASCA_DESTRA_DAVANTI_PANTALONI
4.682601,1.5436105,1.2424212,6.5638733,0.19123495,-8.6771345,3.9537346,1.9884,14.776459,?,4.682601,1.5436105,1.2424212,6.5638733,0.19123495,11.136035,2.175756,1.4750444,7.2361126,0.5366216,-0.5396483,1.0,0.42049086,-1.8530587,-0.77919424,0.42049086,0.6248346,1.0,0.8422941,1.6004235,1.3480272,0.8422941,0.39041832,1.0,0.70945936,2.561355,1.8171774,0.70945936,-0.10503516,1.0,0.18521127,-9.520621,-1.7633264,0.18521127,?,1.0,0.51971865,0.0,0.0,0.51971865,0.4442115,1.0,0.90709937,2.2511797,2.0420437,0.90709937,0.11489905,18.042332,0.45525503,0.99998844,0.45525503,TASCA_DESTRA_DAVANTI_PANTALONI
4.8669105,18.899708,4.347379,25.199799,-0.7278386,-8.715618,6.434004,2.5365338,15.229919,?,4.8669105,18.899708,4.347379,25.199799,-0.7278386,12.063401,22.043322,4.6950316,20.716734,0.1724215,-0.55841255,1.0,0.4034443,-1.7907907,-0.7224843,0.4034443,1.7139055,1.0,0.92595315,0.5834628,0.5402592,0.92595315,2.9374723,1.0,0.8573893,0.34042874,0.29187995,0.8573893,0.6969977,1.0,-2.459379,1.4347249,-3.5285323,-2.459379,?,1.0,0.5826152,0.0,0.0,0.5826152,1.6546246,1.0,1.2163982,0.6043667,0.7351506,1.2163982,0.11449131,19.43495,-0.5287526,0.9999998,-0.5287526,TASCA_DESTRA_DAVANTI_PANTALONI
3.6088796,8.572881,2.9279482,18.043213,-0.7570622,-8.373233,12.906892,3.5926163,15.450104,?,3.6088796,8.572881,2.9279482,18.043213,-0.7570622,10.477738,16.428726,4.0532365,15.606534,0.19790061,-0.43100193,1.0,0.34443307,-2.3201752,-0.79914504,0.34443307,0.8149905,1.0,0.7223729,1.2270081,0.8863574,0.7223729,0.66420954,1.0,0.52182263,1.505549,0.7856295,0.52182263,0.5031841,1.0,-2.018984,1.9873443,-4.0124164,-2.018984,?,1.0,0.5277746,0.0,0.0,0.5277746,1.1678376,1.0,1.156132,0.8562834,0.98997664,1.156132,0.104319915,16.255806,-0.39726707,0.9999991,-0.39726707,TASCA_DESTRA_DAVANTI_PANTALONI
5.2927394,11.293027,3.3605099,15.77829,-0.06344931,-7.812534,15.92793,3.990981,15.580719,-19.02467,5.2927394,11.293027,3.3605099,15.77829,-0.06344931,11.265358,28.667501,5.354204,22.059052,0.097802415,-0.6774677,1.0,0.46982434,-1.4760851,-0.6935007,0.46982434,0.842026,1.0,0.6276395,1.1876118,0.745392,0.6276395,0.7090078,1.0,0.39393133,1.4104216,0.5556093,0.39393133,0.063596144,1.0,-0.3936727,15.724224,-6.1901975,-0.3936727,19.068697,1.0,0.6068173,0.05244197,0.031822693,0.6068173,1.0126804,1.0,0.71527505,0.9874783,0.7063186,0.71527505,0.112703264,18.479452,-0.52237225,1.000001,-0.52237225,TASCA_DESTRA_DAVANTI_PANTALONI
10.185071,9.241878,3.0400457,18.125336,0.017042393,-3.657361,24.056763,4.9047694,15.284363,-15.07775,10.185071,9.241878,3.0400457,18.125336,0.017042393,15.447902,24.750563,4.9749937,25.201912,0.1515669,-2.7848141,1.0,0.65931743,-0.3590904,-0.23675455,0.65931743,0.6198142,1.0,0.61106527,1.6133868,0.98588455,0.61106527,0.38416964,1.0,0.37340072,2.6030169,0.9719683,0.37340072,-0.021924175,1.0,0.069801,-45.61175,-3.1837459,0.069801,19.39676,1.0,0.6207767,0.051555,0.032004144,0.6207767,1.1858745,1.0,0.7192048,0.8432596,0.6064763,0.7192048,0.15480149,24.173643,-0.45117083,1.0000004,-0.45117083,TASCA_DESTRA_DAVANTI_PANTALONI
