@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.33413595,10.597734,3.2554162,27.261345,-1.453479,-1.3953336,60.308517,7.765856,52.787132,-2.275234,0.47950307,24.824253,4.982394,24.048811,-1.056988,8.027378,33.580235,5.7948456,36.627773,0.033055913,-0.2394667,0.69683796,0.041624542,-2.9099576,-0.17382184,0.059733458,0.41919607,0.6533839,0.5617779,1.5586594,1.3401316,0.8597976,0.17572534,0.42691052,0.3155944,2.4294193,1.7959528,0.7392519,0.4404148,1.3068984,-12.897792,2.967426,-29.285555,-9.86901,0.6894126,0.95039266,0.29332954,1.3785542,0.42547747,0.30864036,0.5164392,1.1335839,0.7442807,2.1949997,1.4411777,0.6565731,0.00398102,11.756911,-0.20835367,0.27341434,-0.6976345,TASCA_DESTRA_DAVANTI_PANTALONI
-0.055770785,5.3309927,2.3088942,23.245007,-0.6988883,0.21190125,38.302788,6.188925,33.227486,-1.3905914,0.09659056,21.33147,4.6186004,24.011084,-0.72772044,6.7497215,19.463821,4.4117823,22.84315,0.02189408,-0.26319233,-0.5773937,-0.008262679,2.193809,0.031394072,0.014310303,0.3730687,0.49991208,0.52334726,1.34,1.4028174,1.0468786,0.13918027,0.2499121,0.2738924,1.7955999,1.9678966,1.0959549,0.49474448,0.9455179,-18.701475,1.9111238,-37.800266,-19.77908,0.98440254,0.98452455,0.58586127,1.000124,0.595144,0.59507024,0.6995716,0.9680949,1.0175921,1.3838395,1.4545931,1.0511284,6.252283E-4,10.027791,0.1970763,-0.19123392,-0.8160028,TASCA_DESTRA_DAVANTI_PANTALONI
0.14580902,10.673349,3.2670093,23.709612,-1.2319133,-1.1809765,43.15471,6.5692244,42.332245,-0.92731684,0.49325085,21.20741,4.6051507,25.552998,-0.92158407,7.270785,23.830404,4.8816395,24.228592,0.036712393,-0.12346479,0.29560825,0.020054096,-2.3942716,-0.16242765,0.06784011,0.49732038,0.70942503,0.6692443,1.426495,1.3457004,0.9433615,0.24732757,0.5032839,0.4478879,2.034888,1.8109096,0.8899308,0.64251155,1.067849,-14.172367,1.661992,-22.057762,-13.271883,0.48364747,0.79884887,0.42235234,1.6517173,0.8732649,0.5287012,0.560084,0.9278603,0.9785799,1.6566449,1.747202,1.054663,0.0034167732,11.086154,-0.252092,0.15688281,-0.8667547,TASCA_DESTRA_DAVANTI_PANTALONI
-0.12783936,13.574103,3.684305,28.212856,-1.3621906,-0.8106517,69.37924,8.32942,42.36075,-1.8541154,0.33515102,30.24874,5.4998856,25.034986,-0.7899107,9.03951,32.275135,5.681121,31.51756,0.022818403,0.15769948,-0.38143808,-0.014142289,-2.4187655,-0.08967873,0.03707624,0.4423243,0.66988754,0.64851725,1.5144715,1.4661579,0.96809864,0.19565079,0.4487494,0.42057464,2.2936242,2.1496189,0.937215,0.5912092,1.4725702,-22.105862,2.490777,-37.39093,-15.011754,0.80471116,0.8539179,0.37030095,1.0611483,0.4601663,0.43364936,0.66601413,1.1269372,0.89514726,1.6920619,1.3440365,0.7943187,0.0023266873,14.0589075,-0.45646676,0.19309008,-0.90464574,TASCA_DESTRA_DAVANTI_PANTALONI
-0.09024811,11.596833,3.4054124,29.865128,-1.1366918,0.3692921,63.266422,7.954019,46.69348,-0.73289645,-0.5816069,28.621733,5.3499284,31.590313,-0.63304687,8.586474,30.240255,5.499114,29.314054,0.026710032,-0.24438135,0.15517028,-0.010510497,-0.63495135,0.043008585,-0.06773524,0.42813733,0.6365342,0.6192657,1.4867524,1.4464183,0.97287095,0.18330155,0.4051758,0.38348994,2.210433,2.092126,0.9464779,0.8045238,1.2974006,-19.749548,1.6126316,-24.54812,-15.222398,0.51872694,0.72254884,0.4640757,1.392927,0.8946435,0.6422759,0.6395995,0.9453888,1.018799,1.4780949,1.5928701,1.0776508,0.0036189035,12.833051,0.006955243,0.12268545,0.8457109,TASCA_DESTRA_DAVANTI_PANTALONI
0.23767187,1.8095435,1.3451928,9.725214,-1.1551397,0.568312,5.022034,2.2409894,20.350798,-1.0015413,-0.101427734,3.3307931,1.8250461,14.420559,-0.8094458,2.355461,5.0039244,2.2369454,11.0856695,0.02113332,0.41820666,-2.3432631,0.10090249,-5.603122,0.24127422,-0.043060675,0.60026735,0.73707336,0.6013525,1.2279084,1.0018078,0.8158653,0.36032084,0.5432771,0.36162487,1.5077592,1.0036191,0.6656362,0.5118851,0.808042,-21.77971,1.5785613,-42.548046,-26.953688,0.44381994,0.5662226,0.39846054,1.2757934,0.8977977,0.7037171,0.47787875,0.67439926,0.87727803,1.411235,1.8357753,1.3008288,0.0032515773,3.5669758,0.77822167,0.2192185,-0.21728934,TASCA_DESTRA_DAVANTI_PANTALONI
0.57771367,35.59017,5.9657497,45.603813,-1.4115579,-1.1331195,34.062344,5.836295,39.224277,-1.1219196,0.37082472,37.045708,6.0865183,34.2983,-1.1012008,8.90071,29.230852,5.4065566,29.092266,0.026929913,-0.5098436,1.5579157,0.06490647,-3.055674,-0.12730664,0.041662376,1.0221809,0.98015803,1.1034287,0.95888895,1.0794847,1.1257662,1.0448539,0.96070975,1.217555,0.91946805,1.1652874,1.2673496,1.2871062,1.4850141,-33.153835,1.1537619,-25.758432,-22.325603,1.0230042,1.1585063,0.6325138,1.132455,0.61829054,0.5459736,1.1626425,1.3296231,1.5675579,1.1436216,1.3482716,1.1789491,0.0068291165,13.159671,0.12443843,0.50448596,-0.34396797,TASCA_DESTRA_DAVANTI_PANTALONI
-0.86307085,2.939823,1.7145911,8.298309,-3.1366298,-1.3051636,2.5056238,1.5829163,8.492218,-1.2268007,0.76727146,3.4380622,1.8542012,9.735134,-1.0266275,3.0250227,2.7697973,1.6642708,5.873526,0.07121358,0.6612741,-1.1248572,-0.28531054,-1.7010454,-0.4314558,0.25364155,1.083185,0.9247061,1.0302356,0.85369176,0.95111704,1.1141223,1.1732898,0.8550814,1.0613855,0.72878957,0.9046235,1.2412685,1.3449075,1.2759255,-13.972057,0.9487087,-10.388862,-10.950528,0.52602106,0.4176139,0.31721953,0.7939109,0.60305476,0.75960004,0.9771663,0.85240835,1.4128326,0.87232673,1.4458467,1.65746,0.039607115,4.477508,-0.4569157,-0.13693936,-0.5524342,TASCA_DESTRA_DAVANTI_PANTALONI
1.2328538,7.825885,2.7974782,13.049243,-0.56384945,-2.1435645,16.597538,4.0740075,16.853062,-2.558386,0.96678543,3.1195757,1.7662321,7.8257294,-0.6278856,5.267127,6.849848,2.6172214,11.409309,0.103504665,-0.5751419,1.2752093,0.2340657,-2.2172081,-0.40697032,0.1835508,0.68666494,1.5838678,1.0688734,2.3066094,1.5566156,0.6748501,0.47150877,2.5086374,1.1424903,5.320447,2.423052,0.45542264,0.38829494,1.5587343,-3.5717604,4.014305,-9.198575,-2.291449,1.7618326,1.735759,0.65566057,0.9852009,0.3721469,0.37773708,0.7742951,1.6674795,1.1437365,2.1535451,1.4771324,0.68590736,0.06034282,7.531543,0.33983722,-0.12548085,-0.46657586,TASCA_DESTRA_DAVANTI_PANTALONI
-1.8234894,3.5018988,1.8713361,7.7217007,-2.6638396,-2.6018982,7.0160465,2.648782,11.83673,-5.659522,1.1111095,7.746429,2.7832408,10.648109,-0.4852521,4.709608,7.413515,2.7227771,10.448622,0.090933815,0.7008304,-1.6411428,-0.38718495,-2.3417118,-0.552466,0.23592398,0.70648926,0.6723587,0.6872895,0.95168984,0.9728237,1.0222067,0.49912706,0.4520662,0.47236684,0.9057137,0.946386,1.0449064,0.5581053,1.6137818,-5.371501,2.8915365,-9.62453,-3.3285177,1.1857355,0.29397076,0.18336354,0.24792272,0.15464118,0.6237475,0.65235084,0.725171,0.7390162,1.1116273,1.1328509,1.0190922,0.076498635,7.2686977,0.73499864,-0.29889175,-0.23649941,TASCA_DESTRA_DAVANTI_PANTALONI
1.9370456,5.1214075,2.2630527,9.790927,-0.2772817,-1.4232577,13.330872,3.6511467,14.960524,-0.8945666,0.76497763,3.3818297,1.8389752,6.9145465,-0.67237043,4.7741284,5.4048104,2.3248248,9.290065,0.02365642,-1.3609942,2.5321598,0.40573806,-1.860522,-0.29811886,0.16023399,0.6198197,1.2306054,0.9734293,1.9854246,1.570504,0.7910167,0.3841765,1.5143895,0.94756466,3.941911,2.4664826,0.6257074,0.30089065,0.76457214,-9.442636,2.54103,-31.38228,-12.350221,0.9707339,1.8539836,0.80560297,1.9098784,0.8298906,0.43452537,0.65445083,1.4159898,1.0539137,2.1636305,1.6103789,0.74429476,0.057329513,7.176354,0.13027738,0.25775746,0.14209147,TASCA_DESTRA_DAVANTI_PANTALONI
1.20374,1.6858013,1.2983841,5.8642387,-0.116566926,-1.9480655,10.169343,3.1889408,13.027288,-0.96468574,1.435934,4.8681026,2.2063777,9.986569,-0.47802356,4.501252,3.7678337,1.9410908,7.103951,0.123325996,-0.6179156,0.8382976,0.26742336,-1.356654,-0.432783,0.31900766,0.40715215,0.5884686,0.66889405,1.4453286,1.6428602,1.136669,0.16577289,0.34629536,0.44741923,2.0889747,2.6989894,1.2920163,0.09570958,0.18954745,-0.61261237,1.9804438,-6.4007425,-3.231974,0.7920743,0.7773058,0.64813435,0.9813546,0.81827474,0.83382165,0.45015037,0.58721256,0.82548976,1.3044808,1.8338089,1.4057767,0.06143033,6.469165,0.12082776,0.6858559,0.19522533,TASCA_DESTRA_DAVANTI_PANTALONI
-0.686707,1.6796912,1.296029,6.374219,-1.2839375,-0.89120066,2.8096654,1.6762056,11.464333,-5.602876,-0.4869099,1.4107337,1.1877431,9.378059,-3.85528,1.8034436,4.1505666,2.037294,12.031345,0.030434217,0.7705414,1.410337,-0.38077545,1.8303195,-0.4941661,-0.26998898,0.7731921,1.0911695,0.6361522,1.4112527,0.8227608,0.58300036,0.59782606,1.1906508,0.4046896,1.9916341,0.6769354,0.33988944,0.36834943,0.4812071,-9.488282,1.3063875,-25.758919,-19.71767,1.6074117,1.4449209,0.22490852,0.8989115,0.13991965,0.15565455,0.55600435,0.6796949,0.529801,1.2224633,0.95287204,0.7794689,0.006129613,2.7960238,0.62055737,0.3779828,0.9452156,TASCA_DESTRA_DAVANTI_PANTALONI
