@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.49032083,2.948226,1.71704,9.090704,-1.5264621,0.24337666,38.428875,6.199103,28.613697,-1.0597782,-0.46707758,21.157316,4.599708,17.391342,-0.85236233,6.819795,16.542627,4.0672626,14.83272,0.07784677,2.0146585,-1.0497631,0.07189671,-0.5210626,0.0356868,-0.06848851,0.276982,0.37329325,0.42216107,1.3477166,1.5241462,1.13091,0.07671903,0.13934782,0.17821993,1.8163397,2.3230212,1.2789575,0.37308025,0.6863401,-4.3864427,1.839658,-11.75737,-6.3910627,0.25901875,0.38324597,0.22370055,1.479607,0.86364615,0.5836997,0.31770462,0.5227143,0.6128818,1.645284,1.9290931,1.1724986,0.014991435,9.779532,0.3757815,-0.13223554,-0.67423576,TASCA_DESTRA_DAVANTI_PANTALONI
0.12169063,9.012404,3.0020666,19.99527,-0.46137744,-0.21524727,28.261671,5.3161707,23.332851,-2.240696,1.8873447,19.301064,4.3932977,21.324347,-0.53439593,6.208278,21.65564,4.653562,18.351482,0.027107563,-0.56535274,0.06447716,0.019601349,-0.11404768,-0.03467101,0.30400452,0.5647047,0.68332875,0.64511156,1.2100638,1.1423874,0.944072,0.3188914,0.46693823,0.41616893,1.4642546,1.3050491,0.89127195,0.391299,0.85000163,-12.345947,2.172256,-31.551186,-14.524616,1.9003576,0.98452455,0.72536826,0.5180733,0.38170093,0.7367701,0.85695785,0.9376733,1.0895724,1.0941883,1.2714423,1.1619959,0.03965569,9.232201,0.20800297,-0.20659062,-0.6876464,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5217012,7.0805697,2.660934,12.09279,-1.3651567,0.12928924,6.7542,2.5988843,11.176258,-0.6392221,-0.41941726,17.319899,4.1617184,15.8587055,-1.2333211,5.1056266,5.5520453,2.356278,9.514033,0.09776963,-4.035148,1.2438716,-0.10218162,-0.30825922,0.025322894,-0.082148045,1.0238755,0.6393835,1.1292955,0.62447387,1.1029617,1.7662256,1.048321,0.40881127,1.2753084,0.38996765,1.2165246,3.1195529,1.6015433,0.7969964,-6.7701435,0.49764276,-4.2272625,-8.494573,0.749908,0.72002906,0.48486337,0.9601566,0.6465638,0.67339414,1.082007,0.7625332,1.2710476,0.70473963,1.1747129,1.6668751,0.014203364,7.910936,-0.8466164,-0.21166411,-0.25820437,TASCA_DESTRA_DAVANTI_PANTALONI
-0.14222738,18.386612,4.2879615,20.88453,-1.554147,-0.3208604,52.335857,7.2343526,29.49835,-0.9874931,0.4388759,30.404366,5.514015,23.139477,-0.913743,8.868613,22.790308,4.7739196,18.45082,0.039406255,0.44326875,-0.32407197,-0.01603716,-0.7310959,-0.03617932,0.04948642,0.59272224,0.77764773,0.89820564,1.3119936,1.5153905,1.1550289,0.35131958,0.6047359,0.8067733,1.7213271,2.2964084,1.3340919,0.8670511,1.1502094,-16.789192,1.3265761,-19.363554,-14.59664,0.5509177,0.6762525,0.42569923,1.2275019,0.7727093,0.62949747,0.70798975,0.90254974,1.1319025,1.2748063,1.5987555,1.2541164,0.011707371,13.793746,-0.33140832,-0.3069452,-0.70081794,TASCA_DESTRA_DAVANTI_PANTALONI
0.5056281,3.5657256,1.8883129,8.945018,-1.356815,1.52778,34.052456,5.8354483,26.063313,-0.9956063,-0.5658824,15.917301,3.9896493,14.131464,-1.3594552,6.825211,9.861973,3.1403778,13.314288,0.14133674,0.3309561,-0.89352155,0.07408241,-2.699819,0.22384363,-0.082910605,0.32359347,0.473303,0.6013012,1.462647,1.8581995,1.270436,0.104712725,0.22401571,0.36156312,2.139336,3.4529052,1.6140078,0.39603534,0.63246435,-2.3497748,1.5969895,-5.933245,-3.7152686,0.29060358,0.63369507,0.24477139,2.1806169,0.8422862,0.38626054,0.34320343,0.63298595,0.67183596,1.8443463,1.9575446,1.0613759,0.03553897,10.124103,0.20083106,-0.08454193,0.8462744,TASCA_DESTRA_DAVANTI_PANTALONI
0.0718178,5.306516,2.3035877,9.725214,-1.1551397,0.57845056,16.958212,4.118035,20.350798,-1.0015413,-0.03126435,10.802212,3.2866719,14.420559,-0.8094458,5.0379806,8.026434,2.8330963,10.726384,0.052858304,0.12415547,-2.2971148,0.014255275,-18.501923,0.11481794,-0.0062057306,0.55939007,0.7008876,0.81309897,1.2529498,1.4535457,1.1600989,0.3129172,0.49124348,0.66113,1.5698833,2.1127954,1.3458295,0.5118851,0.808042,-8.707764,1.5785613,-17.011168,-10.776375,0.44381994,0.5662226,0.39846054,1.2757934,0.8977977,0.7037171,0.47787875,0.67439926,0.9066628,1.411235,1.8972654,1.3444008,0.012161034,7.5296707,0.7637887,0.21799132,-0.2552035,TASCA_DESTRA_DAVANTI_PANTALONI
2.8106596,31.40384,5.603913,19.036156,-0.5044133,-0.24766657,20.398813,4.516505,22.290808,-0.7992328,0.9214294,24.201399,4.919492,17.492218,-0.98365784,8.207343,17.453758,4.1777697,14.403888,0.052937943,-11.348563,3.0503256,0.3424567,-0.26878518,-0.030176217,0.1122689,1.2407632,1.1391244,1.3413647,0.9180836,1.0810803,1.1775402,1.5394934,1.2976043,1.7992594,0.84287745,1.1687347,1.386601,0.6445949,0.73582816,-7.92739,1.1415359,-12.298251,-10.773426,1.0213476,1.4349407,0.83197594,1.4049482,0.8145864,0.57979816,0.85399127,1.0882642,1.3215984,1.2743272,1.547555,1.2144095,0.0605754,12.69823,0.037281692,0.9186317,-0.042067908,TASCA_DESTRA_DAVANTI_PANTALONI
-2.244488,5.5301237,2.3516214,6.8449216,-11.385239,-1.1055862,1.523376,1.2342511,4.1586156,-2.7538397,1.7256172,2.7262976,1.6511503,5.2882085,-0.10088142,4.0231476,2.83188,1.6828191,4.9961486,0.20995414,2.030134,-1.3006871,-0.5578935,-0.64069027,-0.27480626,0.42892218,1.9053022,1.4242321,1.3974297,0.74750984,0.73344254,0.9811811,3.6301765,2.0284374,1.9528099,0.55877095,0.537938,0.96271646,2.0625026,12.984553,-4.7391315,6.2955327,-2.2977576,-0.36498225,0.49887422,0.11505251,0.08739389,0.23062427,0.17518221,0.75960004,1.6459616,1.2943743,1.3700396,0.78639406,0.83236426,1.058457,0.27630684,5.683263,-0.82364786,-0.39467865,0.3096419,TASCA_DESTRA_DAVANTI_PANTALONI
4.434168,4.044078,2.0109892,6.3069324,0.24416362,-0.46792743,5.7181683,2.3912692,6.9573045,-1.8442229,0.8559145,3.2268035,1.7963306,5.9863257,-0.24525823,5.607915,2.1537304,1.4675593,4.442387,0.47990975,-9.476187,5.18062,0.7906981,-0.5466988,-0.083440535,0.15262616,0.84097147,1.1194984,1.3702949,1.3311967,1.6294191,1.2240258,0.70723313,1.2532767,1.8777086,1.7720844,2.6550066,1.4982393,-0.45162767,-1.7280122,0.4970202,3.8261876,-1.1005088,-0.28762543,3.4112456,1.735759,0.97690576,0.50883436,0.28637803,0.56281185,0.90651953,1.0535566,1.419717,1.1621995,1.5661185,1.347547,0.4127452,7.9165363,0.32573748,-0.6499857,-0.11297303,TASCA_DESTRA_DAVANTI_PANTALONI
-3.7853286,0.64399767,0.80249465,4.7781053,?,-3.3869588,1.9580703,1.3993106,6.2429366,?,2.6219893,10.885614,3.2993355,9.866896,-0.37628445,6.4338274,4.7685637,2.1837041,7.295726,0.30485946,1.1176187,-1.4436858,-0.58834785,-1.2917516,-0.52642983,0.4075318,0.5734929,0.24322918,0.36749238,0.4241189,0.6407968,1.5108894,0.32889405,0.059160434,0.13505065,0.17987688,0.41062054,2.2827868,0.7653618,1.7711979,-1.493345,2.3141968,-1.9511622,-0.84312713,1.0,0.0,0.0,0.0,0.0,0.68308765,0.7653618,0.48425618,0.65491843,0.6327154,0.8556978,1.3524214,0.5196552,10.757734,0.5351286,-0.5722765,-0.8916216,TASCA_DESTRA_DAVANTI_PANTALONI
3.2780626,6.5627856,2.5617933,8.428192,-0.09950529,1.5305148,19.389034,4.403298,12.394987,-0.56967294,2.0551221,2.2524436,1.5008143,5.312735,-0.4294732,6.2238317,6.7798724,2.603819,7.8430176,0.17573453,2.1418037,1.5950695,0.52669525,0.7447318,0.24591199,0.33020207,0.5817897,1.7069355,0.98386,2.9339392,1.6910923,0.5763897,0.33847925,2.9136293,0.9679807,8.608,2.8597934,0.33222505,0.16955897,0.47786486,-0.45615253,2.8182812,-2.6902294,-0.95456386,0.9707339,2.0625048,0.80560297,2.1246862,0.8298906,0.39059445,0.6799678,1.586413,1.074611,2.3330708,1.580385,0.6773841,0.37824842,9.720882,0.30313736,0.4503397,0.11133016,TASCA_DESTRA_DAVANTI_PANTALONI
2.344614,3.3204577,1.8222123,5.8642387,-0.116566926,-3.4694145,5.1362967,2.26634,6.4050083,-7.727747,4.056384,3.9151223,1.9786668,5.6376886,0.16561574,6.6915483,1.5833626,1.2583174,3.5905085,0.5569078,-0.6757953,0.5780059,0.35038438,-0.8552973,-0.5184771,0.60619515,0.8040331,0.9209294,1.4481342,1.1453874,1.8010877,1.5724704,0.64646924,0.84811085,2.0970924,1.3119122,3.243917,2.4726632,0.10795227,-0.54709864,-0.13566166,-5.067968,-1.2566819,0.24796563,7.1566424,0.7773058,0.64813435,0.10861319,0.09056403,0.83382165,0.9155708,1.040185,1.6332613,1.1361054,1.7838722,1.5701644,0.5299953,10.115155,0.5872844,0.8548258,0.70600706,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5867877,2.4227815,1.5565287,5.347208,-1.7649214,-0.41260287,0.060497623,0.24596265,1.0968904,-4.840686,-0.19417237,0.16314243,0.40390894,1.3635849,-1.7357638,1.5750761,0.7178212,0.8472433,3.1514704,0.11070065,1.422161,3.0219939,-0.37254563,2.1249309,-0.2619574,-0.12327809,6.3283134,3.8536625,1.8371685,0.6089557,0.29030934,0.47673312,40.047546,14.850714,3.375188,0.37082705,0.084279515,0.22727446,3.7545972,3.9452581,-8.7007,1.0507807,-2.3173459,-2.2053564,10.29781,3.88008,0.5457315,0.37678692,0.052994903,0.14064954,4.874879,3.921434,1.6967343,0.8044167,0.3480567,0.4326821,0.014862891,2.2081435,0.88990426,-0.962504,-0.7405326,TASCA_DESTRA_DAVANTI_PANTALONI
