@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.53240514,1.5197557,1.2327837,5.8391027,-1.8114477,-1.1070338,3.9277892,1.981865,11.348987,-31.534628,-0.8325271,3.1293287,1.7689909,8.798609,-11.031887,2.0632937,6.521775,2.5537765,13.3561125,0.026678525,0.4809294,0.63950485,-0.25803652,1.329727,-0.53653723,-0.40349424,0.6220321,0.6968853,0.48272967,1.1203365,0.77605265,0.69269603,0.38692394,0.4856491,0.23302794,1.2551539,0.6022577,0.4798278,0.34201327,0.46634984,-10.276763,1.3635432,-30.047848,-22.036594,5.9539456,2.8401144,0.15135345,0.47701383,0.025420697,0.05329132,0.5145043,0.6636393,0.4371858,1.2898614,0.8497223,0.6587702,0.00989294,3.1262658,0.14431152,-0.018732985,0.9628737,TASCA_DESTRA_DAVANTI_PANTALONI
0.090253405,0.9171491,0.95767903,6.044852,-0.96080923,1.1952193,8.408504,2.899742,15.229837,-0.29981446,-0.15862677,2.5602782,1.6000869,10.696909,-1.1298715,2.364541,7.756734,2.7850914,11.698041,0.017582737,0.07551201,-0.56896704,0.03816952,-7.5347896,0.50547624,-0.067085646,0.33026356,0.5985169,0.3438591,1.8122402,1.0411658,0.5745186,0.109074004,0.35822245,0.11823908,3.2842147,1.0840263,0.3300717,0.8431814,0.52197963,-14.147635,0.6190597,-16.778875,-27.103807,0.26310942,0.61382616,0.25890064,2.3329692,0.9840038,0.42178172,0.3969085,0.5651027,0.5167405,1.4237605,1.3019135,0.9144188,0.008007105,3.4143596,-0.095189564,0.3742157,0.2553694,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2107225,13.227785,3.6370022,24.61396,-1.1607559,0.23824774,21.074183,4.5906625,29.193161,-1.0903603,-0.12292297,9.746015,3.1218607,17.080767,-1.0017737,5.5501437,13.36018,3.655158,18.110296,0.020326575,-0.884468,1.7142646,-0.037967037,-1.9381872,0.04292641,-0.02214771,0.7922609,1.165011,0.99503285,1.4704891,1.2559409,0.8540973,0.62767726,1.3572507,0.99009037,2.1623385,1.5773876,0.7294823,0.86833376,1.546873,-35.18911,1.7814268,-40.524868,-22.748545,0.8156725,1.3350066,0.616214,1.6366943,0.7554674,0.46158126,0.8431413,1.4410337,1.3591142,1.7091248,1.6119648,0.94315225,0.0011520024,8.601042,-0.7651916,-0.35432637,-0.15607609,TASCA_DESTRA_DAVANTI_PANTALONI
-0.07412582,12.961261,3.6001751,17.60556,-1.0299606,-1.7397851,34.79867,5.8990397,37.031815,-0.6739185,0.47430563,8.397955,2.8979225,25.048496,-1.715549,6.8027706,13.137563,3.6245775,21.975887,0.015340792,0.04260631,-0.15628281,-0.010896416,-3.6680675,-0.25574654,0.06972242,0.6102985,1.2423297,0.99326754,2.03561,1.627511,0.7995201,0.37246424,1.543383,0.9865803,4.1437078,2.648792,0.63923234,0.5991489,0.5644893,-26.09003,0.94215196,-43.545155,-46.218822,0.39203197,0.94023883,0.38859904,2.398373,0.9912432,0.41329822,0.47541717,0.702859,0.80113083,1.4784046,1.6851113,1.1398172,0.005996022,9.666006,0.12055461,-0.010445526,0.002736231,TASCA_DESTRA_DAVANTI_PANTALONI
0.04967266,9.79603,3.129861,15.444893,-0.6556624,0.5110097,20.19835,4.4942575,17.763767,-0.7402291,0.19806422,8.633326,2.9382522,17.889368,-1.5289774,5.2922363,10.922786,3.3049638,14.63833,0.027299194,0.09720492,0.2507907,0.009385949,2.5800202,0.09655837,0.037425432,0.6964134,1.0652119,0.94701827,1.5295683,1.3598508,0.8890422,0.48499158,1.1346763,0.89684355,2.3395793,1.849194,0.790396,0.809466,0.56551254,-14.887827,0.69862425,-18.392159,-26.326254,0.9138701,1.3187517,0.6198703,1.4430406,0.6782915,0.47004324,0.86946046,0.863356,1.0550994,0.99297905,1.2135105,1.2220907,0.0018654164,8.008056,0.50470954,0.07085176,-0.56649196,TASCA_DESTRA_DAVANTI_PANTALONI
0.13442665,4.2035346,2.0502524,8.713968,-0.31108728,-2.0615332,8.01297,2.830719,14.072012,-1.1506916,-0.70130473,9.1361685,3.0226095,15.926033,-0.76050246,4.3978505,6.771411,2.6021936,10.27057,0.06449217,-0.065207124,-0.1916808,0.030566445,2.9395683,-0.46875927,-0.15946534,0.7242868,0.67830545,0.7878939,0.936515,1.0878203,1.1615621,0.5245913,0.4600982,0.6207768,0.87706023,1.1833531,1.3492267,0.2746184,0.300535,-2.9201996,1.0943731,-10.633663,-9.716671,1.0157956,0.7347057,0.6053929,0.7232811,0.59597903,0.8239937,0.6192411,0.54715246,0.8484406,0.8835855,1.3701296,1.5506475,0.014544671,6.637003,-0.31286997,-0.22334345,0.7853741,TASCA_DESTRA_DAVANTI_PANTALONI
0.7266976,2.4841428,1.5761163,7.5246415,-0.6633813,-1.3719695,14.416062,3.796849,22.353508,-1.9789277,-0.7969273,6.7922745,2.6061993,15.962081,-1.4438726,4.354845,7.7732854,2.7880611,17.80337,0.012381211,-0.52967477,-0.9118745,0.16687106,1.7215742,-0.31504437,-0.18299785,0.41511166,0.60475665,0.5653091,1.4568529,1.3618242,0.9347712,0.1723177,0.3657306,0.31957436,2.1224205,1.8545649,0.8737971,0.20208849,0.31821263,-13.445633,1.5746202,-66.533394,-42.253613,0.60284865,0.6926009,0.2509465,1.1488802,0.41626784,0.36232483,0.33662015,0.4714073,0.42265266,1.4004132,1.2555773,0.8965764,0.01155716,6.77761,-0.37511832,-0.3088343,0.9404914,TASCA_DESTRA_DAVANTI_PANTALONI
0.055130493,2.9940908,1.7303442,11.56897,-0.94051856,-2.348629,17.636332,4.199563,20.453444,-7.2745867,-0.23867689,11.67775,3.4172723,16.69746,-1.3394878,4.6700797,16.074593,4.009313,18.150167,0.008485284,-0.023473479,-0.2309838,0.011805044,9.840202,-0.50290984,-0.05110767,0.41202956,0.5063524,0.4315812,1.2289226,1.047452,0.8523336,0.16976835,0.25639278,0.18626231,1.5102509,1.0971557,0.7264725,0.3118285,0.5865106,-36.099102,1.8808756,-115.76589,-61.548935,2.411886,0.8353092,0.32568327,0.3463303,0.13503261,0.38989544,0.56562454,0.69285804,0.6374029,1.2249434,1.1269011,0.91996175,0.015638206,6.65025,-0.23007196,-0.28361252,0.68395793,TASCA_DESTRA_DAVANTI_PANTALONI
0.22323112,2.203312,1.4843557,6.613309,-0.58511406,-1.1638819,9.970867,3.1576679,13.44614,-2.2436922,-0.29160735,11.4456005,3.3831346,17.93475,-1.117401,3.9708798,9.341387,3.0563684,12.866816,0.010169641,-0.19179878,-0.76551956,0.056217045,3.9912639,-0.2931043,-0.07343646,0.47007975,0.43875158,0.48565996,0.9333557,1.0331438,1.1069132,0.22097495,0.19250296,0.23586561,0.8711528,1.0673862,1.2252572,0.26246873,0.25792748,-18.466427,0.98269784,-70.356674,-71.59543,1.0064688,0.4925679,0.32095784,0.4894021,0.31889498,0.6516012,0.49183697,0.36874276,0.5139818,0.7497256,1.0450248,1.3938763,0.008136306,5.846937,0.181573,0.19172864,0.9208087,TASCA_DESTRA_DAVANTI_PANTALONI
0.14580776,2.6584167,1.6304651,8.661941,-1.1865375,-0.40175632,21.194698,4.60377,19.492853,-1.2075359,-0.4238839,6.3550673,2.5209258,14.669818,-0.71082115,4.032201,14.311887,3.7831054,12.059197,0.01637561,-0.36292586,-0.34398043,0.036160838,0.947798,-0.09963698,-0.1051247,0.3541587,0.6467724,0.43098593,1.8262218,1.2169287,0.66636413,0.12542838,0.4183145,0.18574886,3.3350863,1.4809158,0.4440412,0.44083092,0.77118623,-23.412788,1.7493924,-53.110584,-30.359446,0.4486324,0.46199593,0.32312393,1.0297873,0.72024214,0.69940865,0.44436494,0.59046,0.718285,1.3287727,1.6164304,1.2164837,0.00401301,6.043882,0.55252165,0.57776225,0.84343654,TASCA_DESTRA_DAVANTI_PANTALONI
0.638257,4.309506,2.075935,16.530874,-0.35682964,-0.24743475,15.66214,3.9575422,32.97255,-0.44732904,-0.16589643,3.459651,1.8600137,15.28235,-2.7053902,3.9140618,8.607529,2.933859,25.193756,0.016055603,-2.5794964,-3.8473222,0.1630677,1.4915013,-0.06321687,-0.042384725,0.5245516,1.1160858,0.70757824,2.127695,1.3489203,0.63398194,0.27515435,1.2456475,0.50066704,4.5270867,1.8195862,0.40193313,0.42659828,0.38962367,-10.57505,0.91332686,-24.789248,-27.141705,0.5347925,2.9540262,0.47582597,5.523687,0.88973945,0.1610771,0.5013526,1.0816972,0.6561496,2.1575575,1.3087587,0.6065927,0.0046646106,5.6390853,-0.08930716,0.1867207,-0.41194612,TASCA_DESTRA_DAVANTI_PANTALONI
-0.61592346,2.7952304,1.6718942,10.093534,-0.9338831,-1.5808811,9.625219,3.1024537,23.16964,-1.2139935,-0.08880033,2.5419726,1.5943565,10.447569,-1.3008597,3.4350278,6.049432,2.4595592,13.429141,0.009265991,0.3896077,6.936049,-0.17930669,17.802649,-0.46022367,-0.025851415,0.5388942,1.0486326,0.6797536,1.9458971,1.261386,0.6482286,0.29040694,1.0996304,0.46206495,3.7865157,1.5910947,0.42020023,0.38365978,0.8251825,-38.808113,2.1508183,-101.15241,-47.02973,0.4987353,1.1494443,0.3850542,2.3047183,0.7720612,0.3349916,0.43563622,0.9661132,0.7516143,2.2177062,1.7253255,0.77797747,0.011251327,5.075033,0.75023735,-0.23081027,-0.14432956,TASCA_DESTRA_DAVANTI_PANTALONI
0.41588622,1.6428657,1.2817432,7.8961535,-0.44320342,0.32963163,14.439518,3.7999365,22.17994,-1.4536067,0.0061115543,8.030835,2.8338728,24.951414,-1.0767126,3.8801634,9.339203,3.056011,16.821295,0.012511138,1.2616696,68.04917,0.10718266,53.93581,0.084953025,0.0015750765,0.33730647,0.4522938,0.41941708,1.3408988,1.2434303,0.92731106,0.113775656,0.20456971,0.1759107,1.7980095,1.5461189,0.85990584,0.18453927,0.18744445,-11.378032,1.0157429,-61.65642,-60.700817,0.60524696,0.4553751,0.32118914,0.752379,0.5306745,0.7053287,0.3560043,0.31646115,0.46941411,0.88892514,1.3185631,1.4833231,0.0035146521,5.503243,-0.2790853,-0.10801264,-0.36295474,TASCA_DESTRA_DAVANTI_PANTALONI
0.026817208,6.7809463,2.6040251,16.36084,-1.0254524,-1.6245666,5.834671,2.4155064,11.698618,-1.6833726,-0.02412104,7.559839,2.749516,14.485838,-0.8377533,4.2719264,4.5666237,2.136966,8.757008,0.09605025,-0.0165073,-1.1117766,0.0062775444,67.3506,-0.380289,-0.005646408,1.0780452,0.9470849,1.2185618,0.87852055,1.1303438,1.2866447,1.1621814,0.8969697,1.4848927,0.7717983,1.2776772,1.6554548,1.1286654,1.2543725,-8.902032,1.1113768,-7.8872194,-7.096801,1.8528061,1.0247718,0.83381957,0.55309176,0.45003068,0.8136637,1.3985276,1.1294369,1.868314,0.80759,1.335915,1.6541995,0.01076137,6.688273,0.34953466,-0.13242559,-0.38103616,TASCA_DESTRA_DAVANTI_PANTALONI
0.10797416,2.7989006,1.6729915,8.571001,-1.2351602,0.62269413,2.4446788,1.5635469,10.304679,-1.3552821,-0.42075208,2.1686366,1.4726292,7.6946497,-1.3603731,2.4475362,1.9982207,1.4135844,6.9930496,0.075243205,0.17339839,-0.2566218,0.044115447,-1.479955,0.2544167,-0.17190842,1.0699977,1.1360575,1.1835102,1.0617384,1.1060867,1.0417696,1.1448951,1.2906269,1.4006964,1.1272883,1.2234278,1.0852838,0.79877585,1.0680213,-8.324148,1.3370725,-10.421131,-7.793991,0.8764584,1.1762908,0.50708854,1.3420953,0.5785654,0.43109116,0.8317582,1.113891,1.2256457,1.3392005,1.4735601,1.1003282,0.0050280504,3.8156884,0.6598297,0.19234945,-0.33016133,TASCA_DESTRA_DAVANTI_PANTALONI
0.48267344,1.4345919,1.1977445,5.9480047,-0.5644613,-0.45629796,2.1378145,1.4621267,6.8926277,-1.1859683,-0.1807053,0.6473211,0.8045627,4.395727,-1.9293442,1.9714512,0.8069424,0.89829975,4.121096,0.0812612,-1.0578032,-2.6710532,0.24483155,2.5250945,-0.23145284,-0.09166106,0.81917965,1.48869,1.3333461,1.8172938,1.6276602,0.89565057,0.6710554,2.2161982,1.777812,3.3025565,2.6492777,0.80218995,0.5738873,0.74126005,-5.887579,1.2916474,-10.259121,-7.942663,1.2057729,2.533647,0.84758997,2.101264,0.70294327,0.33453354,0.8629517,1.3531333,1.4433064,1.568029,1.6725229,1.0666403,0.004558658,2.99138,0.28317636,0.28848293,0.17654724,TASCA_DESTRA_DAVANTI_PANTALONI
-0.9416332,2.6096115,1.6154292,9.081475,-1.294226,-0.58474684,6.1549644,2.48092,14.250882,-0.9216335,-0.020948332,3.107238,1.762736,9.71571,-0.9312076,3.0876982,3.566979,1.8886447,8.548109,0.039682142,1.6103263,44.95027,-0.30496284,27.913767,-0.18937953,-0.0067844493,0.65114117,0.91643286,0.8553378,1.4074258,1.313598,0.9333338,0.42398483,0.83984923,0.7316027,1.9808474,1.7255399,0.871112,0.7495505,1.093549,-14.503747,1.4589397,-19.349926,-13.263005,0.53376365,0.7868186,0.44469798,1.4740956,0.8331365,0.56518483,0.63725704,0.93472075,1.0623958,1.4667876,1.6671386,1.1365917,0.0073418617,4.8032002,0.77934605,-0.37162593,-0.64157826,TASCA_DESTRA_DAVANTI_PANTALONI
0.7772524,1.686955,1.2988284,9.666203,-0.69485974,-0.5022741,10.856116,3.294862,23.080034,-0.79044825,-0.010770775,2.8925867,1.7007606,11.268938,-0.51926184,3.153215,6.3494067,2.5198028,13.5761595,0.03617414,-1.5474666,-72.163086,0.24649522,46.63305,-0.15928952,-0.0034158076,0.3941981,0.76367503,0.5154484,1.9372873,1.3075873,0.6749578,0.15539213,0.58319944,0.26568702,3.7530825,1.7097844,0.45556802,0.38892975,1.0289221,-7.7775483,2.6455216,-19.997309,-7.558928,0.44243297,0.7689034,0.4048963,1.7378981,0.9151585,0.5265893,0.4188123,0.857774,0.7119983,2.048111,1.7000415,0.83005345,0.0061290185,4.6483436,-0.5030288,0.3260701,0.17929004,TASCA_DESTRA_DAVANTI_PANTALONI
0.021221738,15.5006695,3.937089,34.6428,-0.80730116,0.2712434,67.18819,8.19684,46.310234,-1.3514866,-0.22840424,38.663525,6.218,31.32413,-0.72407544,9.4537325,32.105507,5.666172,26.389109,0.032462966,0.078238726,-0.09291307,0.0022447999,-1.1875585,0.028691672,-0.024160217,0.4803179,0.6331761,0.6948411,1.3182439,1.4466275,1.0973899,0.23070528,0.40091196,0.48280406,1.7377667,2.092731,1.2042645,0.5813957,1.176282,-17.477234,2.023204,-30.060825,-14.858029,0.9733028,1.0550176,0.7027896,1.0839562,0.72206676,0.66614014,0.7480593,1.1059462,1.3127688,1.4784205,1.7548995,1.1870097,0.0013507031,14.19422,0.017538093,-0.042171698,-0.6224055,TASCA_DESTRA_DAVANTI_PANTALONI
0.73388904,23.852154,4.883867,40.282646,-0.76811147,0.4099316,37.06798,6.088348,49.669582,-0.8842094,-0.3249771,12.99977,3.6055193,22.619877,-0.90513164,7.0690174,24.761084,4.976051,28.22466,0.031436075,1.790272,-2.2582793,0.10381769,-1.2614169,0.0579899,-0.045972034,0.80216616,1.354553,0.98147446,1.6886189,1.22353,0.72457445,0.6434705,1.8348135,0.963292,2.8514335,1.4970258,0.52500814,0.75078595,1.6283795,-19.103102,2.1688998,-25.444138,-11.731357,0.86426514,1.9188591,0.781822,2.2202203,0.90460896,0.40744108,0.8110124,1.7808517,1.4272145,2.195838,1.7597938,0.8014225,0.0030447552,10.544101,0.6317696,0.11646793,0.033871707,TASCA_DESTRA_DAVANTI_PANTALONI
0.4715273,9.724977,3.1184895,19.12424,-0.65340245,-1.0305395,34.59782,5.8819914,35.34748,-2.7633731,0.72298104,16.280638,4.0349274,28.69759,-0.32817024,6.3236103,22.422436,4.7352333,33.152016,0.0195273,-0.45755383,0.65219873,0.074566156,-1.4254032,-0.16296695,0.114330426,0.5301758,0.77287376,0.6585715,1.4577688,1.2421756,0.8521074,0.2810864,0.5973339,0.43371633,2.12509,1.5430001,0.7260869,0.29118276,1.0658486,-11.446423,3.6604111,-39.3101,-10.739258,1.2314717,0.5353206,0.34208277,0.4346999,0.2777837,0.6390241,0.5410355,0.6664058,0.5768651,1.231723,1.0662242,0.86563635,0.009207302,9.3852,0.20151049,-0.23138155,-0.8503715,TASCA_DESTRA_DAVANTI_PANTALONI
-0.13919024,7.2575,2.6939747,23.521622,-0.746979,0.51076925,14.724173,3.837209,27.637085,-1.3814759,-0.52830887,8.465237,2.909508,18.662611,-0.9674274,4.194319,13.413972,3.662509,20.039602,0.017889459,-0.272511,0.26346377,-0.033185422,-0.96680045,0.12177645,-0.1259582,0.7020662,0.9259211,0.73555446,1.3188515,1.0476996,0.79440296,0.49289697,0.85732985,0.54104036,1.7393693,1.0976744,0.6310761,0.6273337,1.095963,-27.552565,1.7470176,-43.920105,-25.140049,1.1602019,1.4194037,0.6598586,1.2234108,0.5687446,0.46488437,0.8510891,1.2603607,1.173757,1.4808799,1.3791234,0.9312865,0.0027000362,6.570035,0.4995543,-0.05862584,-0.67863125,TASCA_DESTRA_DAVANTI_PANTALONI
0.048181895,0.1626864,0.403344,2.9425845,-0.99900025,-0.033603456,0.40000516,0.63245964,4.6586037,-0.6807114,0.09382058,0.26688483,0.51660895,3.450749,-0.9259672,0.7574827,0.26804933,0.5177348,3.5053632,0.0066189617,-1.4338375,0.51355356,0.063607916,-0.35816723,-0.044362012,0.12385838,0.6377387,0.780753,0.7790552,1.2242522,1.2215899,0.9978254,0.40671074,0.6095753,0.60692704,1.4987931,1.4922819,0.99565566,0.7793922,0.8863835,-62.961445,1.1372752,-80.78275,-71.03184,0.5310721,0.8215834,0.41715643,1.5470281,0.78549874,0.50774693,0.63164514,0.85273796,0.8394521,1.3500268,1.3289931,0.98441976,4.9416616E-4,1.1570491,-0.35540625,0.09933294,-0.8107933,TASCA_DESTRA_DIETRO_PANTALONI
0.16674681,0.4173645,0.6460375,4.0763693,-0.8026337,-0.19280523,1.0536721,1.0264853,6.6325226,-0.90989107,0.10599829,0.91604906,0.9571045,5.6331787,-1.3300718,1.3357968,0.6789463,0.823982,3.8628323,0.014229347,-0.8648459,1.5731084,0.12482947,-1.8189466,-0.14433724,0.0793521,0.6293685,0.6749916,0.78404325,1.0724903,1.2457619,1.1615599,0.39610475,0.4556137,0.61472386,1.1502354,1.5519226,1.3492216,0.5744125,0.56444824,-32.55131,0.9826531,-56.668877,-57.669262,0.6511723,0.9353665,0.5770801,1.4364349,0.88621724,0.6169561,0.61460316,0.72363573,1.0552799,1.1774032,1.7170103,1.4583027,0.0016630652,2.0348957,-0.21609253,0.057133954,-0.77513117,TASCA_DESTRA_DIETRO_PANTALONI
0.5784127,9.5162525,3.0848424,43.560814,-0.39759207,0.84862393,14.876965,3.8570669,22.286427,-0.4911409,0.13676149,11.004388,3.3172863,18.866573,-0.95500433,4.656891,14.784399,3.8450487,33.987362,0.008948975,0.68158895,4.229354,0.12420577,6.205138,0.18222973,0.029367553,0.7997897,0.92992955,0.80228955,1.1627176,1.0031257,0.8627423,0.6396636,0.8647689,0.64366853,1.351912,1.006261,0.7443243,1.6882057,1.3446294,-40.379272,0.79648435,-23.918453,-30.030037,2.085421,3.2297602,0.9088539,1.5487328,0.43581313,0.28139982,1.9545895,2.3088884,1.2816768,1.1812652,0.65572685,0.55510557,0.0035603556,7.171611,0.29291278,-0.37872782,-0.29635975,TASCA_DESTRA_DIETRO_PANTALONI
-0.9280435,7.9781756,2.8245664,16.445154,-2.2362502,-0.5272913,31.938005,5.651372,35.45593,-2.5337563,-0.1424695,12.62986,3.5538514,25.255634,-0.678216,5.205694,26.606392,5.1581383,29.25819,0.009694992,1.7600205,6.5139804,-0.17827468,3.701082,-0.101291254,-0.027368011,0.49980187,0.7947902,0.54759413,1.5902106,1.0956224,0.68897945,0.24980193,0.6316915,0.29985934,2.5287695,1.2003884,0.4746927,0.44699135,1.1133655,-39.67257,2.490799,-88.75467,-35.633015,0.5064582,0.33766454,0.17199562,0.66671747,0.3396048,0.50936836,0.4638196,0.65114796,0.56207013,1.4038819,1.2118292,0.8631988,0.0037390504,7.9001355,0.16249138,0.16906048,-0.92751944,TASCA_DESTRA_DIETRO_PANTALONI
1.0342481,8.560338,2.9258056,17.581518,-0.47417486,0.3722207,16.647486,4.080133,27.293343,-0.99226665,-0.35488516,8.616789,2.9354367,17.44298,-1.205313,4.6657434,13.389585,3.659178,15.853833,0.02942667,2.7785885,-2.9143176,0.22166845,-1.0488483,0.07977736,-0.07606187,0.71708584,0.996719,0.79958,1.3899578,1.1150409,0.80221206,0.5142121,0.99344873,0.6393281,1.9319825,1.243316,0.64354414,0.41601425,0.59319246,-11.765187,1.4258945,-28.28073,-19.833677,0.8705588,1.5078459,0.7301321,1.7320436,0.8386936,0.48422197,0.64416873,1.0079423,1.1089759,1.5647179,1.7215611,1.1002374,0.0039692745,7.1288543,0.4345437,-0.4201322,-0.32140547,TASCA_DESTRA_DIETRO_PANTALONI
-0.42444512,5.4965262,2.3444672,16.541878,-1.5944611,-0.5370318,20.964447,4.578695,38.19779,-3.4257553,-0.21094401,13.566287,3.683244,31.9758,-0.34708926,4.3775897,21.377012,4.623528,36.886555,0.0054001617,0.7903538,2.0121222,-0.09695864,2.54585,-0.12267751,-0.048187252,0.5120383,0.63652235,0.5070732,1.2431147,0.9903033,0.7966306,0.26218322,0.4051607,0.25712323,1.5453342,0.9807005,0.63462037,0.3438305,1.2339152,-50.760403,3.5887313,-147.63206,-41.137672,0.7387318,0.26860404,0.17191663,0.3636016,0.2327186,0.64003736,0.43305853,0.5173249,0.44845277,1.1945843,1.0355477,0.8668687,0.002453007,6.67354,0.09256655,0.09075589,-0.811943,TASCA_DESTRA_DIETRO_PANTALONI
-1.5505884,17.898312,4.2306395,25.266705,-3.901225,0.7771179,40.904507,6.3956633,31.601662,-0.8284965,0.09289555,36.210083,6.0174813,27.45118,-1.2534202,8.409061,27.317423,5.2266073,21.284582,0.027670514,-1.9953065,-16.69174,-0.18439494,8.365501,0.09241434,0.011047077,0.6614857,0.7030582,0.80944276,1.0628473,1.2236739,1.1513169,0.43756333,0.49429083,0.6551977,1.1296442,1.497378,1.3255308,1.4045541,1.3171325,-33.202904,0.93775845,-23.639462,-25.208477,0.29828277,0.42318,0.23550074,1.418721,0.78952175,0.5565025,0.79953724,0.92042327,1.1870896,1.151195,1.4847208,1.2897214,0.011896663,12.778963,-0.23109756,-0.16281289,-0.823031,TASCA_DESTRA_DIETRO_PANTALONI
