@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.27597868,9.517981,3.0851223,15.952393,-1.1778084,-2.4914498,45.966797,6.779882,32.263607,-0.96796346,0.54335314,41.420097,6.435845,26.91824,-0.8196106,9.228066,18.326366,4.2809305,17.237806,0.08436502,0.110770315,-0.5079177,-0.029906448,-4.5853233,-0.26998612,0.058880497,0.45504072,0.47936556,0.7206663,1.0534564,1.5837402,1.5033752,0.20706208,0.22979136,0.51935995,1.1097704,2.508233,2.2601368,0.54365826,0.7115494,-5.4319882,1.3088174,-9.9915495,-7.6340284,0.44679704,0.4951513,0.38908684,1.1082243,0.8708358,0.78579384,0.4944392,0.5926239,0.92543054,1.1985779,1.871677,1.5615815,0.026998961,13.850063,0.2288953,-0.34883818,-0.008423657,TASCA_DESTRA_DAVANTI_PANTALONI
-0.051344585,6.0439014,2.4584348,11.243219,-0.6353671,-1.149349,10.719253,3.2740269,15.380207,-1.216288,0.2710391,22.578257,4.7516584,19.888084,-0.85308737,5.7822266,7.3043556,2.7026572,10.452775,0.10853445,0.044672754,-0.18943608,-0.008879726,-4.240528,-0.19877273,0.04687452,0.75089025,0.5173846,0.9096362,0.68902826,1.2114103,1.7581432,0.5638361,0.2676868,0.827438,0.47475997,1.4675151,3.0910676,0.51752067,0.4771002,-3.43246,0.92189586,-6.632508,-7.1944222,0.99069375,0.6405874,0.58633846,0.64660484,0.59184635,0.9153138,0.7310187,0.5653244,1.0756205,0.7733378,1.4713994,1.9026607,0.012312401,8.491514,0.07917825,-0.3973817,0.43591437,TASCA_DESTRA_DAVANTI_PANTALONI
0.5770418,5.62647,2.372018,11.205334,-0.76255465,-1.2827748,10.510053,3.2419212,14.517396,-1.9062496,-0.43839642,4.6320543,2.1522207,8.688761,-1.7302397,4.2447557,4.9212985,2.2184,11.554504,0.022023756,-0.44983873,-1.3162557,0.13594228,2.9260614,-0.30220225,-0.10327954,0.7316705,1.1021259,1.0692472,1.5063144,1.4613781,0.970168,0.53534174,1.2146814,1.1432897,2.2689831,2.1356258,0.94122607,0.509117,0.8804199,-18.631113,1.7293077,-36.59495,-21.161621,1.272701,1.9976765,0.5380953,1.5696353,0.42279786,0.26936057,0.77185565,1.2896354,0.96978056,1.6708246,1.2564274,0.75198036,0.01550866,6.685387,-0.81347895,-0.07340327,0.6090642,TASCA_DESTRA_DAVANTI_PANTALONI
0.35063687,10.855815,3.2948163,15.52771,-0.76013786,-0.24857521,23.562605,4.8541327,23.259155,-1.0818051,0.028548693,14.892265,3.8590498,14.406074,-1.1976126,6.3485656,9.191942,3.0318215,14.423316,0.08090616,-1.4105866,12.2820635,0.055230882,-8.707061,-0.03915455,0.004496873,0.6787652,0.8537895,1.0867448,1.257857,1.6010615,1.2728486,0.46072218,0.7289566,1.1810143,1.5822042,2.563398,1.6201435,0.55481756,0.8541659,-5.281609,1.5395437,-9.519542,-6.1833525,0.7895995,1.3457558,0.56215423,1.7043524,0.7119486,0.4177238,0.6675956,1.0778586,1.07657,1.6145382,1.6126081,0.99880457,0.0044870432,9.927277,-0.7906773,-0.043368157,0.5907661,TASCA_DESTRA_DAVANTI_PANTALONI
0.33674,13.691685,3.7002277,24.008938,-0.35521248,0.7400213,16.470102,4.058337,25.071533,-0.4422084,0.6817875,26.430822,5.1410913,26.780663,-0.30227983,6.071564,20.854578,4.5666814,27.22637,0.053945065,0.45504093,0.49390754,0.055461816,1.0854135,0.12188314,0.1122919,0.91175956,0.71973586,0.81026626,0.7893922,0.8886841,1.1257828,0.8313054,0.5180196,0.6565314,0.62314,0.7897596,1.267387,0.8186041,1.0123428,-4.0534863,1.2366697,-4.951705,-4.0040646,1.0190903,0.8614867,0.6155909,0.84534866,0.60405916,0.7145681,0.95761746,0.89650273,0.88182664,0.9361805,0.9208548,0.9836296,0.011052763,9.344828,0.59032935,0.36271265,0.13613833,TASCA_DESTRA_DAVANTI_PANTALONI
-0.07488143,4.4356456,2.1060972,11.038519,-1.1936884,0.14220366,24.9993,4.99993,26.817476,-1.8014508,0.052138906,13.036401,3.6105957,19.374613,-1.2933534,5.5714087,11.459279,3.3851557,17.72018,0.047926776,-0.5265788,-1.436191,-0.0134403035,2.7274,0.025523825,0.009358298,0.42122534,0.5833102,0.6221567,1.3847936,1.4770162,1.0665966,0.1774308,0.3402508,0.38707894,1.9176536,2.181577,1.1376283,0.34831288,0.5497276,-6.7336545,1.5782582,-19.332201,-12.249074,0.5256552,0.59562624,0.27035728,1.1331121,0.51432437,0.45390424,0.41161662,0.56974137,0.6229349,1.3841555,1.5133861,1.0933644,0.0017600028,8.169887,0.59978765,0.22998156,0.4655041,TASCA_DESTRA_DAVANTI_PANTALONI
-0.67728883,8.637147,2.9389024,14.464443,-1.212623,-1.613559,10.335062,3.2148192,13.053047,-2.0813663,-0.47305885,10.8787,3.2982874,12.660053,-1.1969225,5.2288313,5.7963057,2.4075518,11.42526,0.044144467,0.41974843,1.4317222,-0.12952968,3.4109054,-0.30858883,-0.09047124,0.9141735,0.8910389,1.2207017,0.9746935,1.3353064,1.3699757,0.83571315,0.79395026,1.4901124,0.9500273,1.7830429,1.8768334,0.89908963,1.1492996,-15.023462,1.2782925,-16.709639,-13.071842,1.5432124,1.134419,0.54691577,0.7351023,0.35440087,0.48211095,1.1081277,1.1425263,1.2660056,1.0310421,1.1424727,1.1080757,0.018688187,8.1100025,0.83449316,-0.056363277,0.37861964,TASCA_DESTRA_DAVANTI_PANTALONI
-0.46021745,0.56116235,0.7491077,3.3056607,-7.0890326,0.5794096,1.636901,1.2794143,5.418694,-0.642132,1.0459841,8.580645,2.9292738,8.594442,-0.48981532,2.8334277,4.391995,2.0957086,6.3070188,0.030483538,-0.7942869,-0.4399851,-0.16242428,0.55393726,0.20449069,0.3691586,0.58550835,0.25573155,0.35744843,0.4367684,0.61049247,1.3977486,0.34281996,0.065398626,0.12776935,0.19076668,0.37270102,1.9537009,1.367218,1.0252529,-14.608793,0.7498825,-10.68505,-14.248965,0.12384404,0.07083965,0.06281925,0.572007,0.5072448,0.8867809,0.6100475,0.3846277,0.52412415,0.63048816,0.859153,1.362679,0.05823858,3.9144294,0.5415682,-0.44495094,0.013632655,TASCA_DESTRA_DAVANTI_PANTALONI
1.8247494,4.373946,2.0913982,6.521047,-0.05973453,-1.6471874,5.734089,2.3945959,8.96781,-4.713925,0.9334259,14.070077,3.7510102,13.083134,-0.38834006,4.327996,12.360785,3.5157907,10.174832,0.0786342,-1.1077971,1.9548947,0.42161533,-1.7646686,-0.38058895,0.21567163,0.87338257,0.557556,0.5948586,0.6383869,0.6810974,1.0669037,0.76279706,0.31086868,0.35385668,0.40753785,0.4638936,1.1382835,0.04968339,0.10044252,-0.423291,2.021652,-8.519769,-4.214261,3.9207435,0.6529867,0.5572179,0.16654666,0.14212048,0.85333735,0.72716165,0.4984316,0.6408997,0.68544817,0.88137174,1.2858329,0.119522296,6.7739077,-0.79987025,0.3979172,-0.55589193,TASCA_DESTRA_DAVANTI_PANTALONI
-2.1701562,2.0380473,1.4276019,4.3423276,?,0.21283312,0.6014573,0.7755368,2.9548342,-0.79209733,0.64368874,3.737229,1.9331914,8.262768,-0.9471261,3.0358908,2.329311,1.526208,4.5737534,0.11175856,-10.196516,-3.3714373,-0.71483344,0.330646,0.07010566,0.21202631,1.8407921,0.738469,0.9353914,0.40116915,0.50814617,1.2666631,3.3885155,0.5453365,0.8749572,0.1609367,0.25821254,1.6044356,3.3248534,1.0803968,-7.545709,0.3249457,-2.2694862,-6.9842014,1.4E-45,0.0,0.0,0.38854384,0.32020625,0.82411873,1.4695673,0.52552944,0.9494013,0.3576083,0.64604145,1.8065617,0.103345,4.505955,-0.04423797,-0.5196524,0.16446158,TASCA_DESTRA_DAVANTI_PANTALONI
2.3935654,3.3117776,1.819829,5.8470087,-0.046884004,-1.1270025,8.53942,2.9222286,11.112551,-1.1324849,1.069258,12.520863,3.5384831,12.674609,-0.7794566,5.119742,6.302905,2.5105586,7.926113,0.0716298,-2.1238334,2.2385294,0.4675168,-1.0540043,-0.22012877,0.20884998,0.6227538,0.51429635,0.72487015,0.82584214,1.1639755,1.4094405,0.3878223,0.26450077,0.5254367,0.6820153,1.3548387,1.9865224,0.044371046,0.0471651,-0.42818066,1.0629702,-9.650002,-9.078337,1.0717844,0.7841299,0.65417826,0.73161167,0.6103637,0.8342728,0.5261626,0.46131667,0.73768926,0.87675685,1.4020177,1.5990951,0.12970567,8.021106,-0.24258657,-0.2995871,0.45484146,TASCA_DESTRA_DAVANTI_PANTALONI
0.562522,0.2441944,0.4941603,1.5084416,-0.094045825,-2.7725937,4.063137,2.0157225,7.164339,-295.8176,1.4402422,3.2897134,1.8137567,6.1190457,-0.13893484,3.445745,5.8018894,2.4087112,8.054134,0.020771705,-0.20288655,0.39057457,0.16325119,-1.9250885,-0.80464274,0.417977,0.24515294,0.27245125,0.20515548,1.1113522,0.8368469,0.7529988,0.060099967,0.07422969,0.042088773,1.2351036,0.70031273,0.56700724,0.018160257,0.17371468,-0.75897145,9.565651,-41.79299,-4.369069,57.122406,0.25663045,0.16763245,0.0044926405,0.002934618,0.65320563,0.2105486,0.24651583,0.18728785,1.1708262,0.88952315,0.7597397,0.14429942,4.977909,-0.21897484,-0.057503484,-0.68843555,TASCA_DESTRA_DAVANTI_PANTALONI
-0.59094405,0.012250667,0.11068273,0.85213625,?,-0.429583,0.012821168,0.11323059,0.67540824,?,-0.20959048,0.009535891,0.097651884,0.45835882,-9.195006,0.77093905,0.017945504,0.13396083,0.6554588,0.3860145,1.3756225,2.8195176,-0.766525,2.0496304,-0.55722046,-0.27186388,0.9774985,1.1334418,0.8262321,1.1595331,0.8452515,0.7289585,0.9555032,1.2846904,0.68265945,1.344517,0.7144501,0.53138053,1.261661,2.061289,-2.0678458,1.63379,-1.6389868,-1.0031809,1.0,3.1E-44,1.4E-45,3.1E-44,1.4E-45,0.042114418,1.261661,1.859103,1.3000607,1.473536,1.0304358,0.6992946,0.0076005566,1.2312443,0.42016357,-0.22164565,0.6918092,TASCA_DESTRA_DAVANTI_PANTALONI
