@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.17823793,9.468678,3.0771217,17.513153,-0.9709288,-2.2830596,45.24777,6.726646,33.184258,-0.9658656,0.619004,40.207615,6.3409476,26.91824,-0.8196106,9.04777,18.689243,4.323106,18.21475,0.07859832,0.07806977,-0.2879431,-0.019699654,-3.6882792,-0.25233397,0.0684151,0.4574526,0.4852779,0.71178496,1.0608267,1.5559753,1.4667574,0.20926288,0.23549466,0.5066379,1.1253532,2.4210594,2.1513774,0.5291586,0.7115494,-5.552561,1.3446808,-10.493188,-7.803479,0.52639914,0.60065514,0.44948915,1.141064,0.8538942,0.7483315,0.52775484,0.65060544,0.9614819,1.2327796,1.8218343,1.4778265,0.012485222,13.600101,0.23718359,-0.3758047,-0.05213987,TASCA_DESTRA_DAVANTI_PANTALONI
-0.10429606,5.6338334,2.3735697,11.259525,-0.6377389,-1.2296631,10.797725,3.285989,15.423577,-1.2225376,0.23977019,23.506361,4.8483357,21.09554,-0.95842654,5.8577504,7.2051063,2.684233,10.634651,0.10687665,0.084816776,-0.43498343,-0.017804798,-5.128507,-0.2099207,0.040932126,0.7223304,0.48956382,0.8842637,0.6777561,1.2241818,1.8062277,0.5217612,0.23967272,0.78192234,0.4593533,1.4986211,3.2624586,0.5167971,0.424694,-3.4452736,0.82178086,-6.666588,-8.112367,0.99069375,0.6382518,0.5773825,0.64424735,0.5828062,0.9046312,0.73002034,0.5337396,1.0587583,0.7311298,1.4503134,1.9836607,0.0065476825,8.658969,0.030741293,-0.4227121,0.45218393,TASCA_DESTRA_DAVANTI_PANTALONI
0.5301991,5.7414155,2.396125,13.002836,-1.0169665,-1.2443457,10.644596,3.2626057,14.633859,-1.8628185,-0.44223922,4.724078,2.1734946,9.824613,-2.0871549,4.22618,5.274577,2.2966447,11.699893,0.00971805,-0.42608666,-1.1988966,0.12545587,2.8137388,-0.29443744,-0.10464278,0.73442066,1.1024297,1.0433155,1.5010875,1.4205966,0.94637823,0.53937376,1.2153515,1.0885073,2.2532642,2.0180948,0.8956316,0.6885103,0.987039,-57.10102,1.4335865,-82.93415,-57.850822,1.261172,2.0257337,0.5456528,1.606231,0.4326553,0.26936057,0.8885446,1.3234961,1.1113636,1.4895099,1.2507685,0.83971816,0.0075293863,6.639034,-0.814982,-0.08873001,0.61997634,TASCA_DESTRA_DAVANTI_PANTALONI
0.29827657,10.654982,3.2641969,15.997395,-0.72171324,-0.12745313,24.46056,4.9457617,25.341911,-1.2682216,0.0918489,15.392579,3.9233377,14.8244,-1.1257719,6.445618,9.075771,3.012602,16.910927,0.063253574,-2.3402843,3.2474701,0.04627587,-1.3876392,-0.01977361,0.01424982,0.65999883,0.8319949,1.0835141,1.2606006,1.641691,1.3023087,0.43559843,0.6922155,1.1740029,1.5891138,2.6951494,1.6960078,0.47326466,0.8541659,-5.8724947,1.8048377,-12.408479,-6.875122,0.83163846,1.3323796,0.5146868,1.6021141,0.6188829,0.3862914,0.63126236,1.079126,0.9459798,1.709473,1.4985524,0.87661666,0.0017650226,10.052991,-0.7820662,-0.060219634,0.6129954,TASCA_DESTRA_DAVANTI_PANTALONI
0.33674,13.691685,3.7002277,24.008938,-0.35521248,0.7400213,16.470102,4.058337,25.071533,-0.4422084,0.6817875,26.430822,5.1410913,26.780663,-0.30227983,6.071564,20.854578,4.5666814,27.22637,0.053945065,0.45504093,0.49390754,0.055461816,1.0854135,0.12188314,0.1122919,0.91175956,0.71973586,0.81026626,0.7893922,0.8886841,1.1257828,0.8313054,0.5180196,0.6565314,0.62314,0.7897596,1.267387,0.8186041,1.0123428,-4.0534863,1.2366697,-4.951705,-4.0040646,1.0190903,0.8614867,0.6155909,0.84534866,0.60405916,0.7145681,0.95761746,0.89650273,0.88182664,0.9361805,0.9208548,0.9836296,0.011052763,9.344828,0.59032935,0.36271265,0.13613833,TASCA_DESTRA_DAVANTI_PANTALONI
-0.07488143,4.4356456,2.1060972,11.038519,-1.1936884,0.14220366,24.9993,4.99993,26.817476,-1.8014508,0.052138906,13.036401,3.6105957,19.374613,-1.2933534,5.5714087,11.459279,3.3851557,17.72018,0.047926776,-0.5265788,-1.436191,-0.0134403035,2.7274,0.025523825,0.009358298,0.42122534,0.5833102,0.6221567,1.3847936,1.4770162,1.0665966,0.1774308,0.3402508,0.38707894,1.9176536,2.181577,1.1376283,0.34831288,0.5497276,-6.7336545,1.5782582,-19.332201,-12.249074,0.5256552,0.59562624,0.27035728,1.1331121,0.51432437,0.45390424,0.41161662,0.56974137,0.6229349,1.3841555,1.5133861,1.0933644,0.0017600028,8.169887,0.59978765,0.22998156,0.4655041,TASCA_DESTRA_DAVANTI_PANTALONI
-0.67728883,8.637147,2.9389024,14.464443,-1.212623,-1.613559,10.335062,3.2148192,13.053047,-2.0813663,-0.47305885,10.8787,3.2982874,12.660053,-1.1969225,5.2288313,5.7963057,2.4075518,11.42526,0.044144467,0.41974843,1.4317222,-0.12952968,3.4109054,-0.30858883,-0.09047124,0.9141735,0.8910389,1.2207017,0.9746935,1.3353064,1.3699757,0.83571315,0.79395026,1.4901124,0.9500273,1.7830429,1.8768334,0.89908963,1.1492996,-15.023462,1.2782925,-16.709639,-13.071842,1.5432124,1.134419,0.54691577,0.7351023,0.35440087,0.48211095,1.1081277,1.1425263,1.2660056,1.0310421,1.1424727,1.1080757,0.018688187,8.1100025,0.83449316,-0.056363277,0.37861964,TASCA_DESTRA_DAVANTI_PANTALONI
-0.46021745,0.56116235,0.7491077,3.3056607,-7.0890326,0.5794096,1.636901,1.2794143,5.418694,-0.642132,1.0459841,8.580645,2.9292738,8.594442,-0.48981532,2.8334277,4.391995,2.0957086,6.3070188,0.030483538,-0.7942869,-0.4399851,-0.16242428,0.55393726,0.20449069,0.3691586,0.58550835,0.25573155,0.35744843,0.4367684,0.61049247,1.3977486,0.34281996,0.065398626,0.12776935,0.19076668,0.37270102,1.9537009,1.367218,1.0252529,-14.608793,0.7498825,-10.68505,-14.248965,0.12384404,0.07083965,0.06281925,0.572007,0.5072448,0.8867809,0.6100475,0.3846277,0.52412415,0.63048816,0.859153,1.362679,0.05823858,3.9144294,0.5415682,-0.44495094,0.013632655,TASCA_DESTRA_DAVANTI_PANTALONI
1.8247494,4.373946,2.0913982,6.521047,-0.05973453,-1.6471874,5.734089,2.3945959,8.96781,-4.713925,0.9334259,14.070077,3.7510102,13.083134,-0.38834006,4.327996,12.360785,3.5157907,10.174832,0.0786342,-1.1077971,1.9548947,0.42161533,-1.7646686,-0.38058895,0.21567163,0.87338257,0.557556,0.5948586,0.6383869,0.6810974,1.0669037,0.76279706,0.31086868,0.35385668,0.40753785,0.4638936,1.1382835,0.04968339,0.10044252,-0.423291,2.021652,-8.519769,-4.214261,3.9207435,0.6529867,0.5572179,0.16654666,0.14212048,0.85333735,0.72716165,0.4984316,0.6408997,0.68544817,0.88137174,1.2858329,0.119522296,6.7739077,-0.79987025,0.3979172,-0.55589193,TASCA_DESTRA_DAVANTI_PANTALONI
-2.1701562,2.0380473,1.4276019,4.3423276,?,0.21283312,0.6014573,0.7755368,2.9548342,-0.79209733,0.64368874,3.737229,1.9331914,8.262768,-0.9471261,3.0358908,2.329311,1.526208,4.5737534,0.11175856,-10.196516,-3.3714373,-0.71483344,0.330646,0.07010566,0.21202631,1.8407921,0.738469,0.9353914,0.40116915,0.50814617,1.2666631,3.3885155,0.5453365,0.8749572,0.1609367,0.25821254,1.6044356,3.3248534,1.0803968,-7.545709,0.3249457,-2.2694862,-6.9842014,1.4E-45,0.0,0.0,0.38854384,0.32020625,0.82411873,1.4695673,0.52552944,0.9494013,0.3576083,0.64604145,1.8065617,0.103345,4.505955,-0.04423797,-0.5196524,0.16446158,TASCA_DESTRA_DAVANTI_PANTALONI
2.3935654,3.3117776,1.819829,5.8470087,-0.046884004,-1.1270025,8.53942,2.9222286,11.112551,-1.1324849,1.069258,12.520863,3.5384831,12.674609,-0.7794566,5.119742,6.302905,2.5105586,7.926113,0.0716298,-2.1238334,2.2385294,0.4675168,-1.0540043,-0.22012877,0.20884998,0.6227538,0.51429635,0.72487015,0.82584214,1.1639755,1.4094405,0.3878223,0.26450077,0.5254367,0.6820153,1.3548387,1.9865224,0.044371046,0.0471651,-0.42818066,1.0629702,-9.650002,-9.078337,1.0717844,0.7841299,0.65417826,0.73161167,0.6103637,0.8342728,0.5261626,0.46131667,0.73768926,0.87675685,1.4020177,1.5990951,0.12970567,8.021106,-0.24258657,-0.2995871,0.45484146,TASCA_DESTRA_DAVANTI_PANTALONI
0.562522,0.2441944,0.4941603,1.5084416,-0.094045825,-2.7725937,4.063137,2.0157225,7.164339,-295.8176,1.4402422,3.2897134,1.8137567,6.1190457,-0.13893484,3.445745,5.8018894,2.4087112,8.054134,0.020771705,-0.20288655,0.39057457,0.16325119,-1.9250885,-0.80464274,0.417977,0.24515294,0.27245125,0.20515548,1.1113522,0.8368469,0.7529988,0.060099967,0.07422969,0.042088773,1.2351036,0.70031273,0.56700724,0.018160257,0.17371468,-0.75897145,9.565651,-41.79299,-4.369069,57.122406,0.25663045,0.16763245,0.0044926405,0.002934618,0.65320563,0.2105486,0.24651583,0.18728785,1.1708262,0.88952315,0.7597397,0.14429942,4.977909,-0.21897484,-0.057503484,-0.68843555,TASCA_DESTRA_DAVANTI_PANTALONI
-0.59094405,0.012250667,0.11068273,0.85213625,?,-0.429583,0.012821168,0.11323059,0.67540824,?,-0.20959048,0.009535891,0.097651884,0.45835882,-9.195006,0.77093905,0.017945504,0.13396083,0.6554588,0.3860145,1.3756225,2.8195176,-0.766525,2.0496304,-0.55722046,-0.27186388,0.9774985,1.1334418,0.8262321,1.1595331,0.8452515,0.7289585,0.9555032,1.2846904,0.68265945,1.344517,0.7144501,0.53138053,1.261661,2.061289,-2.0678458,1.63379,-1.6389868,-1.0031809,1.0,3.1E-44,1.4E-45,3.1E-44,1.4E-45,0.042114418,1.261661,1.859103,1.3000607,1.473536,1.0304358,0.6992946,0.0076005566,1.2312443,0.42016357,-0.22164565,0.6918092,TASCA_DESTRA_DAVANTI_PANTALONI
