@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.0059290114,6.7710238,2.6021192,17.00784,-0.9140607,-1.674487,31.521786,5.6144266,33.184258,-0.9658656,0.21910167,30.44633,5.5178194,25.253609,-0.8374245,7.313,18.111134,4.2557178,18.22001,0.07833219,0.0035407927,-0.02706055,-8.1074954E-4,-7.6425114,-0.22897401,0.02996057,0.46347016,0.4715847,0.6114407,1.0175083,1.3192667,1.2965661,0.21480457,0.22239213,0.37385973,1.035323,1.7404646,1.6810836,0.49816537,0.70568174,-5.2451024,1.4165612,-10.528838,-7.4326744,0.52639914,0.6465163,0.44948915,1.2281865,0.8538942,0.695248,0.51252735,0.6734815,0.9334703,1.3140402,1.8213084,1.386037,0.0118095875,10.856167,0.27116567,-0.38610682,-0.13724935,TASCA_DESTRA_DAVANTI_PANTALONI
-0.19575284,3.5677855,1.8888582,9.771375,-0.81391686,-0.94793826,7.7561364,2.784984,12.7742195,-1.977488,0.41232356,19.448328,4.410026,21.09554,-0.95842654,4.9076586,7.794051,2.7917829,11.235064,0.05645254,0.2065038,-0.4747554,-0.039887216,-2.2990155,-0.19315489,0.08401635,0.67822945,0.42830998,0.67657775,0.6315119,0.99756473,1.579645,0.4599952,0.18344948,0.4577575,0.39880738,0.9951354,2.4952784,0.5167971,0.424694,-6.5226345,0.82178086,-12.621266,-15.358433,1.2556076,0.5000978,0.45240405,0.39829147,0.3603069,0.9046312,0.7649293,0.46319625,0.86972135,0.6055413,1.1369958,1.8776519,0.007306258,7.1423163,-0.010789122,-0.4511449,0.3972643,TASCA_DESTRA_DAVANTI_PANTALONI
0.37461096,3.9969783,1.9992445,11.205334,-0.76255465,-0.9999154,8.737642,2.9559503,14.887737,-1.7746772,-0.44384897,4.9979835,2.235617,10.86998,-1.0266067,3.7853956,4.7405543,2.1772814,11.554504,0.022023756,-0.37464264,-0.84400547,0.098962165,2.2528281,-0.26415083,-0.11725299,0.67634577,0.8942697,0.9182297,1.3222078,1.3576336,1.0267929,0.45744357,0.7997182,0.8431458,1.7482336,1.8431689,1.0543036,0.509117,0.8804199,-18.631113,1.7293077,-36.59495,-21.161621,1.1848571,1.1852854,0.5380953,1.0003614,0.4541436,0.4539795,0.75265527,1.0308514,0.96978056,1.3696196,1.2884791,0.9407569,0.008143373,5.946393,-0.6676184,0.043505218,0.6851168,TASCA_DESTRA_DAVANTI_PANTALONI
0.19525585,7.139732,2.6720276,15.94007,-0.7155438,-1.7921992E-4,20.386997,4.5151963,25.2906,-1.2740729,0.028722063,13.941325,3.7338085,14.633457,-1.0983914,5.788698,7.997982,2.8280704,17.381893,0.037165403,-1089.4763,6.798114,0.03373053,-0.0062398,-3.0960317E-5,0.004961748,0.5917855,0.7156306,0.94482356,1.2092737,1.5965643,1.3202672,0.35021007,0.5121272,0.8926917,1.4623429,2.5490177,1.7431053,0.46921903,0.8679747,-9.909242,1.8498284,-21.118584,-11.41651,0.83547544,1.3323796,0.5146868,1.5947561,0.61604065,0.3862914,0.6302765,1.0892894,0.9170503,1.7282723,1.4549968,0.84187937,0.0013801197,8.9534235,-0.6755295,-0.03268313,0.7025099,TASCA_DESTRA_DAVANTI_PANTALONI
0.20932488,9.665899,3.1090028,24.008938,-0.35521248,0.4949684,12.653306,3.5571487,25.071533,-0.4422084,0.13323599,21.561241,4.6434083,29.103748,-0.41524592,5.25588,16.562737,4.069734,28.309427,0.016311288,0.42290553,1.5710837,0.0398268,3.7149754,0.09417423,0.025349893,0.87401545,0.6695519,0.76393265,0.76606417,0.8740494,1.140961,0.7639031,0.44829977,0.58359313,0.5868543,0.76396227,1.3017921,0.8186041,0.73693883,-13.405783,0.90023834,-16.376392,-18.191174,1.0190903,0.8614867,0.6155909,0.84534866,0.60405916,0.7145681,0.95761746,0.8249431,0.8480899,0.8614538,0.8856249,1.0280585,0.0038450058,7.9924445,0.5792381,0.293137,0.15072444,TASCA_DESTRA_DAVANTI_PANTALONI
-0.07453991,6.408621,2.5315254,17.208529,-0.7763746,-0.3118351,31.023033,5.5698323,31.849323,-1.3526087,-0.38849834,12.975611,3.6021676,20.007246,-1.3682376,5.850873,16.428278,4.053181,20.387276,0.029187972,0.23903629,0.19186674,-0.012739963,0.8026678,-0.05329719,-0.066400066,0.45450658,0.70277834,0.6245774,1.5462446,1.3741878,0.88872606,0.20657621,0.49389744,0.39009693,2.3908727,1.8883923,0.7898339,0.41073135,0.65066427,-12.270226,1.5841602,-29.87409,-18.857998,0.7155808,1.146693,0.46130177,1.6024647,0.6446536,0.40228882,0.5403106,0.8601148,0.8440818,1.5918894,1.5622158,0.9813595,0.0034980173,8.723927,0.7021466,0.24592212,0.5176958,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2089825,6.3845873,2.5267742,14.464443,-1.212623,-0.99436057,8.514162,2.9179037,13.053047,-2.0813663,-0.52993214,8.358429,2.8910947,12.660053,-1.1969225,4.3276854,5.84156,2.4169319,11.42526,0.044144467,0.21016772,0.3943571,-0.04828967,1.8763922,-0.2297673,-0.12245163,0.8659553,0.8739853,1.045447,1.0092729,1.207276,1.1961838,0.7498785,0.76385015,1.0929593,1.0186318,1.4575151,1.4308556,0.89908963,1.1492996,-15.023462,1.2782925,-16.709639,-13.071842,1.5432124,1.134419,0.54691577,0.7351023,0.35440087,0.48211095,1.1081277,1.1425263,1.2660056,1.0310421,1.1424727,1.1080757,0.007903264,6.724741,0.8356973,-0.02646289,0.4129046,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2692256,0.5203595,0.7213595,3.6555974,-3.8188965,0.37917033,1.290123,1.1358358,5.418694,-0.642132,0.7604601,5.922322,2.433582,8.594442,-0.48981532,2.1511421,3.8999448,1.9748278,6.4014673,0.015964862,-0.71003866,-0.3540299,-0.12515472,0.49860647,0.17626466,0.35351458,0.63509136,0.29641882,0.36527717,0.4667341,0.57515687,1.2323009,0.40334103,0.08786411,0.13342741,0.21784075,0.33080545,1.5185655,1.367218,1.0252529,-27.894241,0.7498825,-20.40219,-27.20718,0.22989216,0.13149993,0.11661162,0.572007,0.5072448,0.8867809,0.674627,0.42534435,0.5710562,0.63048816,0.84647685,1.3425738,0.02701141,3.0383267,0.22052045,-0.4369061,0.0640323,TASCA_DESTRA_DAVANTI_PANTALONI
0.96403235,4.526588,2.127578,7.9031296,-0.28433657,-1.2523975,4.4301076,2.104782,8.96781,-4.713925,0.8809664,9.557632,3.091542,13.083134,-0.38834006,3.4623928,9.800122,3.1305146,10.174832,0.0786342,-0.76974946,1.0942895,0.2784295,-1.4216177,-0.36171445,0.2544386,1.0108305,0.68819314,0.67962563,0.6808195,0.6723438,0.98755074,1.0217783,0.47360975,0.46189097,0.46351516,0.45204616,0.97525644,0.23649311,0.47810677,-2.0148666,2.021652,-8.519769,-4.214261,3.9207435,0.6529867,0.5572179,0.16654666,0.14212048,0.85333735,0.88127756,0.60407007,0.77673316,0.68544817,0.88137174,1.2858329,0.054830566,5.3083467,-0.7829776,0.344202,-0.5325834,TASCA_DESTRA_DAVANTI_PANTALONI
-1.53456,2.1918144,1.4804778,4.6045666,-16.558668,0.33685094,0.8452952,0.9193994,4.2149305,-0.4489726,0.599507,4.0840206,2.020896,8.321883,-0.93411344,2.7289276,2.501834,1.5817187,4.877617,0.07135153,-4.5556054,-2.5597034,-0.5623308,0.56187993,0.123437114,0.21968593,1.6102663,0.7325849,0.93599313,0.45494643,0.58126605,1.2776582,2.5929575,0.5366805,0.8760831,0.20697623,0.33787024,1.6324108,3.3248534,1.0803968,-11.586785,0.3249457,-3.484901,-10.724565,0.09015026,0.060947727,0.049927622,0.67606825,0.5538267,0.8191876,1.0924419,0.55330825,0.94401973,0.5064876,0.8641373,1.7061371,0.050957333,4.0344205,0.04563637,-0.36416602,0.50192857,TASCA_DESTRA_DAVANTI_PANTALONI
1.4954947,3.8274932,1.956398,6.22269,-0.11414827,-0.7050719,6.202377,2.490457,11.112551,-1.1324849,0.42730653,9.331923,3.0548196,12.674609,-0.7794566,3.8184228,7.697661,2.7744658,8.148065,0.045633014,-2.1210527,3.4998171,0.39165246,-1.6500378,-0.18465003,0.11190655,0.7855578,0.64043,0.70514405,0.81525505,0.8976348,1.1010479,0.617101,0.41015056,0.4972281,0.66464084,0.8057482,1.2123063,0.10802998,0.11483265,-1.636388,1.0629702,-15.147536,-14.250198,1.0717844,0.7841299,0.65417826,0.73161167,0.6103637,0.8342728,0.55996954,0.49095717,0.7637016,0.87675685,1.363827,1.5555362,0.051748328,5.9433603,-0.32723927,-0.01874119,0.35131457,TASCA_DESTRA_DAVANTI_PANTALONI
0.31625116,0.32569578,0.5706976,2.0975122,-0.52128834,-1.888902,4.290338,2.0713131,7.223104,-86.12815,1.0139073,2.6049168,1.6139755,6.1190457,-0.13893484,2.4755366,5.788643,2.4059598,8.112607,0.013662605,-0.16742593,0.31191328,0.12775055,-1.8629928,-0.7630273,0.40957072,0.27552456,0.35359743,0.23720163,1.283361,0.8609093,0.670824,0.07591378,0.12503116,0.056264617,1.6470153,0.74116474,0.45000476,0.10066082,0.9628863,-6.395913,9.565651,-63.53925,-6.6424384,16.631353,0.25663045,0.16763245,0.01543052,0.010079303,0.65320563,0.29038933,0.3427842,0.25854972,1.1804298,0.89035547,0.7542638,0.06566726,3.580777,-0.4707877,0.19557415,-0.72192276,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6193764,0.013877689,0.1178036,0.88974005,?,-0.46415702,0.018631099,0.13649578,0.83802545,?,-0.22515653,0.012790632,0.11309568,0.60665405,-6.2450767,0.8181303,0.025726713,0.16039549,0.8051027,0.33855712,1.3344114,2.7508702,-0.75706327,2.061486,-0.5673387,-0.27520865,0.8630567,1.0416278,0.7344571,1.2069054,0.8509952,0.7051051,0.7448669,1.0849885,0.5394272,1.4566206,0.72419274,0.4971732,1.06171,1.7014815,-2.1590974,1.6025858,-2.0336037,-1.2689515,1.0,1.7E-44,1.4E-45,1.7E-44,1.4E-45,0.068792194,1.06171,1.466635,1.1051261,1.3813894,1.0408926,0.75351137,0.005373864,1.3107179,0.4861948,-0.03530938,0.7728006,TASCA_DESTRA_DAVANTI_PANTALONI
